2025-06-04 14:16:16.996387
4" LEYEZ="0.62430" LPUPILD="0.00343" LPUPILV="1" REYEX="0.03759" REYEY="-0.03024" REYEZ="0.63792" RPUPILD="0.00307" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.50288" FPOGY="0.22520" FPOGS="598.12476" FPOGD="0.06030" FPOGID="1930" FPOGV="1" LPOGX="0.55652" LPOGY="0.10903" LPOGV="1" RPOGX="0.46293" RPOGY="0.18130" RPOGV="1" BPOGX="0.50973" BPOGY="0.14517" BPOGV="1" LPCX="0.38127" LPCY="0.64962" LPD="18.10243" LPS="0.92972" LPV="1" RPCX="0.65335" RPCY="0.64683" RPD="15.65018" RPS="0.92972" RPV="1" LEYEX="-0.02813" LEYEY="-0.03034" LEYEZ="0.62430" LPUPILD="0.00345" LPUPILV="1" REYEX="0.03759" REYEY="-0.03024" REYEZ="0.63792" RPUPILD="0.00306" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.57514" FPOGY="0.16562" FPOGS="598.90887" FPOGD="0.18768" FPOGID="1934" FPOGV="1" LPOGX="0.65980" LPOGY="0.13598" LPOGV="1" RPOGX="0.59877" RPOGY="0.12066" RPOGV="1" BPOGX="0.62928" BPOGY="0.12832" BPOGV="1" LPCX="0.38463" LPCY="0.64962" LPD="17.84880" LPS="0.94173" LPV="1" RPCX="0.65662" RPCY="0.64700" RPD="14.78107" RPS="0.95396" RPV="1" LEYEX="-0.02846" LEYEY="-0.03126" LEYEZ="0.64324" LPUPILD="0.00338" LPUPILV="1" REYEX="0.17661" REYEY="-0.14368" REYEZ="3.03123" RPUPILD="0.00315" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57694" FPOGY="0.16429" FPOGS="598.90887" FPOGD="0.19434" FPOGID="1934" FPOGV="1" LPOGX="0.65967" LPOGY="0.13008" LPOGV="1" RPOGX="0.59869" RPOGY="0.12116" RPOGV="1" BPOGX="0.62918" BPOGY="0.12562" BPOGV="1" LPCX="0.38460" LPCY="0.64966" LPD="17.83306" LPS="0.94767" LPV="1" RPCX="0.65662" RPCY="0.64707" RPD="14.99543" RPS="0.95346" RPV="1" LEYEX="-0.02777" LEYEY="-0.03046" LEYEZ="0.62666" LPUPILD="0.00339" LPUPILV="1" REYEX="0.03706" REYEY="-0.02955" REYEZ="0.62332" RPUPILD="0.00317" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57843" FPOGY="0.16339" FPOGS="598.90887" FPOGD="0.20190" FPOGID="1934" FPOGV="1" LPOGX="0.65846" LPOGY="0.12584" LPOGV="1" RPOGX="0.58806" RPOGY="0.14726" RPOGV="1" BPOGX="0.62326" BPOGY="0.13655" BPOGV="1" LPCX="0.38460" LPCY="0.64960" LPD="18.07899" LPS="0.94717" LPV="1" RPCX="0.65683" RPCY="0.64705" RPD="15.01861" RPS="0.94074" RPV="1" LEYEX="-0.02777" LEYEY="-0.03046" LEYEZ="0.62666" LPUPILD="0.00337" LPUPILV="1" REYEX="0.03706" REYEY="-0.02955" REYEZ="0.62332" RPUPILD="0.00316" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.60333" FPOGY="0.15095" FPOGS="598.90887" FPOGD="0.20190" FPOGID="1934" FPOGV="0" LPOGX="0.65296" LPOGY="0.13052" LPOGV="1" RPOGX="0.57870" RPOGY="0.12257" RPOGV="1" BPOGX="0.61583" BPOGY="0.12654" BPOGV="1" LPCX="0.38439" LPCY="0.64962" LPD="17.72439" LPS="0.93445" LPV="1" RPCX="0.65691" RPCY="0.64739" RPD="15.29647" RPS="0.92802" RPV="1" LEYEX="-0.02777" LEYEY="-0.03046" LEYEZ="0.62666" LPUPILD="0.00341" LPUPILV="1" REYEX="0.03706" REYEY="-0.02955" REYEZ="0.62332" RPUPILD="0.00322" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.60922" FPOGY="0.14523" FPOGS="598.90887" FPOGD="0.20190" FPOGID="1934" FPOGV="0" LPOGX="0.65333" LPOGY="0.14332" LPOGV="1" RPOGX="0.57688" RPOGY="0.13568" RPOGV="1" BPOGX="0.61510" BPOGY="0.13950" BPOGV="1" LPCX="0.38427" LPCY="0.64976" LPD="18.02336" LPS="0.92173" LPV="1" RPCX="0.65676" RPCY="0.64701" RPD="15.10949" RPS="0.91530" RPV="1" LEYEX="-0.02777" LEYEY="-0.03046" LEYEZ="0.62666" LPUPILD="0.00336" LPUPILV="1" REYEX="0.03706" REYEY="-0.02955" REYEZ="0.62332" RPUPILD="0.00309" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.61768" FPOGY="0.15048" FPOGS="598.90887" FPOGD="0.20190" FPOGID="1934" FPOGV="0" LPOGX="0.68330" LPOGY="0.15051" LPOGV="1" RPOGX="0.58590" RPOGY="0.17149" RPOGV="1" BPOGX="0.63460" BPOGY="0.16100" BPOGV="1" LPCX="0.38426" LPCY="0.64982" LPD="17.97820" LPS="0.91530" LPV="1" RPCX="0.65655" RPCY="0.64677" RPD="15.28280" RPS="0.91530" RPV="1" LEYEX="-0.02777" LEYEY="-0.03046" LEYEZ="0.62666" LPUPILD="0.00342" LPUPILV="1" REYEX="0.03706" REYEY="-0.02955" REYEZ="0.62332" RPUPILD="0.00318" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.62028" FPOGY="0.15543" FPOGS="599.11682" FPOGD="0.02032" FPOGID="1935" FPOGV="1" LPOGX="0.67540" LPOGY="0.14592" LPOGV="1" RPOGX="0.58077" RPOGY="0.19461" RPOGV="1" BPOGX="0.62809" BPOGY="0.17027" BPOGV="1" LPCX="0.38426" LPCY="0.64969" LPD="17.90637" LPS="0.91530" LPV="1" RPCX="0.65654" RPCY="0.64678" RPD="15.42704" RPS="0.91530" RPV="1" LEYEX="-0.02777" LEYEY="-0.03046" LEYEZ="0.62666" LPUPILD="0.00343" LPUPILV="1" REYEX="0.03706" REYEY="-0.02955" REYEZ="0.62332" RPUPILD="0.00316" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.62176" FPOGY="0.15952" FPOGS="599.11682" FPOGD="0.02704" FPOGID="1935" FPOGV="1" LPOGX="0.67543" LPOGY="0.15167" LPOGV="1" RPOGX="0.57994" RPOGY="0.20009" RPOGV="1" BPOGX="0.62768" BPOGY="0.17588" BPOGV="1" LPCX="0.38421" LPCY="0.64971" LPD="17.82812" LPS="0.90964" LPV="1" RPCX="0.65659" RPCY="0.64693" RPD="15.35115" RPS="0.90964" RPV="1" LEYEX="-0.02737" LEYEY="-0.02997" LEYEZ="0.61658" LPUPILD="0.00342" LPUPILV="1" REYEX="0.03706" REYEY="-0.02955" REYEZ="0.62332" RPUPILD="0.00315" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
