2025-05-29 12:07:07.143990
EYEZ="0.63488" RPUPILD="0.00652" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55037" FPOGY="0.42217" FPOGS="7377.25195" FPOGD="0.83740" FPOGID="19900" FPOGV="1" LPOGX="0.58346" LPOGY="0.41237" LPOGV="1" RPOGX="0.51497" RPOGY="0.40653" RPOGV="1" BPOGX="0.54921" BPOGY="0.40945" BPOGV="1" LPCX="0.28868" LPCY="0.38547" LPD="33.38125" LPS="0.97106" LPV="1" RPCX="0.55280" RPCY="0.39197" RPD="34.13729" RPS="0.97106" RPV="1" LEYEX="-0.05269" LEYEY="0.02176" LEYEZ="0.65190" LPUPILD="0.00644" LPUPILV="1" REYEX="0.01257" REYEY="0.02000" REYEZ="0.63488" RPUPILD="0.00649" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55072" FPOGY="0.42175" FPOGS="7377.25195" FPOGD="0.84424" FPOGID="19900" FPOGV="1" LPOGX="0.58346" LPOGY="0.41237" LPOGV="1" RPOGX="0.51447" RPOGY="0.41104" RPOGV="1" BPOGX="0.54897" BPOGY="0.41171" BPOGV="1" LPCX="0.28867" LPCY="0.38546" LPD="33.41743" LPS="0.97106" LPV="1" RPCX="0.55281" RPCY="0.39196" RPD="34.16462" RPS="0.96463" RPV="1" LEYEX="-0.05156" LEYEY="0.02143" LEYEZ="0.63913" LPUPILD="0.00643" LPUPILV="1" REYEX="0.01256" REYEY="0.01981" REYEZ="0.62736" RPUPILD="0.00648" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.96614" FPOGY="0.49453" FPOGS="7378.95312" FPOGD="0.05469" FPOGID="19903" FPOGV="1" LPOGX="0.98625" LPOGY="0.47726" LPOGV="1" RPOGX="0.90256" RPOGY="0.47554" RPOGV="1" BPOGX="0.94440" BPOGY="0.47640" BPOGV="1" LPCX="0.32455" LPCY="0.38156" LPD="34.11287" LPS="0.96463" LPV="1" RPCX="0.58703" RPCY="0.39351" RPD="32.88360" RPS="0.95819" RPV="1" LEYEX="-0.04410" LEYEY="0.02230" LEYEZ="0.64067" LPUPILD="0.00674" LPUPILV="1" REYEX="0.01921" REYEY="0.01926" REYEZ="0.61743" RPUPILD="0.00658" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.96706" FPOGY="0.49313" FPOGS="7378.95312" FPOGD="0.06494" FPOGID="19903" FPOGV="1" LPOGX="1.00000" LPOGY="0.48287" LPOGV="1" RPOGX="0.95063" RPOGY="0.47810" RPOGV="1" BPOGX="0.97531" BPOGY="0.48049" BPOGV="1" LPCX="0.32431" LPCY="0.38161" LPD="34.03735" LPS="0.95819" LPV="1" RPCX="0.58683" RPCY="0.39364" RPD="33.11449" RPS="0.95176" RPV="1" LEYEX="-0.04410" LEYEY="0.02230" LEYEZ="0.64067" LPUPILD="0.00675" LPUPILV="1" REYEX="0.01921" REYEY="0.01926" REYEZ="0.61743" RPUPILD="0.00661" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.96771" FPOGY="0.49218" FPOGS="7378.95312" FPOGD="0.07080" FPOGID="19903" FPOGV="1" LPOGX="0.99795" LPOGY="0.48718" LPOGV="1" RPOGX="0.95063" RPOGY="0.47810" RPOGV="1" BPOGX="0.97429" BPOGY="0.48264" BPOGV="1" LPCX="0.32424" LPCY="0.38161" LPD="33.98170" LPS="0.95176" LPV="1" RPCX="0.58695" RPCY="0.39345" RPD="32.39856" RPS="0.95176" RPV="1" LEYEX="-0.04395" LEYEY="0.02213" LEYEZ="0.63580" LPUPILD="0.00675" LPUPILV="1" REYEX="0.01974" REYEY="0.01994" REYEZ="0.63904" RPUPILD="0.00666" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.96669" FPOGY="0.49154" FPOGS="7378.95312" FPOGD="0.07666" FPOGID="19903" FPOGV="1" LPOGX="0.99273" LPOGY="0.49497" LPOGV="1" RPOGX="0.91821" RPOGY="0.47403" RPOGV="1" BPOGX="0.95547" BPOGY="0.48450" BPOGV="1" LPCX="0.32385" LPCY="0.38170" LPD="33.98485" LPS="0.95176" LPV="1" RPCX="0.58635" RPCY="0.39348" RPD="33.14781" RPS="0.95819" RPV="1" LEYEX="-0.04395" LEYEY="0.02213" LEYEZ="0.63580" LPUPILD="0.00675" LPUPILV="1" REYEX="0.01974" REYEY="0.01994" REYEZ="0.63904" RPUPILD="0.00659" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.96624" FPOGY="0.49057" FPOGS="7378.95312" FPOGD="0.08350" FPOGID="19903" FPOGV="1" LPOGX="1.01217" LPOGY="0.49227" LPOGV="1" RPOGX="0.90938" RPOGY="0.46571" RPOGV="1" BPOGX="0.96077" BPOGY="0.47899" BPOGV="1" LPCX="0.32365" LPCY="0.38169" LPD="34.07921" LPS="0.95819" LPV="1" RPCX="0.58622" RPCY="0.39349" RPD="32.94899" RPS="0.96463" RPV="1" LEYEX="-0.04395" LEYEY="0.02213" LEYEZ="0.63580" LPUPILD="0.00672" LPUPILV="1" REYEX="0.01974" REYEY="0.01994" REYEZ="0.63904" RPUPILD="0.00659" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.96585" FPOGY="0.48974" FPOGS="7378.95312" FPOGD="0.09033" FPOGID="19903" FPOGV="1" LPOGX="1.01222" LPOGY="0.49218" LPOGV="1" RPOGX="0.90945" RPOGY="0.46562" RPOGV="1" BPOGX="0.96083" BPOGY="0.47890" BPOGV="1" LPCX="0.32362" LPCY="0.38169" LPD="34.09694" LPS="0.95834" LPV="1" RPCX="0.58649" RPCY="0.39343" RPD="32.11839" RPS="0.96477" RPV="1" LEYEX="-0.04306" LEYEY="0.02160" LEYEZ="0.62082" LPUPILD="0.00672" LPUPILV="1" REYEX="0.01958" REYEY="0.01987" REYEZ="0.63691" RPUPILD="0.00662" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.96619" FPOGY="0.48925" FPOGS="7378.95312" FPOGD="0.09717" FPOGID="19903" FPOGV="1" LPOGX="1.00434" LPOGY="0.49734" LPOGV="1" RPOGX="0.93744" RPOGY="0.46741" RPOGV="1" BPOGX="0.97089" BPOGY="0.48238" BPOGV="1" LPCX="0.32319" LPCY="0.38174" LPD="34.07159" LPS="0.95849" LPV="1" RPCX="0.58582" RPCY="0.39343" RPD="33.08515" RPS="0.95849" RPV="1" LEYEX="-0.04306" LEYEY="0.02160" LEYEZ="0.62082" LPUPILD="0.00672" LPUPILV="1" REYEX="0.01958" REYEY="0.01987" REYEZ="0.63691" RPUPILD="0.00659" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
