2025-05-27 11:21:27.997807
 REYEZ="0.48626" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.62900" FPOGY="0.30839" FPOGS="4207.06201" FPOGD="0.10059" FPOGID="11598" FPOGV="1" LPOGX="0.66328" LPOGY="0.33219" LPOGV="1" RPOGX="0.60758" RPOGY="0.25807" RPOGV="1" BPOGX="0.63543" BPOGY="0.29513" BPOGV="1" LPCX="0.07926" LPCY="0.41524" LPD="28.80502" LPS="0.55454" LPV="1" RPCX="0.40255" RPCY="0.39656" RPD="29.24033" RPS="0.55217" RPV="1" LEYEX="-0.07520" LEYEY="0.01058" LEYEZ="0.46691" LPUPILD="0.00511" LPUPILV="1" REYEX="-0.01877" REYEY="0.01368" REYEZ="0.48626" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.78252" FPOGY="0.32436" FPOGS="4207.93311" FPOGD="0.36768" FPOGID="11601" FPOGV="1" LPOGX="0.80233" LPOGY="0.38386" LPOGV="1" RPOGX="0.76413" RPOGY="0.28750" RPOGV="1" BPOGX="0.78323" BPOGY="0.33568" BPOGV="1" LPCX="0.12202" LPCY="0.41355" LPD="29.20109" LPS="0.56262" LPV="1" RPCX="0.44039" RPCY="0.41300" RPD="28.29440" RPS="0.56498" RPV="1" LEYEX="-0.06952" LEYEY="0.01104" LEYEZ="0.47470" LPUPILD="0.00501" LPUPILV="1" REYEX="-0.01269" REYEY="0.01141" REYEZ="0.49231" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.78215" FPOGY="0.32441" FPOGS="4207.93311" FPOGD="0.37402" FPOGID="11601" FPOGV="1" LPOGX="0.77532" LPOGY="0.36321" LPOGV="1" RPOGX="0.74061" RPOGY="0.29767" RPOGV="1" BPOGX="0.75797" BPOGY="0.33044" BPOGV="1" LPCX="0.12186" LPCY="0.41351" LPD="29.31125" LPS="0.56282" LPV="1" RPCX="0.44036" RPCY="0.41306" RPD="28.15583" RPS="0.56518" RPV="1" LEYEX="-0.06952" LEYEY="0.01104" LEYEZ="0.47470" LPUPILD="0.00498" LPUPILV="1" REYEX="-0.01269" REYEY="0.01141" REYEZ="0.49231" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.78180" FPOGY="0.32437" FPOGS="4207.93311" FPOGD="0.38086" FPOGID="11601" FPOGV="1" LPOGX="0.77535" LPOGY="0.36295" LPOGV="1" RPOGX="0.74200" RPOGY="0.29395" RPOGV="1" BPOGX="0.75867" BPOGY="0.32845" BPOGV="1" LPCX="0.12172" LPCY="0.41279" LPD="27.77936" LPS="0.56301" LPV="1" RPCX="0.44021" RPCY="0.41305" RPD="27.92414" RPS="0.56791" RPV="1" LEYEX="-0.07045" LEYEY="0.01127" LEYEZ="0.48299" LPUPILD="0.00512" LPUPILV="1" REYEX="-0.01271" REYEY="0.01163" REYEZ="0.50336" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.77918" FPOGY="0.32376" FPOGS="4207.93311" FPOGD="0.38818" FPOGID="11601" FPOGV="1" LPOGX="0.66640" LPOGY="0.33826" LPOGV="1" RPOGX="0.63935" RPOGY="0.24144" RPOGV="1" BPOGX="0.65288" BPOGY="0.28985" BPOGV="1" LPCX="0.12019" LPCY="0.41246" LPD="27.69516" LPS="0.56791" LPV="1" RPCX="0.43873" RPCY="0.41300" RPD="28.28635" RPS="0.57044" RPV="1" LEYEX="-0.07045" LEYEY="0.01127" LEYEZ="0.48299" LPUPILD="0.00502" LPUPILV="1" REYEX="-0.01271" REYEY="0.01163" REYEZ="0.50336" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.77563" FPOGY="0.32316" FPOGS="4207.93311" FPOGD="0.39453" FPOGID="11601" FPOGV="1" LPOGX="0.62882" LPOGY="0.34308" LPOGV="1" RPOGX="0.59053" RPOGY="0.24392" RPOGV="1" BPOGX="0.60968" BPOGY="0.29350" BPOGV="1" LPCX="0.11982" LPCY="0.41219" LPD="27.30197" LPS="0.57044" LPV="1" RPCX="0.43797" RPCY="0.41290" RPD="28.00450" RPS="0.57297" RPV="1" LEYEX="-0.07045" LEYEY="0.01127" LEYEZ="0.48299" LPUPILD="0.00500" LPUPILV="1" REYEX="-0.01271" REYEY="0.01163" REYEZ="0.50336" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.74612" FPOGY="0.31467" FPOGS="4207.93311" FPOGD="0.39453" FPOGID="11601" FPOGV="0" LPOGX="0.62860" LPOGY="0.33987" LPOGV="1" RPOGX="0.59053" RPOGY="0.24392" RPOGV="1" BPOGX="0.60956" BPOGY="0.29189" BPOGV="1" LPCX="0.11935" LPCY="0.41199" LPD="27.52281" LPS="0.57297" LPV="1" RPCX="0.43742" RPCY="0.41275" RPD="28.22180" RPS="0.57297" RPV="1" LEYEX="-0.07227" LEYEY="0.01170" LEYEZ="0.49698" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.01228" REYEY="0.01133" REYEZ="0.49055" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.67288" FPOGY="0.29794" FPOGS="4207.93311" FPOGD="0.39453" FPOGID="11601" FPOGV="0" LPOGX="0.61988" LPOGY="0.32048" LPOGV="1" RPOGX="0.57941" RPOGY="0.24192" RPOGV="1" BPOGX="0.59964" BPOGY="0.28120" BPOGV="1" LPCX="0.12038" LPCY="0.41195" LPD="28.02231" LPS="0.57297" LPV="1" RPCX="0.43824" RPCY="0.41285" RPD="28.01682" RPS="0.57044" RPV="1" LEYEX="-0.07227" LEYEY="0.01170" LEYEZ="0.49698" LPUPILD="0.00499" LPUPILV="1" REYEX="-0.01228" REYEY="0.01133" REYEZ="0.49055" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.64536" FPOGY="0.29738" FPOGS="4207.93311" FPOGD="0.39453" FPOGID="11601" FPOGV="0" LPOGX="0.60092" LPOGY="0.34379" LPOGV="1" RPOGX="0.57973" RPOGY="0.24873" RPOGV="1" BPOGX="0.59033" BPOGY="0.29626" BPOGV="1" LPCX="0.12116" LPCY="0.41187" LPD="27.91363" LPS="0.57044" LPV="1" RPCX="0.43923" RPCY="0.41299" RPD="28.09934" RPS="0.56791" RPV="1" LEYEX="-0.07227" LEYEY="0.01170" LEYEZ="0.49698" LPUPILD="0.00500" LPUPILV="1" REYEX="-0.01228" REYEY="0.01133" REYEZ="0.49055" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.59353" FPOGY="0.29079" FPOGS="4207.93311" FPOGD="0.39453" FPOGID="11601" FPOGV="0" LPOGX="0.60097" LPOGY="0.34424" LPOGV="1" RPOGX="0.58024" RPOGY="0.24556" RPOGV="1" BPOGX="0.59061" BPOGY="0.29490" BPOGV="1" LPCX="0.12218" LPCY="0.41159" LPD="28.12072" LPS="0.57008" LPV="1" RPCX="0.44026" RPCY="0.41297" RPD="28.24818" RPS="0.57008" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00495" LPUPILV="0" REYEX="-0.01198" REYEY="0.01165" REYEZ="0.50422" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60155" FPOGY="0.30069" FPOGS="4207.93311" FPOGD="0.39453" FPOGID="11601" FPOGV="0" LPOGX="0.62803" LPOGY="0.35374" LPOGV="1" RPOGX="0.59110" RPOGY="0.26744" RPOGV="1" BPOGX="0.60957" BPOGY="0.31059" BPOGV="1" LPCX="0.12362" LPCY="0.41130" LPD="27.73870" LPS="0.57224" LPV="1" RPCX="0.44169" RPCY="0.41311" RPD="27.76240" RPS="0.57477" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00501" LPUPILV="0" REYEX="-0.01198" REYEY="0.01165" REYEZ="0.50422" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.59984" FPOGY="0.29917" FPOGS="4207.93311" FPOGD="0.39453" FPOGID="11601" FPOGV="0" LPOGX="0.61467" LPOGY="0.31985" LPOGV="1" RPOGX="0.57821" RPOGY="0.27241" RPOGV="1" BPOGX="0.59644" BPOGY="0.29613" BPOGV="1" LPCX="0.12422" LPCY="0.41108" LPD="27.76535" LPS="0.57694" LPV="1" RPCX="0.44237" RPCY="0.41310" RPD="27.65276" RPS="0.57947" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00498" LPUPILV="0" REYEX="-0.01198" REYEY="0.01165" REYEZ="0.50422" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.59899" FPOGY="0.29728" FPOGS="4208.35449" FPOGD="0.02002" FPOGID="11602" FPOGV="1" LPOGX="0.61415" LPOGY="0.31379" LPOGV="1" RPOGX="0.57871" RPOGY="0.26939" RPOGV="1" BPOGX="0.59643" BPOGY="0.29159" BPOGV="1" LPCX="0.12528" LPCY="0.41080" LPD="27.83118" LPS="0.58163" LPV="1" RPCX="0.44322" RPCY="0.41304" RPD="27.36704" RPS="0.58163" RPV="1" LEYEX="-0.06918" LEYEY="0.01157" LEYEZ="0.48348" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.01120" REYEY="0.01131" REYEZ="0.49461" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.59870" FPOGY="0.29114" FPOGS="4208.35449" FPOGD="0.02686" FPOGID="11602" FPOGV="1" LPOGX="0.60920" LPOGY="0.30565" LPOGV="1" RPOGX="0.58586" RPOGY="0.22758" RPOGV="1" BPOGX="0.59753" BPOGY="0.26662" BPOGV="1" LPCX="0.12649" LPCY="0.41015" LPD="27.14415" LPS="0.58163" LPV="1" RPCX="0.44426" RPCY="0.41338" RPD="28.12294" RPS="0.57911" RPV="1" LEYEX="-0.06918" LEYEY="0.01157" LEYEZ="0.48348" LPUPILD="0.00495" LPUPILV="1" REYEX="-0.01120" REYEY="0.01131" REYEZ="0.49461" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.59972" FPOGY="0.29035" FPOGS="4208.35449" FPOGD="0.03418" FPOGID="11602" FPOGV="1" LPOGX="0.61585" LPOGY="0.33432" LPOGV="1" RPOGX="0.59384" RPOGY="0.23848" RPOGV="1" BPOGX="0.60484" BPOGY="0.28640" BPOGV="1" LPCX="0.12713" LPCY="0.41031" LPD="27.80089" LPS="0.57911" LPV="1" RPCX="0.44491" RPCY="0.41342" RPD="28.14316" RPS="0.57658" RPV="1" LEYEX="-0.06918" LEYEY="0.01157" LEYEZ="0.48348" LPUPILD="0.00497" LPUPILV="1" REYEX="-0.01120" REYEY="0.01131" REYEZ="0.49461" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60045" FPOGY="0.29044" FPOGS="4208.35449" FPOGD="0.04053" FPOGID="11602" FPOGV="1" LPOGX="0.61636" LPOGY="0.34025" LPOGV="1" RPOGX="0.59328" RPOGY="0.24164" RPOGV="1" BPOGX="0.60482" BPOGY="0.29095" BPOGV="1" LPCX="0.12801" LPCY="0.40992" LPD="27.67250" LPS="0.57441" LPV="1" RPCX="0.44582" RPCY="0.41351" RPD="28.41921" RPS="0.57441" RPV="1" LEYEX="-0.06819" LEYEY="0.01159" LEYEZ="0.47988" LPUPILD="0.00490" LPUPILV="1" REYEX="-0.01087" REYEY="0.01148" REYEZ="0.50197" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60199" FPOGY="0.28978" FPOGS="4208.35449" FPOGD="0.04736" FPOGID="11602" FPOGV="1" LPOGX="0.62393" LPOGY="0.33250" LPOGV="1" RPOGX="0.60153" RPOGY="0.23789" RPOGV="1" BPOGX="0.61273" BPOGY="0.28519" BPOGV="1" LPCX="0.12913" LPCY="0.40965" LPD="28.07927" LPS="0.57224" LPV="1" RPCX="0.44695" RPCY="0.41339" RPD="28.38031" RPS="0.57477" RPV="1" LEYEX="-0.06819" LEYEY="0.01159" LEYEZ="0.47988" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.01087" REYEY="0.01148" REYEZ="0.50197" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60289" FPOGY="0.29226" FPOGS="4208.35449" FPOGD="0.05420" FPOGID="11602" FPOGV="1" LPOGX="0.62421" LPOGY="0.34699" LPOGV="1" RPOGX="0.59603" RPOGY="0.27709" RPOGV="1" BPOGX="0.61012" BPOGY="0.31204" BPOGV="1" LPCX="0.12976" LPCY="0.40928" LPD="27.18286" LPS="0.57260" LPV="1" RPCX="0.44756" RPCY="0.41317" RPD="27.38733" RPS="0.57513" RPV="1" LEYEX="-0.06819" LEYEY="0.01159" LEYEZ="0.47988" LPUPILD="0.00497" LPUPILV="1" REYEX="-0.01087" REYEY="0.01148" REYEZ="0.50197" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60361" FPOGY="0.29419" FPOGS="4208.35449" FPOGD="0.06055" FPOGID="11602" FPOGV="1" LPOGX="0.62417" LPOGY="0.34654" LPOGV="1" RPOGX="0.59612" RPOGY="0.27659" RPOGV="1" BPOGX="0.61015" BPOGY="0.31156" BPOGV="1" LPCX="0.13051" LPCY="0.40893" LPD="27.30759" LPS="0.57297" LPV="1" RPCX="0.44829" RPCY="0.41304" RPD="27.62748" RPS="0.57549" RPV="1" LEYEX="-0.06760" LEYEY="0.01171" LEYEZ="0.47875" LPUPILD="0.00496" LPUPILV="1" REYEX="-0.01040" REYEY="0.01154" REYEZ="0.50112" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60415" FPOGY="0.29475" FPOGS="4208.35449" FPOGD="0.06738" FPOGID="11602" FPOGV="1" LPOGX="0.61896" LPOGY="0.33964" LPOGV="1" RPOGX="0.59995" RPOGY="0.26107" RPOGV="1" BPOGX="0.60946" BPOGY="0.30036" BPOGV="1" LPCX="0.13153" LPCY="0.40874" LPD="27.90211" LPS="0.57549" LPV="1" RPCX="0.44935" RPCY="0.41309" RPD="27.72349" RPS="0.57549" RPV="1" LEYEX="-0.06760" LEYEY="0.01171" LEYEZ="0.47875" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.01040" REYEY="0.01154" REYEZ="0.50112" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60443" FPOGY="0.29372" FPOGS="4208.35449" FPOGD="0.07422" FPOGID="11602" FPOGV="1" LPOGX="0.62097" LPOGY="0.31845" LPOGV="1" RPOGX="0.59423" RPOGY="0.24641" RPOGV="1" BPOGX="0.60760" BPOGY="0.28243" BPOGV="1" LPCX="0.13206" LPCY="0.40838" LPD="27.18487" LPS="0.57549" LPV="1" RPCX="0.44987" RPCY="0.41296" RPD="27.46280" RPS="0.57549" RPV="1" LEYEX="-0.06760" LEYEY="0.01171" LEYEZ="0.47875" LPUPILD="0.00499" LPUPILV="1" REYEX="-0.01040" REYEY="0.01154" REYEZ="0.50112" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60467" FPOGY="0.29276" FPOGS="4208.35449" FPOGD="0.08057" FPOGID="11602" FPOGV="1" LPOGX="0.62075" LPOGY="0.31563" LPOGV="1" RPOGX="0.59414" RPOGY="0.24693" RPOGV="1" BPOGX="0.60744" BPOGY="0.28128" BPOGV="1" LPCX="0.13274" LPCY="0.40815" LPD="27.56498" LPS="0.57766" LPV="1" RPCX="0.45049" RPCY="0.41294" RPD="27.90205" RPS="0.57513" RPV="1" LEYEX="-0.06813" LEYEY="0.01201" LEYEZ="0.48529" LPUPILD="0.00495" LPUPILV="1" REYEX="-0.00996" REYEY="0.01154" REYEZ="0.49945" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60429" FPOGY="0.29216" FPOGS="4208.35449" FPOGD="0.08740" FPOGID="11602" FPOGV="1" LPOGX="0.61167" LPOGY="0.31889" LPOGV="1" RPOGX="0.58706" RPOGY="0.24986" RPOGV="1" BPOGX="0.59937" BPOGY="0.28437" BPOGV="1" LPCX="0.13364" LPCY="0.40807" LPD="28.07012" LPS="0.57730" LPV="1" RPCX="0.45144" RPCY="0.41300" RPD="27.88810" RPS="0.57477" RPV="1" LEYEX="-0.06813" LEYEY="0.01201" LEYEZ="0.48529" LPUPILD="0.00492" LPUPILV="1" REYEX="-0.00996" REYEY="0.01154" REYEZ="0.49945" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60407" FPOGY="0.29181" FPOGS="4208.35449" FPOGD="0.09424" FPOGID="11602" FPOGV="1" LPOGX="0.60524" LPOGY="0.33311" LPOGV="1" RPOGX="0.59682" RPOGY="0.24059" RPOGV="1" BPOGX="0.60103" BPOGY="0.28685" BPOGV="1" LPCX="0.13411" LPCY="0.40790" LPD="28.20205" LPS="0.57694" LPV="1" RPCX="0.45189" RPCY="0.41289" RPD="28.02174" RPS="0.57441" RPV="1" LEYEX="-0.06813" LEYEY="0.01201" LEYEZ="0.48529" LPUPILD="0.00494" LPUPILV="1" REYEX="-0.00996" REYEY="0.01154" REYEZ="0.49945" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60389" FPOGY="0.29160" FPOGS="4208.35449" FPOGD="0.10107" FPOGID="11602" FPOGV="1" LPOGX="0.60556" LPOGY="0.33631" LPOGV="1" RPOGX="0.59682" RPOGY="0.24059" RPOGV="1" BPOGX="0.60119" BPOGY="0.28845" BPOGV="1" LPCX="0.13467" LPCY="0.40769" LPD="28.23238" LPS="0.57441" LPV="1" RPCX="0.45246" RPCY="0.41284" RPD="28.07494" RPS="0.57441" RPV="1" LEYEX="-0.06607" LEYEY="0.01182" LEYEZ="0.47346" LPUPILD="0.00490" LPUPILV="1" REYEX="-0.00965" REYEY="0.01157" REYEZ="0.50101" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60348" FPOGY="0.29146" FPOGS="4208.35449" FPOGD="0.10791" FPOGID="11602" FPOGV="1" LPOGX="0.61282" LPOGY="0.34669" LPOGV="1" RPOGX="0.58094" RPOGY="0.23183" RPOGV="1" BPOGX="0.59688" BPOGY="0.28926" BPOGV="1" LPCX="0.13560" LPCY="0.40722" LPD="27.60435" LPS="0.57224" LPV="1" RPCX="0.45333" RPCY="0.41276" RPD="28.18842" RPS="0.57477" RPV="1" LEYEX="-0.06607" LEYEY="0.01182" LEYEZ="0.47346" LPUPILD="0.00495" LPUPILV="1" REYEX="-0.00965" REYEY="0.01157" REYEZ="0.50101" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60364" FPOGY="0.29069" FPOGS="4208.35449" FPOGD="0.11426" FPOGID="11602" FPOGV="1" LPOGX="0.62605" LPOGY="0.33505" LPOGV="1" RPOGX="0.58685" RPOGY="0.21993" RPOGV="1" BPOGX="0.60645" BPOGY="0.27749" BPOGV="1" LPCX="0.13592" LPCY="0.40729" LPD="27.93910" LPS="0.57260" LPV="1" RPCX="0.45368" RPCY="0.41276" RPD="28.10016" RPS="0.57513" RPV="1" LEYEX="-0.06607" LEYEY="0.01182" LEYEZ="0.47346" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.00965" REYEY="0.01157" REYEZ="0.50101" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60380" FPOGY="0.28981" FPOGS="4208.35449" FPOGD="0.12061" FPOGID="11602" FPOGV="1" LPOGX="0.62581" LPOGY="0.33182" LPOGV="1" RPOGX="0.58747" RPOGY="0.21615" RPOGV="1" BPOGX="0.60664" BPOGY="0.27398" BPOGV="1" LPCX="0.13653" LPCY="0.40681" LPD="27.36431" LPS="0.57513" LPV="1" RPCX="0.45423" RPCY="0.41245" RPD="27.85272" RPS="0.57766" RPV="1" LEYEX="-0.06744" LEYEY="0.01216" LEYEZ="0.48557" LPUPILD="0.00492" LPUPILV="1" REYEX="-0.00930" REYEY="0.01160" REYEZ="0.50236" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60361" FPOGY="0.28935" FPOGS="4208.35449" FPOGD="0.12744" FPOGID="11602" FPOGV="1" LPOGX="0.60572" LPOGY="0.33158" LPOGV="1" RPOGX="0.59436" RPOGY="0.22967" RPOGV="1" BPOGX="0.60004" BPOGY="0.28063" BPOGV="1" LPCX="0.13748" LPCY="0.40678" LPD="28.33774" LPS="0.57983" LPV="1" RPCX="0.45492" RPCY="0.41231" RPD="27.55585" RPS="0.57983" RPV="1" LEYEX="-0.06744" LEYEY="0.01216" LEYEZ="0.48557" LPUPILD="0.00488" LPUPILV="1" REYEX="-0.00930" REYEY="0.01160" REYEZ="0.50236" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60358" FPOGY="0.28897" FPOGS="4208.35449" FPOGD="0.13379" FPOGID="11602" FPOGV="1" LPOGX="0.61709" LPOGY="0.31467" LPOGV="1" RPOGX="0.58886" RPOGY="0.24825" RPOGV="1" BPOGX="0.60298" BPOGY="0.28146" BPOGV="1" LPCX="0.13783" LPCY="0.40633" LPD="27.16215" LPS="0.58200" LPV="1" RPCX="0.45554" RPCY="0.41205" RPD="27.25482" RPS="0.58200" RPV="1" LEYEX="-0.06744" LEYEY="0.01216" LEYEZ="0.48557" LPUPILD="0.00494" LPUPILV="1" REYEX="-0.00930" REYEY="0.01160" REYEZ="0.50236" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60355" FPOGY="0.28858" FPOGS="4208.35449" FPOGD="0.14062" FPOGID="11602" FPOGV="1" LPOGX="0.61686" LPOGY="0.31187" LPOGV="1" RPOGX="0.58877" RPOGY="0.24876" RPOGV="1" BPOGX="0.60282" BPOGY="0.28032" BPOGV="1" LPCX="0.13822" LPCY="0.40632" LPD="27.30074" LPS="0.58416" LPV="1" RPCX="0.45608" RPCY="0.41195" RPD="27.49001" RPS="0.58163" RPV="1" LEYEX="-0.06637" LEYEY="0.01213" LEYEZ="0.47996" LPUPILD="0.00499" LPUPILV="1" REYEX="-0.00884" REYEY="0.01159" REYEZ="0.49537" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60370" FPOGY="0.28826" FPOGS="4208.35449" FPOGD="0.14746" FPOGID="11602" FPOGV="1" LPOGX="0.61160" LPOGY="0.32781" LPOGV="1" RPOGX="0.60239" RPOGY="0.23479" RPOGV="1" BPOGX="0.60700" BPOGY="0.28130" BPOGV="1" LPCX="0.13916" LPCY="0.40619" LPD="27.96189" LPS="0.58163" LPV="1" RPCX="0.45684" RPCY="0.41195" RPD="28.02972" RPS="0.57911" RPV="1" LEYEX="-0.06637" LEYEY="0.01213" LEYEZ="0.47996" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.00884" REYEY="0.01159" REYEZ="0.49537" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60347" FPOGY="0.28759" FPOGS="4208.35449" FPOGD="0.15430" FPOGID="11602" FPOGV="1" LPOGX="0.60422" LPOGY="0.31751" LPOGV="1" RPOGX="0.59203" RPOGY="0.22663" RPOGV="1" BPOGX="0.59812" BPOGY="0.27207" BPOGV="1" LPCX="0.13951" LPCY="0.40624" LPD="27.98409" LPS="0.57911" LPV="1" RPCX="0.45728" RPCY="0.41184" RPD="28.03579" RPS="0.57658" RPV="1" LEYEX="-0.06637" LEYEY="0.01213" LEYEZ="0.47996" LPUPILD="0.00496" LPUPILV="1" REYEX="-0.00884" REYEY="0.01159" REYEZ="0.49537" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60325" FPOGY="0.28727" FPOGS="4208.35449" FPOGD="0.16064" FPOGID="11602" FPOGV="1" LPOGX="0.60508" LPOGY="0.32618" LPOGV="1" RPOGX="0.59096" RPOGY="0.23285" RPOGV="1" BPOGX="0.59802" BPOGY="0.27952" BPOGV="1" LPCX="0.14015" LPCY="0.40591" LPD="27.94122" LPS="0.57237" LPV="1" RPCX="0.45783" RPCY="0.41163" RPD="28.43498" RPS="0.57237" RPV="1" LEYEX="-0.06376" LEYEY="0.01175" LEYEZ="0.46364" LPUPILD="0.00492" LPUPILV="1" REYEX="-0.00832" REYEY="0.01138" REYEZ="0.48492" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60345" FPOGY="0.28824" FPOGS="4208.35449" FPOGD="0.16748" FPOGID="11602" FPOGV="1" LPOGX="0.62775" LPOGY="0.34469" LPOGV="1" RPOGX="0.58937" RPOGY="0.28054" RPOGV="1" BPOGX="0.60856" BPOGY="0.31261" BPOGV="1" LPCX="0.14093" LPCY="0.40585" LPD="28.01158" LPS="0.56817" LPV="1" RPCX="0.45867" RPCY="0.41110" RPD="27.50552" RPS="0.57070" RPV="1" LEYEX="-0.06376" LEYEY="0.01175" LEYEZ="0.46364" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.00832" REYEY="0.01138" REYEZ="0.48492" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.60331" FPOGY="0.28862" FPOGS="4208.35449" FPOGD="0.17432" FPOGID="11602" FPOGV="1" LPOGX="0.61728" LPOGY="0.33308" LPOGV="1" RPOGX="0.58222" RPOGY="0.26369" RPOGV="1" BPOGX="0.59975" BPOGY="0.29839" BPOGV="1" LPCX="0.14142" LPCY="0.40553" LPD="27.54278" LPS="0.56650" LPV="1" RPCX="0.45894" RPCY="0.41117" RPD="27.82724" RPS="0.56902" RPV="1" LEYEX="-0.06376" LEYEY="0.01175" LEYEZ="0.46364" LPUPILD="0.00495" LPUPILV="1" REYEX="-0.00832" REYEY="0.01138" REYEZ="0.48492" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
