2025-05-27 11:20:50.363272
 REYEZ="0.49604" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.42401" FPOGY="0.13286" FPOGS="4169.24219" FPOGD="0.28223" FPOGID="11470" FPOGV="1" LPOGX="0.52249" LPOGY="0.15779" LPOGV="1" RPOGX="0.51103" RPOGY="0.09466" RPOGV="1" BPOGX="0.51676" BPOGY="0.12623" BPOGV="1" LPCX="0.03651" LPCY="0.39842" LPD="27.44056" LPS="0.58958" LPV="1" RPCX="0.34743" RPCY="0.37387" RPD="27.74857" RPS="0.58687" RPV="1" LEYEX="-0.08559" LEYEY="0.01337" LEYEZ="0.48327" LPUPILD="0.00497" LPUPILV="1" REYEX="-0.02948" REYEY="0.01741" REYEZ="0.49604" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74649" FPOGY="0.16068" FPOGS="4170.34814" FPOGD="0.16016" FPOGID="11474" FPOGV="1" LPOGX="0.75278" LPOGY="0.19144" LPOGV="1" RPOGX="0.72172" RPOGY="0.12187" RPOGV="1" BPOGX="0.73725" BPOGY="0.15666" BPOGV="1" LPCX="0.09267" LPCY="0.41268" LPD="27.44484" LPS="0.58894" LPV="1" RPCX="0.40356" RPCY="0.41537" RPD="28.10733" RPS="0.58894" RPV="1" LEYEX="-0.07652" LEYEY="0.01099" LEYEZ="0.48684" LPUPILD="0.00495" LPUPILV="1" REYEX="-0.01994" REYEY="0.01113" REYEZ="0.50665" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74613" FPOGY="0.16052" FPOGS="4170.34814" FPOGD="0.16699" FPOGID="11474" FPOGV="1" LPOGX="0.75278" LPOGY="0.19144" LPOGV="1" RPOGX="0.72172" RPOGY="0.12187" RPOGV="1" BPOGX="0.73725" BPOGY="0.15666" BPOGV="1" LPCX="0.09303" LPCY="0.41209" LPD="27.41417" LPS="0.58894" LPV="1" RPCX="0.40380" RPCY="0.41514" RPD="28.10381" RPS="0.58894" RPV="1" LEYEX="-0.07823" LEYEY="0.01160" LEYEZ="0.49910" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.01978" REYEY="0.01128" REYEZ="0.50655" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74649" FPOGY="0.16018" FPOGS="4170.34814" FPOGD="0.17383" FPOGID="11474" FPOGV="1" LPOGX="0.75961" LPOGY="0.20933" LPOGV="1" RPOGX="0.75202" RPOGY="0.09305" RPOGV="1" BPOGX="0.75581" BPOGY="0.15119" BPOGV="1" LPCX="0.09365" LPCY="0.41114" LPD="27.85461" LPS="0.59372" LPV="1" RPCX="0.40415" RPCY="0.41445" RPD="27.95047" RPS="0.59372" RPV="1" LEYEX="-0.07823" LEYEY="0.01160" LEYEZ="0.49910" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.01978" REYEY="0.01128" REYEZ="0.50655" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74623" FPOGY="0.16001" FPOGS="4170.34814" FPOGD="0.18066" FPOGID="11474" FPOGV="1" LPOGX="0.74486" LPOGY="0.21282" LPOGV="1" RPOGX="0.73350" RPOGY="0.09831" RPOGV="1" BPOGX="0.73918" BPOGY="0.15556" BPOGV="1" LPCX="0.09394" LPCY="0.41050" LPD="27.76767" LPS="0.59851" LPV="1" RPCX="0.40451" RPCY="0.41417" RPD="27.93710" RPS="0.59851" RPV="1" LEYEX="-0.07823" LEYEY="0.01160" LEYEZ="0.49910" LPUPILD="0.00496" LPUPILV="1" REYEX="-0.01978" REYEY="0.01128" REYEZ="0.50655" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74601" FPOGY="0.15978" FPOGS="4170.34814" FPOGD="0.18701" FPOGID="11474" FPOGV="1" LPOGX="0.74486" LPOGY="0.21282" LPOGV="1" RPOGX="0.73475" RPOGY="0.09394" RPOGV="1" BPOGX="0.73981" BPOGY="0.15338" BPOGV="1" LPCX="0.09432" LPCY="0.40991" LPD="27.74121" LPS="0.59851" LPV="1" RPCX="0.40464" RPCY="0.41357" RPD="27.22020" RPS="0.60122" RPV="1" LEYEX="-0.07588" LEYEY="0.01165" LEYEZ="0.48555" LPUPILD="0.00492" LPUPILV="1" REYEX="-0.01973" REYEY="0.01152" REYEZ="0.51015" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74575" FPOGY="0.15914" FPOGS="4170.34814" FPOGD="0.19434" FPOGID="11474" FPOGV="1" LPOGX="0.75014" LPOGY="0.20235" LPOGV="1" RPOGX="0.72670" RPOGY="0.07858" RPOGV="1" BPOGX="0.73842" BPOGY="0.14047" BPOGV="1" LPCX="0.09506" LPCY="0.40851" LPD="27.45249" LPS="0.59643" LPV="1" RPCX="0.40518" RPCY="0.41333" RPD="27.72205" RPS="0.59914" RPV="1" LEYEX="-0.07588" LEYEY="0.01165" LEYEZ="0.48555" LPUPILD="0.00497" LPUPILV="1" REYEX="-0.01973" REYEY="0.01152" REYEZ="0.51015" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74590" FPOGY="0.15895" FPOGS="4170.34814" FPOGD="0.20068" FPOGID="11474" FPOGV="1" LPOGX="0.75317" LPOGY="0.21062" LPOGV="1" RPOGX="0.74740" RPOGY="0.09582" RPOGV="1" BPOGX="0.75028" BPOGY="0.15322" BPOGV="1" LPCX="0.09537" LPCY="0.40789" LPD="27.40506" LPS="0.59436" LPV="1" RPCX="0.40554" RPCY="0.41297" RPD="27.65318" RPS="0.59707" RPV="1" LEYEX="-0.07588" LEYEY="0.01165" LEYEZ="0.48555" LPUPILD="0.00496" LPUPILV="1" REYEX="-0.01973" REYEY="0.01152" REYEZ="0.51015" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74602" FPOGY="0.15883" FPOGS="4170.34814" FPOGD="0.20752" FPOGID="11474" FPOGV="1" LPOGX="0.75320" LPOGY="0.21027" LPOGV="1" RPOGX="0.74620" RPOGY="0.09982" RPOGV="1" BPOGX="0.74970" BPOGY="0.15504" BPOGV="1" LPCX="0.09573" LPCY="0.40718" LPD="27.53709" LPS="0.59460" LPV="1" RPCX="0.40575" RPCY="0.41307" RPD="28.34912" RPS="0.59460" RPV="1" LEYEX="-0.07688" LEYEY="0.01226" LEYEZ="0.49404" LPUPILD="0.00494" LPUPILV="1" REYEX="-0.01911" REYEY="0.01146" REYEZ="0.50099" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74607" FPOGY="0.15800" FPOGS="4170.34814" FPOGD="0.21338" FPOGID="11474" FPOGV="1" LPOGX="0.75296" LPOGY="0.18172" LPOGV="1" RPOGX="0.74233" RPOGY="0.08114" RPOGV="1" BPOGX="0.74765" BPOGY="0.13143" BPOGV="1" LPCX="0.09655" LPCY="0.40592" LPD="27.26971" LPS="0.59691" LPV="1" RPCX="0.40644" RPCY="0.41249" RPD="27.90439" RPS="0.59420" RPV="1" LEYEX="-0.07688" LEYEY="0.01226" LEYEZ="0.49404" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.01911" REYEY="0.01146" REYEZ="0.50099" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74587" FPOGY="0.15827" FPOGS="4170.34814" FPOGD="0.22070" FPOGID="11474" FPOGV="1" LPOGX="0.75458" LPOGY="0.20213" LPOGV="1" RPOGX="0.72433" RPOGY="0.13224" RPOGV="1" BPOGX="0.73945" BPOGY="0.16719" BPOGV="1" LPCX="0.09695" LPCY="0.40541" LPD="27.36630" LPS="0.59651" LPV="1" RPCX="0.40662" RPCY="0.41233" RPD="27.83370" RPS="0.59380" RPV="1" LEYEX="-0.07688" LEYEY="0.01226" LEYEZ="0.49404" LPUPILD="0.00494" LPUPILV="1" REYEX="-0.01911" REYEY="0.01146" REYEZ="0.50099" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74569" FPOGY="0.15854" FPOGS="4170.34814" FPOGD="0.22754" FPOGID="11474" FPOGV="1" LPOGX="0.75453" LPOGY="0.20273" LPOGV="1" RPOGX="0.72415" RPOGY="0.13287" RPOGV="1" BPOGX="0.73934" BPOGY="0.16780" BPOGV="1" LPCX="0.09733" LPCY="0.40452" LPD="27.05005" LPS="0.59611" LPV="1" RPCX="0.40699" RPCY="0.41185" RPD="27.45059" RPS="0.59340" RPV="1" LEYEX="-0.07627" LEYEY="0.01255" LEYEZ="0.49204" LPUPILD="0.00493" LPUPILV="1" REYEX="-0.01885" REYEY="0.01159" REYEZ="0.50000" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74556" FPOGY="0.15891" FPOGS="4170.34814" FPOGD="0.23389" FPOGID="11474" FPOGV="1" LPOGX="0.75221" LPOGY="0.22643" LPOGV="1" RPOGX="0.72994" RPOGY="0.11718" RPOGV="1" BPOGX="0.74108" BPOGY="0.17180" BPOGV="1" LPCX="0.09815" LPCY="0.40351" LPD="27.62906" LPS="0.59340" LPV="1" RPCX="0.40764" RPCY="0.41129" RPD="27.82834" RPS="0.59340" RPV="1" LEYEX="-0.07627" LEYEY="0.01255" LEYEZ="0.49204" LPUPILD="0.00497" LPUPILV="1" REYEX="-0.01885" REYEY="0.01159" REYEZ="0.50000" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74578" FPOGY="0.15904" FPOGS="4170.34814" FPOGD="0.24170" FPOGID="11474" FPOGV="1" LPOGX="0.75887" LPOGY="0.20170" LPOGV="1" RPOGX="0.74831" RPOGY="0.12592" RPOGV="1" BPOGX="0.75359" BPOGY="0.16381" BPOGV="1" LPCX="0.09855" LPCY="0.40304" LPD="27.57216" LPS="0.59340" LPV="1" RPCX="0.40788" RPCY="0.41106" RPD="27.87603" RPS="0.59340" RPV="1" LEYEX="-0.07627" LEYEY="0.01255" LEYEZ="0.49204" LPUPILD="0.00494" LPUPILV="1" REYEX="-0.01885" REYEY="0.01159" REYEZ="0.50000" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74598" FPOGY="0.15916" FPOGS="4170.34814" FPOGD="0.24756" FPOGID="11474" FPOGV="1" LPOGX="0.75887" LPOGY="0.20170" LPOGV="1" RPOGX="0.74831" RPOGY="0.12592" RPOGV="1" BPOGX="0.75359" BPOGY="0.16381" BPOGV="1" LPCX="0.09888" LPCY="0.40234" LPD="27.30748" LPS="0.59340" LPV="1" RPCX="0.40823" RPCY="0.41107" RPD="28.06885" RPS="0.59340" RPV="1" LEYEX="-0.07526" LEYEY="0.01283" LEYEZ="0.48745" LPUPILD="0.00495" LPUPILV="1" REYEX="-0.01878" REYEY="0.01187" REYEZ="0.50419" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74597" FPOGY="0.15953" FPOGS="4170.34814" FPOGD="0.25439" FPOGID="11474" FPOGV="1" LPOGX="0.75731" LPOGY="0.20030" LPOGV="1" RPOGX="0.73378" RPOGY="0.14688" RPOGV="1" BPOGX="0.74555" BPOGY="0.17359" BPOGV="1" LPCX="0.09979" LPCY="0.40112" LPD="27.12977" LPS="0.59340" LPV="1" RPCX="0.40891" RPCY="0.41032" RPD="27.97561" RPS="0.59340" RPV="1" LEYEX="-0.07526" LEYEY="0.01283" LEYEZ="0.48745" LPUPILD="0.00492" LPUPILV="1" REYEX="-0.01878" REYEY="0.01187" REYEZ="0.50419" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74579" FPOGY="0.15947" FPOGS="4170.34814" FPOGD="0.26074" FPOGID="11474" FPOGV="1" LPOGX="0.74390" LPOGY="0.20855" LPOGV="1" RPOGX="0.73324" RPOGY="0.10568" RPOGV="1" BPOGX="0.73857" BPOGY="0.15712" BPOGV="1" LPCX="0.10021" LPCY="0.40063" LPD="27.64391" LPS="0.59340" LPV="1" RPCX="0.40928" RPCY="0.40987" RPD="27.19361" RPS="0.59340" RPV="1" LEYEX="-0.07526" LEYEY="0.01283" LEYEZ="0.48745" LPUPILD="0.00489" LPUPILV="1" REYEX="-0.01878" REYEY="0.01187" REYEZ="0.50419" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74563" FPOGY="0.15932" FPOGS="4170.34814" FPOGD="0.26758" FPOGID="11474" FPOGV="1" LPOGX="0.74414" LPOGY="0.20488" LPOGV="1" RPOGX="0.73439" RPOGY="0.10169" RPOGV="1" BPOGX="0.73926" BPOGY="0.15329" BPOGV="1" LPCX="0.10057" LPCY="0.39971" LPD="26.52436" LPS="0.59587" LPV="1" RPCX="0.40957" RPCY="0.40957" RPD="27.60348" RPS="0.59587" RPV="1" LEYEX="-0.07724" LEYEY="0.01360" LEYEZ="0.50239" LPUPILD="0.00498" LPUPILV="1" REYEX="-0.01840" REYEY="0.01205" REYEZ="0.50201" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74578" FPOGY="0.15962" FPOGS="4170.34814" FPOGD="0.27441" FPOGID="11474" FPOGV="1" LPOGX="0.75975" LPOGY="0.22954" LPOGV="1" RPOGX="0.74430" RPOGY="0.11418" RPOGV="1" BPOGX="0.75202" BPOGY="0.17186" BPOGV="1" LPCX="0.10140" LPCY="0.39864" LPD="26.98026" LPS="0.59835" LPV="1" RPCX="0.41032" RPCY="0.40888" RPD="27.42463" RPS="0.59835" RPV="1" LEYEX="-0.07724" LEYEY="0.01360" LEYEZ="0.50239" LPUPILD="0.00494" LPUPILV="1" REYEX="-0.01840" REYEY="0.01205" REYEZ="0.50201" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74570" FPOGY="0.15943" FPOGS="4170.34814" FPOGD="0.28125" FPOGID="11474" FPOGV="1" LPOGX="0.75092" LPOGY="0.19497" LPOGV="1" RPOGX="0.73396" RPOGY="0.10784" RPOGV="1" BPOGX="0.74244" BPOGY="0.15141" BPOGV="1" LPCX="0.10191" LPCY="0.39798" LPD="27.06733" LPS="0.60082" LPV="1" RPCX="0.41058" RPCY="0.40852" RPD="27.05695" RPS="0.60082" RPV="1" LEYEX="-0.07724" LEYEY="0.01360" LEYEZ="0.50239" LPUPILD="0.00492" LPUPILV="1" REYEX="-0.01840" REYEY="0.01205" REYEZ="0.50201" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74563" FPOGY="0.15925" FPOGS="4170.34814" FPOGD="0.28760" FPOGID="11474" FPOGV="1" LPOGX="0.75092" LPOGY="0.19497" LPOGV="1" RPOGX="0.73396" RPOGY="0.10784" RPOGV="1" BPOGX="0.74244" BPOGY="0.15141" BPOGV="1" LPCX="0.10228" LPCY="0.39752" LPD="27.63510" LPS="0.60082" LPV="1" RPCX="0.41097" RPCY="0.40821" RPD="27.08110" RPS="0.60082" RPV="1" LEYEX="-0.07663" LEYEY="0.01393" LEYEZ="0.50065" LPUPILD="0.00490" LPUPILV="1" REYEX="-0.01785" REYEY="0.01202" REYEZ="0.49314" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74550" FPOGY="0.15919" FPOGS="4170.34814" FPOGD="0.29443" FPOGID="11474" FPOGV="1" LPOGX="0.74619" LPOGY="0.19454" LPOGV="1" RPOGX="0.73385" RPOGY="0.11903" RPOGV="1" BPOGX="0.74002" BPOGY="0.15678" BPOGV="1" LPCX="0.10306" LPCY="0.39626" LPD="27.27966" LPS="0.59835" LPV="1" RPCX="0.41176" RPCY="0.40750" RPD="27.50657" RPS="0.59835" RPV="1" LEYEX="-0.07663" LEYEY="0.01393" LEYEZ="0.50065" LPUPILD="0.00489" LPUPILV="1" REYEX="-0.01785" REYEY="0.01202" REYEZ="0.49314" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74528" FPOGY="0.15944" FPOGS="4170.34814" FPOGD="0.30127" FPOGID="11474" FPOGV="1" LPOGX="0.75489" LPOGY="0.21289" LPOGV="1" RPOGX="0.71521" RPOGY="0.12812" RPOGV="1" BPOGX="0.73505" BPOGY="0.17051" BPOGV="1" LPCX="0.10354" LPCY="0.39571" LPD="27.50563" LPS="0.59587" LPV="1" RPCX="0.41191" RPCY="0.40739" RPD="27.76433" RPS="0.59587" RPV="1" LEYEX="-0.07663" LEYEY="0.01393" LEYEZ="0.50065" LPUPILD="0.00489" LPUPILV="1" REYEX="-0.01785" REYEY="0.01202" REYEZ="0.49314" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.74506" FPOGY="0.15968" FPOGS="4170.34814" FPOGD="0.30811" FPOGID="11474" FPOGV="1" LPOGX="0.75489" LPOGY="0.21289" LPOGV="1" RPOGX="0.71521" RPOGY="0.12812" RPOGV="1" BPOGX="0.73505" BPOGY="0.17051" BPOGV="1" LPCX="0.10371" LPCY="0.39487" LPD="26.33676" LPS="0.59587" LPV="1" RPCX="0.41208" RPCY="0.40715" RPD="27.48513" RPS="0.59587" RPV="1" LEYEX="-0.07650" LEYEY="0.01428" LEYEZ="0.50105" LPUPILD="0.00494" LPUPILV="1" REYEX="-0.01815" REYEY="0.01256" REYEZ="0.50758" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
