2025-05-29 10:56:40.068535
0.03954" REYEZ="0.59704" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.46863" FPOGY="-0.17269" FPOGS="3151.13306" FPOGD="0.04688" FPOGID="7648" FPOGV="1" LPOGX="0.50594" LPOGY="-0.18456" LPOGV="1" RPOGX="0.43975" RPOGY="-0.14999" RPOGV="1" BPOGX="0.47285" BPOGY="-0.16727" BPOGV="1" LPCX="0.38247" LPCY="0.66996" LPD="26.22385" LPS="0.81097" LPV="1" RPCX="0.63578" RPCY="0.70315" RPD="25.69204" RPS="0.80621" RPV="1" LEYEX="-0.02540" LEYEY="-0.03232" LEYEZ="0.57617" LPUPILD="0.00535" LPUPILV="1" REYEX="0.02959" REYEY="-0.03755" REYEZ="0.56701" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.20116" FPOGY="-0.02825" FPOGS="3152.02417" FPOGD="0.12207" FPOGID="7653" FPOGV="1" LPOGX="0.24007" LPOGY="-0.06039" LPOGV="1" RPOGX="0.17336" RPOGY="0.03008" RPOGV="1" BPOGX="0.20672" BPOGY="-0.01515" BPOGV="1" LPCX="0.37526" LPCY="0.67152" LPD="25.26645" LPS="0.75445" LPV="1" RPCX="0.62929" RPCY="0.70607" RPD="25.57081" RPS="0.75445" RPV="1" LEYEX="-0.02618" LEYEY="-0.03256" LEYEZ="0.57814" LPUPILD="0.00514" LPUPILV="1" REYEX="0.02947" REYEY="-0.03841" REYEZ="0.57476" RPUPILD="0.00514" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.20137" FPOGY="-0.02904" FPOGS="3152.02417" FPOGD="0.12817" FPOGID="7653" FPOGV="1" LPOGX="0.24065" LPOGY="-0.05626" LPOGV="1" RPOGX="0.17009" RPOGY="-0.03172" RPOGV="1" BPOGX="0.20537" BPOGY="-0.04399" BPOGV="1" LPCX="0.37522" LPCY="0.67154" LPD="25.45544" LPS="0.76259" LPV="1" RPCX="0.62924" RPCY="0.70622" RPD="25.34998" RPS="0.76694" RPV="1" LEYEX="-0.02618" LEYEY="-0.03256" LEYEZ="0.57814" LPUPILD="0.00514" LPUPILV="1" REYEX="0.02947" REYEY="-0.03841" REYEZ="0.57476" RPUPILD="0.00518" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.20307" FPOGY="-0.03092" FPOGS="3152.02417" FPOGD="0.13477" FPOGID="7653" FPOGV="1" LPOGX="0.26192" LPOGY="-0.08178" LPOGV="1" RPOGX="0.21195" RPOGY="-0.05521" RPOGV="1" BPOGX="0.23694" BPOGY="-0.06849" BPOGV="1" LPCX="0.37603" LPCY="0.67152" LPD="25.73263" LPS="0.77508" LPV="1" RPCX="0.63027" RPCY="0.70596" RPD="25.48772" RPS="0.77943" RPV="1" LEYEX="-0.02618" LEYEY="-0.03256" LEYEZ="0.57814" LPUPILD="0.00514" LPUPILV="1" REYEX="0.02947" REYEY="-0.03841" REYEZ="0.57476" RPUPILD="0.00516" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.20439" FPOGY="-0.03343" FPOGS="3152.02417" FPOGD="0.14087" FPOGID="7653" FPOGV="1" LPOGX="0.25567" LPOGY="-0.09855" LPOGV="1" RPOGX="0.20866" RPOGY="-0.07405" RPOGV="1" BPOGX="0.23217" BPOGY="-0.08630" BPOGV="1" LPCX="0.37637" LPCY="0.67142" LPD="25.47454" LPS="0.78757" LPV="1" RPCX="0.63058" RPCY="0.70588" RPD="24.67990" RPS="0.79192" RPV="1" LEYEX="-0.02852" LEYEY="-0.03582" LEYEZ="0.63598" LPUPILD="0.00517" LPUPILV="1" REYEX="0.02983" REYEY="-0.03838" REYEZ="0.57502" RPUPILD="0.00523" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.21245" FPOGY="-0.03594" FPOGS="3152.02417" FPOGD="0.14819" FPOGID="7653" FPOGV="1" LPOGX="0.39521" LPOGY="-0.12256" LPOGV="1" RPOGX="0.38444" RPOGY="-0.05957" RPOGV="1" BPOGX="0.38982" BPOGY="-0.09107" BPOGV="1" LPCX="0.37956" LPCY="0.67112" LPD="26.04982" LPS="0.79192" LPV="1" RPCX="0.63436" RPCY="0.70559" RPD="24.94493" RPS="0.79192" RPV="1" LEYEX="-0.02852" LEYEY="-0.03582" LEYEZ="0.63598" LPUPILD="0.00510" LPUPILV="1" REYEX="0.02983" REYEY="-0.03838" REYEZ="0.57502" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.22179" FPOGY="-0.03822" FPOGS="3152.02417" FPOGD="0.15430" FPOGID="7653" FPOGV="1" LPOGX="0.45235" LPOGY="-0.12033" LPOGV="1" RPOGX="0.42070" RPOGY="-0.06082" RPOGV="1" BPOGX="0.43652" BPOGY="-0.09058" BPOGV="1" LPCX="0.38125" LPCY="0.67098" LPD="25.69967" LPS="0.79192" LPV="1" RPCX="0.63564" RPCY="0.70551" RPD="24.76374" RPS="0.79192" RPV="1" LEYEX="-0.02852" LEYEY="-0.03582" LEYEZ="0.63598" LPUPILD="0.00527" LPUPILV="1" REYEX="0.02983" REYEY="-0.03838" REYEZ="0.57502" RPUPILD="0.00524" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.26243" FPOGY="-0.04785" FPOGS="3152.02417" FPOGD="0.15430" FPOGID="7653" FPOGV="0" LPOGX="0.45111" LPOGY="-0.12698" LPOGV="1" RPOGX="0.42061" RPOGY="-0.06762" RPOGV="1" BPOGX="0.43586" BPOGY="-0.09730" BPOGV="1" LPCX="0.38149" LPCY="0.67097" LPD="25.70350" LPS="0.79657" LPV="1" RPCX="0.63604" RPCY="0.70547" RPD="24.90741" RPS="0.79657" RPV="1" LEYEX="-0.02620" LEYEY="-0.03353" LEYEZ="0.59533" LPUPILD="0.00515" LPUPILV="1" REYEX="0.03055" REYEY="-0.03885" REYEZ="0.58208" RPUPILD="0.00523" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.35116" FPOGY="-0.07106" FPOGS="3152.02417" FPOGD="0.15430" FPOGID="7653" FPOGV="0" LPOGX="0.48988" LPOGY="-0.11674" LPOGV="1" RPOGX="0.38989" RPOGY="-0.07181" RPOGV="1" BPOGX="0.43988" BPOGY="-0.09427" BPOGV="1" LPCX="0.38242" LPCY="0.67106" LPD="25.94751" LPS="0.80123" LPV="1" RPCX="0.63620" RPCY="0.70553" RPD="24.82048" RPS="0.80123" RPV="1" LEYEX="-0.02620" LEYEY="-0.03353" LEYEZ="0.59533" LPUPILD="0.00517" LPUPILV="1" REYEX="0.03055" REYEY="-0.03885" REYEZ="0.58208" RPUPILD="0.00518" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.38176" FPOGY="-0.08065" FPOGS="3152.02417" FPOGD="0.15430" FPOGID="7653" FPOGV="0" LPOGX="0.48211" LPOGY="-0.12678" LPOGV="1" RPOGX="0.40379" RPOGY="-0.07288" RPOGV="1" BPOGX="0.44295" BPOGY="-0.09983" BPOGV="1" LPCX="0.38233" LPCY="0.67107" LPD="25.87925" LPS="0.80588" LPV="1" RPCX="0.63616" RPCY="0.70575" RPD="25.41709" RPS="0.80588" RPV="1" LEYEX="-0.02620" LEYEY="-0.03353" LEYEZ="0.59533" LPUPILD="0.00518" LPUPILV="1" REYEX="0.03055" REYEY="-0.03885" REYEZ="0.58208" RPUPILD="0.00516" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.44193" FPOGY="-0.09798" FPOGS="3152.02417" FPOGD="0.15430" FPOGID="7653" FPOGV="0" LPOGX="0.48211" LPOGY="-0.12678" LPOGV="1" RPOGX="0.40379" RPOGY="-0.07288" RPOGV="1" BPOGX="0.44295" BPOGY="-0.09983" BPOGV="1" LPCX="0.38230" LPCY="0.67125" LPD="26.17596" LPS="0.80588" LPV="1" RPCX="0.63607" RPCY="0.70581" RPD="25.35141" RPS="0.80588" RPV="1" LEYEX="-0.02565" LEYEY="-0.03278" LEYEZ="0.58196" LPUPILD="0.00517" LPUPILV="1" REYEX="0.03055" REYEY="-0.03885" REYEZ="0.58208" RPUPILD="0.00517" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.44696" FPOGY="-0.09392" FPOGS="3152.02417" FPOGD="0.15430" FPOGID="7653" FPOGV="0" LPOGX="0.47707" LPOGY="-0.11686" LPOGV="1" RPOGX="0.42691" RPOGY="-0.06288" RPOGV="1" BPOGX="0.45199" BPOGY="-0.08987" BPOGV="1" LPCX="0.38215" LPCY="0.67110" LPD="25.62558" LPS="0.80123" LPV="1" RPCX="0.63601" RPCY="0.70583" RPD="25.29001" RPS="0.80123" RPV="1" LEYEX="-0.02565" LEYEY="-0.03278" LEYEZ="0.58196" LPUPILD="0.00514" LPUPILV="1" REYEX="0.03055" REYEY="-0.03885" REYEZ="0.58208" RPUPILD="0.00514" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.44801" FPOGY="-0.09008" FPOGS="3152.02417" FPOGD="0.15430" FPOGID="7653" FPOGV="0" LPOGX="0.47655" LPOGY="-0.11169" LPOGV="1" RPOGX="0.42367" RPOGY="-0.05309" RPOGV="1" BPOGX="0.45011" BPOGY="-0.08239" BPOGV="1" LPCX="0.38211" LPCY="0.67110" LPD="25.66627" LPS="0.79657" LPV="1" RPCX="0.63595" RPCY="0.70583" RPD="25.29688" RPS="0.79657" RPV="1" LEYEX="-0.02565" LEYEY="-0.03278" LEYEZ="0.58196" LPUPILD="0.00512" LPUPILV="1" REYEX="0.03055" REYEY="-0.03885" REYEZ="0.58208" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.44853" FPOGY="-0.08902" FPOGS="3152.20508" FPOGD="0.02026" FPOGID="7654" FPOGV="1" LPOGX="0.47655" LPOGY="-0.11169" LPOGV="1" RPOGX="0.42360" RPOGY="-0.05995" RPOGV="1" BPOGX="0.45008" BPOGY="-0.08582" BPOGV="1" LPCX="0.38212" LPCY="0.67103" LPD="25.57951" LPS="0.79657" LPV="1" RPCX="0.63594" RPCY="0.70583" RPD="25.30677" RPS="0.80134" RPV="1" LEYEX="-0.02592" LEYEY="-0.03306" LEYEZ="0.58691" LPUPILD="0.00510" LPUPILV="1" REYEX="0.03113" REYEY="-0.03965" REYEZ="0.59395" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.44890" FPOGY="-0.09041" FPOGS="3152.20508" FPOGD="0.02686" FPOGID="7654" FPOGV="1" LPOGX="0.48632" LPOGY="-0.11509" LPOGV="1" RPOGX="0.41443" RPOGY="-0.07684" RPOGV="1" BPOGX="0.45037" BPOGY="-0.09597" BPOGV="1" LPCX="0.38203" LPCY="0.67099" LPD="25.51025" LPS="0.80599" LPV="1" RPCX="0.63591" RPCY="0.70588" RPD="25.65110" RPS="0.81075" RPV="1" LEYEX="-0.02592" LEYEY="-0.03306" LEYEZ="0.58691" LPUPILD="0.00514" LPUPILV="1" REYEX="0.03113" REYEY="-0.03965" REYEZ="0.59395" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45061" FPOGY="-0.09351" FPOGS="3152.20508" FPOGD="0.03271" FPOGID="7654" FPOGV="1" LPOGX="0.50959" LPOGY="-0.12765" LPOGV="1" RPOGX="0.40877" RPOGY="-0.09044" RPOGV="1" BPOGX="0.45918" BPOGY="-0.10905" BPOGV="1" LPCX="0.38193" LPCY="0.67102" LPD="25.46367" LPS="0.81541" LPV="1" RPCX="0.63581" RPCY="0.70593" RPD="25.59374" RPS="0.82017" RPV="1" LEYEX="-0.02592" LEYEY="-0.03306" LEYEZ="0.58691" LPUPILD="0.00517" LPUPILV="1" REYEX="0.03113" REYEY="-0.03965" REYEZ="0.59395" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45168" FPOGY="-0.09766" FPOGS="3152.20508" FPOGD="0.04004" FPOGID="7654" FPOGV="1" LPOGX="0.50776" LPOGY="-0.14098" LPOGV="1" RPOGX="0.40849" RPOGY="-0.10408" RPOGV="1" BPOGX="0.45813" BPOGY="-0.12253" BPOGV="1" LPCX="0.38184" LPCY="0.67120" LPD="25.76866" LPS="0.82482" LPV="1" RPCX="0.63580" RPCY="0.70584" RPD="25.17540" RPS="0.82958" RPV="1" LEYEX="-0.02650" LEYEY="-0.03369" LEYEZ="0.59815" LPUPILD="0.00518" LPUPILV="1" REYEX="0.03085" REYEY="-0.03941" REYEZ="0.59038" RPUPILD="0.00514" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45168" FPOGY="-0.10196" FPOGS="3152.20508" FPOGD="0.04712" FPOGID="7654" FPOGV="1" LPOGX="0.49493" LPOGY="-0.16139" LPOGV="1" RPOGX="0.40842" RPOGY="-0.10267" RPOGV="1" BPOGX="0.45168" BPOGY="-0.13203" BPOGV="1" LPCX="0.38179" LPCY="0.67122" LPD="25.80959" LPS="0.82958" LPV="1" RPCX="0.63573" RPCY="0.70581" RPD="25.66457" RPS="0.82958" RPV="1" LEYEX="-0.02650" LEYEY="-0.03369" LEYEZ="0.59815" LPUPILD="0.00514" LPUPILV="1" REYEX="0.03085" REYEY="-0.03941" REYEZ="0.59038" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45126" FPOGY="-0.10530" FPOGS="3152.20508" FPOGD="0.05371" FPOGID="7654" FPOGV="1" LPOGX="0.49393" LPOGY="-0.16536" LPOGV="1" RPOGX="0.40190" RPOGY="-0.09881" RPOGV="1" BPOGX="0.44791" BPOGY="-0.13208" BPOGV="1" LPCX="0.38169" LPCY="0.67114" LPD="26.08960" LPS="0.82958" LPV="1" RPCX="0.63573" RPCY="0.70589" RPD="25.65289" RPS="0.82958" RPV="1" LEYEX="-0.02650" LEYEY="-0.03369" LEYEZ="0.59815" LPUPILD="0.00513" LPUPILV="1" REYEX="0.03085" REYEY="-0.03941" REYEZ="0.59038" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45100" FPOGY="-0.10697" FPOGS="3152.20508" FPOGD="0.06030" FPOGID="7654" FPOGV="1" LPOGX="0.49490" LPOGY="-0.15870" LPOGV="1" RPOGX="0.40226" RPOGY="-0.08523" RPOGV="1" BPOGX="0.44858" BPOGY="-0.12197" BPOGV="1" LPCX="0.38165" LPCY="0.67124" LPD="26.22099" LPS="0.82493" LPV="1" RPCX="0.63573" RPCY="0.70588" RPD="25.61321" RPS="0.82017" RPV="1" LEYEX="-0.02580" LEYEY="-0.03274" LEYEZ="0.58128" LPUPILD="0.00515" LPUPILV="1" REYEX="0.03034" REYEY="-0.03881" REYEZ="0.58145" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45021" FPOGY="-0.10859" FPOGS="3152.20508" FPOGD="0.06714" FPOGID="7654" FPOGV="1" LPOGX="0.48503" LPOGY="-0.13860" LPOGV="1" RPOGX="0.39968" RPOGY="-0.11093" RPOGV="1" BPOGX="0.44236" BPOGY="-0.12476" BPOGV="1" LPCX="0.38160" LPCY="0.67123" LPD="26.27834" LPS="0.81551" LPV="1" RPCX="0.63561" RPCY="0.70591" RPD="25.63436" RPS="0.81075" RPV="1" LEYEX="-0.02580" LEYEY="-0.03274" LEYEZ="0.58128" LPUPILD="0.00515" LPUPILV="1" REYEX="0.03034" REYEY="-0.03881" REYEZ="0.58145" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45067" FPOGY="-0.10878" FPOGS="3152.20508" FPOGD="0.07373" FPOGID="7654" FPOGV="1" LPOGX="0.48799" LPOGY="-0.12622" LPOGV="1" RPOGX="0.42341" RPOGY="-0.09561" RPOGV="1" BPOGX="0.45570" BPOGY="-0.11091" BPOGV="1" LPCX="0.38159" LPCY="0.67125" LPD="26.17725" LPS="0.80610" LPV="1" RPCX="0.63561" RPCY="0.70592" RPD="25.39024" RPS="0.80134" RPV="1" LEYEX="-0.02580" LEYEY="-0.03274" LEYEZ="0.58128" LPUPILD="0.00514" LPUPILV="1" REYEX="0.03034" REYEY="-0.03881" REYEZ="0.58145" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45114" FPOGY="-0.10789" FPOGS="3152.20508" FPOGD="0.08008" FPOGID="7654" FPOGV="1" LPOGX="0.49008" LPOGY="-0.11281" LPOGV="1" RPOGX="0.42355" RPOGY="-0.08162" RPOGV="1" BPOGX="0.45681" BPOGY="-0.09721" BPOGV="1" LPCX="0.38158" LPCY="0.67117" LPD="25.91343" LPS="0.79668" LPV="1" RPCX="0.63556" RPCY="0.70608" RPD="25.66396" RPS="0.79192" RPV="1" LEYEX="-0.02580" LEYEY="-0.03274" LEYEZ="0.58128" LPUPILD="0.00515" LPUPILV="1" REYEX="0.03051" REYEY="-0.03911" REYEZ="0.58461" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45116" FPOGY="-0.10691" FPOGS="3152.20508" FPOGD="0.08716" FPOGID="7654" FPOGV="1" LPOGX="0.48414" LPOGY="-0.09975" LPOGV="1" RPOGX="0.41861" RPOGY="-0.08860" RPOGV="1" BPOGX="0.45138" BPOGY="-0.09417" BPOGV="1" LPCX="0.38152" LPCY="0.67119" LPD="25.86481" LPS="0.79192" LPV="1" RPCX="0.63558" RPCY="0.70596" RPD="25.34678" RPS="0.79192" RPV="1" LEYEX="-0.02580" LEYEY="-0.03274" LEYEZ="0.58128" LPUPILD="0.00517" LPUPILV="1" REYEX="0.03051" REYEY="-0.03911" REYEZ="0.58461" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45106" FPOGY="-0.10605" FPOGS="3152.20508" FPOGD="0.09399" FPOGID="7654" FPOGV="1" LPOGX="0.48434" LPOGY="-0.10147" LPOGV="1" RPOGX="0.41510" RPOGY="-0.08654" RPOGV="1" BPOGX="0.44972" BPOGY="-0.09401" BPOGV="1" LPCX="0.38150" LPCY="0.67119" LPD="25.87535" LPS="0.79192" LPV="1" RPCX="0.63550" RPCY="0.70600" RPD="25.47247" RPS="0.79192" RPV="1" LEYEX="-0.02580" LEYEY="-0.03274" LEYEZ="0.58128" LPUPILD="0.00516" LPUPILV="1" REYEX="0.03051" REYEY="-0.03911" REYEZ="0.58461" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.45098" FPOGY="-0.10530" FPOGS="3152.20508" FPOGD="0.10059" FPOGID="7654" FPOGV="1" LPOGX="0.48434" LPOGY="-0.10147" LPOGV="1" RPOGX="0.41510" RPOGY="-0.08654" RPOGV="1" BPOGX="0.44972" BPOGY="-0.09401" BPOGV="1" LPCX="0.38143" LPCY="0.67114" LPD="25.60641" LPS="0.79192" LPV="1" RPCX="0.63544" RPCY="0.70597" RPD="25.40297" RPS="0.79192" RPV="1" LEYEX="-0.02596" LEYEY="-0.03299" LEYEZ="0.58496" LPUPILD="0.00516" LPUPILV="1" REYEX="0.03003" REYEY="-0.03855" REYEZ="0.57558" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
