2025-05-28 10:44:57.938255
0.02469" REYEZ="0.62476" RPUPILD="0.00541" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.75827" FPOGY="-0.27017" FPOGS="1897.50854" FPOGD="0.18726" FPOGID="4522" FPOGV="1" LPOGX="0.77409" LPOGY="-0.22218" LPOGV="1" RPOGX="0.73004" RPOGY="-0.27263" RPOGV="1" BPOGX="0.75206" BPOGY="-0.24741" BPOGV="1" LPCX="0.40361" LPCY="0.62050" LPD="26.00657" LPS="0.88208" LPV="1" RPCX="0.64191" RPCY="0.61698" RPD="25.02983" RPS="0.88787" RPV="1" LEYEX="-0.02289" LEYEY="-0.02485" LEYEZ="0.60806" LPUPILD="0.00546" LPUPILV="1" REYEX="0.03312" REYEY="-0.02469" REYEZ="0.62476" RPUPILD="0.00539" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85669" FPOGY="-0.13630" FPOGS="1898.53247" FPOGD="0.14197" FPOGID="4527" FPOGV="1" LPOGX="0.90830" LPOGY="-0.13446" LPOGV="1" RPOGX="0.84571" RPOGY="-0.14324" RPOGV="1" BPOGX="0.87700" BPOGY="-0.13885" BPOGV="1" LPCX="0.39048" LPCY="0.62371" LPD="24.60670" LPS="0.93559" LPV="1" RPCX="0.62856" RPCY="0.61743" RPD="25.08856" RPS="0.92915" RPV="1" LEYEX="-0.02673" LEYEY="-0.02567" LEYEZ="0.61786" LPUPILD="0.00539" LPUPILV="1" REYEX="0.02929" REYEY="-0.02433" REYEZ="0.61920" RPUPILD="0.00523" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85805" FPOGY="-0.13599" FPOGS="1898.53247" FPOGD="0.14856" FPOGID="4527" FPOGV="1" LPOGX="0.91840" LPOGY="-0.12439" LPOGV="1" RPOGX="0.86024" RPOGY="-0.13333" RPOGV="1" BPOGX="0.88932" BPOGY="-0.12886" BPOGV="1" LPCX="0.39052" LPCY="0.62375" LPD="24.55828" LPS="0.92915" LPV="1" RPCX="0.62870" RPCY="0.61751" RPD="25.06260" RPS="0.92272" RPV="1" LEYEX="-0.02673" LEYEY="-0.02567" LEYEZ="0.61786" LPUPILD="0.00540" LPUPILV="1" REYEX="0.02929" REYEY="-0.02433" REYEZ="0.61920" RPUPILD="0.00523" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85922" FPOGY="-0.13537" FPOGS="1898.53247" FPOGD="0.15527" FPOGID="4527" FPOGV="1" LPOGX="0.91689" LPOGY="-0.11559" LPOGV="1" RPOGX="0.85754" RPOGY="-0.12515" RPOGV="1" BPOGX="0.88721" BPOGY="-0.12037" BPOGV="1" LPCX="0.39060" LPCY="0.62372" LPD="24.59036" LPS="0.92272" LPV="1" RPCX="0.62872" RPCY="0.61749" RPD="25.04173" RPS="0.91629" RPV="1" LEYEX="-0.02708" LEYEY="-0.02610" LEYEZ="0.62817" LPUPILD="0.00541" LPUPILV="1" REYEX="0.02928" REYEY="-0.02429" REYEZ="0.61687" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85929" FPOGY="-0.13499" FPOGS="1898.53247" FPOGD="0.16223" FPOGID="4527" FPOGV="1" LPOGX="0.90067" LPOGY="-0.13584" LPOGV="1" RPOGX="0.82158" RPOGY="-0.11509" RPOGV="1" BPOGX="0.86112" BPOGY="-0.12547" BPOGV="1" LPCX="0.39085" LPCY="0.62395" LPD="24.48697" LPS="0.91629" LPV="1" RPCX="0.62897" RPCY="0.61757" RPD="25.00005" RPS="0.91629" RPV="1" LEYEX="-0.02708" LEYEY="-0.02610" LEYEZ="0.62817" LPUPILD="0.00540" LPUPILV="1" REYEX="0.02928" REYEY="-0.02429" REYEZ="0.61687" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85923" FPOGY="-0.13556" FPOGS="1898.53247" FPOGD="0.16870" FPOGID="4527" FPOGV="1" LPOGX="0.88192" LPOGY="-0.18536" LPOGV="1" RPOGX="0.83305" RPOGY="-0.11576" RPOGV="1" BPOGX="0.85749" BPOGY="-0.15056" BPOGV="1" LPCX="0.39095" LPCY="0.62395" LPD="24.51568" LPS="0.91629" LPV="1" RPCX="0.62911" RPCY="0.61760" RPD="25.02129" RPS="0.91629" RPV="1" LEYEX="-0.02708" LEYEY="-0.02610" LEYEZ="0.62817" LPUPILD="0.00547" LPUPILV="1" REYEX="0.02928" REYEY="-0.02429" REYEZ="0.61687" RPUPILD="0.00524" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85906" FPOGY="-0.13569" FPOGS="1898.53247" FPOGD="0.17480" FPOGID="4527" FPOGV="1" LPOGX="0.88079" LPOGY="-0.17718" LPOGV="1" RPOGX="0.82852" RPOGY="-0.10126" RPOGV="1" BPOGX="0.85465" BPOGY="-0.13922" BPOGV="1" LPCX="0.39109" LPCY="0.62414" LPD="24.70713" LPS="0.91063" LPV="1" RPCX="0.62923" RPCY="0.61748" RPD="24.83557" RPS="0.90484" RPV="1" LEYEX="-0.02621" LEYEY="-0.02531" LEYEZ="0.60905" LPUPILD="0.00543" LPUPILV="1" REYEX="0.02923" REYEY="-0.02414" REYEZ="0.61301" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85972" FPOGY="-0.13453" FPOGS="1898.53247" FPOGD="0.18188" FPOGID="4527" FPOGV="1" LPOGX="0.90368" LPOGY="-0.12869" LPOGV="1" RPOGX="0.85240" RPOGY="-0.07529" RPOGV="1" BPOGX="0.87804" BPOGY="-0.10199" BPOGV="1" LPCX="0.39126" LPCY="0.62420" LPD="24.42019" LPS="0.89918" LPV="1" RPCX="0.62962" RPCY="0.61759" RPD="24.35117" RPS="0.89339" RPV="1" LEYEX="-0.02621" LEYEY="-0.02531" LEYEZ="0.60905" LPUPILD="0.00541" LPUPILV="1" REYEX="0.02923" REYEY="-0.02414" REYEZ="0.61301" RPUPILD="0.00527" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85973" FPOGY="-0.13263" FPOGS="1898.53247" FPOGD="0.18848" FPOGID="4527" FPOGV="1" LPOGX="0.88404" LPOGY="-0.10642" LPOGV="1" RPOGX="0.83627" RPOGY="-0.04866" RPOGV="1" BPOGX="0.86016" BPOGY="-0.07754" BPOGV="1" LPCX="0.39152" LPCY="0.62429" LPD="24.40960" LPS="0.88773" LPV="1" RPCX="0.62973" RPCY="0.61770" RPD="24.72173" RPS="0.88195" RPV="1" LEYEX="-0.02621" LEYEY="-0.02531" LEYEZ="0.60905" LPUPILD="0.00545" LPUPILV="1" REYEX="0.02923" REYEY="-0.02414" REYEZ="0.61301" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85973" FPOGY="-0.13072" FPOGS="1898.53247" FPOGD="0.19531" FPOGID="4527" FPOGV="1" LPOGX="0.88283" LPOGY="-0.09832" LPOGV="1" RPOGX="0.83627" RPOGY="-0.04866" RPOGV="1" BPOGX="0.85955" BPOGY="-0.07349" BPOGV="1" LPCX="0.39156" LPCY="0.62423" LPD="24.12083" LPS="0.88195" LPV="1" RPCX="0.62979" RPCY="0.61766" RPD="24.53576" RPS="0.88195" RPV="1" LEYEX="-0.02662" LEYEY="-0.02593" LEYEZ="0.62181" LPUPILD="0.00543" LPUPILV="1" REYEX="0.03018" REYEY="-0.02490" REYEZ="0.62996" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85993" FPOGY="-0.12941" FPOGS="1898.53247" FPOGD="0.20190" FPOGID="4527" FPOGV="1" LPOGX="0.89036" LPOGY="-0.11796" LPOGV="1" RPOGX="0.84231" RPOGY="-0.05961" RPOGV="1" BPOGX="0.86633" BPOGY="-0.08879" BPOGV="1" LPCX="0.39191" LPCY="0.62440" LPD="24.82565" LPS="0.88760" LPV="1" RPCX="0.63016" RPCY="0.61770" RPD="24.74944" RPS="0.89339" RPV="1" LEYEX="-0.02662" LEYEY="-0.02593" LEYEZ="0.62181" LPUPILD="0.00542" LPUPILV="1" REYEX="0.03018" REYEY="-0.02490" REYEZ="0.62996" RPUPILD="0.00525" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.86026" FPOGY="-0.12850" FPOGS="1898.53247" FPOGD="0.20935" FPOGID="4527" FPOGV="1" LPOGX="0.91126" LPOGY="-0.11623" LPOGV="1" RPOGX="0.83010" RPOGY="-0.08233" RPOGV="1" BPOGX="0.87068" BPOGY="-0.09928" BPOGV="1" LPCX="0.39211" LPCY="0.62435" LPD="24.20716" LPS="0.89905" LPV="1" RPCX="0.63045" RPCY="0.61758" RPD="24.46602" RPS="0.90484" RPV="1" LEYEX="-0.02662" LEYEY="-0.02593" LEYEZ="0.62181" LPUPILD="0.00547" LPUPILV="1" REYEX="0.03018" REYEY="-0.02490" REYEZ="0.62996" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.86071" FPOGY="-0.12821" FPOGS="1898.53247" FPOGD="0.21582" FPOGID="4527" FPOGV="1" LPOGX="0.91396" LPOGY="-0.13230" LPOGV="1" RPOGX="0.83722" RPOGY="-0.10462" RPOGV="1" BPOGX="0.87559" BPOGY="-0.11846" BPOGV="1" LPCX="0.39220" LPCY="0.62444" LPD="24.18517" LPS="0.91050" LPV="1" RPCX="0.63047" RPCY="0.61758" RPD="24.62267" RPS="0.92272" RPV="1" LEYEX="-0.02646" LEYEY="-0.02595" LEYEZ="0.62231" LPUPILD="0.00544" LPUPILV="1" REYEX="0.02988" REYEY="-0.02449" REYEZ="0.62079" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.86107" FPOGY="-0.12742" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="1" LPOGX="0.89652" LPOGY="-0.05961" LPOGV="1" RPOGX="0.85023" RPOGY="-0.14153" RPOGV="1" BPOGX="0.87338" BPOGY="-0.10057" BPOGV="1" LPCX="0.39260" LPCY="0.62503" LPD="22.50367" LPS="0.92272" LPV="1" RPCX="0.63089" RPCY="0.61759" RPD="24.85134" RPS="0.92915" RPV="1" LEYEX="-0.02646" LEYEY="-0.02595" LEYEZ="0.62231" LPUPILD="0.00546" LPUPILV="1" REYEX="0.02988" REYEY="-0.02449" REYEZ="0.62079" RPUPILD="0.00527" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.87020" FPOGY="-0.10035" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90740" LPOGY="-0.06141" LPOGV="1" RPOGX="0.88897" RPOGY="0.04440" RPOGV="1" BPOGX="0.89818" BPOGY="-0.00850" BPOGV="1" LPCX="0.39277" LPCY="0.62523" LPD="22.24485" LPS="0.92915" LPV="1" RPCX="0.63113" RPCY="0.61893" RPD="22.03282" RPS="0.93559" RPV="1" LEYEX="-0.02646" LEYEY="-0.02595" LEYEZ="0.62231" LPUPILD="0.00535" LPUPILV="1" REYEX="0.02988" REYEY="-0.02449" REYEZ="0.62079" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.88527" FPOGY="-0.05823" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90885" LPOGY="-0.06973" LPOGV="1" RPOGX="0.89185" RPOGY="0.03752" RPOGV="1" BPOGX="0.90035" BPOGY="-0.01611" BPOGV="1" LPCX="0.39307" LPCY="0.62573" LPD="20.64001" LPS="0.93559" LPV="1" RPCX="0.63113" RPCY="0.61804" RPD="24.51654" RPS="0.94202" RPV="1" LEYEX="-0.02614" LEYEY="-0.02578" LEYEZ="0.61934" LPUPILD="0.00549" LPUPILV="1" REYEX="0.03050" REYEY="-0.02479" REYEZ="0.62971" RPUPILD="0.00511" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.89048" FPOGY="0.03601" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.93761" LPOGY="0.24766" LPOGV="1" RPOGX="0.86418" RPOGY="0.20133" RPOGV="1" BPOGX="0.90090" BPOGY="0.22450" BPOGV="1" LPCX="0.39330" LPCY="0.62773" LPD="16.60863" LPS="0.94202" LPV="1" RPCX="0.63146" RPCY="0.62065" RPD="17.42363" RPS="0.94202" RPV="1" LEYEX="-0.02614" LEYEY="-0.02578" LEYEZ="0.61934" LPUPILD="0.00521" LPUPILV="1" REYEX="0.03050" REYEY="-0.02479" REYEZ="0.62971" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.89895" FPOGY="0.18386" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90896" LPOGY="0.36076" LPOGV="1" RPOGX="0.88227" RPOGY="0.32561" RPOGV="1" BPOGX="0.89561" BPOGY="0.34318" BPOGV="1" LPCX="0.39326" LPCY="0.62883" LPD="14.20854" LPS="0.94202" LPV="1" RPCX="0.63148" RPCY="0.62165" RPD="15.60691" RPS="0.94202" RPV="1" LEYEX="-0.02614" LEYEY="-0.02578" LEYEZ="0.61934" LPUPILD="0.00514" LPUPILV="1" REYEX="0.03050" REYEY="-0.02479" REYEZ="0.62971" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.89656" FPOGY="0.26477" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90896" LPOGY="0.36076" LPOGV="1" RPOGX="0.87938" RPOGY="0.33062" RPOGV="1" BPOGX="0.89417" BPOGY="0.34569" BPOGV="1" LPCX="0.39342" LPCY="0.62915" LPD="13.38839" LPS="0.94202" LPV="1" RPCX="0.63242" RPCY="0.61870" RPD="20.55037" RPS="0.93559" RPV="1" LEYEX="-0.02662" LEYEY="-0.02643" LEYEZ="0.63507" LPUPILD="0.00511" LPUPILV="1" REYEX="0.03070" REYEY="-0.02485" REYEZ="0.63100" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.89656" FPOGY="0.26477" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90896" LPOGY="0.36076" LPOGV="0" RPOGX="0.87938" RPOGY="0.33062" RPOGV="0" BPOGX="0.89417" BPOGY="0.34569" BPOGV="0" LPCX="0.39342" LPCY="0.62915" LPD="13.38839" LPS="0.93559" LPV="0" RPCX="0.63242" RPCY="0.61870" RPD="20.55037" RPS="0.92915" RPV="0" LEYEX="-0.02662" LEYEY="-0.02643" LEYEZ="0.63507" LPUPILD="0.00511" LPUPILV="1" REYEX="0.03070" REYEY="-0.02485" REYEZ="0.63100" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.89417" FPOGY="0.34569" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90896" LPOGY="0.36076" LPOGV="0" RPOGX="0.87938" RPOGY="0.33062" RPOGV="0" BPOGX="0.89417" BPOGY="0.34569" BPOGV="0" LPCX="0.39342" LPCY="0.62915" LPD="13.38839" LPS="0.92915" LPV="0" RPCX="0.63242" RPCY="0.61870" RPD="20.55037" RPS="0.92272" RPV="0" LEYEX="-0.02662" LEYEY="-0.02643" LEYEZ="0.63507" LPUPILD="0.00511" LPUPILV="1" REYEX="0.03070" REYEY="-0.02485" REYEZ="0.63100" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.89417" FPOGY="0.34569" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90896" LPOGY="0.36076" LPOGV="0" RPOGX="0.87938" RPOGY="0.33062" RPOGV="0" BPOGX="0.89417" BPOGY="0.34569" BPOGV="0" LPCX="0.39342" LPCY="0.62915" LPD="13.38839" LPS="0.92272" LPV="0" RPCX="0.63242" RPCY="0.61870" RPD="20.55037" RPS="0.91629" RPV="0" LEYEX="-0.02662" LEYEY="-0.02643" LEYEZ="0.63507" LPUPILD="0.00511" LPUPILV="1" REYEX="0.03070" REYEY="-0.02485" REYEZ="0.63100" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.89417" FPOGY="0.34569" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90896" LPOGY="0.36076" LPOGV="0" RPOGX="0.87938" RPOGY="0.33062" RPOGV="0" BPOGX="0.89417" BPOGY="0.34569" BPOGV="0" LPCX="0.39342" LPCY="0.62915" LPD="13.38839" LPS="0.91629" LPV="0" RPCX="0.63242" RPCY="0.61870" RPD="20.55037" RPS="0.91629" RPV="0" LEYEX="-0.02662" LEYEY="-0.02643" LEYEZ="0.63507" LPUPILD="0.00511" LPUPILV="1" REYEX="0.03070" REYEY="-0.02485" REYEZ="0.63100" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90896" LPOGY="0.36076" LPOGV="0" RPOGX="0.87938" RPOGY="0.33062" RPOGV="0" BPOGX="0.89417" BPOGY="0.34569" BPOGV="0" LPCX="0.39342" LPCY="0.62915" LPD="13.38839" LPS="0.91629" LPV="0" RPCX="0.63242" RPCY="0.61870" RPD="20.55037" RPS="0.91629" RPV="0" LEYEX="-0.02662" LEYEY="-0.02643" LEYEZ="0.63507" LPUPILD="0.00511" LPUPILV="1" REYEX="0.03070" REYEY="-0.02485" REYEZ="0.63100" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1898.53247" FPOGD="0.22192" FPOGID="4527" FPOGV="0" LPOGX="0.90896" LPOGY="0.36076" LPOGV="0" RPOGX="0.87938" RPOGY="0.33062" RPOGV="0" BPOGX="0.89417" BPOGY="0.34569" BPOGV="0" LPCX="0.39342" LPCY="0.62915" LPD="13.38839" LPS="0.91629" LPV="0" RPCX="0.63242" RPCY="0.61870" RPD="20.55037" RPS="0.91629" RPV="0" LEYEX="-0.02662" LEYEY="-0.02643" LEYEZ="0.63507" LPUPILD="0.00511" LPUPILV="1" REYEX="0.03070" REYEY="-0.02485" REYEZ="0.63100" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
