2025-05-27 12:47:18.649448
" REYEZ="0.57826" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.33383" FPOGY="0.35335" FPOGS="1627.16895" FPOGD="0.17407" FPOGID="5151" FPOGV="0" LPOGX="0.37253" LPOGY="0.26086" LPOGV="1" RPOGX="0.31831" RPOGY="0.35000" RPOGV="1" BPOGX="0.34542" BPOGY="0.30543" BPOGV="1" LPCX="0.21391" LPCY="0.78474" LPD="19.67719" LPS="0.79577" LPV="1" RPCX="0.48227" RPCY="0.77509" RPD="17.23689" RPS="0.79577" RPV="1" LEYEX="-0.06358" LEYEY="-0.05291" LEYEZ="0.58690" LPUPILD="0.00402" LPUPILV="1" REYEX="-0.00354" REYEY="-0.04998" REYEZ="0.57551" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.48982" FPOGY="0.48287" FPOGS="1628.36755" FPOGD="0.10022" FPOGID="5156" FPOGV="1" LPOGX="0.50728" LPOGY="0.49544" LPOGV="1" RPOGX="0.44113" RPOGY="0.47155" RPOGV="1" BPOGX="0.47420" BPOGY="0.48349" BPOGV="1" LPCX="0.22642" LPCY="0.78204" LPD="20.19765" LPS="0.78677" LPV="1" RPCX="0.49774" RPCY="0.77231" RPD="21.35849" RPS="0.78242" RPV="1" LEYEX="-0.05931" LEYEY="-0.05052" LEYEZ="0.56993" LPUPILD="0.00395" LPUPILV="1" REYEX="-0.00063" REYEY="-0.04837" REYEZ="0.56327" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.48958" FPOGY="0.48253" FPOGS="1628.36755" FPOGD="0.10718" FPOGID="5156" FPOGV="1" LPOGX="0.52936" LPOGY="0.50145" LPOGV="1" RPOGX="0.44196" RPOGY="0.45285" RPOGV="1" BPOGX="0.48566" BPOGY="0.47715" BPOGV="1" LPCX="0.22673" LPCY="0.78134" LPD="20.02556" LPS="0.78242" LPV="1" RPCX="0.49782" RPCY="0.77166" RPD="21.18967" RPS="0.77807" RPV="1" LEYEX="-0.05931" LEYEY="-0.05052" LEYEZ="0.56993" LPUPILD="0.00386" LPUPILV="1" REYEX="-0.00063" REYEY="-0.04837" REYEZ="0.56327" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.48938" FPOGY="0.48232" FPOGS="1628.36755" FPOGD="0.11438" FPOGID="5156" FPOGV="1" LPOGX="0.53018" LPOGY="0.50454" LPOGV="1" RPOGX="0.44196" RPOGY="0.45285" RPOGV="1" BPOGX="0.48607" BPOGY="0.47870" BPOGV="1" LPCX="0.22662" LPCY="0.78103" LPD="19.50072" LPS="0.77807" LPV="1" RPCX="0.49830" RPCY="0.77132" RPD="21.71755" RPS="0.77807" RPV="1" LEYEX="-0.06027" LEYEY="-0.05114" LEYEZ="0.58084" LPUPILD="0.00395" LPUPILV="1" REYEX="-0.00035" REYEY="-0.04916" REYEZ="0.57603" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.48911" FPOGY="0.48257" FPOGS="1628.36755" FPOGD="0.12061" FPOGID="5156" FPOGV="1" LPOGX="0.52705" LPOGY="0.50463" LPOGV="1" RPOGX="0.44143" RPOGY="0.46945" RPOGV="1" BPOGX="0.48424" BPOGY="0.48704" BPOGV="1" LPCX="0.22724" LPCY="0.77961" LPD="19.33946" LPS="0.77807" LPV="1" RPCX="0.49912" RPCY="0.77026" RPD="21.69677" RPS="0.78242" RPV="1" LEYEX="-0.06027" LEYEY="-0.05114" LEYEZ="0.58084" LPUPILD="0.00386" LPUPILV="1" REYEX="-0.00035" REYEY="-0.04916" REYEZ="0.57603" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.48828" FPOGY="0.48361" FPOGS="1628.36755" FPOGD="0.12744" FPOGID="5156" FPOGV="1" LPOGX="0.52280" LPOGY="0.51521" LPOGV="1" RPOGX="0.42209" RPOGY="0.49169" RPOGV="1" BPOGX="0.47245" BPOGY="0.50345" BPOGV="1" LPCX="0.22745" LPCY="0.77927" LPD="20.04170" LPS="0.78242" LPV="1" RPCX="0.49916" RPCY="0.76935" RPD="22.15202" RPS="0.78677" RPV="1" LEYEX="-0.06027" LEYEY="-0.05114" LEYEZ="0.58084" LPUPILD="0.00384" LPUPILV="1" REYEX="-0.00035" REYEY="-0.04916" REYEZ="0.57603" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.48750" FPOGY="0.48441" FPOGS="1628.36755" FPOGD="0.13403" FPOGID="5156" FPOGV="1" LPOGX="0.52195" LPOGY="0.51220" LPOGV="1" RPOGX="0.42202" RPOGY="0.48836" RPOGV="1" BPOGX="0.47198" BPOGY="0.50028" BPOGV="1" LPCX="0.22751" LPCY="0.77903" LPD="20.20519" LPS="0.78677" LPV="1" RPCX="0.49982" RPCY="0.76928" RPD="21.74899" RPS="0.79111" RPV="1" LEYEX="-0.05917" LEYEY="-0.04993" LEYEZ="0.57192" LPUPILD="0.00392" LPUPILV="1" REYEX="-0.00000" REYEY="-0.04874" REYEZ="0.57615" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.48691" FPOGY="0.48351" FPOGS="1628.36755" FPOGD="0.14087" FPOGID="5156" FPOGV="1" LPOGX="0.50871" LPOGY="0.48565" LPOGV="1" RPOGX="0.44014" RPOGY="0.44370" RPOGV="1" BPOGX="0.47442" BPOGY="0.46467" BPOGV="1" LPCX="0.22820" LPCY="0.77742" LPD="19.94394" LPS="0.79111" LPV="1" RPCX="0.50056" RPCY="0.76788" RPD="21.68861" RPS="0.79111" RPV="1" LEYEX="-0.05917" LEYEY="-0.04993" LEYEZ="0.57192" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00000" REYEY="-0.04874" REYEZ="0.57615" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.48616" FPOGY="0.48322" FPOGS="1628.36755" FPOGD="0.14758" FPOGID="5156" FPOGV="1" LPOGX="0.52491" LPOGY="0.50179" LPOGV="1" RPOGX="0.41447" RPOGY="0.45188" RPOGV="1" BPOGX="0.46969" BPOGY="0.47684" BPOGV="1" LPCX="0.22853" LPCY="0.77652" LPD="19.62443" LPS="0.79111" LPV="1" RPCX="0.50059" RPCY="0.76759" RPD="21.10968" RPS="0.79111" RPV="1" LEYEX="-0.05917" LEYEY="-0.04993" LEYEZ="0.57192" LPUPILD="0.00395" LPUPILV="1" REYEX="-0.00000" REYEY="-0.04874" REYEZ="0.57615" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
