2025-07-01 13:33:53.527494
EZ="0.66163" RPUPILD="0.00335" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.76404" FPOGY="0.42130" FPOGS="157.14206" FPOGD="0.24146" FPOGID="472" FPOGV="1" LPOGX="0.86874" LPOGY="0.38849" LPOGV="1" RPOGX="0.67044" RPOGY="0.40442" RPOGV="1" BPOGX="0.76959" BPOGY="0.39645" BPOGV="1" LPCX="0.41290" LPCY="0.90632" LPD="19.91034" LPS="1.07168" LPV="1" RPCX="0.68990" RPCY="0.92840" RPD="17.57296" RPS="1.08893" RPV="1" LEYEX="-0.02259" LEYEY="-0.08347" LEYEZ="0.65931" LPUPILD="0.00369" LPUPILV="1" REYEX="0.05096" REYEY="-0.09434" REYEZ="0.70869" RPUPILD="0.00337" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.76473" FPOGY="0.42168" FPOGS="157.14206" FPOGD="0.24809" FPOGID="472" FPOGV="1" LPOGX="0.87936" LPOGY="0.39662" LPOGV="1" RPOGX="0.70102" RPOGY="0.47515" RPOGV="1" BPOGX="0.79019" BPOGY="0.43588" BPOGV="1" LPCX="0.41336" LPCY="0.90656" LPD="20.10956" LPS="1.08103" LPV="1" RPCX="0.69026" RPCY="0.92863" RPD="17.69465" RPS="1.09019" RPV="1" LEYEX="-0.02259" LEYEY="-0.08347" LEYEZ="0.65931" LPUPILD="0.00373" LPUPILV="1" REYEX="0.05096" REYEY="-0.09434" REYEZ="0.70869" RPUPILD="0.00339" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.76626" FPOGY="0.42101" FPOGS="157.14206" FPOGD="0.25673" FPOGID="472" FPOGV="1" LPOGX="0.90646" LPOGY="0.35860" LPOGV="1" RPOGX="0.74268" RPOGY="0.43207" RPOGV="1" BPOGX="0.82457" BPOGY="0.39533" BPOGV="1" LPCX="0.41382" LPCY="0.90669" LPD="20.19608" LPS="1.08229" LPV="1" RPCX="0.69074" RPCY="0.92884" RPD="17.85861" RPS="1.09146" RPV="1" LEYEX="-0.02259" LEYEY="-0.08347" LEYEZ="0.65931" LPUPILD="0.00378" LPUPILV="1" REYEX="0.05096" REYEY="-0.09434" REYEZ="0.70869" RPUPILD="0.00345" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.76763" FPOGY="0.42059" FPOGS="157.14206" FPOGD="0.26137" FPOGID="472" FPOGV="1" LPOGX="0.90532" LPOGY="0.36263" LPOGV="1" RPOGX="0.73651" RPOGY="0.44560" RPOGV="1" BPOGX="0.82091" BPOGY="0.40412" BPOGV="1" LPCX="0.41415" LPCY="0.90669" LPD="20.04694" LPS="1.07652" LPV="1" RPCX="0.69122" RPCY="0.92895" RPD="17.59984" RPS="1.06844" RPV="1" LEYEX="-0.02174" LEYEY="-0.08127" LEYEZ="0.64153" LPUPILD="0.00370" LPUPILV="1" REYEX="0.04786" REYEY="-0.08829" REYEZ="0.66280" RPUPILD="0.00350" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.76911" FPOGY="0.42053" FPOGS="157.14206" FPOGD="0.26785" FPOGID="472" FPOGV="1" LPOGX="0.93179" LPOGY="0.39758" LPOGV="1" RPOGX="0.72479" RPOGY="0.43897" RPOGV="1" BPOGX="0.82829" BPOGY="0.41827" BPOGV="1" LPCX="0.41462" LPCY="0.90681" LPD="20.32000" LPS="1.06141" LPV="1" RPCX="0.69148" RPCY="0.92898" RPD="18.12963" RPS="1.04416" RPV="1" LEYEX="-0.02174" LEYEY="-0.08127" LEYEZ="0.64153" LPUPILD="0.00378" LPUPILV="1" REYEX="0.04786" REYEY="-0.08829" REYEZ="0.66280" RPUPILD="0.00343" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.77018" FPOGY="0.42028" FPOGS="157.14206" FPOGD="0.27405" FPOGID="472" FPOGV="1" LPOGX="0.92011" LPOGY="0.42056" LPOGV="1" RPOGX="0.70828" RPOGY="0.39980" RPOGV="1" BPOGX="0.81419" BPOGY="0.41018" BPOGV="1" LPCX="0.41451" LPCY="0.90689" LPD="20.47242" LPS="1.03713" LPV="1" RPCX="0.69152" RPCY="0.92912" RPD="17.81199" RPS="1.01987" RPV="1" LEYEX="-0.02174" LEYEY="-0.08127" LEYEZ="0.64153" LPUPILD="0.00374" LPUPILV="1" REYEX="0.04786" REYEY="-0.08829" REYEZ="0.66280" RPUPILD="0.00350" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.77107" FPOGY="0.42042" FPOGS="157.14206" FPOGD="0.28096" FPOGID="472" FPOGV="1" LPOGX="0.91476" LPOGY="0.43681" LPOGV="1" RPOGX="0.70211" RPOGY="0.41587" RPOGV="1" BPOGX="0.80843" BPOGY="0.42634" BPOGV="1" LPCX="0.41459" LPCY="0.90686" LPD="20.37140" LPS="1.01285" LPV="1" RPCX="0.69137" RPCY="0.92888" RPD="17.87704" RPS="0.99559" RPV="1" LEYEX="-0.02174" LEYEY="-0.08132" LEYEZ="0.64155" LPUPILD="0.00373" LPUPILV="1" REYEX="0.04786" REYEY="-0.08829" REYEZ="0.66280" RPUPILD="0.00345" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.77173" FPOGY="0.42110" FPOGS="157.14206" FPOGD="0.28831" FPOGID="472" FPOGV="1" LPOGX="0.89490" LPOGY="0.47233" LPOGV="1" RPOGX="0.70534" RPOGY="0.42765" RPOGV="1" BPOGX="0.80012" BPOGY="0.44999" BPOGV="1" LPCX="0.41451" LPCY="0.90696" LPD="19.99469" LPS="0.99559" LPV="1" RPCX="0.69127" RPCY="0.92892" RPD="17.85220" RPS="0.99559" RPV="1" LEYEX="-0.02174" LEYEY="-0.08132" LEYEZ="0.64155" LPUPILD="0.00376" LPUPILV="1" REYEX="0.04786" REYEY="-0.08829" REYEZ="0.66280" RPUPILD="0.00350" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.79793" FPOGY="0.41839" FPOGS="157.14206" FPOGD="0.28831" FPOGID="472" FPOGV="0" LPOGX="0.89675" LPOGY="0.46256" LPOGV="1" RPOGX="0.70842" RPOGY="0.41180" RPOGV="1" BPOGX="0.80258" BPOGY="0.43718" BPOGV="1" LPCX="0.41458" LPCY="0.90708" LPD="19.97852" LPS="0.99559" LPV="1" RPCX="0.69141" RPCY="0.92890" RPD="17.89879" RPS="0.99559" RPV="1" LEYEX="-0.02174" LEYEY="-0.08132" LEYEZ="0.64155" LPUPILD="0.00381" LPUPILV="1" REYEX="0.04786" REYEY="-0.08829" REYEZ="0.66280" RPUPILD="0.00345" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.80108" FPOGY="0.42548" FPOGS="157.14206" FPOGD="0.28831" FPOGID="472" FPOGV="0" LPOGX="0.89821" LPOGY="0.45800" LPOGV="1" RPOGX="0.71025" RPOGY="0.40712" RPOGV="1" BPOGX="0.80423" BPOGY="0.43256" BPOGV="1" LPCX="0.41452" LPCY="0.90715" LPD="19.92650" LPS="1.00262" LPV="1" RPCX="0.69136" RPCY="0.92889" RPD="18.02036" RPS="1.00262" RPV="1" LEYEX="-0.02230" LEYEY="-0.08362" LEYEZ="0.65932" LPUPILD="0.00381" LPUPILV="1" REYEX="0.04741" REYEY="-0.08756" REYEZ="0.65660" RPUPILD="0.00344" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.80988" FPOGY="0.43251" FPOGS="157.14206" FPOGD="0.28831" FPOGID="472" FPOGV="0" LPOGX="0.92097" LPOGY="0.46425" LPOGV="1" RPOGX="0.73397" RPOGY="0.42892" RPOGV="1" BPOGX="0.82747" BPOGY="0.44658" BPOGV="1" LPCX="0.41474" LPCY="0.90741" LPD="20.12883" LPS="1.00965" LPV="1" RPCX="0.69152" RPCY="0.92915" RPD="17.94444" RPS="1.00965" RPV="1" LEYEX="-0.02230" LEYEY="-0.08362" LEYEZ="0.65932" LPUPILD="0.00379" LPUPILV="1" REYEX="0.04741" REYEY="-0.08756" REYEZ="0.65660" RPUPILD="0.00335" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
