2025-06-12 10:51:32.832402
0031" LEYEZ="0.68496" LPUPILD="0.00760" LPUPILV="1" REYEX="-0.00318" REYEY="0.00195" REYEZ="0.68507" RPUPILD="0.00810" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.91280" FPOGY="0.54977" FPOGS="2809.74194" FPOGD="0.22876" FPOGID="7031" FPOGV="0" LPOGX="0.91097" LPOGY="0.49700" LPOGV="1" RPOGX="0.97633" RPOGY="0.57627" RPOGV="1" BPOGX="0.94365" BPOGY="0.53663" BPOGV="1" LPCX="0.24599" LPCY="0.49412" LPD="37.54262" LPS="1.08766" LPV="1" RPCX="0.49548" RPCY="0.48865" RPD="37.96254" RPS="1.08766" RPV="1" LEYEX="-0.06749" LEYEY="0.00031" LEYEZ="0.68496" LPUPILD="0.00759" LPUPILV="1" REYEX="-0.00318" REYEY="0.00195" REYEZ="0.68507" RPUPILD="0.00809" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.86380" FPOGY="0.56120" FPOGS="2811.06592" FPOGD="0.06104" FPOGID="7037" FPOGV="1" LPOGX="0.65064" LPOGY="0.57933" LPOGV="1" RPOGX="0.78118" RPOGY="0.59204" RPOGV="1" BPOGX="0.71591" BPOGY="0.58569" BPOGV="1" LPCX="0.23346" LPCY="0.49489" LPD="37.93288" LPS="1.08766" LPV="1" RPCX="0.48352" RPCY="0.48725" RPD="39.80083" RPS="1.08766" RPV="1" LEYEX="-0.06765" LEYEY="0.00030" LEYEZ="0.66833" LPUPILD="0.00774" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00803" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.85035" FPOGY="0.56342" FPOGS="2811.06592" FPOGD="0.06763" FPOGID="7037" FPOGV="1" LPOGX="0.65064" LPOGY="0.57933" LPOGV="1" RPOGX="0.78118" RPOGY="0.59204" RPOGV="1" BPOGX="0.71591" BPOGY="0.58569" BPOGV="1" LPCX="0.23323" LPCY="0.49490" LPD="37.95091" LPS="1.08766" LPV="1" RPCX="0.48320" RPCY="0.48719" RPD="39.66149" RPS="1.08766" RPV="1" LEYEX="-0.06765" LEYEY="0.00030" LEYEZ="0.66833" LPUPILD="0.00773" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00802" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.82655" FPOGY="0.56483" FPOGS="2811.06592" FPOGD="0.07349" FPOGID="7037" FPOGV="1" LPOGX="0.53010" LPOGY="0.55868" LPOGV="1" RPOGX="0.59924" RPOGY="0.60200" RPOGV="1" BPOGX="0.56467" BPOGY="0.58034" BPOGV="1" LPCX="0.23021" LPCY="0.49530" LPD="37.50221" LPS="1.08766" LPV="1" RPCX="0.47960" RPCY="0.48699" RPD="39.29087" RPS="1.08766" RPV="1" LEYEX="-0.06765" LEYEY="0.00030" LEYEZ="0.66833" LPUPILD="0.00772" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00791" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.80466" FPOGY="0.56877" FPOGS="2811.06592" FPOGD="0.08032" FPOGID="7037" FPOGV="1" LPOGX="0.51183" LPOGY="0.61967" LPOGV="1" RPOGX="0.57237" RPOGY="0.61238" RPOGV="1" BPOGX="0.54210" BPOGY="0.61602" BPOGV="1" LPCX="0.22927" LPCY="0.49547" LPD="37.54380" LPS="1.08766" LPV="1" RPCX="0.47848" RPCY="0.48711" RPD="39.47082" RPS="1.08766" RPV="1" LEYEX="-0.06765" LEYEY="0.00030" LEYEZ="0.66833" LPUPILD="0.00775" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00787" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.78591" FPOGY="0.57215" FPOGS="2811.06592" FPOGD="0.08691" FPOGID="7037" FPOGV="1" LPOGX="0.51183" LPOGY="0.61967" LPOGV="1" RPOGX="0.57237" RPOGY="0.61238" RPOGV="1" BPOGX="0.54210" BPOGY="0.61602" BPOGV="1" LPCX="0.22909" LPCY="0.49539" LPD="37.65285" LPS="1.08766" LPV="1" RPCX="0.47828" RPCY="0.48696" RPD="39.49516" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00773" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00791" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.73912" FPOGY="0.57553" FPOGS="2811.06592" FPOGD="0.08691" FPOGID="7037" FPOGV="0" LPOGX="0.50536" LPOGY="0.57468" LPOGV="1" RPOGX="0.54010" RPOGY="0.54913" RPOGV="1" BPOGX="0.52273" BPOGY="0.56191" BPOGV="1" LPCX="0.22893" LPCY="0.49548" LPD="37.90775" LPS="1.08766" LPV="1" RPCX="0.47832" RPCY="0.48684" RPD="39.37496" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00773" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00796" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.63894" FPOGY="0.56817" FPOGS="2811.06592" FPOGD="0.08691" FPOGID="7037" FPOGV="0" LPOGX="0.52031" LPOGY="0.57196" LPOGV="1" RPOGX="0.55722" RPOGY="0.54964" RPOGV="1" BPOGX="0.53876" BPOGY="0.56080" BPOGV="1" LPCX="0.22909" LPCY="0.49538" LPD="37.78290" LPS="1.08766" LPV="1" RPCX="0.47851" RPCY="0.48677" RPD="39.30180" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00772" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00788" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.60835" FPOGY="0.56904" FPOGS="2811.06592" FPOGD="0.08691" FPOGID="7037" FPOGV="0" LPOGX="0.52509" LPOGY="0.58585" LPOGV="1" RPOGX="0.56927" RPOGY="0.55570" RPOGV="1" BPOGX="0.54718" BPOGY="0.57077" BPOGV="1" LPCX="0.22916" LPCY="0.49528" LPD="37.49022" LPS="1.08766" LPV="1" RPCX="0.47866" RPCY="0.48685" RPD="39.30844" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00780" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54437" FPOGY="0.56745" FPOGS="2811.06592" FPOGD="0.08691" FPOGID="7037" FPOGV="0" LPOGX="0.52509" LPOGY="0.58585" LPOGV="1" RPOGX="0.56927" RPOGY="0.55570" RPOGV="1" BPOGX="0.54718" BPOGY="0.57077" BPOGV="1" LPCX="0.22918" LPCY="0.49527" LPD="37.45499" LPS="1.08766" LPV="1" RPCX="0.47874" RPCY="0.48683" RPD="39.18854" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00780" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54998" FPOGY="0.56751" FPOGS="2811.06592" FPOGD="0.08691" FPOGID="7037" FPOGV="0" LPOGX="0.53342" LPOGY="0.57970" LPOGV="1" RPOGX="0.57774" RPOGY="0.55545" RPOGV="1" BPOGX="0.55558" BPOGY="0.56758" BPOGV="1" LPCX="0.22926" LPCY="0.49534" LPD="37.31406" LPS="1.08766" LPV="1" RPCX="0.47883" RPCY="0.48678" RPD="39.27103" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00775" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54548" FPOGY="0.57629" FPOGS="2811.06592" FPOGD="0.08691" FPOGID="7037" FPOGV="0" LPOGX="0.52544" LPOGY="0.57146" LPOGV="1" RPOGX="0.54752" RPOGY="0.61623" RPOGV="1" BPOGX="0.53648" BPOGY="0.59385" BPOGV="1" LPCX="0.22927" LPCY="0.49532" LPD="37.33587" LPS="1.08766" LPV="1" RPCX="0.47889" RPCY="0.48677" RPD="39.29932" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00775" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00784" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54573" FPOGY="0.57933" FPOGS="2811.19043" FPOGD="0.02637" FPOGID="7038" FPOGV="1" LPOGX="0.53447" LPOGY="0.56120" LPOGV="1" RPOGX="0.55847" RPOGY="0.61572" RPOGV="1" BPOGX="0.54647" BPOGY="0.58846" BPOGV="1" LPCX="0.22928" LPCY="0.49533" LPD="37.29288" LPS="1.08766" LPV="1" RPCX="0.47894" RPCY="0.48670" RPD="39.40928" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00778" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54597" FPOGY="0.58087" FPOGS="2811.19043" FPOGD="0.03345" FPOGID="7038" FPOGV="1" LPOGX="0.53228" LPOGY="0.56065" LPOGV="1" RPOGX="0.56162" RPOGY="0.61343" RPOGV="1" BPOGX="0.54695" BPOGY="0.58704" BPOGV="1" LPCX="0.22928" LPCY="0.49531" LPD="37.28316" LPS="1.08766" LPV="1" RPCX="0.47894" RPCY="0.48669" RPD="39.39278" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00779" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54613" FPOGY="0.58190" FPOGS="2811.19043" FPOGD="0.04053" FPOGID="7038" FPOGV="1" LPOGX="0.53228" LPOGY="0.56065" LPOGV="1" RPOGX="0.56162" RPOGY="0.61343" RPOGV="1" BPOGX="0.54695" BPOGY="0.58704" BPOGV="1" LPCX="0.22928" LPCY="0.49531" LPD="37.28316" LPS="1.08766" LPV="1" RPCX="0.47894" RPCY="0.48669" RPD="39.38731" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00779" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54707" FPOGY="0.58136" FPOGS="2811.19043" FPOGD="0.04688" FPOGID="7038" FPOGV="1" LPOGX="0.53539" LPOGY="0.56002" LPOGV="1" RPOGX="0.57002" RPOGY="0.59619" RPOGV="1" BPOGX="0.55271" BPOGY="0.57811" BPOGV="1" LPCX="0.22932" LPCY="0.49531" LPD="37.31669" LPS="1.08766" LPV="1" RPCX="0.47902" RPCY="0.48669" RPD="39.34563" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00780" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00785" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54783" FPOGY="0.58199" FPOGS="2811.19043" FPOGD="0.05347" FPOGID="7038" FPOGV="1" LPOGX="0.53718" LPOGY="0.56958" LPOGV="1" RPOGX="0.56914" RPOGY="0.60319" RPOGV="1" BPOGX="0.55316" BPOGY="0.58638" BPOGV="1" LPCX="0.22934" LPCY="0.49536" LPD="37.33505" LPS="1.08766" LPV="1" RPCX="0.47909" RPCY="0.48666" RPD="39.26292" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00782" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00784" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54843" FPOGY="0.58248" FPOGS="2811.19043" FPOGD="0.06006" FPOGID="7038" FPOGV="1" LPOGX="0.53718" LPOGY="0.56958" LPOGV="1" RPOGX="0.56914" RPOGY="0.60319" RPOGV="1" BPOGX="0.55316" BPOGY="0.58638" BPOGV="1" LPCX="0.22932" LPCY="0.49534" LPD="37.25287" LPS="1.08766" LPV="1" RPCX="0.47911" RPCY="0.48667" RPD="39.23037" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00782" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54776" FPOGY="0.58256" FPOGS="2811.19043" FPOGD="0.06665" FPOGID="7038" FPOGV="1" LPOGX="0.50457" LPOGY="0.56202" LPOGV="1" RPOGX="0.57895" RPOGY="0.60461" RPOGV="1" BPOGX="0.54176" BPOGY="0.58332" BPOGV="1" LPCX="0.22935" LPCY="0.49537" LPD="37.26672" LPS="1.08766" LPV="1" RPCX="0.47916" RPCY="0.48671" RPD="39.26510" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00782" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00785" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54741" FPOGY="0.58270" FPOGS="2811.19043" FPOGD="0.07202" FPOGID="7038" FPOGV="1" LPOGX="0.50509" LPOGY="0.56121" LPOGV="1" RPOGX="0.58282" RPOGY="0.60701" RPOGV="1" BPOGX="0.54396" BPOGY="0.58411" BPOGV="1" LPCX="0.22935" LPCY="0.49537" LPD="37.26672" LPS="1.08766" LPV="1" RPCX="0.47922" RPCY="0.48672" RPD="39.26557" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00782" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00785" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54713" FPOGY="0.58282" FPOGS="2811.19043" FPOGD="0.07861" FPOGID="7038" FPOGV="1" LPOGX="0.50509" LPOGY="0.56121" LPOGV="1" RPOGX="0.58282" RPOGY="0.60701" RPOGV="1" BPOGX="0.54396" BPOGY="0.58411" BPOGV="1" LPCX="0.22936" LPCY="0.49532" LPD="37.31126" LPS="1.08766" LPV="1" RPCX="0.47922" RPCY="0.48671" RPD="39.26841" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00779" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00785" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54697" FPOGY="0.58322" FPOGS="2811.19043" FPOGD="0.08667" FPOGID="7038" FPOGV="1" LPOGX="0.50519" LPOGY="0.56657" LPOGV="1" RPOGX="0.58489" RPOGY="0.60942" RPOGV="1" BPOGX="0.54504" BPOGY="0.58800" BPOGV="1" LPCX="0.22939" LPCY="0.49533" LPD="37.25724" LPS="1.08766" LPV="1" RPCX="0.47926" RPCY="0.48673" RPD="39.33075" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00780" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00786" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54575" FPOGY="0.58335" FPOGS="2811.19043" FPOGD="0.09448" FPOGID="7038" FPOGV="1" LPOGX="0.50659" LPOGY="0.56482" LPOGV="1" RPOGX="0.55343" RPOGY="0.60525" RPOGV="1" BPOGX="0.53001" BPOGY="0.58504" BPOGV="1" LPCX="0.22939" LPCY="0.49528" LPD="37.27921" LPS="1.08766" LPV="1" RPCX="0.47931" RPCY="0.48668" RPD="39.21587" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00781" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00786" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54470" FPOGY="0.58346" FPOGS="2811.19043" FPOGD="0.10352" FPOGID="7038" FPOGV="1" LPOGX="0.50659" LPOGY="0.56482" LPOGV="1" RPOGX="0.55343" RPOGY="0.60525" RPOGV="1" BPOGX="0.53001" BPOGY="0.58504" BPOGV="1" LPCX="0.22941" LPCY="0.49531" LPD="37.22556" LPS="1.08766" LPV="1" RPCX="0.47931" RPCY="0.48668" RPD="39.21587" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00783" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00786" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54371" FPOGY="0.58322" FPOGS="2811.19043" FPOGD="0.11353" FPOGID="7038" FPOGV="1" LPOGX="0.50572" LPOGY="0.55856" LPOGV="1" RPOGX="0.55188" RPOGY="0.60088" RPOGV="1" BPOGX="0.52880" BPOGY="0.57972" BPOGV="1" LPCX="0.22941" LPCY="0.49523" LPD="37.21186" LPS="1.08766" LPV="1" RPCX="0.47930" RPCY="0.48662" RPD="39.18270" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00784" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54283" FPOGY="0.58302" FPOGS="2811.19043" FPOGD="0.12329" FPOGID="7038" FPOGV="1" LPOGX="0.50572" LPOGY="0.55856" LPOGV="1" RPOGX="0.55188" RPOGY="0.60088" RPOGV="1" BPOGX="0.52880" BPOGY="0.57972" BPOGV="1" LPCX="0.22940" LPCY="0.49526" LPD="37.22617" LPS="1.08766" LPV="1" RPCX="0.47928" RPCY="0.48661" RPD="39.15665" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00782" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54292" FPOGY="0.58241" FPOGS="2811.19043" FPOGD="0.13232" FPOGID="7038" FPOGV="1" LPOGX="0.53674" LPOGY="0.55749" LPOGV="1" RPOGX="0.55191" RPOGY="0.58679" RPOGV="1" BPOGX="0.54433" BPOGY="0.57214" BPOGV="1" LPCX="0.22936" LPCY="0.49520" LPD="37.26338" LPS="1.08766" LPV="1" RPCX="0.47926" RPCY="0.48654" RPD="39.09969" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00780" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00783" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54372" FPOGY="0.58123" FPOGS="2811.19043" FPOGD="0.13892" FPOGID="7038" FPOGV="1" LPOGX="0.53131" LPOGY="0.55004" LPOGV="1" RPOGX="0.58488" RPOGY="0.56995" RPOGV="1" BPOGX="0.55810" BPOGY="0.55999" BPOGV="1" LPCX="0.22933" LPCY="0.49516" LPD="37.26802" LPS="1.08766" LPV="1" RPCX="0.47925" RPCY="0.48651" RPD="39.07623" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00778" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00784" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54405" FPOGY="0.57917" FPOGS="2811.19043" FPOGD="0.14575" FPOGID="7038" FPOGV="1" LPOGX="0.52095" LPOGY="0.52694" LPOGV="1" RPOGX="0.57967" RPOGY="0.55294" RPOGV="1" BPOGX="0.55031" BPOGY="0.53994" BPOGV="1" LPCX="0.22922" LPCY="0.49506" LPD="37.21551" LPS="1.08766" LPV="1" RPCX="0.47923" RPCY="0.48638" RPD="39.03798" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00780" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00785" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54440" FPOGY="0.57877" FPOGS="2811.19043" FPOGD="0.15210" FPOGID="7038" FPOGV="1" LPOGX="0.52087" LPOGY="0.53085" LPOGV="1" RPOGX="0.58216" RPOGY="0.61076" RPOGV="1" BPOGX="0.55152" BPOGY="0.57081" BPOGV="1" LPCX="0.22915" LPCY="0.49501" LPD="37.08620" LPS="1.08766" LPV="1" RPCX="0.47918" RPCY="0.48617" RPD="39.14561" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00772" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00781" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54472" FPOGY="0.57841" FPOGS="2811.19043" FPOGD="0.15918" FPOGID="7038" FPOGV="1" LPOGX="0.52087" LPOGY="0.53085" LPOGV="1" RPOGX="0.58216" RPOGY="0.61076" RPOGV="1" BPOGX="0.55152" BPOGY="0.57081" BPOGV="1" LPCX="0.22909" LPCY="0.49499" LPD="37.24408" LPS="1.08766" LPV="1" RPCX="0.47920" RPCY="0.48608" RPD="39.30612" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00768" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00781" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54459" FPOGY="0.58498" FPOGS="2811.19043" FPOGD="0.16553" FPOGID="7038" FPOGV="1" LPOGX="0.51134" LPOGY="0.74417" LPOGV="1" RPOGX="0.57179" RPOGY="0.71504" RPOGV="1" BPOGX="0.54156" BPOGY="0.72961" BPOGV="1" LPCX="0.22900" LPCY="0.49610" LPD="35.42466" LPS="1.08766" LPV="1" RPCX="0.47909" RPCY="0.48679" RPD="36.13924" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00750" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00787" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54416" FPOGY="0.60363" FPOGS="2811.19043" FPOGD="0.17285" FPOGID="7038" FPOGV="1" LPOGX="0.54183" LPOGY="1.03568" LPOGV="1" RPOGX="0.52681" RPOGY="1.02941" RPOGV="1" BPOGX="0.53432" BPOGY="1.03254" BPOGV="1" LPCX="0.22930" LPCY="0.49799" LPD="30.47585" LPS="1.08766" LPV="1" RPCX="0.47857" RPCY="0.48837" RPD="31.52753" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00739" LPUPILV="1" REYEX="-0.00439" REYEY="0.00194" REYEZ="0.68045" RPUPILD="0.00774" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54030" FPOGY="0.66149" FPOGS="2811.19043" FPOGD="0.17285" FPOGID="7038" FPOGV="0" LPOGX="0.54183" LPOGY="1.03568" LPOGV="1" RPOGX="0.52681" RPOGY="1.02941" RPOGV="1" BPOGX="0.53432" BPOGY="1.03254" BPOGV="1" LPCX="0.22932" LPCY="0.49812" LPD="30.31486" LPS="1.08766" LPV="1" RPCX="0.47882" RPCY="0.48853" RPD="31.26366" RPS="1.08766" RPV="1" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00736" LPUPILV="1" REYEX="-0.00584" REYEY="0.00236" REYEZ="0.68362" RPUPILD="0.00774" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54030" FPOGY="0.66149" FPOGS="2811.19043" FPOGD="0.17285" FPOGID="7038" FPOGV="0" LPOGX="0.54183" LPOGY="1.03568" LPOGV="0" RPOGX="0.52681" RPOGY="1.02941" RPOGV="0" BPOGX="0.53432" BPOGY="1.03254" BPOGV="0" LPCX="0.23025" LPCY="0.50416" LPD="14.86301" LPS="1.08766" LPV="1" RPCX="0.47882" RPCY="0.48853" RPD="31.26366" RPS="1.08766" RPV="0" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00585" LPUPILV="1" REYEX="-0.00584" REYEY="0.00236" REYEZ="0.68362" RPUPILD="0.00774" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
<REC FPOGX="0.54030" FPOGY="0.66149" FPOGS="2811.19043" FPOGD="0.17285" FPOGID="7038" FPOGV="0" LPOGX="0.54183" LPOGY="1.03568" LPOGV="0" RPOGX="0.52681" RPOGY="1.02941" RPOGV="0" BPOGX="0.53432" BPOGY="1.03254" BPOGV="0" LPCX="0.23025" LPCY="0.50416" LPD="14.86301" LPS="1.08766" LPV="0" RPCX="0.47882" RPCY="0.48853" RPD="31.26366" RPS="1.08766" RPV="0" LEYEX="-0.07032" LEYEY="0.00010" LEYEZ="0.68055" LPUPILD="0.00585" LPUPILV="1" REYEX="-0.00584" REYEY="0.00236" REYEZ="0.68362" RPUPILD="0.00774" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="48" />
