FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.00000,0.00000,666.48419,1.16040,1274,0,0.58694,0.49124,0,0.44910,0.16303,0,0.51802,0.32714,0,0.23770,0.71385,9.37514,0.96666,0,0.48252,0.72204,18.14587,0.96666,0,-0.06501,-0.04261,0.64413,0.00202,1,-0.00445,-0.04534,0.64455,0.00441,1,147,0.00000,26
0.00000,0.00000,666.48419,1.16040,1274,0,0.58694,0.49124,0,0.44910,0.16303,0,0.51802,0.32714,0,0.23770,0.71385,9.37514,0.96666,0,0.48252,0.72204,18.14587,0.96666,0,-0.06501,-0.04261,0.64413,0.00202,1,-0.00445,-0.04534,0.64455,0.00441,1,147,0.00000,26
0.52566,0.14419,667.83057,0.81049,1275,1,0.52611,0.18436,1,0.50979,0.04499,1,0.51795,0.11467,1,0.24299,0.71211,21.07341,0.96666,1,0.49099,0.72725,22.06619,0.96666,1,-0.06250,-0.04318,0.63822,0.00421,1,-0.00249,-0.04632,0.63940,0.00465,1,0,0.00000,26
0.52575,0.14403,667.83057,0.81714,1275,1,0.53264,0.16765,1,0.50666,0.15678,1,0.51965,0.16221,1,0.24301,0.71205,21.10732,0.96666,1,0.49114,0.72706,21.64882,0.96666,1,-0.06250,-0.04318,0.63822,0.00424,1,-0.00249,-0.04632,0.63940,0.00468,1,0,0.00000,26
0.52585,0.14379,667.83057,0.82385,1275,1,0.53264,0.16765,1,0.50715,0.14986,1,0.51989,0.15876,1,0.24293,0.71224,21.09064,0.96666,1,0.49112,0.72700,21.79805,0.97385,1,-0.06250,-0.04318,0.63822,0.00434,1,-0.00250,-0.04735,0.65489,0.00462,1,0,0.00000,26
0.52606,0.14338,667.83057,0.83105,1275,1,0.53456,0.18228,1,0.51849,0.10544,1,0.52652,0.14386,1,0.24318,0.71164,20.62279,0.97385,1,0.49114,0.72678,21.82815,0.98104,1,-0.06250,-0.04318,0.63822,0.00426,1,-0.00250,-0.04735,0.65489,0.00462,1,0,0.00000,26
0.52611,0.14316,667.83057,0.83789,1275,1,0.53254,0.16776,1,0.51974,0.08228,1,0.52614,0.12502,1,0.24318,0.71149,20.71177,0.98104,1,0.49102,0.72640,21.79742,0.98823,1,-0.06250,-0.04318,0.63822,0.00428,1,-0.00250,-0.04735,0.65489,0.00451,1,0,0.00000,26
0.52616,0.14301,667.83057,0.84485,1275,1,0.53151,0.16134,1,0.51924,0.08881,1,0.52538,0.12507,1,0.24299,0.71177,20.98321,0.98823,1,0.49122,0.72664,21.43036,0.98180,1,-0.06250,-0.04298,0.63822,0.00434,1,-0.00237,-0.04476,0.62043,0.00466,1,0,0.00000,26
0.52637,0.14260,667.83057,0.85132,1275,1,0.54078,0.16923,1,0.52050,0.04259,1,0.53064,0.10591,1,0.24306,0.71123,20.86098,0.98180,1,0.49131,0.72635,21.81135,0.96817,1,-0.06250,-0.04298,0.63822,0.00418,1,-0.00237,-0.04476,0.62043,0.00464,1,0,0.00000,26
0.52671,0.14195,667.83057,0.85791,1275,1,0.54163,0.18023,1,0.52106,0.05604,1,0.53134,0.11814,1,0.24310,0.71129,20.88031,0.96817,1,0.49126,0.72621,21.77402,0.95455,1,-0.06250,-0.04298,0.63822,0.00422,1,-0.00237,-0.04476,0.62043,0.00467,1,0,0.00000,26
0.52705,0.14145,667.83057,0.86456,1275,1,0.54349,0.19244,1,0.52046,0.06379,1,0.53197,0.12811,1,0.24312,0.71126,21.10734,0.95455,1,0.49125,0.72605,21.62111,0.94736,1,-0.06250,-0.04298,0.63822,0.00420,1,-0.00242,-0.04639,0.64433,0.00465,1,0,0.00000,26
0.52702,0.14062,667.83057,0.87134,1275,1,0.54186,0.17177,1,0.52019,0.14854,1,0.53103,0.16016,1,0.24318,0.71084,20.67070,0.94736,1,0.49125,0.72579,21.43352,0.95380,1,-0.06250,-0.04298,0.63822,0.00419,1,-0.00242,-0.04639,0.64433,0.00460,1,0,0.00000,26
0.52701,0.14129,667.83057,0.87775,1275,1,0.53292,0.22324,1,0.51866,0.09963,1,0.52579,0.16143,1,0.24313,0.71066,20.57999,0.95380,1,0.49116,0.72546,21.36412,0.96023,1,-0.06250,-0.04298,0.63822,0.00423,1,-0.00242,-0.04639,0.64433,0.00449,1,0,0.00000,26
0.52701,0.14195,667.83057,0.88422,1275,1,0.53197,0.21768,1,0.51917,0.09303,1,0.52557,0.15536,1,0.24311,0.71066,20.82680,0.96023,1,0.49128,0.72565,21.15772,0.96666,1,-0.06250,-0.04289,0.63822,0.00415,1,-0.00241,-0.04623,0.64344,0.00464,1,0,0.00000,26
0.52719,0.14154,667.83057,0.89160,1275,1,0.53335,0.16562,1,0.52003,0.06096,1,0.52669,0.11329,1,0.24299,0.71039,20.43456,0.96666,1,0.49125,0.72550,21.47121,0.96666,1,-0.06250,-0.04289,0.63822,0.00421,1,-0.00241,-0.04623,0.64344,0.00464,1,0,0.00000,26
0.52721,0.14021,667.83057,0.89832,1275,1,0.52567,0.15113,1,0.52319,0.05485,1,0.52443,0.10299,1,0.24302,0.71038,20.50501,0.96666,1,0.49122,0.72494,21.09064,0.96666,1,-0.06250,-0.04289,0.63822,0.00426,1,-0.00241,-0.04623,0.64344,0.00451,1,0,0.00000,26
0.52724,0.13881,667.83057,0.90485,1275,1,0.52567,0.15113,1,0.52319,0.05485,1,0.52443,0.10299,1,0.24300,0.71032,20.48040,0.96666,1,0.49132,0.72525,21.55532,0.96666,1,-0.06250,-0.04279,0.63822,0.00423,1,-0.00240,-0.04581,0.63894,0.00458,1,0,0.00000,26
