2025-06-20 10:15:49.273790
EYEZ="0.58029" LPUPILD="0.00261" LPUPILV="1" REYEX="0.03169" REYEY="-0.04992" REYEZ="0.56506" RPUPILD="0.00307" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.09661" FPOGY="0.59804" FPOGS="657.88232" FPOGD="0.05365" FPOGID="2355" FPOGV="1" LPOGX="1.10090" LPOGY="0.63083" LPOGV="1" RPOGX="1.08569" RPOGY="0.55055" RPOGV="1" BPOGX="1.09329" BPOGY="0.59069" BPOGV="1" LPCX="0.41462" LPCY="0.78987" LPD="11.13236" LPS="0.66921" LPV="1" RPCX="0.65879" RPCY="0.78186" RPD="14.42236" RPS="0.66921" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00263" LPUPILV="1" REYEX="0.03169" REYEY="-0.04992" REYEZ="0.56506" RPUPILD="0.00311" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55838" FPOGY="0.44991" FPOGS="659.23621" FPOGD="0.07471" FPOGID="2358" FPOGV="1" LPOGX="0.58505" LPOGY="0.46585" LPOGV="1" RPOGX="0.54133" RPOGY="0.47522" RPOGV="1" BPOGX="0.56319" BPOGY="0.47054" BPOGV="1" LPCX="0.39761" LPCY="0.79050" LPD="13.17815" LPS="0.86997" LPV="1" RPCX="0.64335" RPCY="0.78060" RPD="12.75943" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00301" LPUPILV="1" REYEX="0.03303" REYEY="-0.05338" REYEZ="0.60681" RPUPILD="0.00340" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55888" FPOGY="0.45045" FPOGS="659.23621" FPOGD="0.08081" FPOGID="2358" FPOGV="1" LPOGX="0.59309" LPOGY="0.45149" LPOGV="1" RPOGX="0.53661" RPOGY="0.46247" RPOGV="1" BPOGX="0.56485" BPOGY="0.45698" BPOGV="1" LPCX="0.39758" LPCY="0.79048" LPD="12.97508" LPS="0.86997" LPV="1" RPCX="0.64309" RPCY="0.78048" RPD="12.11509" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00304" LPUPILV="1" REYEX="0.03303" REYEY="-0.05338" REYEZ="0.60681" RPUPILD="0.00343" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55928" FPOGY="0.45131" FPOGS="659.23621" FPOGD="0.08746" FPOGID="2358" FPOGV="1" LPOGX="0.59359" LPOGY="0.45510" LPOGV="1" RPOGX="0.53548" RPOGY="0.46990" RPOGV="1" BPOGX="0.56453" BPOGY="0.46250" BPOGV="1" LPCX="0.39757" LPCY="0.79050" LPD="13.01446" LPS="0.86486" LPV="1" RPCX="0.64322" RPCY="0.78030" RPD="12.16529" RPS="0.85962" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00304" LPUPILV="1" REYEX="0.03190" REYEY="-0.05163" REYEZ="0.58686" RPUPILD="0.00345" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55974" FPOGY="0.45262" FPOGS="659.23621" FPOGD="0.09332" FPOGID="2358" FPOGV="1" LPOGX="0.58802" LPOGY="0.46595" LPOGV="1" RPOGX="0.54411" RPOGY="0.47579" RPOGV="1" BPOGX="0.56607" BPOGY="0.47087" BPOGV="1" LPCX="0.39763" LPCY="0.79046" LPD="13.14512" LPS="0.85450" LPV="1" RPCX="0.64296" RPCY="0.78035" RPD="11.86086" RPS="0.84926" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00302" LPUPILV="1" REYEX="0.03190" REYEY="-0.05163" REYEZ="0.58686" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55995" FPOGY="0.45512" FPOGS="659.23621" FPOGD="0.10010" FPOGID="2358" FPOGV="1" LPOGX="0.59416" LPOGY="0.49702" LPOGV="1" RPOGX="0.53205" RPOGY="0.48848" RPOGV="1" BPOGX="0.56311" BPOGY="0.49275" BPOGV="1" LPCX="0.39762" LPCY="0.79051" LPD="13.30602" LPS="0.84414" LPV="1" RPCX="0.64311" RPCY="0.78061" RPD="12.71128" RPS="0.83890" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00299" LPUPILV="1" REYEX="0.03190" REYEY="-0.05163" REYEZ="0.58686" RPUPILD="0.00322" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56013" FPOGY="0.45776" FPOGS="659.23621" FPOGD="0.10693" FPOGID="2358" FPOGV="1" LPOGX="0.59520" LPOGY="0.50399" LPOGV="1" RPOGX="0.53092" RPOGY="0.49587" RPOGV="1" BPOGX="0.56306" BPOGY="0.49993" BPOGV="1" LPCX="0.39764" LPCY="0.79053" LPD="13.26078" LPS="0.83378" LPV="1" RPCX="0.64329" RPCY="0.78075" RPD="12.91907" RPS="0.82855" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00294" LPUPILV="1" REYEX="0.03190" REYEY="-0.05163" REYEZ="0.58686" RPUPILD="0.00316" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56004" FPOGY="0.45830" FPOGS="659.23621" FPOGD="0.11359" FPOGID="2358" FPOGV="1" LPOGX="0.56707" LPOGY="0.46213" LPOGV="1" RPOGX="0.55001" RPOGY="0.47288" RPOGV="1" BPOGX="0.55854" BPOGY="0.46750" BPOGV="1" LPCX="0.39762" LPCY="0.79051" LPD="13.30602" LPS="0.82855" LPV="1" RPCX="0.64320" RPCY="0.78060" RPD="12.59563" RPS="0.82855" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00299" LPUPILV="1" REYEX="0.03190" REYEY="-0.05163" REYEZ="0.58686" RPUPILD="0.00308" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56083" FPOGY="0.45856" FPOGS="659.23621" FPOGD="0.12048" FPOGID="2358" FPOGV="1" LPOGX="0.60323" LPOGY="0.47357" LPOGV="1" RPOGX="0.54695" RPOGY="0.45291" RPOGV="1" BPOGX="0.57509" BPOGY="0.46324" BPOGV="1" LPCX="0.39764" LPCY="0.79044" LPD="13.10694" LPS="0.82855" LPV="1" RPCX="0.64291" RPCY="0.78014" RPD="11.21629" RPS="0.82855" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00303" LPUPILV="1" REYEX="0.03190" REYEY="-0.05163" REYEZ="0.58686" RPUPILD="0.00336" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56157" FPOGY="0.45851" FPOGS="659.23621" FPOGD="0.12695" FPOGID="2358" FPOGV="1" LPOGX="0.60276" LPOGY="0.46991" LPOGV="1" RPOGX="0.54827" RPOGY="0.44500" RPOGV="1" BPOGX="0.57552" BPOGY="0.45745" BPOGV="1" LPCX="0.39737" LPCY="0.79061" LPD="12.49376" LPS="0.83366" LPV="1" RPCX="0.64271" RPCY="0.78045" RPD="11.41871" RPS="0.83890" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00309" LPUPILV="1" REYEX="0.03276" REYEY="-0.05310" REYEZ="0.60359" RPUPILD="0.00321" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56076" FPOGY="0.45895" FPOGS="659.23621" FPOGD="0.13324" FPOGID="2358" FPOGV="1" LPOGX="0.57667" LPOGY="0.45368" LPOGV="1" RPOGX="0.51263" RPOGY="0.48190" RPOGV="1" BPOGX="0.54465" BPOGY="0.46779" BPOGV="1" LPCX="0.39717" LPCY="0.79030" LPD="12.41912" LPS="0.84402" LPV="1" RPCX="0.64324" RPCY="0.78058" RPD="13.17871" RPS="0.84926" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00306" LPUPILV="1" REYEX="0.03276" REYEY="-0.05310" REYEZ="0.60359" RPUPILD="0.00304" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56085" FPOGY="0.45875" FPOGS="659.23621" FPOGD="0.14014" FPOGID="2358" FPOGV="1" LPOGX="0.57901" LPOGY="0.45368" LPOGV="1" RPOGX="0.54651" RPOGY="0.45562" RPOGV="1" BPOGX="0.56276" BPOGY="0.45465" BPOGV="1" LPCX="0.39715" LPCY="0.79027" LPD="12.18752" LPS="0.85438" LPV="1" RPCX="0.64268" RPCY="0.78047" RPD="11.50724" RPS="0.85962" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00310" LPUPILV="1" REYEX="0.03276" REYEY="-0.05310" REYEZ="0.60359" RPUPILD="0.00318" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56092" FPOGY="0.45849" FPOGS="659.23621" FPOGD="0.14734" FPOGID="2358" FPOGV="1" LPOGX="0.57841" LPOGY="0.44995" LPOGV="1" RPOGX="0.54651" RPOGY="0.45562" RPOGV="1" BPOGX="0.56246" BPOGY="0.45279" BPOGV="1" LPCX="0.39732" LPCY="0.78971" LPD="12.42299" LPS="0.85962" LPV="1" RPCX="0.64311" RPCY="0.78085" RPD="13.21769" RPS="0.85962" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00334" LPUPILV="1" REYEX="0.03200" REYEY="-0.05189" REYEZ="0.59036" RPUPILD="0.00314" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56116" FPOGY="0.45768" FPOGS="659.23621" FPOGD="0.15363" FPOGID="2358" FPOGV="1" LPOGX="0.58620" LPOGY="0.40247" LPOGV="1" RPOGX="0.54724" RPOGY="0.47538" RPOGV="1" BPOGX="0.56672" BPOGY="0.43892" BPOGV="1" LPCX="0.39731" LPCY="0.79017" LPD="13.22902" LPS="0.85450" LPV="1" RPCX="0.64321" RPCY="0.78042" RPD="13.29703" RPS="0.84926" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00292" LPUPILV="1" REYEX="0.03200" REYEY="-0.05189" REYEZ="0.59036" RPUPILD="0.00297" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56132" FPOGY="0.45869" FPOGS="659.23621" FPOGD="0.16028" FPOGID="2358" FPOGV="1" LPOGX="0.59654" LPOGY="0.50032" LPOGV="1" RPOGX="0.53342" RPOGY="0.46580" RPOGV="1" BPOGX="0.56498" BPOGY="0.48306" BPOGV="1" LPCX="0.39720" LPCY="0.78998" LPD="12.70891" LPS="0.84414" LPV="1" RPCX="0.64278" RPCY="0.78002" RPD="12.27219" RPS="0.83890" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00310" LPUPILV="1" REYEX="0.03200" REYEY="-0.05189" REYEZ="0.59036" RPUPILD="0.00305" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56146" FPOGY="0.45991" FPOGS="659.23621" FPOGD="0.16748" FPOGID="2358" FPOGV="1" LPOGX="0.59754" LPOGY="0.50726" LPOGV="1" RPOGX="0.53227" RPOGY="0.47347" RPOGV="1" BPOGX="0.56491" BPOGY="0.49036" BPOGV="1" LPCX="0.39710" LPCY="0.78993" LPD="12.08053" LPS="0.83378" LPV="1" RPCX="0.64270" RPCY="0.78027" RPD="12.41176" RPS="0.82855" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00327" LPUPILV="1" REYEX="0.03200" REYEY="-0.05189" REYEZ="0.59036" RPUPILD="0.00308" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56151" FPOGY="0.45995" FPOGS="659.23621" FPOGD="0.17365" FPOGID="2358" FPOGV="1" LPOGX="0.60279" LPOGY="0.48554" LPOGV="1" RPOGX="0.52318" RPOGY="0.43634" RPOGV="1" BPOGX="0.56299" BPOGY="0.46094" BPOGV="1" LPCX="0.39712" LPCY="0.78995" LPD="12.16250" LPS="0.82855" LPV="1" RPCX="0.64261" RPCY="0.78027" RPD="12.54750" RPS="0.82855" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00319" LPUPILV="1" REYEX="0.03200" REYEY="-0.05189" REYEZ="0.59036" RPUPILD="0.00310" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56140" FPOGY="0.46120" FPOGS="659.23621" FPOGD="0.18011" FPOGID="2358" FPOGV="1" LPOGX="0.59314" LPOGY="0.48458" LPOGV="1" RPOGX="0.52381" RPOGY="0.50509" RPOGV="1" BPOGX="0.55847" BPOGY="0.49484" BPOGV="1" LPCX="0.39713" LPCY="0.79019" LPD="12.44092" LPS="0.82855" LPV="1" RPCX="0.64262" RPCY="0.78026" RPD="12.58025" RPS="0.82855" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00303" LPUPILV="1" REYEX="0.03200" REYEY="-0.05189" REYEZ="0.59036" RPUPILD="0.00309" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56131" FPOGY="0.46217" FPOGS="659.23621" FPOGD="0.18677" FPOGID="2358" FPOGV="1" LPOGX="0.59261" LPOGY="0.48100" LPOGV="1" RPOGX="0.52485" RPOGY="0.49781" RPOGV="1" BPOGX="0.55873" BPOGY="0.48940" BPOGV="1" LPCX="0.39707" LPCY="0.79023" LPD="12.91739" LPS="0.83366" LPV="1" RPCX="0.64259" RPCY="0.78016" RPD="12.53621" RPS="0.83890" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00302" LPUPILV="1" REYEX="0.03300" REYEY="-0.05358" REYEZ="0.60956" RPUPILD="0.00318" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56163" FPOGY="0.46294" FPOGS="659.23621" FPOGD="0.19379" FPOGID="2358" FPOGV="1" LPOGX="0.58926" LPOGY="0.51865" LPOGV="1" RPOGX="0.55268" RPOGY="0.45179" RPOGV="1" BPOGX="0.57097" BPOGY="0.48522" BPOGV="1" LPCX="0.39699" LPCY="0.79025" LPD="12.83560" LPS="0.84402" LPV="1" RPCX="0.64254" RPCY="0.78007" RPD="12.29187" RPS="0.84926" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00304" LPUPILV="1" REYEX="0.03300" REYEY="-0.05358" REYEZ="0.60956" RPUPILD="0.00315" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56177" FPOGY="0.46250" FPOGS="659.23621" FPOGD="0.20020" FPOGID="2358" FPOGV="1" LPOGX="0.57280" LPOGY="0.48855" LPOGV="1" RPOGX="0.55868" RPOGY="0.41043" RPOGV="1" BPOGX="0.56574" BPOGY="0.44949" BPOGV="1" LPCX="0.39696" LPCY="0.79024" LPD="13.05564" LPS="0.85438" LPV="1" RPCX="0.64271" RPCY="0.77967" RPD="12.08998" RPS="0.85962" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00298" LPUPILV="1" REYEX="0.03300" REYEY="-0.05358" REYEZ="0.60956" RPUPILD="0.00340" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56188" FPOGY="0.46204" FPOGS="659.23621" FPOGD="0.20807" FPOGID="2358" FPOGV="1" LPOGX="0.57216" LPOGY="0.48504" LPOGV="1" RPOGX="0.55868" RPOGY="0.41043" RPOGV="1" BPOGX="0.56542" BPOGY="0.44774" BPOGV="1" LPCX="0.39689" LPCY="0.79038" LPD="12.96194" LPS="0.85962" LPV="1" RPCX="0.64246" RPCY="0.78017" RPD="12.88443" RPS="0.85962" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00305" LPUPILV="1" REYEX="0.03186" REYEY="-0.05185" REYEZ="0.58935" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56197" FPOGY="0.46358" FPOGS="659.23621" FPOGD="0.21436" FPOGID="2358" FPOGV="1" LPOGX="0.58849" LPOGY="0.51502" LPOGV="1" RPOGX="0.54140" RPOGY="0.51041" RPOGV="1" BPOGX="0.56494" BPOGY="0.51272" BPOGV="1" LPCX="0.39700" LPCY="0.79027" LPD="13.09192" LPS="0.85450" LPV="1" RPCX="0.64257" RPCY="0.78019" RPD="13.16505" RPS="0.84926" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00298" LPUPILV="1" REYEX="0.03186" REYEY="-0.05185" REYEZ="0.58935" RPUPILD="0.00308" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56174" FPOGY="0.46485" FPOGS="659.23621" FPOGD="0.22101" FPOGID="2358" FPOGV="1" LPOGX="0.58277" LPOGY="0.52425" LPOGV="1" RPOGX="0.52519" RPOGY="0.48959" RPOGV="1" BPOGX="0.55398" BPOGY="0.50692" BPOGV="1" LPCX="0.39688" LPCY="0.79042" LPD="12.97675" LPS="0.84414" LPV="1" RPCX="0.64267" RPCY="0.78027" RPD="13.21941" RPS="0.83890" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00304" LPUPILV="1" REYEX="0.03186" REYEY="-0.05185" REYEZ="0.58935" RPUPILD="0.00298" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56152" FPOGY="0.46610" FPOGS="659.23621" FPOGD="0.22748" FPOGID="2358" FPOGV="1" LPOGX="0.58336" LPOGY="0.52760" LPOGV="1" RPOGX="0.52519" RPOGY="0.48959" RPOGV="1" BPOGX="0.55428" BPOGY="0.50860" BPOGV="1" LPCX="0.39702" LPCY="0.79015" LPD="13.36698" LPS="0.83890" LPV="1" RPCX="0.64250" RPCY="0.78019" RPD="13.02689" RPS="0.83890" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00286" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00302" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56144" FPOGY="0.46716" FPOGS="659.23621" FPOGD="0.23419" FPOGID="2358" FPOGV="1" LPOGX="0.58664" LPOGY="0.52458" LPOGV="1" RPOGX="0.53003" RPOGY="0.48366" RPOGV="1" BPOGX="0.55834" BPOGY="0.50412" BPOGV="1" LPCX="0.39690" LPCY="0.79007" LPD="13.23601" LPS="0.84402" LPV="1" RPCX="0.64261" RPCY="0.78021" RPD="13.22811" RPS="0.84926" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00291" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00304" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56128" FPOGY="0.46771" FPOGS="659.23621" FPOGD="0.24158" FPOGID="2358" FPOGV="1" LPOGX="0.56542" LPOGY="0.50923" LPOGV="1" RPOGX="0.54597" RPOGY="0.46599" RPOGV="1" BPOGX="0.55569" BPOGY="0.48761" BPOGV="1" LPCX="0.39704" LPCY="0.79007" LPD="13.25514" LPS="0.85438" LPV="1" RPCX="0.64239" RPCY="0.78003" RPD="13.00081" RPS="0.85962" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00288" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00312" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56113" FPOGY="0.46805" FPOGS="659.23621" FPOGD="0.24890" FPOGID="2358" FPOGV="1" LPOGX="0.56406" LPOGY="0.50254" LPOGV="1" RPOGX="0.54723" RPOGY="0.45852" RPOGV="1" BPOGX="0.55564" BPOGY="0.48053" BPOGV="1" LPCX="0.39710" LPCY="0.78991" LPD="13.31841" LPS="0.86474" LPV="1" RPCX="0.64241" RPCY="0.78002" RPD="13.04163" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00293" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00309" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56091" FPOGY="0.46823" FPOGS="659.23621" FPOGD="0.25494" FPOGID="2358" FPOGV="1" LPOGX="0.57099" LPOGY="0.52173" LPOGV="1" RPOGX="0.53414" RPOGY="0.42821" RPOGV="1" BPOGX="0.55257" BPOGY="0.47497" BPOGV="1" LPCX="0.39708" LPCY="0.78991" LPD="13.40164" LPS="0.86997" LPV="1" RPCX="0.64254" RPCY="0.78023" RPD="13.12788" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00293" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00310" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56076" FPOGY="0.46780" FPOGS="659.23621" FPOGD="0.26135" FPOGID="2358" FPOGV="1" LPOGX="0.57446" LPOGY="0.45129" LPOGV="1" RPOGX="0.53489" RPOGY="0.45097" RPOGV="1" BPOGX="0.55468" BPOGY="0.45113" BPOGV="1" LPCX="0.39704" LPCY="0.79000" LPD="13.34441" LPS="0.86997" LPV="1" RPCX="0.64247" RPCY="0.77993" RPD="13.03525" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00290" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00315" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56061" FPOGY="0.46739" FPOGS="659.23621" FPOGD="0.26807" FPOGID="2358" FPOGV="1" LPOGX="0.57446" LPOGY="0.45129" LPOGV="1" RPOGX="0.53489" RPOGY="0.45097" RPOGV="1" BPOGX="0.55468" BPOGY="0.45113" BPOGV="1" LPCX="0.39699" LPCY="0.79004" LPD="13.09996" LPS="0.86997" LPV="1" RPCX="0.64236" RPCY="0.77996" RPD="12.88291" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00292" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00310" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56027" FPOGY="0.46610" FPOGS="659.23621" FPOGD="0.27472" FPOGID="2358" FPOGV="1" LPOGX="0.56247" LPOGY="0.39963" LPOGV="1" RPOGX="0.53056" RPOGY="0.42691" RPOGV="1" BPOGX="0.54651" BPOGY="0.41327" BPOGV="1" LPCX="0.39724" LPCY="0.79007" LPD="13.46762" LPS="0.86997" LPV="1" RPCX="0.64231" RPCY="0.77998" RPD="12.73786" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00285" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00309" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55989" FPOGY="0.46640" FPOGS="659.23621" FPOGD="0.28210" FPOGID="2358" FPOGV="1" LPOGX="0.58143" LPOGY="0.47906" LPOGV="1" RPOGX="0.50645" RPOGY="0.47865" RPOGV="1" BPOGX="0.54394" BPOGY="0.47885" BPOGV="1" LPCX="0.39711" LPCY="0.78999" LPD="13.20325" LPS="0.86997" LPV="1" RPCX="0.64252" RPCY="0.78014" RPD="13.37993" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00294" LPUPILV="1" REYEX="0.03277" REYEY="-0.05340" REYEZ="0.60698" RPUPILD="0.00300" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55953" FPOGY="0.46668" FPOGS="659.23621" FPOGD="0.28809" FPOGID="2358" FPOGV="1" LPOGX="0.58143" LPOGY="0.47906" LPOGV="1" RPOGX="0.50645" RPOGY="0.47865" RPOGV="1" BPOGX="0.54394" BPOGY="0.47885" BPOGV="1" LPCX="0.39709" LPCY="0.78990" LPD="12.44768" LPS="0.86997" LPV="1" RPCX="0.64249" RPCY="0.78031" RPD="12.81608" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00297" LPUPILV="1" REYEX="0.03318" REYEY="-0.05412" REYEZ="0.61470" RPUPILD="0.00308" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55911" FPOGY="0.46639" FPOGS="659.23621" FPOGD="0.29480" FPOGID="2358" FPOGV="1" LPOGX="0.55457" LPOGY="0.46214" LPOGV="1" RPOGX="0.52625" RPOGY="0.44470" RPOGV="1" BPOGX="0.54041" BPOGY="0.45342" BPOGV="1" LPCX="0.39708" LPCY="0.79006" LPD="12.91909" LPS="0.86997" LPV="1" RPCX="0.64249" RPCY="0.78029" RPD="13.36405" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00288" LPUPILV="1" REYEX="0.03318" REYEY="-0.05412" REYEZ="0.61470" RPUPILD="0.00304" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55891" FPOGY="0.46652" FPOGS="659.23621" FPOGD="0.30133" FPOGID="2358" FPOGV="1" LPOGX="0.57561" LPOGY="0.51424" LPOGV="1" RPOGX="0.52425" RPOGY="0.43024" RPOGV="1" BPOGX="0.54993" BPOGY="0.47224" BPOGV="1" LPCX="0.39708" LPCY="0.78991" LPD="12.90262" LPS="0.86997" LPV="1" RPCX="0.64251" RPCY="0.78042" RPD="12.86274" RPS="0.86997" RPV="1" LEYEX="0.03237" LEYEY="-0.05127" LEYEZ="0.58029" LPUPILD="0.00293" LPUPILV="1" REYEX="0.03318" REYEY="-0.05412" REYEZ="0.61470" RPUPILD="0.00315" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
