2025-05-28 15:00:34.550483
-0.03727" LEYEZ="0.61277" LPUPILD="0.00461" LPUPILV="1" REYEX="0.00788" REYEY="-0.04012" REYEZ="0.61137" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="1.10988" FPOGY="0.48263" FPOGS="3694.06860" FPOGD="0.22803" FPOGID="7544" FPOGV="1" LPOGX="1.18123" LPOGY="0.55424" LPOGV="1" RPOGX="1.00008" RPOGY="0.40289" RPOGV="1" BPOGX="1.09066" BPOGY="0.47856" BPOGV="1" LPCX="0.28040" LPCY="0.69225" LPD="22.96442" LPS="0.87012" LPV="1" RPCX="0.54124" RPCY="0.70704" RPD="23.10024" RPS="0.87012" RPV="1" LEYEX="-0.05311" LEYEY="-0.03727" LEYEZ="0.61277" LPUPILD="0.00461" LPUPILV="1" REYEX="0.00788" REYEY="-0.04012" REYEZ="0.61137" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.11900" FPOGY="0.48292" FPOGS="3694.54468" FPOGD="0.65625" FPOGID="7545" FPOGV="1" LPOGX="1.19527" LPOGY="0.59396" LPOGV="1" RPOGX="1.03983" RPOGY="0.40093" RPOGV="1" BPOGX="1.11755" BPOGY="0.49745" BPOGV="1" LPCX="0.27998" LPCY="0.69228" LPD="22.14217" LPS="0.85275" LPV="1" RPCX="0.54039" RPCY="0.70607" RPD="22.27481" RPS="0.85275" RPV="1" LEYEX="-0.05462" LEYEY="-0.03805" LEYEZ="0.62638" LPUPILD="0.00448" LPUPILV="1" REYEX="0.00713" REYEY="-0.03789" REYEZ="0.57996" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="1.11857" FPOGY="0.48367" FPOGS="3694.54468" FPOGD="0.66309" FPOGID="7545" FPOGV="1" LPOGX="1.18361" LPOGY="0.59623" LPOGV="1" RPOGX="1.03517" RPOGY="0.40347" RPOGV="1" BPOGX="1.10939" BPOGY="0.49985" BPOGV="1" LPCX="0.27997" LPCY="0.69228" LPD="22.18839" LPS="0.85275" LPV="1" RPCX="0.54047" RPCY="0.70603" RPD="22.33447" RPS="0.85275" RPV="1" LEYEX="-0.05462" LEYEY="-0.03805" LEYEZ="0.62638" LPUPILD="0.00442" LPUPILV="1" REYEX="0.00713" REYEY="-0.03789" REYEZ="0.57996" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="1.11815" FPOGY="0.48464" FPOGS="3694.54468" FPOGD="0.67017" FPOGID="7545" FPOGV="1" LPOGX="1.18838" LPOGY="0.60125" LPOGV="1" RPOGX="1.03350" RPOGY="0.40247" RPOGV="1" BPOGX="1.11094" BPOGY="0.50186" BPOGV="1" LPCX="0.27992" LPCY="0.69231" LPD="22.02908" LPS="0.85275" LPV="1" RPCX="0.54007" RPCY="0.70615" RPD="21.88470" RPS="0.85275" RPV="1" LEYEX="-0.05462" LEYEY="-0.03805" LEYEZ="0.62638" LPUPILD="0.00442" LPUPILV="1" REYEX="0.00713" REYEY="-0.03789" REYEZ="0.57996" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="1.11759" FPOGY="0.48577" FPOGS="3694.54468" FPOGD="0.67651" FPOGID="7545" FPOGV="1" LPOGX="1.18838" LPOGY="0.60125" LPOGV="1" RPOGX="1.02793" RPOGY="0.40883" RPOGV="1" BPOGX="1.10815" BPOGY="0.50504" BPOGV="1" LPCX="0.27985" LPCY="0.69244" LPD="21.99282" LPS="0.85275" LPV="1" RPCX="0.54001" RPCY="0.70619" RPD="21.84642" RPS="0.84441" RPV="1" LEYEX="-0.05439" LEYEY="-0.03794" LEYEZ="0.62374" LPUPILD="0.00445" LPUPILV="1" REYEX="0.00669" REYEY="-0.03596" REYEZ="0.55050" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="1.11709" FPOGY="0.48651" FPOGS="3694.54468" FPOGD="0.68311" FPOGID="7545" FPOGV="1" LPOGX="1.19875" LPOGY="0.61099" LPOGV="1" RPOGX="1.02314" RPOGY="0.42013" RPOGV="1" BPOGX="1.11094" BPOGY="0.51556" BPOGV="1" LPCX="0.27967" LPCY="0.69249" LPD="22.30392" LPS="0.84441" LPV="1" RPCX="0.54008" RPCY="0.70626" RPD="21.76361" RPS="0.83608" RPV="1" LEYEX="-0.05439" LEYEY="-0.03794" LEYEZ="0.62374" LPUPILD="0.00444" LPUPILV="1" REYEX="0.00669" REYEY="-0.03596" REYEZ="0.55050" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="1.11649" FPOGY="0.48758" FPOGS="3694.54468" FPOGD="0.69043" FPOGID="7545" FPOGV="1" LPOGX="1.18865" LPOGY="0.63160" LPOGV="1" RPOGX="1.01010" RPOGY="0.42965" RPOGV="1" BPOGX="1.09938" BPOGY="0.53062" BPOGV="1" LPCX="0.27962" LPCY="0.69252" LPD="22.23299" LPS="0.83608" LPV="1" RPCX="0.54011" RPCY="0.70631" RPD="21.68083" RPS="0.82775" RPV="1" LEYEX="-0.05439" LEYEY="-0.03794" LEYEZ="0.62374" LPUPILD="0.00441" LPUPILV="1" REYEX="0.00669" REYEY="-0.03596" REYEZ="0.55050" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="1.11589" FPOGY="0.48866" FPOGS="3694.54468" FPOGD="0.69702" FPOGID="7545" FPOGV="1" LPOGX="1.18376" LPOGY="0.63665" LPOGV="1" RPOGX="1.00722" RPOGY="0.43294" RPOGV="1" BPOGX="1.09549" BPOGY="0.53480" BPOGV="1" LPCX="0.27957" LPCY="0.69249" LPD="22.25567" LPS="0.82775" LPV="1" RPCX="0.54008" RPCY="0.70632" RPD="21.81906" RPS="0.82340" RPV="1" LEYEX="-0.05377" LEYEY="-0.03744" LEYEZ="0.61558" LPUPILD="0.00443" LPUPILV="1" REYEX="0.00681" REYEY="-0.03687" REYEZ="0.56448" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="1.11524" FPOGY="0.48979" FPOGS="3694.54468" FPOGD="0.70337" FPOGID="7545" FPOGV="1" LPOGX="1.17790" LPOGY="0.63633" LPOGV="1" RPOGX="1.00130" RPOGY="0.42300" RPOGV="1" BPOGX="1.08960" BPOGY="0.52966" BPOGV="1" LPCX="0.27931" LPCY="0.69265" LPD="22.45521" LPS="0.82340" LPV="1" RPCX="0.54006" RPCY="0.70610" RPD="21.43633" RPS="0.82739" RPV="1" LEYEX="-0.05377" LEYEY="-0.03744" LEYEZ="0.61558" LPUPILD="0.00445" LPUPILV="1" REYEX="0.00681" REYEY="-0.03687" REYEZ="0.56448" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
