2025-06-03 15:56:46.998076
"0.64187" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60132" FPOGY="0.28673" FPOGS="36.68171" FPOGD="0.01793" FPOGID="124" FPOGV="1" LPOGX="0.63696" LPOGY="0.34004" LPOGV="1" RPOGX="0.60430" RPOGY="0.22617" RPOGV="1" BPOGX="0.62063" BPOGY="0.28311" BPOGV="1" LPCX="0.34846" LPCY="0.72483" LPD="17.32498" LPS="1.01855" LPV="1" RPCX="0.59775" RPCY="0.72543" RPD="19.58697" RPS="1.01855" RPV="1" LEYEX="-0.03968" LEYEY="-0.04872" LEYEZ="0.68373" LPUPILD="0.00369" LPUPILV="1" REYEX="0.02368" REYEY="-0.04593" REYEZ="0.64187" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.38580" FPOGY="0.36542" FPOGS="37.43690" FPOGD="0.17456" FPOGID="128" FPOGV="1" LPOGX="0.40360" LPOGY="0.38620" LPOGV="1" RPOGX="0.35536" RPOGY="0.30817" RPOGV="1" BPOGX="0.37948" BPOGY="0.34718" BPOGV="1" LPCX="0.33883" LPCY="0.72836" LPD="18.87251" LPS="1.02784" LPV="1" RPCX="0.58825" RPCY="0.72739" RPD="20.95356" RPS="1.02784" RPV="1" LEYEX="-0.03855" LEYEY="-0.04572" LEYEZ="0.63639" LPUPILD="0.00407" LPUPILV="1" REYEX="0.02342" REYEY="-0.04899" REYEZ="0.68185" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.38562" FPOGY="0.36467" FPOGS="37.43690" FPOGD="0.18159" FPOGID="128" FPOGV="1" LPOGX="0.40348" LPOGY="0.37941" LPOGV="1" RPOGX="0.35813" RPOGY="0.30975" RPOGV="1" BPOGX="0.38080" BPOGY="0.34458" BPOGV="1" LPCX="0.33867" LPCY="0.72848" LPD="18.47314" LPS="1.02784" LPV="1" RPCX="0.58818" RPCY="0.72732" RPD="20.49195" RPS="1.02784" RPV="1" LEYEX="-0.03855" LEYEY="-0.04572" LEYEZ="0.63639" LPUPILD="0.00408" LPUPILV="1" REYEX="0.02342" REYEY="-0.04899" REYEZ="0.68185" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.38568" FPOGY="0.36448" FPOGS="37.43690" FPOGD="0.18807" FPOGID="128" FPOGV="1" LPOGX="0.40808" LPOGY="0.40247" LPOGV="1" RPOGX="0.36631" RPOGY="0.31590" RPOGV="1" BPOGX="0.38720" BPOGY="0.35919" BPOGV="1" LPCX="0.33875" LPCY="0.72847" LPD="18.67005" LPS="1.02784" LPV="1" RPCX="0.58830" RPCY="0.72749" RPD="20.43153" RPS="1.02784" RPV="1" LEYEX="-0.03855" LEYEY="-0.04572" LEYEZ="0.63639" LPUPILD="0.00408" LPUPILV="1" REYEX="0.02342" REYEY="-0.04899" REYEZ="0.68185" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.38575" FPOGY="0.36450" FPOGS="37.43690" FPOGD="0.19474" FPOGID="128" FPOGV="1" LPOGX="0.40808" LPOGY="0.40247" LPOGV="1" RPOGX="0.36730" RPOGY="0.32753" RPOGV="1" BPOGX="0.38769" BPOGY="0.36500" BPOGV="1" LPCX="0.33878" LPCY="0.72846" LPD="18.93485" LPS="1.02784" LPV="1" RPCX="0.58827" RPCY="0.72747" RPD="20.35187" RPS="1.01257" RPV="1" LEYEX="-0.03855" LEYEY="-0.04572" LEYEZ="0.63639" LPUPILD="0.00409" LPUPILV="1" REYEX="0.02220" REYEY="-0.04624" REYEZ="0.64356" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.38594" FPOGY="0.36478" FPOGS="37.43690" FPOGD="0.20184" FPOGID="128" FPOGV="1" LPOGX="0.41263" LPOGY="0.40312" LPOGV="1" RPOGX="0.37063" RPOGY="0.34337" RPOGV="1" BPOGX="0.39163" BPOGY="0.37324" BPOGV="1" LPCX="0.33879" LPCY="0.72846" LPD="18.75317" LPS="1.01257" LPV="1" RPCX="0.58827" RPCY="0.72751" RPD="20.46304" RPS="0.99729" RPV="1" LEYEX="-0.03855" LEYEY="-0.04572" LEYEZ="0.63639" LPUPILD="0.00411" LPUPILV="1" REYEX="0.02220" REYEY="-0.04624" REYEZ="0.64356" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.38626" FPOGY="0.36564" FPOGS="37.43690" FPOGD="0.20808" FPOGID="128" FPOGV="1" LPOGX="0.41972" LPOGY="0.41934" LPOGV="1" RPOGX="0.37270" RPOGY="0.36509" RPOGV="1" BPOGX="0.39621" BPOGY="0.39222" BPOGV="1" LPCX="0.33881" LPCY="0.72849" LPD="18.83705" LPS="0.99729" LPV="1" RPCX="0.58835" RPCY="0.72756" RPD="20.61708" RPS="0.98201" RPV="1" LEYEX="-0.03855" LEYEY="-0.04572" LEYEZ="0.63639" LPUPILD="0.00407" LPUPILV="1" REYEX="0.02220" REYEY="-0.04624" REYEZ="0.64356" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.38663" FPOGY="0.36676" FPOGS="37.43690" FPOGD="0.21480" FPOGID="128" FPOGV="1" LPOGX="0.42358" LPOGY="0.42884" LPOGV="1" RPOGX="0.37364" RPOGY="0.37649" RPOGV="1" BPOGX="0.39861" BPOGY="0.40266" BPOGV="1" LPCX="0.33881" LPCY="0.72853" LPD="18.90434" LPS="0.98201" LPV="1" RPCX="0.58829" RPCY="0.72754" RPD="20.41289" RPS="0.96673" RPV="1" LEYEX="-0.03855" LEYEY="-0.04572" LEYEZ="0.63639" LPUPILD="0.00411" LPUPILV="1" REYEX="0.02220" REYEY="-0.04624" REYEZ="0.64356" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.38704" FPOGY="0.36767" FPOGS="37.43690" FPOGD="0.22162" FPOGID="128" FPOGV="1" LPOGX="0.42663" LPOGY="0.43380" LPOGV="1" RPOGX="0.37473" RPOGY="0.36172" RPOGV="1" BPOGX="0.40068" BPOGY="0.39776" BPOGV="1" LPCX="0.33881" LPCY="0.72853" LPD="18.90434" LPS="0.96673" LPV="1" RPCX="0.58830" RPCY="0.72756" RPD="20.54787" RPS="0.96673" RPV="1" LEYEX="-0.03855" LEYEY="-0.04572" LEYEZ="0.63639" LPUPILD="0.00411" LPUPILV="1" REYEX="0.02220" REYEY="-0.04624" REYEZ="0.64356" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
