2025-06-03 11:04:23.023096
EYEZ="0.68327" LPUPILD="0.00460" LPUPILV="1" REYEX="0.02017" REYEY="-0.02301" REYEZ="0.67592" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.64988" FPOGY="0.46322" FPOGS="130.29906" FPOGD="0.14720" FPOGID="220" FPOGV="1" LPOGX="0.74917" LPOGY="0.54545" LPOGV="1" RPOGX="0.58873" RPOGY="0.34310" RPOGV="1" BPOGX="0.66895" BPOGY="0.44428" BPOGV="1" LPCX="0.31219" LPCY="0.62224" LPD="23.92035" LPS="1.10557" LPV="1" RPCX="0.57934" RPCY="0.60545" RPD="24.36960" RPS="1.10557" RPV="1" LEYEX="-0.04959" LEYEY="-0.02655" LEYEZ="0.68327" LPUPILD="0.00459" LPUPILV="1" REYEX="0.02017" REYEY="-0.02301" REYEZ="0.67592" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.78632" FPOGY="0.52255" FPOGS="130.95525" FPOGD="0.38197" FPOGID="222" FPOGV="0" LPOGX="0.88786" LPOGY="0.62695" LPOGV="1" RPOGX="0.67642" RPOGY="0.41699" RPOGV="1" BPOGX="0.78214" BPOGY="0.52197" BPOGV="1" LPCX="0.31226" LPCY="0.62261" LPD="23.91870" LPS="1.08765" LPV="1" RPCX="0.57990" RPCY="0.60526" RPD="23.86590" RPS="1.08765" RPV="1" LEYEX="-0.04938" LEYEY="-0.02632" LEYEZ="0.67614" LPUPILD="0.00472" LPUPILV="1" REYEX="0.02014" REYEY="-0.02316" REYEZ="0.68159" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.78506" FPOGY="0.52302" FPOGS="131.34380" FPOGD="0.01997" FPOGID="223" FPOGV="1" LPOGX="0.88786" LPOGY="0.62695" LPOGV="1" RPOGX="0.67472" RPOGY="0.42190" RPOGV="1" BPOGX="0.78129" BPOGY="0.52442" BPOGV="1" LPCX="0.31223" LPCY="0.62270" LPD="23.96564" LPS="1.08765" LPV="1" RPCX="0.57987" RPCY="0.60530" RPD="23.98781" RPS="1.07956" RPV="1" LEYEX="-0.04938" LEYEY="-0.02632" LEYEZ="0.67614" LPUPILD="0.00474" LPUPILV="1" REYEX="0.01937" REYEY="-0.02233" REYEZ="0.65731" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.78364" FPOGY="0.52352" FPOGS="131.34380" FPOGD="0.02658" FPOGID="223" FPOGV="1" LPOGX="0.87908" LPOGY="0.63656" LPOGV="1" RPOGX="0.67686" RPOGY="0.41448" RPOGV="1" BPOGX="0.77797" BPOGY="0.52552" BPOGV="1" LPCX="0.31209" LPCY="0.62261" LPD="24.46910" LPS="1.07956" LPV="1" RPCX="0.57982" RPCY="0.60522" RPD="23.79339" RPS="1.07147" RPV="1" LEYEX="-0.04938" LEYEY="-0.02632" LEYEZ="0.67614" LPUPILD="0.00466" LPUPILV="1" REYEX="0.01937" REYEY="-0.02233" REYEZ="0.65731" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.78132" FPOGY="0.52317" FPOGS="131.34380" FPOGD="0.03300" FPOGID="223" FPOGV="1" LPOGX="0.86881" LPOGY="0.63838" LPOGV="1" RPOGX="0.67062" RPOGY="0.40443" RPOGV="1" BPOGX="0.76971" BPOGY="0.52141" BPOGV="1" LPCX="0.31205" LPCY="0.62253" LPD="24.31668" LPS="1.07147" LPV="1" RPCX="0.57967" RPCY="0.60516" RPD="24.10511" RPS="1.06339" RPV="1" LEYEX="-0.04938" LEYEY="-0.02632" LEYEZ="0.67614" LPUPILD="0.00467" LPUPILV="1" REYEX="0.01937" REYEY="-0.02233" REYEZ="0.65731" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.77981" FPOGY="0.52248" FPOGS="131.34380" FPOGD="0.04008" FPOGID="223" FPOGV="1" LPOGX="0.86895" LPOGY="0.63800" LPOGV="1" RPOGX="0.67250" RPOGY="0.39877" RPOGV="1" BPOGX="0.77073" BPOGY="0.51839" BPOGV="1" LPCX="0.31201" LPCY="0.62256" LPD="24.27271" LPS="1.07234" LPV="1" RPCX="0.57967" RPCY="0.60517" RPD="23.89511" RPS="1.07234" RPV="1" LEYEX="-0.05103" LEYEY="-0.02717" LEYEZ="0.69804" LPUPILD="0.00465" LPUPILV="1" REYEX="0.02025" REYEY="-0.02340" REYEZ="0.68883" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.77954" FPOGY="0.51943" FPOGS="131.34380" FPOGD="0.04666" FPOGID="223" FPOGV="1" LPOGX="0.85688" LPOGY="0.59060" LPOGV="1" RPOGX="0.69845" RPOGY="0.40553" RPOGV="1" BPOGX="0.77766" BPOGY="0.49806" BPOGV="1" LPCX="0.31189" LPCY="0.62266" LPD="24.14683" LPS="1.08130" LPV="1" RPCX="0.57964" RPCY="0.60524" RPD="23.86337" RPS="1.08939" RPV="1" LEYEX="-0.05103" LEYEY="-0.02717" LEYEZ="0.69804" LPUPILD="0.00468" LPUPILV="1" REYEX="0.02025" REYEY="-0.02340" REYEZ="0.68883" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.77856" FPOGY="0.51409" FPOGS="131.34380" FPOGD="0.05347" FPOGID="223" FPOGV="1" LPOGX="0.85281" LPOGY="0.55867" LPOGV="1" RPOGX="0.68859" RPOGY="0.38410" RPOGV="1" BPOGX="0.77070" BPOGY="0.47139" BPOGV="1" LPCX="0.31182" LPCY="0.62267" LPD="24.38949" LPS="1.09835" LPV="1" RPCX="0.57945" RPCY="0.60510" RPD="23.86348" RPS="1.10644" RPV="1" LEYEX="-0.05103" LEYEY="-0.02717" LEYEZ="0.69804" LPUPILD="0.00467" LPUPILV="1" REYEX="0.02025" REYEY="-0.02340" REYEZ="0.68883" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.77792" FPOGY="0.50937" FPOGS="131.34380" FPOGD="0.06056" FPOGID="223" FPOGV="1" LPOGX="0.85403" LPOGY="0.55469" LPOGV="1" RPOGX="0.69034" RPOGY="0.37905" RPOGV="1" BPOGX="0.77218" BPOGY="0.46687" BPOGV="1" LPCX="0.31176" LPCY="0.62263" LPD="24.38968" LPS="1.10644" LPV="1" RPCX="0.57954" RPCY="0.60507" RPD="23.52277" RPS="1.11453" RPV="1" LEYEX="-0.04920" LEYEY="-0.02617" LEYEZ="0.67232" LPUPILD="0.00467" LPUPILV="1" REYEX="0.02009" REYEY="-0.02317" REYEZ="0.68362" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
