2025-05-28 15:19:03.103835
EYEZ="0.58725" RPUPILD="0.00693" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.56469" FPOGY="0.20602" FPOGS="4802.57715" FPOGD="0.26758" FPOGID="9743" FPOGV="1" LPOGX="0.58857" LPOGY="0.16670" LPOGV="1" RPOGX="0.50892" RPOGY="0.21577" RPOGV="1" BPOGX="0.54875" BPOGY="0.19123" BPOGV="1" LPCX="0.25487" LPCY="0.34317" LPD="22.30279" LPS="0.83950" LPV="1" RPCX="0.49962" RPCY="0.36888" RPD="32.45654" RPS="0.83950" RPV="1" LEYEX="-0.05680" LEYEY="0.02714" LEYEZ="0.60510" LPUPILD="0.00488" LPUPILV="1" REYEX="-0.00048" REYEY="0.02207" REYEZ="0.58725" RPUPILD="0.00697" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.90420" FPOGY="0.67542" FPOGS="4803.49365" FPOGD="0.26904" FPOGID="9746" FPOGV="0" LPOGX="1.00561" LPOGY="0.77386" LPOGV="1" RPOGX="0.92833" RPOGY="0.76559" RPOGV="1" BPOGX="0.96697" BPOGY="0.76973" BPOGV="1" LPCX="0.22950" LPCY="0.36361" LPD="24.92176" LPS="0.85487" LPV="1" RPCX="0.47506" RPCY="0.37439" RPD="33.44731" RPS="0.85487" RPV="1" LEYEX="-0.06322" LEYEY="0.02444" LEYEZ="0.59253" LPUPILD="0.00551" LPUPILV="1" REYEX="-0.00803" REYEY="0.02379" REYEZ="0.61586" RPUPILD="0.00727" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.93365" FPOGY="0.72402" FPOGS="4803.49365" FPOGD="0.26904" FPOGID="9746" FPOGV="0" LPOGX="1.00371" LPOGY="0.77584" LPOGV="1" RPOGX="0.92249" RPOGY="0.76938" RPOGV="1" BPOGX="0.96310" BPOGY="0.77261" BPOGV="1" LPCX="0.23048" LPCY="0.36426" LPD="24.92287" LPS="0.84975" LPV="1" RPCX="0.47590" RPCY="0.37487" RPD="32.77739" RPS="0.84451" RPV="1" LEYEX="-0.06129" LEYEY="0.02361" LEYEZ="0.58520" LPUPILD="0.00543" LPUPILV="1" REYEX="-0.00677" REYEY="0.02198" REYEZ="0.58979" RPUPILD="0.00723" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.96117" FPOGY="0.77203" FPOGS="4803.49365" FPOGD="0.26904" FPOGID="9746" FPOGV="0" LPOGX="1.04862" LPOGY="0.86188" LPOGV="1" RPOGX="0.98380" RPOGY="0.87421" RPOGV="1" BPOGX="1.01621" BPOGY="0.86805" BPOGV="1" LPCX="0.23373" LPCY="0.36650" LPD="25.14039" LPS="0.84451" LPV="1" RPCX="0.47881" RPCY="0.37852" RPD="33.24001" RPS="0.83927" RPV="1" LEYEX="-0.06129" LEYEY="0.02361" LEYEZ="0.58520" LPUPILD="0.00531" LPUPILV="1" REYEX="-0.00677" REYEY="0.02198" REYEZ="0.58979" RPUPILD="0.00710" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.99639" FPOGY="0.83869" FPOGS="4803.49365" FPOGD="0.26904" FPOGID="9746" FPOGV="0" LPOGX="1.05705" LPOGY="0.84222" LPOGV="1" RPOGX="0.96264" RPOGY="0.90860" RPOGV="1" BPOGX="1.00985" BPOGY="0.87541" BPOGV="1" LPCX="0.23483" LPCY="0.36726" LPD="24.25205" LPS="0.83927" LPV="1" RPCX="0.47996" RPCY="0.37988" RPD="33.55197" RPS="0.83404" RPV="1" LEYEX="-0.06129" LEYEY="0.02361" LEYEZ="0.58520" LPUPILD="0.00534" LPUPILV="1" REYEX="-0.00677" REYEY="0.02198" REYEZ="0.58979" RPUPILD="0.00713" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00049" FPOGY="0.85834" FPOGS="4803.49365" FPOGD="0.26904" FPOGID="9746" FPOGV="0" LPOGX="1.05271" LPOGY="0.84530" LPOGV="1" RPOGX="0.95646" RPOGY="0.91070" RPOGV="1" BPOGX="1.00459" BPOGY="0.87800" BPOGV="1" LPCX="0.23583" LPCY="0.36793" LPD="24.49877" LPS="0.82938" LPV="1" RPCX="0.48057" RPCY="0.38022" RPD="32.84246" RPS="0.82414" RPV="1" LEYEX="-0.05972" LEYEY="0.02280" LEYEZ="0.57807" LPUPILD="0.00533" LPUPILV="1" REYEX="-0.00594" REYEY="0.02150" REYEZ="0.59592" RPUPILD="0.00710" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00161" FPOGY="0.86298" FPOGS="4803.49365" FPOGD="0.26904" FPOGID="9746" FPOGV="0" LPOGX="1.05355" LPOGY="0.87884" LPOGV="1" RPOGX="0.95414" RPOGY="0.86563" RPOGV="1" BPOGX="1.00384" BPOGY="0.87224" BPOGV="1" LPCX="0.23726" LPCY="0.36935" LPD="24.90786" LPS="0.81949" LPV="1" RPCX="0.48257" RPCY="0.38240" RPD="32.95237" RPS="0.81949" RPV="1" LEYEX="-0.05972" LEYEY="0.02280" LEYEZ="0.57807" LPUPILD="0.00524" LPUPILV="1" REYEX="-0.00594" REYEY="0.02150" REYEZ="0.59592" RPUPILD="0.00706" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00167" FPOGY="0.87123" FPOGS="4803.82959" FPOGD="0.02002" FPOGID="9747" FPOGV="1" LPOGX="1.07451" LPOGY="0.88146" LPOGV="1" RPOGX="0.92921" RPOGY="0.91053" RPOGV="1" BPOGX="1.00186" BPOGY="0.89599" BPOGV="1" LPCX="0.23809" LPCY="0.36995" LPD="24.60460" LPS="0.81484" LPV="1" RPCX="0.48362" RPCY="0.38370" RPD="33.08274" RPS="0.81484" RPV="1" LEYEX="-0.05972" LEYEY="0.02280" LEYEZ="0.57807" LPUPILD="0.00520" LPUPILV="1" REYEX="-0.00594" REYEY="0.02150" REYEZ="0.59592" RPUPILD="0.00708" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00121" FPOGY="0.87641" FPOGS="4803.82959" FPOGD="0.02637" FPOGID="9747" FPOGV="1" LPOGX="1.07230" LPOGY="0.88272" LPOGV="1" RPOGX="0.92642" RPOGY="0.91153" RPOGV="1" BPOGX="0.99936" BPOGY="0.89712" BPOGV="1" LPCX="0.23891" LPCY="0.37054" LPD="24.39963" LPS="0.81018" LPV="1" RPCX="0.48407" RPCY="0.38409" RPD="33.18217" RPS="0.81018" RPV="1" LEYEX="-0.05851" LEYEY="0.02213" LEYEZ="0.57297" LPUPILD="0.00529" LPUPILV="1" REYEX="-0.00492" REYEY="0.02020" REYEZ="0.58059" RPUPILD="0.00705" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00002" FPOGY="0.87578" FPOGS="4803.82959" FPOGD="0.03271" FPOGID="9747" FPOGV="1" LPOGX="1.06426" LPOGY="0.83805" LPOGV="1" RPOGX="0.92390" RPOGY="0.90716" RPOGV="1" BPOGX="0.99408" BPOGY="0.87261" BPOGV="1" LPCX="0.24044" LPCY="0.37214" LPD="24.64037" LPS="0.81018" LPV="1" RPCX="0.48629" RPCY="0.38670" RPD="33.25778" RPS="0.81018" RPV="1" LEYEX="-0.05851" LEYEY="0.02213" LEYEZ="0.57297" LPUPILD="0.00523" LPUPILV="1" REYEX="-0.00492" REYEY="0.02020" REYEZ="0.58059" RPUPILD="0.00699" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00064" FPOGY="0.87919" FPOGS="4803.82959" FPOGD="0.03955" FPOGID="9747" FPOGV="1" LPOGX="1.04359" LPOGY="0.83890" LPOGV="1" RPOGX="0.96517" RPOGY="0.96052" RPOGV="1" BPOGX="1.00438" BPOGY="0.89971" BPOGV="1" LPCX="0.24132" LPCY="0.37306" LPD="24.65057" LPS="0.81018" LPV="1" RPCX="0.48706" RPCY="0.38811" RPD="33.33162" RPS="0.81018" RPV="1" LEYEX="-0.05851" LEYEY="0.02213" LEYEZ="0.57297" LPUPILD="0.00527" LPUPILV="1" REYEX="-0.00492" REYEY="0.02020" REYEZ="0.58059" RPUPILD="0.00713" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00123" FPOGY="0.88166" FPOGS="4803.82959" FPOGD="0.04590" FPOGID="9747" FPOGV="1" LPOGX="1.04563" LPOGY="0.83738" LPOGV="1" RPOGX="0.96510" RPOGY="0.96054" RPOGV="1" BPOGX="1.00536" BPOGY="0.89896" BPOGV="1" LPCX="0.24221" LPCY="0.37373" LPD="24.52594" LPS="0.81484" LPV="1" RPCX="0.48782" RPCY="0.38853" RPD="32.95705" RPS="0.81008" RPV="1" LEYEX="-0.05958" LEYEY="0.02224" LEYEZ="0.59082" LPUPILD="0.00529" LPUPILV="1" REYEX="-0.00416" REYEY="0.01934" REYEZ="0.57817" RPUPILD="0.00701" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00218" FPOGY="0.88199" FPOGS="4803.82959" FPOGD="0.05273" FPOGID="9747" FPOGV="1" LPOGX="1.06277" LPOGY="0.88730" LPOGV="1" RPOGX="0.95676" RPOGY="0.88196" RPOGV="1" BPOGX="1.00976" BPOGY="0.88463" BPOGV="1" LPCX="0.24360" LPCY="0.37560" LPD="24.69898" LPS="0.81473" LPV="1" RPCX="0.48972" RPCY="0.39130" RPD="32.90981" RPS="0.80997" RPV="1" LEYEX="-0.05958" LEYEY="0.02224" LEYEZ="0.59082" LPUPILD="0.00522" LPUPILV="1" REYEX="-0.00416" REYEY="0.01934" REYEZ="0.57817" RPUPILD="0.00699" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00052" FPOGY="0.88534" FPOGS="4803.82959" FPOGD="0.06006" FPOGID="9747" FPOGV="1" LPOGX="1.04447" LPOGY="0.87449" LPOGV="1" RPOGX="0.92666" RPOGY="0.95645" RPOGV="1" BPOGX="0.98556" BPOGY="0.91547" BPOGV="1" LPCX="0.24435" LPCY="0.37660" LPD="24.49957" LPS="0.81462" LPV="1" RPCX="0.49076" RPCY="0.39285" RPD="32.95202" RPS="0.80986" RPV="1" LEYEX="-0.05958" LEYEY="0.02224" LEYEZ="0.59082" LPUPILD="0.00525" LPUPILV="1" REYEX="-0.00416" REYEY="0.01934" REYEZ="0.57817" RPUPILD="0.00697" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.99915" FPOGY="0.88808" FPOGS="4803.82959" FPOGD="0.06641" FPOGID="9747" FPOGV="1" LPOGX="1.04442" LPOGY="0.87452" LPOGV="1" RPOGX="0.92660" RPOGY="0.95646" RPOGV="1" BPOGX="0.98551" BPOGY="0.91549" BPOGV="1" LPCX="0.24525" LPCY="0.37747" LPD="24.41457" LPS="0.81451" LPV="1" RPCX="0.49127" RPCY="0.39322" RPD="32.44463" RPS="0.80975" RPV="1" LEYEX="-0.05864" LEYEY="0.02145" LEYEZ="0.58855" LPUPILD="0.00524" LPUPILV="1" REYEX="-0.00335" REYEY="0.01837" REYEZ="0.57354" RPUPILD="0.00705" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.99955" FPOGY="0.88856" FPOGS="4803.82959" FPOGD="0.07324" FPOGID="9747" FPOGV="1" LPOGX="1.04981" LPOGY="0.89997" LPOGV="1" RPOGX="0.95802" RPOGY="0.88776" RPOGV="1" BPOGX="1.00392" BPOGY="0.89387" BPOGV="1" LPCX="0.24657" LPCY="0.37953" LPD="24.68924" LPS="0.80975" LPV="1" RPCX="0.49291" RPCY="0.39633" RPD="32.76872" RPS="0.80975" RPV="1" LEYEX="-0.05864" LEYEY="0.02145" LEYEZ="0.58855" LPUPILD="0.00519" LPUPILV="1" REYEX="-0.00335" REYEY="0.01837" REYEZ="0.57354" RPUPILD="0.00694" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.99914" FPOGY="0.88992" FPOGS="4803.82959" FPOGD="0.08008" FPOGID="9747" FPOGV="1" LPOGX="1.06122" LPOGY="0.85665" LPOGV="1" RPOGX="0.92725" RPOGY="0.95580" RPOGV="1" BPOGX="0.99423" BPOGY="0.90622" BPOGV="1" LPCX="0.24745" LPCY="0.38065" LPD="24.30387" LPS="0.80975" LPV="1" RPCX="0.49385" RPCY="0.39778" RPD="32.90175" RPS="0.80975" RPV="1" LEYEX="-0.05864" LEYEY="0.02145" LEYEZ="0.58855" LPUPILD="0.00519" LPUPILV="1" REYEX="-0.00335" REYEY="0.01837" REYEZ="0.57354" RPUPILD="0.00698" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.99899" FPOGY="0.89100" FPOGS="4803.82959" FPOGD="0.08691" FPOGID="9747" FPOGV="1" LPOGX="1.06358" LPOGY="0.85509" LPOGV="1" RPOGX="0.93033" RPOGY="0.95496" RPOGV="1" BPOGX="0.99695" BPOGY="0.90503" BPOGV="1" LPCX="0.24794" LPCY="0.38163" LPD="24.35233" LPS="0.81487" LPV="1" RPCX="0.49436" RPCY="0.39827" RPD="32.52449" RPS="0.81487" RPV="1" LEYEX="-0.05998" LEYEY="0.02143" LEYEZ="0.60794" LPUPILD="0.00525" LPUPILV="1" REYEX="-0.00277" REYEY="0.01757" REYEZ="0.57705" RPUPILD="0.00694" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.99949" FPOGY="0.89080" FPOGS="4803.82959" FPOGD="0.09375" FPOGID="9747" FPOGV="1" LPOGX="1.07237" LPOGY="0.86534" LPOGV="1" RPOGX="0.94062" RPOGY="0.91071" RPOGV="1" BPOGX="1.00649" BPOGY="0.88803" BPOGV="1" LPCX="0.24932" LPCY="0.38396" LPD="24.52181" LPS="0.81999" LPV="1" RPCX="0.49577" RPCY="0.40128" RPD="32.51118" RPS="0.81999" RPV="1" LEYEX="-0.05998" LEYEY="0.02143" LEYEZ="0.60794" LPUPILD="0.00510" LPUPILV="1" REYEX="-0.00277" REYEY="0.01757" REYEZ="0.57705" RPUPILD="0.00690" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00044" FPOGY="0.89455" FPOGS="4803.82959" FPOGD="0.10010" FPOGID="9747" FPOGV="1" LPOGX="1.07077" LPOGY="0.91414" LPOGV="1" RPOGX="0.95857" RPOGY="0.98747" RPOGV="1" BPOGX="1.01467" BPOGY="0.95080" BPOGV="1" LPCX="0.24972" LPCY="0.38522" LPD="24.35734" LPS="0.82511" LPV="1" RPCX="0.49631" RPCY="0.40287" RPD="32.51931" RPS="0.82511" RPV="1" LEYEX="-0.05998" LEYEY="0.02143" LEYEZ="0.60794" LPUPILD="0.00516" LPUPILV="1" REYEX="-0.00277" REYEY="0.01757" REYEZ="0.57705" RPUPILD="0.00704" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00144" FPOGY="0.89781" FPOGS="4803.82959" FPOGD="0.10742" FPOGID="9747" FPOGV="1" LPOGX="1.07315" LPOGY="0.91299" LPOGV="1" RPOGX="0.96179" RPOGY="0.98683" RPOGV="1" BPOGX="1.01747" BPOGY="0.94991" BPOGV="1" LPCX="0.25027" LPCY="0.38608" LPD="24.45412" LPS="0.83023" LPV="1" RPCX="0.49699" RPCY="0.40343" RPD="32.36251" RPS="0.83023" RPV="1" LEYEX="-0.05937" LEYEY="0.02050" LEYEZ="0.60727" LPUPILD="0.00519" LPUPILV="1" REYEX="-0.00218" REYEY="0.01685" REYEZ="0.58210" RPUPILD="0.00682" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00151" FPOGY="0.89778" FPOGS="4803.82959" FPOGD="0.11377" FPOGID="9747" FPOGV="1" LPOGX="1.05558" LPOGY="0.87512" LPOGV="1" RPOGX="0.94977" RPOGY="0.91947" RPOGV="1" BPOGX="1.00267" BPOGY="0.89729" BPOGV="1" LPCX="0.25151" LPCY="0.38852" LPD="24.68044" LPS="0.83023" LPV="1" RPCX="0.49801" RPCY="0.40631" RPD="32.11484" RPS="0.83023" RPV="1" LEYEX="-0.05937" LEYEY="0.02050" LEYEZ="0.60727" LPUPILD="0.00502" LPUPILV="1" REYEX="-0.00218" REYEY="0.01685" REYEZ="0.58210" RPUPILD="0.00689" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00106" FPOGY="0.89851" FPOGS="4803.82959" FPOGD="0.12061" FPOGID="9747" FPOGV="1" LPOGX="1.04705" LPOGY="0.87378" LPOGV="1" RPOGX="0.93896" RPOGY="0.94955" RPOGV="1" BPOGX="0.99301" BPOGY="0.91167" BPOGV="1" LPCX="0.25184" LPCY="0.38973" LPD="23.67829" LPS="0.83023" LPV="1" RPCX="0.49836" RPCY="0.40798" RPD="32.12344" RPS="0.83023" RPV="1" LEYEX="-0.05937" LEYEY="0.02050" LEYEZ="0.60727" LPUPILD="0.00519" LPUPILV="1" REYEX="-0.00218" REYEY="0.01685" REYEZ="0.58210" RPUPILD="0.00707" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00048" FPOGY="0.89926" FPOGS="4803.82959" FPOGD="0.12744" FPOGID="9747" FPOGV="1" LPOGX="1.04282" LPOGY="0.87644" LPOGV="1" RPOGX="0.93595" RPOGY="0.95038" RPOGV="1" BPOGX="0.98939" BPOGY="0.91341" BPOGV="1" LPCX="0.25234" LPCY="0.39084" LPD="24.37404" LPS="0.82045" LPV="1" RPCX="0.49897" RPCY="0.40840" RPD="32.02309" RPS="0.82522" RPV="1" LEYEX="-0.05594" LEYEY="0.01860" LEYEZ="0.57663" LPUPILD="0.00514" LPUPILV="1" REYEX="-0.00181" REYEY="0.01620" REYEZ="0.59021" RPUPILD="0.00688" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00106" FPOGY="0.90127" FPOGS="4803.82959" FPOGD="0.13379" FPOGID="9747" FPOGV="1" LPOGX="1.06998" LPOGY="0.93133" LPOGV="1" RPOGX="0.95537" RPOGY="0.95160" RPOGV="1" BPOGX="1.01267" BPOGY="0.94147" BPOGV="1" LPCX="0.25316" LPCY="0.39323" LPD="24.61706" LPS="0.81544" LPV="1" RPCX="0.49989" RPCY="0.41158" RPD="31.97858" RPS="0.82021" RPV="1" LEYEX="-0.05594" LEYEY="0.01860" LEYEZ="0.57663" LPUPILD="0.00503" LPUPILV="1" REYEX="-0.00181" REYEY="0.01620" REYEZ="0.59021" RPUPILD="0.00679" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="1.00015" FPOGY="0.90090" FPOGS="4803.82959" FPOGD="0.14062" FPOGID="9747" FPOGV="1" LPOGX="1.03421" LPOGY="0.87486" LPOGV="1" RPOGX="0.92797" RPOGY="0.91139" RPOGV="1" BPOGX="0.98109" BPOGY="0.89313" BPOGV="1" LPCX="0.25333" LPCY="0.39431" LPD="23.95637" LPS="0.81043" LPV="1" RPCX="0.50037" RPCY="0.41299" RPD="32.06530" RPS="0.81519" RPV="1" LEYEX="-0.05594" LEYEY="0.01860" LEYEZ="0.57663" LPUPILD="0.00509" LPUPILV="1" REYEX="-0.00181" REYEY="0.01620" REYEZ="0.59021" RPUPILD="0.00685" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.99936" FPOGY="0.90053" FPOGS="4803.82959" FPOGD="0.14746" FPOGID="9747" FPOGV="1" LPOGX="1.03624" LPOGY="0.87355" LPOGV="1" RPOGX="0.92797" RPOGY="0.91139" RPOGV="1" BPOGX="0.98211" BPOGY="0.89247" BPOGV="1" LPCX="0.25376" LPCY="0.39547" LPD="24.23142" LPS="0.81519" LPV="1" RPCX="0.50059" RPCY="0.41359" RPD="31.98709" RPS="0.81519" RPV="1" LEYEX="-0.05924" LEYEY="0.01887" LEYEZ="0.61350" LPUPILD="0.00514" LPUPILV="1" REYEX="-0.00147" REYEY="0.01498" REYEZ="0.57723" RPUPILD="0.00677" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
