2025-05-29 11:28:43.228912
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.17478" FPOGY="0.99582" FPOGS="5074.99951" FPOGD="0.15381" FPOGID="11600" FPOGV="1" LPOGX="0.09044" LPOGY="1.04989" LPOGV="1" RPOGX="0.13224" RPOGY="1.12290" RPOGV="1" BPOGX="0.11134" BPOGY="1.08640" BPOGV="1" LPCX="0.42977" LPCY="0.75098" LPD="21.33636" LPS="1.05045" LPV="1" RPCX="0.68747" RPCY="0.74449" RPD="21.43500" RPS="1.06573" RPV="1" LEYEX="-0.01659" LEYEY="-0.05234" LEYEZ="0.68282" LPUPILD="0.00424" LPUPILV="1" REYEX="0.05071" REYEY="-0.05166" REYEZ="0.68874" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.17210" FPOGY="0.99944" FPOGS="5074.99951" FPOGD="0.16113" FPOGID="11600" FPOGV="1" LPOGX="0.08576" LPOGY="1.04952" LPOGV="1" RPOGX="0.12988" RPOGY="1.12314" RPOGV="1" BPOGX="0.10782" BPOGY="1.08633" BPOGV="1" LPCX="0.42861" LPCY="0.75222" LPD="21.74877" LPS="1.05871" LPV="1" RPCX="0.68597" RPCY="0.74563" RPD="21.01041" RPS="1.07398" RPV="1" LEYEX="-0.01568" LEYEY="-0.04892" LEYEZ="0.63388" LPUPILD="0.00427" LPUPILV="1" REYEX="0.04933" REYEY="-0.05117" REYEZ="0.67823" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.15909" FPOGY="1.03900" FPOGS="5074.99951" FPOGD="0.16113" FPOGID="11600" FPOGV="0" LPOGX="-0.06518" LPOGY="1.04479" LPOGV="1" RPOGX="-0.02209" RPOGY="1.31697" RPOGV="1" BPOGX="-0.04363" BPOGY="1.18088" BPOGV="1" LPCX="0.42720" LPCY="0.75355" LPD="21.51845" LPS="1.05905" LPV="1" RPCX="0.68358" RPCY="0.74720" RPD="22.22001" RPS="1.05905" RPV="1" LEYEX="-0.01568" LEYEY="-0.04892" LEYEZ="0.63388" LPUPILD="0.00424" LPUPILV="1" REYEX="0.04933" REYEY="-0.05117" REYEZ="0.67823" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.02193" FPOGY="1.15406" FPOGS="5074.99951" FPOGD="0.16113" FPOGID="11600" FPOGV="0" LPOGX="-0.15245" LPOGY="1.14187" LPOGV="1" RPOGX="-0.07800" RPOGY="1.39636" RPOGV="1" BPOGX="-0.11523" BPOGY="1.26912" BPOGV="1" LPCX="0.42591" LPCY="0.75469" LPD="21.22810" LPS="1.04412" LPV="1" RPCX="0.68244" RPCY="0.74780" RPD="21.76854" RPS="1.04412" RPV="1" LEYEX="-0.01568" LEYEY="-0.04892" LEYEZ="0.63388" LPUPILD="0.00437" LPUPILV="1" REYEX="0.04933" REYEY="-0.05117" REYEZ="0.67823" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.01913" FPOGY="1.19134" FPOGS="5074.99951" FPOGD="0.16113" FPOGID="11600" FPOGV="0" LPOGX="-0.13515" LPOGY="1.14187" LPOGV="1" RPOGX="-0.06738" RPOGY="1.38996" RPOGV="1" BPOGX="-0.10127" BPOGY="1.26591" BPOGV="1" LPCX="0.42505" LPCY="0.75546" LPD="21.58469" LPS="1.02291" LPV="1" RPCX="0.68093" RPCY="0.74873" RPD="21.75511" RPS="1.02291" RPV="1" LEYEX="-0.01591" LEYEY="-0.04839" LEYEZ="0.62212" LPUPILD="0.00451" LPUPILV="1" REYEX="0.04877" REYEY="-0.05179" REYEZ="0.68172" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.13354" FPOGY="1.29451" FPOGS="5074.99951" FPOGD="0.16113" FPOGID="11600" FPOGV="0" LPOGX="-0.20902" LPOGY="1.19236" LPOGV="1" RPOGX="-0.15921" RPOGY="1.50462" RPOGV="1" BPOGX="-0.18412" BPOGY="1.34849" BPOGV="1" LPCX="0.42366" LPCY="0.75678" LPD="21.68568" LPS="1.01662" LPV="1" RPCX="0.67941" RPCY="0.74992" RPD="21.75133" RPS="1.01662" RPV="1" LEYEX="-0.01591" LEYEY="-0.04839" LEYEZ="0.62212" LPUPILD="0.00446" LPUPILV="1" REYEX="0.04877" REYEY="-0.05179" REYEZ="0.68172" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.16838" FPOGY="1.31618" FPOGS="5074.99951" FPOGD="0.16113" FPOGID="11600" FPOGV="0" LPOGX="-0.23230" LPOGY="1.18132" LPOGV="1" RPOGX="-0.17415" RPOGY="1.49438" RPOGV="1" BPOGX="-0.20323" BPOGY="1.33785" BPOGV="1" LPCX="0.42370" LPCY="0.75654" LPD="21.80801" LPS="1.01033" LPV="1" RPCX="0.67925" RPCY="0.74987" RPD="21.38813" RPS="1.01033" RPV="1" LEYEX="-0.01591" LEYEY="-0.04839" LEYEZ="0.62212" LPUPILD="0.00455" LPUPILV="1" REYEX="0.04877" REYEY="-0.05179" REYEZ="0.68172" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.17754" FPOGY="1.32239" FPOGS="5074.99951" FPOGD="0.16113" FPOGID="11600" FPOGV="0" LPOGX="-0.22646" LPOGY="1.18122" LPOGV="1" RPOGX="-0.16528" RPOGY="1.48841" RPOGV="1" BPOGX="-0.19587" BPOGY="1.33481" BPOGV="1" LPCX="0.42343" LPCY="0.75667" LPD="21.53787" LPS="1.00405" LPV="1" RPCX="0.67901" RPCY="0.74987" RPD="21.59888" RPS="0.99596" RPV="1" LEYEX="-0.01625" LEYEY="-0.04886" LEYEZ="0.62816" LPUPILD="0.00475" LPUPILV="1" REYEX="0.04671" REYEY="-0.04992" REYEZ="0.65643" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.17758" FPOGY="1.32093" FPOGS="5075.18701" FPOGD="0.01953" FPOGID="11601" FPOGV="1" LPOGX="-0.21390" LPOGY="1.17988" LPOGV="1" RPOGX="-0.14146" RPOGY="1.45326" RPOGV="1" BPOGX="-0.17768" BPOGY="1.31657" BPOGV="1" LPCX="0.42282" LPCY="0.75682" LPD="21.99900" LPS="0.99596" LPV="1" RPCX="0.67903" RPCY="0.74978" RPD="21.60750" RPS="0.98787" RPV="1" LEYEX="-0.01625" LEYEY="-0.04886" LEYEZ="0.62816" LPUPILD="0.00443" LPUPILV="1" REYEX="0.04671" REYEY="-0.04992" REYEZ="0.65643" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.17118" FPOGY="1.31954" FPOGS="5075.18701" FPOGD="0.02637" FPOGID="11601" FPOGV="1" LPOGX="-0.18556" LPOGY="1.18869" LPOGV="1" RPOGX="-0.10563" RPOGY="1.43925" RPOGV="1" BPOGX="-0.14560" BPOGY="1.31397" BPOGV="1" LPCX="0.42288" LPCY="0.75683" LPD="21.56543" LPS="0.98787" LPV="1" RPCX="0.67903" RPCY="0.74978" RPD="21.62706" RPS="0.97978" RPV="1" LEYEX="-0.01625" LEYEY="-0.04886" LEYEZ="0.62816" LPUPILD="0.00452" LPUPILV="1" REYEX="0.04671" REYEY="-0.04992" REYEZ="0.65643" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.16593" FPOGY="1.31834" FPOGS="5075.18701" FPOGD="0.03320" FPOGID="11601" FPOGV="1" LPOGX="-0.17829" LPOGY="1.18844" LPOGV="1" RPOGX="-0.10107" RPOGY="1.43627" RPOGV="1" BPOGX="-0.13968" BPOGY="1.31236" BPOGV="1" LPCX="0.42280" LPCY="0.75687" LPD="21.35725" LPS="0.97978" LPV="1" RPCX="0.67896" RPCY="0.74980" RPD="21.59914" RPS="0.97169" RPV="1" LEYEX="-0.01625" LEYEY="-0.04886" LEYEZ="0.62816" LPUPILD="0.00463" LPUPILV="1" REYEX="0.04671" REYEY="-0.04992" REYEZ="0.65643" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.16448" FPOGY="1.31713" FPOGS="5075.18701" FPOGD="0.04004" FPOGID="11601" FPOGV="1" LPOGX="-0.18562" LPOGY="1.18466" LPOGV="1" RPOGX="-0.12590" RPOGY="1.43497" RPOGV="1" BPOGX="-0.15576" BPOGY="1.30981" BPOGV="1" LPCX="0.42257" LPCY="0.75680" LPD="21.43031" LPS="0.97169" LPV="1" RPCX="0.67889" RPCY="0.74968" RPD="21.74078" RPS="0.97169" RPV="1" LEYEX="-0.01625" LEYEY="-0.04886" LEYEZ="0.62816" LPUPILD="0.00458" LPUPILV="1" REYEX="0.04671" REYEY="-0.04992" REYEZ="0.65643" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.16416" FPOGY="1.31907" FPOGS="5075.18701" FPOGD="0.04639" FPOGID="11601" FPOGV="1" LPOGX="-0.19713" LPOGY="1.17455" LPOGV="1" RPOGX="-0.12676" RPOGY="1.49085" RPOGV="1" BPOGX="-0.16195" BPOGY="1.33270" BPOGV="1" LPCX="0.42260" LPCY="0.75658" LPD="21.46117" LPS="0.97169" LPV="1" RPCX="0.67890" RPCY="0.74959" RPD="21.71327" RPS="0.97169" RPV="1" LEYEX="-0.01625" LEYEY="-0.04886" LEYEZ="0.62816" LPUPILD="0.00471" LPUPILV="1" REYEX="0.04671" REYEY="-0.04992" REYEZ="0.65643" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.16368" FPOGY="1.32042" FPOGS="5075.18701" FPOGD="0.05322" FPOGID="11601" FPOGV="1" LPOGX="-0.19713" LPOGY="1.17455" LPOGV="1" RPOGX="-0.12250" RPOGY="1.48778" RPOGV="1" BPOGX="-0.15982" BPOGY="1.33116" BPOGV="1" LPCX="0.42260" LPCY="0.75662" LPD="21.29075" LPS="0.97169" LPV="1" RPCX="0.67883" RPCY="0.74954" RPD="21.74048" RPS="0.96450" RPV="1" LEYEX="-0.01662" LEYEY="-0.04934" LEYEZ="0.63505" LPUPILD="0.00480" LPUPILV="1" REYEX="0.04453" REYEY="-0.04759" REYEZ="0.62643" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.16175" FPOGY="1.32083" FPOGS="5075.18701" FPOGD="0.06006" FPOGID="11601" FPOGV="1" LPOGX="-0.16628" LPOGY="1.18243" LPOGV="1" RPOGX="-0.12246" RPOGY="1.46674" RPOGV="1" BPOGX="-0.14437" BPOGY="1.32459" BPOGV="1" LPCX="0.42224" LPCY="0.75672" LPD="21.90425" LPS="0.96450" LPV="1" RPCX="0.67884" RPCY="0.74949" RPD="21.62480" RPS="0.95731" RPV="1" LEYEX="-0.01662" LEYEY="-0.04934" LEYEZ="0.63505" LPUPILD="0.00452" LPUPILV="1" REYEX="0.04453" REYEY="-0.04759" REYEZ="0.62643" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.15893" FPOGY="1.32042" FPOGS="5075.18701" FPOGD="0.06689" FPOGID="11601" FPOGV="1" LPOGX="-0.16966" LPOGY="1.18106" LPOGV="1" RPOGX="-0.09187" RPOGY="1.45153" RPOGV="1" BPOGX="-0.13076" BPOGY="1.31629" BPOGV="1" LPCX="0.42223" LPCY="0.75673" LPD="21.72644" LPS="0.95731" LPV="1" RPCX="0.67882" RPCY="0.74947" RPD="21.60444" RPS="0.95013" RPV="1" LEYEX="-0.01662" LEYEY="-0.04934" LEYEZ="0.63505" LPUPILD="0.00452" LPUPILV="1" REYEX="0.04453" REYEY="-0.04759" REYEZ="0.62643" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.15614" FPOGY="1.31995" FPOGS="5075.18701" FPOGD="0.07324" FPOGID="11601" FPOGV="1" LPOGX="-0.16311" LPOGY="1.18085" LPOGV="1" RPOGX="-0.08780" RPOGY="1.44870" RPOGV="1" BPOGX="-0.12545" BPOGY="1.31478" BPOGV="1" LPCX="0.42226" LPCY="0.75658" LPD="21.82385" LPS="0.95013" LPV="1" RPCX="0.67870" RPCY="0.74943" RPD="21.57268" RPS="0.94294" RPV="1" LEYEX="-0.01603" LEYEY="-0.04764" LEYEZ="0.61260" LPUPILD="0.00458" LPUPILV="1" REYEX="0.04589" REYEY="-0.04900" REYEZ="0.64555" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.15322" FPOGY="1.32021" FPOGS="5075.18701" FPOGD="0.08008" FPOGID="11601" FPOGV="1" LPOGX="-0.14186" LPOGY="1.18280" LPOGV="1" RPOGX="-0.09452" RPOGY="1.46388" RPOGV="1" BPOGX="-0.11819" BPOGY="1.32334" BPOGV="1" LPCX="0.42212" LPCY="0.75667" LPD="21.73834" LPS="0.94294" LPV="1" RPCX="0.67867" RPCY="0.74948" RPD="21.63130" RPS="0.94294" RPV="1" LEYEX="-0.01603" LEYEY="-0.04764" LEYEZ="0.61260" LPUPILD="0.00452" LPUPILV="1" REYEX="0.04589" REYEY="-0.04900" REYEZ="0.64555" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="-0.15072" FPOGY="1.31990" FPOGS="5075.18701" FPOGD="0.08691" FPOGID="11601" FPOGV="1" LPOGX="-0.14310" LPOGY="1.18361" LPOGV="1" RPOGX="-0.09315" RPOGY="1.44799" RPOGV="1" BPOGX="-0.11813" BPOGY="1.31580" BPOGV="1" LPCX="0.42205" LPCY="0.75666" LPD="21.69585" LPS="0.94294" LPV="1" RPCX="0.67852" RPCY="0.74942" RPD="21.71257" RPS="0.94294" RPV="1" LEYEX="-0.01603" LEYEY="-0.04764" LEYEZ="0.61260" LPUPILD="0.00450" LPUPILV="1" REYEX="0.04589" REYEY="-0.04900" REYEZ="0.64555" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
