2025-05-28 16:09:10.551279
YEZ="0.59386" RPUPILD="0.00524" RPUPILV="1" BKID="43" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="294.40463" FPOGD="0.15836" FPOGID="976" FPOGV="0" LPOGX="0.94329" LPOGY="1.27920" LPOGV="0" RPOGX="0.91060" RPOGY="1.31485" RPOGV="0" BPOGX="0.94329" BPOGY="1.27920" BPOGV="0" LPCX="0.31407" LPCY="0.71381" LPD="19.49508" LPS="0.87166" LPV="0" RPCX="0.56579" RPCY="0.71926" RPD="25.36446" RPS="0.87166" RPV="0" LEYEX="-0.04554" LEYEY="-0.04067" LEYEZ="0.62686" LPUPILD="0.00540" LPUPILV="1" REYEX="0.01358" REYEY="-0.03973" REYEZ="0.59386" RPUPILD="0.00524" RPUPILV="1" BKID="43" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56832" FPOGY="0.34337" FPOGS="295.77847" FPOGD="0.06000" FPOGID="979" FPOGV="1" LPOGX="0.59257" LPOGY="0.38221" LPOGV="1" RPOGX="0.53796" RPOGY="0.32251" RPOGV="1" BPOGX="0.56526" BPOGY="0.35236" BPOGV="1" LPCX="0.29480" LPCY="0.69642" LPD="22.44945" LPS="0.88156" LPV="1" RPCX="0.55035" RPCY="0.69783" RPD="24.98853" RPS="0.87577" RPV="1" LEYEX="-0.04715" LEYEY="-0.03759" LEYEZ="0.60243" LPUPILD="0.00479" LPUPILV="1" REYEX="0.01147" REYEY="-0.03855" REYEZ="0.61191" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56803" FPOGY="0.34462" FPOGS="295.77847" FPOGD="0.06592" FPOGID="979" FPOGV="1" LPOGX="0.59312" LPOGY="0.38667" LPOGV="1" RPOGX="0.53732" RPOGY="0.32756" RPOGV="1" BPOGX="0.56522" BPOGY="0.35711" BPOGV="1" LPCX="0.29480" LPCY="0.69646" LPD="22.44476" LPS="0.87577" LPV="1" RPCX="0.55034" RPCY="0.69783" RPD="24.98464" RPS="0.86998" RPV="1" LEYEX="-0.04715" LEYEY="-0.03759" LEYEZ="0.60243" LPUPILD="0.00474" LPUPILV="1" REYEX="0.01147" REYEY="-0.03855" REYEZ="0.61191" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56819" FPOGY="0.34660" FPOGS="295.77847" FPOGD="0.07346" FPOGID="979" FPOGV="1" LPOGX="0.59697" LPOGY="0.40826" LPOGV="1" RPOGX="0.54283" RPOGY="0.32853" RPOGV="1" BPOGX="0.56990" BPOGY="0.36839" BPOGV="1" LPCX="0.29477" LPCY="0.69651" LPD="22.57115" LPS="0.86998" LPV="1" RPCX="0.55035" RPCY="0.69785" RPD="25.04566" RPS="0.86998" RPV="1" LEYEX="-0.04715" LEYEY="-0.03759" LEYEZ="0.60243" LPUPILD="0.00470" LPUPILV="1" REYEX="0.01147" REYEY="-0.03855" REYEZ="0.61191" RPUPILD="0.00525" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56818" FPOGY="0.34865" FPOGS="295.77847" FPOGD="0.07974" FPOGID="979" FPOGV="1" LPOGX="0.59433" LPOGY="0.41718" LPOGV="1" RPOGX="0.54181" RPOGY="0.32917" RPOGV="1" BPOGX="0.56807" BPOGY="0.37318" BPOGV="1" LPCX="0.29478" LPCY="0.69656" LPD="22.44207" LPS="0.86998" LPV="1" RPCX="0.55036" RPCY="0.69783" RPD="24.96381" RPS="0.86998" RPV="1" LEYEX="-0.04715" LEYEY="-0.03759" LEYEZ="0.60243" LPUPILD="0.00471" LPUPILV="1" REYEX="0.01147" REYEY="-0.03855" REYEZ="0.61191" RPUPILD="0.00525" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56815" FPOGY="0.35056" FPOGS="295.77847" FPOGD="0.08652" FPOGID="979" FPOGV="1" LPOGX="0.59433" LPOGY="0.41718" LPOGV="1" RPOGX="0.54121" RPOGY="0.33372" RPOGV="1" BPOGX="0.56777" BPOGY="0.37545" BPOGV="1" LPCX="0.29479" LPCY="0.69655" LPD="22.30772" LPS="0.86998" LPV="1" RPCX="0.55037" RPCY="0.69784" RPD="24.96197" RPS="0.86475" RPV="1" LEYEX="-0.04715" LEYEY="-0.03759" LEYEZ="0.60243" LPUPILD="0.00474" LPUPILV="1" REYEX="0.01111" REYEY="-0.03720" REYEZ="0.59053" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56973" FPOGY="0.35219" FPOGS="295.77847" FPOGD="0.09476" FPOGID="979" FPOGV="1" LPOGX="0.62138" LPOGY="0.42022" LPOGV="1" RPOGX="0.56235" RPOGY="0.32984" RPOGV="1" BPOGX="0.59187" BPOGY="0.37503" BPOGV="1" LPCX="0.29503" LPCY="0.69653" LPD="22.34897" LPS="0.86475" LPV="1" RPCX="0.55063" RPCY="0.69766" RPD="24.87184" RPS="0.85951" RPV="1" LEYEX="-0.04715" LEYEY="-0.03759" LEYEZ="0.60243" LPUPILD="0.00474" LPUPILV="1" REYEX="0.01111" REYEY="-0.03720" REYEZ="0.59053" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.57023" FPOGY="0.35357" FPOGS="295.77847" FPOGD="0.10071" FPOGID="979" FPOGV="1" LPOGX="0.61117" LPOGY="0.41500" LPOGV="1" RPOGX="0.54434" RPOGY="0.33351" RPOGV="1" BPOGX="0.57775" BPOGY="0.37425" BPOGV="1" LPCX="0.29499" LPCY="0.69646" LPD="22.24518" LPS="0.85951" LPV="1" RPCX="0.55058" RPCY="0.69773" RPD="24.34908" RPS="0.85427" RPV="1" LEYEX="-0.04715" LEYEY="-0.03759" LEYEZ="0.60243" LPUPILD="0.00469" LPUPILV="1" REYEX="0.01111" REYEY="-0.03720" REYEZ="0.59053" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.57067" FPOGY="0.35504" FPOGS="295.77847" FPOGD="0.10645" FPOGID="979" FPOGV="1" LPOGX="0.61158" LPOGY="0.41897" LPOGV="1" RPOGX="0.54371" RPOGY="0.33811" RPOGV="1" BPOGX="0.57765" BPOGY="0.37854" BPOGV="1" LPCX="0.29500" LPCY="0.69652" LPD="22.19206" LPS="0.85427" LPV="1" RPCX="0.55059" RPCY="0.69772" RPD="24.41057" RPS="0.84903" RPV="1" LEYEX="-0.04715" LEYEY="-0.03759" LEYEZ="0.60243" LPUPILD="0.00466" LPUPILV="1" REYEX="0.01111" REYEY="-0.03720" REYEZ="0.59053" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
