2025-05-27 15:14:50.416324
16" REYEZ="0.65646" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43216" FPOGY="0.55684" FPOGS="5800.78076" FPOGD="0.06006" FPOGID="13934" FPOGV="1" LPOGX="0.49618" LPOGY="0.53238" LPOGV="1" RPOGX="0.38452" RPOGY="0.56212" RPOGV="1" BPOGX="0.44035" BPOGY="0.54725" BPOGV="1" LPCX="0.21841" LPCY="0.60894" LPD="26.17861" LPS="0.99722" LPV="1" RPCX="0.46649" RPCY="0.57093" RPD="27.11259" RPS="0.99722" RPV="1" LEYEX="-0.06831" LEYEY="-0.02213" LEYEZ="0.63715" LPUPILD="0.00538" LPUPILV="1" REYEX="-0.00822" REYEY="-0.01516" REYEZ="0.65646" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43283" FPOGY="0.55563" FPOGS="5800.78076" FPOGD="0.06592" FPOGID="13934" FPOGV="1" LPOGX="0.49492" LPOGY="0.52870" LPOGV="1" RPOGX="0.38417" RPOGY="0.55836" RPOGV="1" BPOGX="0.43954" BPOGY="0.54353" BPOGV="1" LPCX="0.21840" LPCY="0.60896" LPD="26.21443" LPS="1.00425" LPV="1" RPCX="0.46650" RPCY="0.57093" RPD="27.07062" RPS="1.00425" RPV="1" LEYEX="-0.07012" LEYEY="-0.02264" LEYEZ="0.65353" LPUPILD="0.00537" LPUPILV="1" REYEX="-0.00836" REYEY="-0.01524" REYEZ="0.65955" RPUPILD="0.00537" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.61792" FPOGY="0.56887" FPOGS="5801.59131" FPOGD="0.16016" FPOGID="13936" FPOGV="1" LPOGX="0.64318" LPOGY="0.58874" LPOGV="1" RPOGX="0.56991" RPOGY="0.55481" RPOGV="1" BPOGX="0.60655" BPOGY="0.57178" BPOGV="1" LPCX="0.24103" LPCY="0.60737" LPD="26.62893" LPS="1.01830" LPV="1" RPCX="0.48833" RPCY="0.57499" RPD="27.23513" RPS="1.01111" RPV="1" LEYEX="-0.06292" LEYEY="-0.02168" LEYEZ="0.63384" LPUPILD="0.00550" LPUPILV="1" REYEX="-0.00315" REYEY="-0.01547" REYEZ="0.63647" RPUPILD="0.00549" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61823" FPOGY="0.56959" FPOGS="5801.59131" FPOGD="0.16748" FPOGID="13936" FPOGV="1" LPOGX="0.70121" LPOGY="0.59426" LPOGV="1" RPOGX="0.55087" RPOGY="0.58057" RPOGV="1" BPOGX="0.62604" BPOGY="0.58741" BPOGV="1" LPCX="0.24161" LPCY="0.60725" LPD="26.51989" LPS="1.00409" LPV="1" RPCX="0.48878" RPCY="0.57514" RPD="27.34125" RPS="0.99690" RPV="1" LEYEX="-0.06292" LEYEY="-0.02168" LEYEZ="0.63384" LPUPILD="0.00550" LPUPILV="1" REYEX="-0.00315" REYEY="-0.01547" REYEZ="0.63647" RPUPILD="0.00546" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61803" FPOGY="0.57027" FPOGS="5801.59131" FPOGD="0.17383" FPOGID="13936" FPOGV="1" LPOGX="0.65391" LPOGY="0.58080" LPOGV="1" RPOGX="0.57137" RPOGY="0.59555" RPOGV="1" BPOGX="0.61264" BPOGY="0.58817" BPOGV="1" LPCX="0.24185" LPCY="0.60718" LPD="26.35971" LPS="0.98987" LPV="1" RPCX="0.48903" RPCY="0.57516" RPD="27.40541" RPS="0.98268" RPV="1" LEYEX="-0.06292" LEYEY="-0.02168" LEYEZ="0.63384" LPUPILD="0.00549" LPUPILV="1" REYEX="-0.00315" REYEY="-0.01547" REYEZ="0.63647" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61781" FPOGY="0.57117" FPOGS="5801.59131" FPOGD="0.18066" FPOGID="13936" FPOGV="1" LPOGX="0.65429" LPOGY="0.58788" LPOGV="1" RPOGX="0.56949" RPOGY="0.60264" RPOGV="1" BPOGX="0.61189" BPOGY="0.59526" BPOGV="1" LPCX="0.24199" LPCY="0.60716" LPD="26.50018" LPS="0.97565" LPV="1" RPCX="0.48907" RPCY="0.57518" RPD="27.45012" RPS="0.96847" RPV="1" LEYEX="-0.06300" LEYEY="-0.02177" LEYEZ="0.63655" LPUPILD="0.00549" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01543" REYEZ="0.63287" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61760" FPOGY="0.57132" FPOGS="5801.59131" FPOGD="0.18701" FPOGID="13936" FPOGV="1" LPOGX="0.67801" LPOGY="0.59226" LPOGV="1" RPOGX="0.54581" RPOGY="0.55889" RPOGV="1" BPOGX="0.61191" BPOGY="0.57557" BPOGV="1" LPCX="0.24247" LPCY="0.60704" LPD="26.52864" LPS="0.96847" LPV="1" RPCX="0.48960" RPCY="0.57519" RPD="27.29621" RPS="0.96847" RPV="1" LEYEX="-0.06300" LEYEY="-0.02177" LEYEZ="0.63655" LPUPILD="0.00551" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01543" REYEZ="0.63287" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61759" FPOGY="0.57163" FPOGS="5801.59131" FPOGD="0.19482" FPOGID="13936" FPOGV="1" LPOGX="0.67509" LPOGY="0.58452" LPOGV="1" RPOGX="0.55922" RPOGY="0.57652" RPOGV="1" BPOGX="0.61715" BPOGY="0.58052" BPOGV="1" LPCX="0.24285" LPCY="0.60702" LPD="26.57432" LPS="0.96847" LPV="1" RPCX="0.49004" RPCY="0.57536" RPD="27.11561" RPS="0.96847" RPV="1" LEYEX="-0.06300" LEYEY="-0.02177" LEYEZ="0.63655" LPUPILD="0.00548" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01543" REYEZ="0.63287" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61760" FPOGY="0.57173" FPOGS="5801.59131" FPOGD="0.20068" FPOGID="13936" FPOGV="1" LPOGX="0.67504" LPOGY="0.58096" LPOGV="1" RPOGX="0.56095" RPOGY="0.56904" RPOGV="1" BPOGX="0.61800" BPOGY="0.57500" BPOGV="1" LPCX="0.24305" LPCY="0.60700" LPD="26.49754" LPS="0.97549" LPV="1" RPCX="0.49018" RPCY="0.57539" RPD="27.09390" RPS="0.98268" RPV="1" LEYEX="-0.06528" LEYEY="-0.02263" LEYEZ="0.66305" LPUPILD="0.00550" LPUPILV="1" REYEX="-0.00271" REYEY="-0.01609" REYEZ="0.65824" RPUPILD="0.00546" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
