2025-05-27 11:40:18.819372
343" REYEZ="0.63587" RPUPILD="0.00552" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.57011" FPOGY="0.29286" FPOGS="5337.19092" FPOGD="0.79736" FPOGID="15051" FPOGV="1" LPOGX="0.67257" LPOGY="0.32886" LPOGV="1" RPOGX="0.46295" RPOGY="0.24221" RPOGV="1" BPOGX="0.56776" BPOGY="0.28554" BPOGV="1" LPCX="0.20501" LPCY="0.66196" LPD="28.94859" LPS="0.97069" LPV="1" RPCX="0.48038" RPCY="0.66444" RPD="29.73180" RPS="0.97788" RPV="1" LEYEX="-0.07219" LEYEY="-0.03295" LEYEZ="0.63759" LPUPILD="0.00543" LPUPILV="1" REYEX="-0.00497" REYEY="-0.03453" REYEZ="0.65685" RPUPILD="0.00551" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56720" FPOGY="0.28901" FPOGS="5338.39014" FPOGD="0.50879" FPOGID="15052" FPOGV="1" LPOGX="0.66227" LPOGY="0.29261" LPOGV="1" RPOGX="0.47403" RPOGY="0.26403" RPOGV="1" BPOGX="0.56815" BPOGY="0.27832" BPOGV="1" LPCX="0.20722" LPCY="0.66284" LPD="29.41837" LPS="0.99945" LPV="1" RPCX="0.48272" RPCY="0.66581" RPD="30.00098" RPS="0.99945" RPV="1" LEYEX="-0.07136" LEYEY="-0.03298" LEYEZ="0.63537" LPUPILD="0.00545" LPUPILV="1" REYEX="-0.00441" REYEY="-0.03496" REYEZ="0.66023" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.56738" FPOGY="0.28887" FPOGS="5338.39014" FPOGD="0.51611" FPOGID="15052" FPOGV="1" LPOGX="0.66340" LPOGY="0.28760" LPOGV="1" RPOGX="0.47574" RPOGY="0.26542" RPOGV="1" BPOGX="0.56957" BPOGY="0.27651" BPOGV="1" LPCX="0.20722" LPCY="0.66283" LPD="29.37508" LPS="0.99945" LPV="1" RPCX="0.48276" RPCY="0.66572" RPD="30.22255" RPS="0.99945" RPV="1" LEYEX="-0.07136" LEYEY="-0.03298" LEYEZ="0.63537" LPUPILD="0.00544" LPUPILV="1" REYEX="-0.00441" REYEY="-0.03496" REYEZ="0.66023" RPUPILD="0.00559" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.56755" FPOGY="0.28873" FPOGS="5338.39014" FPOGD="0.52246" FPOGID="15052" FPOGV="1" LPOGX="0.66340" LPOGY="0.28760" LPOGV="1" RPOGX="0.47574" RPOGY="0.26542" RPOGV="1" BPOGX="0.56957" BPOGY="0.27651" BPOGV="1" LPCX="0.20723" LPCY="0.66283" LPD="29.39705" LPS="0.99945" LPV="1" RPCX="0.48276" RPCY="0.66574" RPD="30.11798" RPS="0.99945" RPV="1" LEYEX="-0.07136" LEYEY="-0.03307" LEYEZ="0.63537" LPUPILD="0.00544" LPUPILV="1" REYEX="-0.00441" REYEY="-0.03496" REYEZ="0.66023" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.56767" FPOGY="0.28870" FPOGS="5338.39014" FPOGD="0.52930" FPOGID="15052" FPOGV="1" LPOGX="0.66461" LPOGY="0.29740" LPOGV="1" RPOGX="0.47272" RPOGY="0.26442" RPOGV="1" BPOGX="0.56866" BPOGY="0.28091" BPOGV="1" LPCX="0.20723" LPCY="0.66283" LPD="29.39137" LPS="0.99945" LPV="1" RPCX="0.48277" RPCY="0.66577" RPD="30.11016" RPS="0.99945" RPV="1" LEYEX="-0.07136" LEYEY="-0.03307" LEYEZ="0.63537" LPUPILD="0.00544" LPUPILV="1" REYEX="-0.00441" REYEY="-0.03496" REYEZ="0.66023" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.56779" FPOGY="0.28872" FPOGS="5338.39014" FPOGD="0.53564" FPOGID="15052" FPOGV="1" LPOGX="0.66411" LPOGY="0.30517" LPOGV="1" RPOGX="0.47202" RPOGY="0.26167" RPOGV="1" BPOGX="0.56806" BPOGY="0.28342" BPOGV="1" LPCX="0.20723" LPCY="0.66283" LPD="29.39705" LPS="0.99945" LPV="1" RPCX="0.48279" RPCY="0.66584" RPD="30.30292" RPS="0.99945" RPV="1" LEYEX="-0.07136" LEYEY="-0.03307" LEYEZ="0.63537" LPUPILD="0.00544" LPUPILV="1" REYEX="-0.00441" REYEY="-0.03496" REYEZ="0.66023" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.56790" FPOGY="0.28892" FPOGS="5338.39014" FPOGD="0.54248" FPOGID="15052" FPOGV="1" LPOGX="0.66411" LPOGY="0.30517" LPOGV="1" RPOGX="0.47202" RPOGY="0.26167" RPOGV="1" BPOGX="0.56806" BPOGY="0.28342" BPOGV="1" LPCX="0.20723" LPCY="0.66284" LPD="29.39642" LPS="0.99945" LPV="1" RPCX="0.48280" RPCY="0.66583" RPD="30.27699" RPS="0.99945" RPV="1" LEYEX="-0.07136" LEYEY="-0.03307" LEYEZ="0.63537" LPUPILD="0.00544" LPUPILV="1" REYEX="-0.00441" REYEY="-0.03496" REYEZ="0.66023" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.56794" FPOGY="0.28940" FPOGS="5338.39014" FPOGD="0.54883" FPOGID="15052" FPOGV="1" LPOGX="0.66268" LPOGY="0.30450" LPOGV="1" RPOGX="0.47617" RPOGY="0.27580" RPOGV="1" BPOGX="0.56943" BPOGY="0.29015" BPOGV="1" LPCX="0.20719" LPCY="0.66293" LPD="29.41532" LPS="0.99945" LPV="1" RPCX="0.48278" RPCY="0.66590" RPD="30.20905" RPS="0.99945" RPV="1" LEYEX="-0.07136" LEYEY="-0.03307" LEYEZ="0.63537" LPUPILD="0.00545" LPUPILV="1" REYEX="-0.00441" REYEY="-0.03496" REYEZ="0.66023" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.56786" FPOGY="0.28950" FPOGS="5338.39014" FPOGD="0.55664" FPOGID="15052" FPOGV="1" LPOGX="0.66245" LPOGY="0.30639" LPOGV="1" RPOGX="0.47500" RPOGY="0.27818" RPOGV="1" BPOGX="0.56872" BPOGY="0.29228" BPOGV="1" LPCX="0.20721" LPCY="0.66306" LPD="29.42433" LPS="0.99945" LPV="1" RPCX="0.48279" RPCY="0.66591" RPD="30.20420" RPS="0.99945" RPV="1" LEYEX="-0.07136" LEYEY="-0.03307" LEYEZ="0.63537" LPUPILD="0.00543" LPUPILV="1" REYEX="-0.00441" REYEY="-0.03496" REYEZ="0.66023" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
