2025-05-27 11:40:56.451699
405" REYEZ="0.65898" RPUPILD="0.00564" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.57701" FPOGY="0.15955" FPOGS="5375.52686" FPOGD="0.09326" FPOGID="15167" FPOGV="1" LPOGX="0.69009" LPOGY="0.13235" LPOGV="1" RPOGX="0.47143" RPOGY="0.10200" RPOGV="1" BPOGX="0.58076" BPOGY="0.11718" BPOGV="1" LPCX="0.20329" LPCY="0.65732" LPD="29.03475" LPS="0.96620" LPV="1" RPCX="0.47927" RPCY="0.66038" RPD="29.65971" RPS="0.97339" RPV="1" LEYEX="-0.07063" LEYEY="-0.03144" LEYEZ="0.62016" LPUPILD="0.00545" LPUPILV="1" REYEX="-0.00529" REYEY="-0.03405" REYEZ="0.65898" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.57902" FPOGY="-0.03301" FPOGS="5376.48486" FPOGD="0.04639" FPOGID="15169" FPOGV="1" LPOGX="0.67440" LPOGY="-0.03992" LPOGV="1" RPOGX="0.48903" RPOGY="-0.03441" RPOGV="1" BPOGX="0.58171" BPOGY="-0.03716" BPOGV="1" LPCX="0.20111" LPCY="0.65077" LPD="28.10256" LPS="0.97068" LPV="1" RPCX="0.47671" RPCY="0.65501" RPD="27.54297" RPS="0.97068" RPV="1" LEYEX="-0.07363" LEYEY="-0.03167" LEYEZ="0.64183" LPUPILD="0.00522" LPUPILV="1" REYEX="-0.00579" REYEY="-0.03205" REYEZ="0.63314" RPUPILD="0.00558" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.57989" FPOGY="-0.03413" FPOGS="5376.48486" FPOGD="0.05225" FPOGID="15169" FPOGV="1" LPOGX="0.67358" LPOGY="-0.04048" LPOGV="1" RPOGX="0.50005" RPOGY="-0.04557" RPOGV="1" BPOGX="0.58682" BPOGY="-0.04302" BPOGV="1" LPCX="0.20119" LPCY="0.65083" LPD="28.03744" LPS="0.97068" LPV="1" RPCX="0.47673" RPCY="0.65499" RPD="27.67707" RPS="0.97068" RPV="1" LEYEX="-0.07363" LEYEY="-0.03167" LEYEZ="0.64183" LPUPILD="0.00523" LPUPILV="1" REYEX="-0.00579" REYEY="-0.03205" REYEZ="0.63314" RPUPILD="0.00559" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.58111" FPOGY="-0.03440" FPOGS="5376.48486" FPOGD="0.06006" FPOGID="15169" FPOGV="1" LPOGX="0.68384" LPOGY="-0.03380" LPOGV="1" RPOGX="0.50031" RPOGY="-0.03995" RPOGV="1" BPOGX="0.59207" BPOGY="-0.03687" BPOGV="1" LPCX="0.20119" LPCY="0.65086" LPD="27.97124" LPS="0.97068" LPV="1" RPCX="0.47672" RPCY="0.65501" RPD="27.73677" RPS="0.97068" RPV="1" LEYEX="-0.07363" LEYEY="-0.03167" LEYEZ="0.64183" LPUPILD="0.00525" LPUPILV="1" REYEX="-0.00579" REYEY="-0.03205" REYEZ="0.63314" RPUPILD="0.00559" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.58210" FPOGY="-0.03463" FPOGS="5376.48486" FPOGD="0.06641" FPOGID="15169" FPOGV="1" LPOGX="0.68384" LPOGY="-0.03380" LPOGV="1" RPOGX="0.50031" RPOGY="-0.03995" RPOGV="1" BPOGX="0.59207" BPOGY="-0.03687" BPOGV="1" LPCX="0.20124" LPCY="0.65092" LPD="27.75031" LPS="0.97068" LPV="1" RPCX="0.47698" RPCY="0.65477" RPD="27.28005" RPS="0.97068" RPV="1" LEYEX="-0.07363" LEYEY="-0.03167" LEYEZ="0.64183" LPUPILD="0.00525" LPUPILV="1" REYEX="-0.00579" REYEY="-0.03201" REYEZ="0.63315" RPUPILD="0.00556" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.58262" FPOGY="-0.03347" FPOGS="5376.48486" FPOGD="0.07275" FPOGID="15169" FPOGV="1" LPOGX="0.68807" LPOGY="0.00284" LPOGV="1" RPOGX="0.48849" RPOGY="-0.04431" RPOGV="1" BPOGX="0.58828" BPOGY="-0.02073" BPOGV="1" LPCX="0.20131" LPCY="0.65119" LPD="27.91475" LPS="0.97068" LPV="1" RPCX="0.47672" RPCY="0.65509" RPD="28.11616" RPS="0.97068" RPV="1" LEYEX="-0.07363" LEYEY="-0.03167" LEYEZ="0.64183" LPUPILD="0.00524" LPUPILV="1" REYEX="-0.00579" REYEY="-0.03201" REYEZ="0.63315" RPUPILD="0.00557" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.58247" FPOGY="-0.03194" FPOGS="5376.48486" FPOGD="0.07910" FPOGID="15169" FPOGV="1" LPOGX="0.68298" LPOGY="0.01511" LPOGV="1" RPOGX="0.47849" RPOGY="-0.04237" RPOGV="1" BPOGX="0.58073" BPOGY="-0.01363" BPOGV="1" LPCX="0.20129" LPCY="0.65127" LPD="27.79699" LPS="0.97068" LPV="1" RPCX="0.47659" RPCY="0.65510" RPD="28.16867" RPS="0.97068" RPV="1" LEYEX="-0.07363" LEYEY="-0.03167" LEYEZ="0.64183" LPUPILD="0.00524" LPUPILV="1" REYEX="-0.00579" REYEY="-0.03201" REYEZ="0.63315" RPUPILD="0.00559" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.58235" FPOGY="-0.03063" FPOGS="5376.48486" FPOGD="0.08594" FPOGID="15169" FPOGV="1" LPOGX="0.68298" LPOGY="0.01511" LPOGV="1" RPOGX="0.47849" RPOGY="-0.04237" RPOGV="1" BPOGX="0.58073" BPOGY="-0.01363" BPOGV="1" LPCX="0.20125" LPCY="0.65136" LPD="27.86588" LPS="0.97068" LPV="1" RPCX="0.47662" RPCY="0.65530" RPD="28.21949" RPS="0.97068" RPV="1" LEYEX="-0.07363" LEYEY="-0.03167" LEYEZ="0.64183" LPUPILD="0.00526" LPUPILV="1" REYEX="-0.00599" REYEY="-0.03256" REYEZ="0.64408" RPUPILD="0.00557" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.58183" FPOGY="-0.03020" FPOGS="5376.48486" FPOGD="0.09277" FPOGID="15169" FPOGV="1" LPOGX="0.67221" LPOGY="-0.01816" LPOGV="1" RPOGX="0.47706" RPOGY="-0.03018" RPOGV="1" BPOGX="0.57463" BPOGY="-0.02417" BPOGV="1" LPCX="0.20117" LPCY="0.65155" LPD="28.20000" LPS="0.97068" LPV="1" RPCX="0.47651" RPCY="0.65528" RPD="28.46260" RPS="0.97068" RPV="1" LEYEX="-0.07363" LEYEY="-0.03167" LEYEZ="0.64183" LPUPILD="0.00520" LPUPILV="1" REYEX="-0.00599" REYEY="-0.03256" REYEZ="0.64408" RPUPILD="0.00558" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
