2025-05-27 11:39:41.171897
499" REYEZ="0.64713" RPUPILD="0.00567" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.65892" FPOGY="0.32698" FPOGS="5300.16211" FPOGD="0.16797" FPOGID="14925" FPOGV="1" LPOGX="0.76332" LPOGY="0.33111" LPOGV="1" RPOGX="0.54116" RPOGY="0.33922" RPOGV="1" BPOGX="0.65224" BPOGY="0.33517" BPOGV="1" LPCX="0.21051" LPCY="0.67212" LPD="29.61944" LPS="0.97068" LPV="1" RPCX="0.48755" RPCY="0.66909" RPD="30.16210" RPS="0.97068" RPV="1" LEYEX="-0.07129" LEYEY="-0.03503" LEYEZ="0.63901" LPUPILD="0.00544" LPUPILV="1" REYEX="-0.00347" REYEY="-0.03468" REYEZ="0.64228" RPUPILD="0.00565" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.66716" FPOGY="0.31448" FPOGS="5300.16211" FPOGD="1.07861" FPOGID="14925" FPOGV="1" LPOGX="0.77826" LPOGY="0.31371" LPOGV="1" RPOGX="0.58494" RPOGY="0.29367" RPOGV="1" BPOGX="0.68160" BPOGY="0.30369" BPOGV="1" LPCX="0.20754" LPCY="0.67153" LPD="29.67056" LPS="0.97068" LPV="1" RPCX="0.48448" RPCY="0.66827" RPD="30.07380" RPS="0.97068" RPV="1" LEYEX="-0.07198" LEYEY="-0.03490" LEYEZ="0.63918" LPUPILD="0.00546" LPUPILV="1" REYEX="-0.00412" REYEY="-0.03428" REYEZ="0.63835" RPUPILD="0.00564" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.66753" FPOGY="0.31444" FPOGS="5300.16211" FPOGD="1.08496" FPOGID="14925" FPOGV="1" LPOGX="0.78049" LPOGY="0.30822" LPOGV="1" RPOGX="0.58212" RPOGY="0.29526" RPOGV="1" BPOGX="0.68130" BPOGY="0.30174" BPOGV="1" LPCX="0.20752" LPCY="0.67152" LPD="29.57649" LPS="0.97068" LPV="1" RPCX="0.48450" RPCY="0.66823" RPD="30.12868" RPS="0.97068" RPV="1" LEYEX="-0.07198" LEYEY="-0.03490" LEYEZ="0.63918" LPUPILD="0.00546" LPUPILV="1" REYEX="-0.00412" REYEY="-0.03428" REYEZ="0.63835" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.66789" FPOGY="0.31447" FPOGS="5300.16211" FPOGD="1.09180" FPOGID="14925" FPOGV="1" LPOGX="0.78049" LPOGY="0.30822" LPOGV="1" RPOGX="0.58212" RPOGY="0.29526" RPOGV="1" BPOGX="0.68130" BPOGY="0.30174" BPOGV="1" LPCX="0.20753" LPCY="0.67155" LPD="29.56465" LPS="0.97068" LPV="1" RPCX="0.48451" RPCY="0.66819" RPD="30.24317" RPS="0.97068" RPV="1" LEYEX="-0.07198" LEYEY="-0.03490" LEYEZ="0.63918" LPUPILD="0.00546" LPUPILV="1" REYEX="-0.00412" REYEY="-0.03428" REYEZ="0.63835" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.66840" FPOGY="0.31507" FPOGS="5300.16211" FPOGD="1.09961" FPOGID="14925" FPOGV="1" LPOGX="0.78062" LPOGY="0.37142" LPOGV="1" RPOGX="0.58842" RPOGY="0.28940" RPOGV="1" BPOGX="0.68452" BPOGY="0.33041" BPOGV="1" LPCX="0.20755" LPCY="0.67153" LPD="29.45906" LPS="0.97068" LPV="1" RPCX="0.48455" RPCY="0.66825" RPD="30.24069" RPS="0.97068" RPV="1" LEYEX="-0.07198" LEYEY="-0.03490" LEYEZ="0.63918" LPUPILD="0.00547" LPUPILV="1" REYEX="-0.00412" REYEY="-0.03428" REYEZ="0.63835" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.66841" FPOGY="0.31549" FPOGS="5300.16211" FPOGD="1.10547" FPOGID="14925" FPOGV="1" LPOGX="0.75390" LPOGY="0.37614" LPOGV="1" RPOGX="0.58741" RPOGY="0.28099" RPOGV="1" BPOGX="0.67065" BPOGY="0.32857" BPOGV="1" LPCX="0.20755" LPCY="0.67149" LPD="29.53012" LPS="0.97068" LPV="1" RPCX="0.48450" RPCY="0.66818" RPD="30.24433" RPS="0.97068" RPV="1" LEYEX="-0.07198" LEYEY="-0.03490" LEYEZ="0.63918" LPUPILD="0.00546" LPUPILV="1" REYEX="-0.00412" REYEY="-0.03428" REYEZ="0.63835" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.66843" FPOGY="0.31591" FPOGS="5300.16211" FPOGD="1.11182" FPOGID="14925" FPOGV="1" LPOGX="0.75390" LPOGY="0.37614" LPOGV="1" RPOGX="0.58741" RPOGY="0.28099" RPOGV="1" BPOGX="0.67065" BPOGY="0.32857" BPOGV="1" LPCX="0.20756" LPCY="0.67156" LPD="29.65561" LPS="0.97068" LPV="1" RPCX="0.48455" RPCY="0.66824" RPD="30.24859" RPS="0.97068" RPV="1" LEYEX="-0.07198" LEYEY="-0.03490" LEYEZ="0.63918" LPUPILD="0.00546" LPUPILV="1" REYEX="-0.00412" REYEY="-0.03428" REYEZ="0.63835" RPUPILD="0.00564" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.66858" FPOGY="0.31717" FPOGS="5300.16211" FPOGD="1.11865" FPOGID="14925" FPOGV="1" LPOGX="0.75479" LPOGY="0.37477" LPOGV="1" RPOGX="0.58440" RPOGY="0.29473" RPOGV="1" BPOGX="0.66960" BPOGY="0.33475" BPOGV="1" LPCX="0.20762" LPCY="0.67156" LPD="29.54916" LPS="0.97068" LPV="1" RPCX="0.48458" RPCY="0.66828" RPD="30.22831" RPS="0.97068" RPV="1" LEYEX="-0.07198" LEYEY="-0.03490" LEYEZ="0.63918" LPUPILD="0.00549" LPUPILV="1" REYEX="-0.00412" REYEY="-0.03428" REYEZ="0.63835" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.66887" FPOGY="0.31831" FPOGS="5300.16211" FPOGD="1.12598" FPOGID="14925" FPOGV="1" LPOGX="0.75721" LPOGY="0.36276" LPOGV="1" RPOGX="0.59000" RPOGY="0.30062" RPOGV="1" BPOGX="0.67360" BPOGY="0.33169" BPOGV="1" LPCX="0.20761" LPCY="0.67155" LPD="29.54951" LPS="0.97068" LPV="1" RPCX="0.48457" RPCY="0.66829" RPD="30.17885" RPS="0.97068" RPV="1" LEYEX="-0.07198" LEYEY="-0.03490" LEYEZ="0.63918" LPUPILD="0.00548" LPUPILV="1" REYEX="-0.00412" REYEY="-0.03428" REYEZ="0.63835" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
