2025-05-28 15:17:26.071924
0447" LEYEZ="0.62706" LPUPILD="0.00429" LPUPILV="1" REYEX="-0.01432" REYEY="0.00821" REYEZ="0.62227" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.42707" FPOGY="0.31099" FPOGS="4705.59082" FPOGD="0.22705" FPOGID="9400" FPOGV="1" LPOGX="0.47589" LPOGY="0.26835" LPOGV="1" RPOGX="0.40484" RPOGY="0.32903" RPOGV="1" BPOGX="0.44037" BPOGY="0.29869" BPOGV="1" LPCX="0.20359" LPCY="0.46899" LPD="19.17270" LPS="0.91606" LPV="1" RPCX="0.43940" RPCY="0.45040" RPD="27.63225" RPS="0.91606" RPV="1" LEYEX="-0.07066" LEYEY="0.00447" LEYEZ="0.62706" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.01432" REYEY="0.00821" REYEZ="0.62227" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19665" FPOGY="0.40182" FPOGS="4706.87012" FPOGD="0.08008" FPOGID="9404" FPOGV="1" LPOGX="0.20426" LPOGY="0.31199" LPOGV="1" RPOGX="0.15187" RPOGY="0.49056" RPOGV="1" BPOGX="0.17806" BPOGY="0.40127" BPOGV="1" LPCX="0.19960" LPCY="0.46787" LPD="19.92332" LPS="0.89343" LPV="1" RPCX="0.43531" RPCY="0.45060" RPD="28.43702" RPS="0.89343" RPV="1" LEYEX="-0.06875" LEYEY="0.00474" LEYEZ="0.60811" LPUPILD="0.00480" LPUPILV="1" REYEX="-0.01473" REYEY="0.00833" REYEZ="0.62384" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19538" FPOGY="0.40193" FPOGS="4706.87012" FPOGD="0.08643" FPOGID="9404" FPOGV="1" LPOGX="0.20426" LPOGY="0.31199" LPOGV="1" RPOGX="0.15363" RPOGY="0.49457" RPOGV="1" BPOGX="0.17895" BPOGY="0.40328" BPOGV="1" LPCX="0.19963" LPCY="0.46789" LPD="19.81783" LPS="0.89343" LPV="1" RPCX="0.43532" RPCY="0.45059" RPD="28.39861" RPS="0.88764" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00485" LPUPILV="1" REYEX="-0.01473" REYEY="0.00833" REYEZ="0.62384" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19517" FPOGY="0.40314" FPOGS="4706.87012" FPOGD="0.09326" FPOGID="9404" FPOGV="1" LPOGX="0.21443" LPOGY="0.35817" LPOGV="1" RPOGX="0.16996" RPOGY="0.48203" RPOGV="1" BPOGX="0.19219" BPOGY="0.42010" BPOGV="1" LPCX="0.19942" LPCY="0.46769" LPD="19.94205" LPS="0.88764" LPV="1" RPCX="0.43539" RPCY="0.45054" RPD="28.36858" RPS="0.88185" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.01473" REYEY="0.00833" REYEZ="0.62384" RPUPILD="0.00626" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19552" FPOGY="0.40430" FPOGS="4706.87012" FPOGD="0.10010" FPOGID="9404" FPOGV="1" LPOGX="0.22381" LPOGY="0.35511" LPOGV="1" RPOGX="0.17788" RPOGY="0.48832" RPOGV="1" BPOGX="0.20085" BPOGY="0.42171" BPOGV="1" LPCX="0.19944" LPCY="0.46782" LPD="19.98576" LPS="0.88185" LPV="1" RPCX="0.43545" RPCY="0.45047" RPD="28.45115" RPS="0.87606" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.01473" REYEY="0.00833" REYEZ="0.62384" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19587" FPOGY="0.40532" FPOGS="4706.87012" FPOGD="0.10791" FPOGID="9404" FPOGV="1" LPOGX="0.22669" LPOGY="0.35938" LPOGV="1" RPOGX="0.17606" RPOGY="0.48376" RPOGV="1" BPOGX="0.20138" BPOGY="0.42157" BPOGV="1" LPCX="0.19943" LPCY="0.46762" LPD="19.83539" LPS="0.87606" LPV="1" RPCX="0.43545" RPCY="0.45049" RPD="28.48337" RPS="0.88249" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00465" LPUPILV="1" REYEX="-0.01507" REYEY="0.00874" REYEZ="0.64419" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19619" FPOGY="0.40595" FPOGS="4706.87012" FPOGD="0.11426" FPOGID="9404" FPOGV="1" LPOGX="0.22355" LPOGY="0.35640" LPOGV="1" RPOGX="0.17977" RPOGY="0.47709" RPOGV="1" BPOGX="0.20166" BPOGY="0.41675" BPOGV="1" LPCX="0.19931" LPCY="0.46762" LPD="19.96389" LPS="0.88249" LPV="1" RPCX="0.43554" RPCY="0.45049" RPD="28.43576" RPS="0.89471" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00458" LPUPILV="1" REYEX="-0.01507" REYEY="0.00874" REYEZ="0.64419" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19663" FPOGY="0.40633" FPOGS="4706.87012" FPOGD="0.12061" FPOGID="9404" FPOGV="1" LPOGX="0.23031" LPOGY="0.35082" LPOGV="1" RPOGX="0.17875" RPOGY="0.47559" RPOGV="1" BPOGX="0.20453" BPOGY="0.41320" BPOGV="1" LPCX="0.19935" LPCY="0.46753" LPD="19.68040" LPS="0.89471" LPV="1" RPCX="0.43563" RPCY="0.45045" RPD="28.47427" RPS="0.90694" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.01507" REYEY="0.00874" REYEZ="0.64419" RPUPILD="0.00623" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19684" FPOGY="0.40635" FPOGS="4706.87012" FPOGD="0.12744" FPOGID="9404" FPOGV="1" LPOGX="0.22441" LPOGY="0.34188" LPOGV="1" RPOGX="0.17718" RPOGY="0.47155" RPOGV="1" BPOGX="0.20079" BPOGY="0.40672" BPOGV="1" LPCX="0.19938" LPCY="0.46757" LPD="19.85983" LPS="0.90694" LPV="1" RPCX="0.43565" RPCY="0.45047" RPD="28.38843" RPS="0.91273" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00455" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19678" FPOGY="0.40606" FPOGS="4706.87012" FPOGD="0.13379" FPOGID="9404" FPOGV="1" LPOGX="0.19950" LPOGY="0.33004" LPOGV="1" RPOGX="0.19157" RPOGY="0.47037" RPOGV="1" BPOGX="0.19554" BPOGY="0.40020" BPOGV="1" LPCX="0.19949" LPCY="0.46762" LPD="19.95071" LPS="0.91273" LPV="1" RPCX="0.43574" RPCY="0.45046" RPD="28.44934" RPS="0.90629" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00459" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00623" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19675" FPOGY="0.40731" FPOGS="4706.87012" FPOGD="0.14062" FPOGID="9404" FPOGV="1" LPOGX="0.20505" LPOGY="0.38217" LPOGV="1" RPOGX="0.18740" RPOGY="0.48505" RPOGV="1" BPOGX="0.19622" BPOGY="0.43361" BPOGV="1" LPCX="0.19948" LPCY="0.46755" LPD="19.82137" LPS="0.90629" LPV="1" RPCX="0.43577" RPCY="0.45046" RPD="28.42084" RPS="0.89986" RPV="1" LEYEX="-0.06875" LEYEY="0.00479" LEYEZ="0.60811" LPUPILD="0.00451" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19674" FPOGY="0.40848" FPOGS="4706.87012" FPOGD="0.14941" FPOGID="9404" FPOGV="1" LPOGX="0.20544" LPOGY="0.38270" LPOGV="1" RPOGX="0.18761" RPOGY="0.48559" RPOGV="1" BPOGX="0.19652" BPOGY="0.43415" BPOGV="1" LPCX="0.19955" LPCY="0.46773" LPD="20.58811" LPS="0.90552" LPV="1" RPCX="0.43575" RPCY="0.45048" RPD="28.35486" RPS="0.89909" RPV="1" LEYEX="-0.07003" LEYEY="0.00488" LEYEZ="0.61977" LPUPILD="0.00446" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00623" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19691" FPOGY="0.40902" FPOGS="4706.87012" FPOGD="0.15527" FPOGID="9404" FPOGV="1" LPOGX="0.20336" LPOGY="0.37051" LPOGV="1" RPOGX="0.19801" RPOGY="0.47250" RPOGV="1" BPOGX="0.20069" BPOGY="0.42151" BPOGV="1" LPCX="0.19973" LPCY="0.46752" LPD="20.35564" LPS="0.90474" LPV="1" RPCX="0.43582" RPCY="0.45049" RPD="28.40607" RPS="0.90474" RPV="1" LEYEX="-0.07003" LEYEY="0.00488" LEYEZ="0.61977" LPUPILD="0.00449" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19653" FPOGY="0.40917" FPOGS="4706.87012" FPOGD="0.16211" FPOGID="9404" FPOGV="1" LPOGX="0.20213" LPOGY="0.35946" LPOGV="1" RPOGX="0.17283" RPOGY="0.46594" RPOGV="1" BPOGX="0.18748" BPOGY="0.41270" BPOGV="1" LPCX="0.19967" LPCY="0.46756" LPD="20.31309" LPS="0.91040" LPV="1" RPCX="0.43589" RPCY="0.45049" RPD="28.40023" RPS="0.91040" RPV="1" LEYEX="-0.07003" LEYEY="0.00488" LEYEZ="0.61977" LPUPILD="0.00448" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00621" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19621" FPOGY="0.40938" FPOGS="4706.87012" FPOGD="0.16748" FPOGID="9404" FPOGV="1" LPOGX="0.20213" LPOGY="0.35946" LPOGV="1" RPOGX="0.17443" RPOGY="0.47003" RPOGV="1" BPOGX="0.18828" BPOGY="0.41475" BPOGV="1" LPCX="0.19965" LPCY="0.46740" LPD="19.85177" LPS="0.91040" LPV="1" RPCX="0.43591" RPCY="0.45044" RPD="28.41239" RPS="0.90461" RPV="1" LEYEX="-0.06902" LEYEY="0.00486" LEYEZ="0.61122" LPUPILD="0.00450" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.19865" FPOGY="0.40818" FPOGS="4706.87012" FPOGD="0.17432" FPOGID="9404" FPOGV="1" LPOGX="0.27757" LPOGY="0.32344" LPOGV="1" RPOGX="0.24654" RPOGY="0.43033" RPOGV="1" BPOGX="0.26206" BPOGY="0.37689" BPOGV="1" LPCX="0.20078" LPCY="0.46704" LPD="19.90967" LPS="0.89895" LPV="1" RPCX="0.43714" RPCY="0.45010" RPD="28.49303" RPS="0.89316" RPV="1" LEYEX="-0.06902" LEYEY="0.00486" LEYEZ="0.61122" LPUPILD="0.00455" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00632" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.20386" FPOGY="0.40475" FPOGS="4706.87012" FPOGD="0.18066" FPOGID="9404" FPOGV="1" LPOGX="0.34427" LPOGY="0.24922" LPOGV="1" RPOGX="0.34495" RPOGY="0.37507" RPOGV="1" BPOGX="0.34461" BPOGY="0.31215" BPOGV="1" LPCX="0.20253" LPCY="0.46578" LPD="19.11097" LPS="0.88751" LPV="1" RPCX="0.43906" RPCY="0.44912" RPD="28.06349" RPS="0.88172" RPV="1" LEYEX="-0.06902" LEYEY="0.00486" LEYEZ="0.61122" LPUPILD="0.00442" LPUPILV="1" REYEX="-0.01477" REYEY="0.00860" REYEZ="0.63323" RPUPILD="0.00645" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.20874" FPOGY="0.40155" FPOGS="4706.87012" FPOGD="0.18750" FPOGID="9404" FPOGV="1" LPOGX="0.34636" LPOGY="0.25420" LPOGV="1" RPOGX="0.34432" RPOGY="0.36979" RPOGV="1" BPOGX="0.34534" BPOGY="0.31200" BPOGV="1" LPCX="0.20352" LPCY="0.46549" LPD="20.26758" LPS="0.88172" LPV="1" RPCX="0.43964" RPCY="0.44874" RPD="28.21538" RPS="0.88815" RPV="1" LEYEX="-0.07025" LEYEY="0.00522" LEYEZ="0.62752" LPUPILD="0.00443" LPUPILV="1" REYEX="-0.01460" REYEY="0.00886" REYEZ="0.64911" RPUPILD="0.00638" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.24734" FPOGY="0.37517" FPOGS="4706.87012" FPOGD="0.18750" FPOGID="9404" FPOGV="0" LPOGX="0.44863" LPOGY="0.12984" LPOGV="1" RPOGX="0.44334" RPOGY="0.19848" RPOGV="1" BPOGX="0.44599" BPOGY="0.16416" BPOGV="1" LPCX="0.20611" LPCY="0.46373" LPD="19.23631" LPS="0.89381" LPV="1" RPCX="0.44199" RPCY="0.44739" RPD="28.29165" RPS="0.90603" RPV="1" LEYEX="-0.07025" LEYEY="0.00522" LEYEZ="0.62752" LPUPILD="0.00449" LPUPILV="1" REYEX="-0.01460" REYEY="0.00886" REYEZ="0.64911" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.36583" FPOGY="0.25735" FPOGS="4706.87012" FPOGD="0.18750" FPOGID="9404" FPOGV="0" LPOGX="0.49814" LPOGY="0.12434" LPOGV="1" RPOGX="0.47051" RPOGY="0.15470" RPOGV="1" BPOGX="0.48432" BPOGY="0.13952" BPOGV="1" LPCX="0.20743" LPCY="0.46351" LPD="19.35404" LPS="0.91169" LPV="1" RPCX="0.44306" RPCY="0.44706" RPD="28.08535" RPS="0.92391" RPV="1" LEYEX="-0.07025" LEYEY="0.00522" LEYEZ="0.62752" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.01460" REYEY="0.00886" REYEZ="0.64911" RPUPILD="0.00628" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.40487" FPOGY="0.21208" FPOGS="4706.87012" FPOGD="0.18750" FPOGID="9404" FPOGV="0" LPOGX="0.49476" LPOGY="0.10648" LPOGV="1" RPOGX="0.47112" RPOGY="0.13660" RPOGV="1" BPOGX="0.48294" BPOGY="0.12154" BPOGV="1" LPCX="0.20803" LPCY="0.46307" LPD="20.07455" LPS="0.92957" LPV="1" RPCX="0.44344" RPCY="0.44696" RPD="28.00480" RPS="0.94179" RPV="1" LEYEX="-0.06946" LEYEY="0.00539" LEYEZ="0.62473" LPUPILD="0.00448" LPUPILV="1" REYEX="-0.01402" REYEY="0.00888" REYEZ="0.64034" RPUPILD="0.00626" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.49675" FPOGY="0.12242" FPOGS="4706.87012" FPOGD="0.18750" FPOGID="9404" FPOGV="0" LPOGX="0.53203" LPOGY="0.11607" LPOGV="1" RPOGX="0.51395" RPOGY="0.09628" RPOGV="1" BPOGX="0.52299" BPOGY="0.10618" BPOGV="1" LPCX="0.20881" LPCY="0.46307" LPD="20.12813" LPS="0.94179" LPV="1" RPCX="0.44392" RPCY="0.44678" RPD="28.25275" RPS="0.94179" RPV="1" LEYEX="-0.06946" LEYEY="0.00539" LEYEZ="0.62473" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.01402" REYEY="0.00888" REYEZ="0.64034" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.51289" FPOGY="0.10065" FPOGS="4706.87012" FPOGD="0.18750" FPOGID="9404" FPOGV="0" LPOGX="0.53900" LPOGY="0.06449" LPOGV="1" RPOGX="0.51907" RPOGY="0.09328" RPOGV="1" BPOGX="0.52903" BPOGY="0.07889" BPOGV="1" LPCX="0.20879" LPCY="0.46311" LPD="20.09496" LPS="0.94179" LPV="1" RPCX="0.44390" RPCY="0.44674" RPD="28.21207" RPS="0.94179" RPV="1" LEYEX="-0.06946" LEYEY="0.00539" LEYEZ="0.62473" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.01402" REYEY="0.00888" REYEZ="0.64034" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.51818" FPOGY="0.09452" FPOGS="4706.87012" FPOGD="0.18750" FPOGID="9404" FPOGV="0" LPOGX="0.53900" LPOGY="0.06449" LPOGV="1" RPOGX="0.51854" RPOGY="0.10006" RPOGV="1" BPOGX="0.52877" BPOGY="0.08227" BPOGV="1" LPCX="0.20897" LPCY="0.46316" LPD="19.83961" LPS="0.94179" LPV="1" RPCX="0.44390" RPCY="0.44668" RPD="28.36205" RPS="0.93536" RPV="1" LEYEX="-0.06878" LEYEY="0.00529" LEYEZ="0.61854" LPUPILD="0.00444" LPUPILV="1" REYEX="-0.01359" REYEY="0.00870" REYEZ="0.62727" RPUPILD="0.00633" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.51928" FPOGY="0.10429" FPOGS="4707.08447" FPOGD="0.01953" FPOGID="9405" FPOGV="1" LPOGX="0.54118" LPOGY="0.09859" LPOGV="1" RPOGX="0.50398" RPOGY="0.16858" RPOGV="1" BPOGX="0.52258" BPOGY="0.13359" BPOGV="1" LPCX="0.20902" LPCY="0.46289" LPD="19.38382" LPS="0.93536" LPV="1" RPCX="0.44415" RPCY="0.44661" RPD="28.46335" RPS="0.92892" RPV="1" LEYEX="-0.06878" LEYEY="0.00529" LEYEZ="0.61854" LPUPILD="0.00443" LPUPILV="1" REYEX="-0.01359" REYEY="0.00870" REYEZ="0.62727" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52034" FPOGY="0.11247" FPOGS="4707.08447" FPOGD="0.02637" FPOGID="9405" FPOGV="1" LPOGX="0.53803" LPOGY="0.12634" LPOGV="1" RPOGX="0.51110" RPOGY="0.16407" RPOGV="1" BPOGX="0.52457" BPOGY="0.14521" BPOGV="1" LPCX="0.20873" LPCY="0.46289" LPD="19.80619" LPS="0.92892" LPV="1" RPCX="0.44420" RPCY="0.44661" RPD="28.33798" RPS="0.92249" RPV="1" LEYEX="-0.06878" LEYEY="0.00529" LEYEZ="0.61854" LPUPILD="0.00441" LPUPILV="1" REYEX="-0.01359" REYEY="0.00870" REYEZ="0.62727" RPUPILD="0.00623" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52105" FPOGY="0.11795" FPOGS="4707.08447" FPOGD="0.03320" FPOGID="9405" FPOGV="1" LPOGX="0.53805" LPOGY="0.12649" LPOGV="1" RPOGX="0.51109" RPOGY="0.16422" RPOGV="1" BPOGX="0.52457" BPOGY="0.14535" BPOGV="1" LPCX="0.20868" LPCY="0.46297" LPD="19.75964" LPS="0.92878" LPV="1" RPCX="0.44420" RPCY="0.44655" RPD="28.10044" RPS="0.92235" RPV="1" LEYEX="-0.07198" LEYEY="0.00558" LEYEZ="0.64690" LPUPILD="0.00446" LPUPILV="1" REYEX="-0.01359" REYEY="0.00870" REYEZ="0.62727" RPUPILD="0.00629" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52048" FPOGY="0.12153" FPOGS="4707.08447" FPOGD="0.04053" FPOGID="9405" FPOGV="1" LPOGX="0.55033" LPOGY="0.12364" LPOGV="1" RPOGX="0.48377" RPOGY="0.16240" RPOGV="1" BPOGX="0.51705" BPOGY="0.14302" BPOGV="1" LPCX="0.20860" LPCY="0.46310" LPD="20.13572" LPS="0.92863" LPV="1" RPCX="0.44428" RPCY="0.44662" RPD="28.41261" RPS="0.92863" RPV="1" LEYEX="-0.07198" LEYEY="0.00558" LEYEZ="0.64690" LPUPILD="0.00448" LPUPILV="1" REYEX="-0.01359" REYEY="0.00870" REYEZ="0.62727" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52083" FPOGY="0.12285" FPOGS="4707.08447" FPOGD="0.04785" FPOGID="9405" FPOGV="1" LPOGX="0.56275" LPOGY="0.11191" LPOGV="1" RPOGX="0.48387" RPOGY="0.15226" RPOGV="1" BPOGX="0.52331" BPOGY="0.13208" BPOGV="1" LPCX="0.20870" LPCY="0.46300" LPD="19.62970" LPS="0.93492" LPV="1" RPCX="0.44427" RPCY="0.44657" RPD="28.33031" RPS="0.93492" RPV="1" LEYEX="-0.07198" LEYEY="0.00558" LEYEZ="0.64690" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.01359" REYEY="0.00870" REYEZ="0.62727" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52110" FPOGY="0.12388" FPOGS="4707.08447" FPOGD="0.05420" FPOGID="9405" FPOGV="1" LPOGX="0.56275" LPOGY="0.11191" LPOGV="1" RPOGX="0.48387" RPOGY="0.15226" RPOGV="1" BPOGX="0.52331" BPOGY="0.13208" BPOGV="1" LPCX="0.20865" LPCY="0.46306" LPD="19.91332" LPS="0.93492" LPV="1" RPCX="0.44430" RPCY="0.44654" RPD="28.21199" RPS="0.93492" RPV="1" LEYEX="-0.07058" LEYEY="0.00552" LEYEZ="0.63394" LPUPILD="0.00450" LPUPILV="1" REYEX="-0.01354" REYEY="0.00872" REYEZ="0.62496" RPUPILD="0.00628" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52138" FPOGY="0.12766" FPOGS="4707.08447" FPOGD="0.06006" FPOGID="9405" FPOGV="1" LPOGX="0.55621" LPOGY="0.12065" LPOGV="1" RPOGX="0.49144" RPOGY="0.20276" RPOGV="1" BPOGX="0.52383" BPOGY="0.16170" BPOGV="1" LPCX="0.20853" LPCY="0.46292" LPD="20.19386" LPS="0.92863" LPV="1" RPCX="0.44436" RPCY="0.44648" RPD="28.28784" RPS="0.92863" RPV="1" LEYEX="-0.07058" LEYEY="0.00552" LEYEZ="0.63394" LPUPILD="0.00445" LPUPILV="1" REYEX="-0.01354" REYEY="0.00872" REYEZ="0.62496" RPUPILD="0.00626" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52112" FPOGY="0.13034" FPOGS="4707.08447" FPOGD="0.06738" FPOGID="9405" FPOGV="1" LPOGX="0.54693" LPOGY="0.11463" LPOGV="1" RPOGX="0.49021" RPOGY="0.19954" RPOGV="1" BPOGX="0.51857" BPOGY="0.15709" BPOGV="1" LPCX="0.20862" LPCY="0.46274" LPD="19.61440" LPS="0.92235" LPV="1" RPCX="0.44437" RPCY="0.44652" RPD="28.22721" RPS="0.92235" RPV="1" LEYEX="-0.07058" LEYEY="0.00552" LEYEZ="0.63394" LPUPILD="0.00450" LPUPILV="1" REYEX="-0.01354" REYEY="0.00872" REYEZ="0.62496" RPUPILD="0.00630" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52093" FPOGY="0.13308" FPOGS="4707.08447" FPOGD="0.07373" FPOGID="9405" FPOGV="1" LPOGX="0.54779" LPOGY="0.12098" LPOGV="1" RPOGX="0.48986" RPOGY="0.20560" RPOGV="1" BPOGX="0.51883" BPOGY="0.16329" BPOGV="1" LPCX="0.20830" LPCY="0.46280" LPD="19.95964" LPS="0.91606" LPV="1" RPCX="0.44440" RPCY="0.44645" RPD="28.30774" RPS="0.91606" RPV="1" LEYEX="-0.07058" LEYEY="0.00552" LEYEZ="0.63394" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.01354" REYEY="0.00872" REYEZ="0.62496" RPUPILD="0.00626" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52114" FPOGY="0.13541" FPOGS="4707.08447" FPOGD="0.08008" FPOGID="9405" FPOGV="1" LPOGX="0.55089" LPOGY="0.12217" LPOGV="1" RPOGX="0.49648" RPOGY="0.20450" RPOGV="1" BPOGX="0.52369" BPOGY="0.16333" BPOGV="1" LPCX="0.20836" LPCY="0.46265" LPD="20.31366" LPS="0.91606" LPV="1" RPCX="0.44448" RPCY="0.44640" RPD="28.45265" RPS="0.91606" RPV="1" LEYEX="-0.07058" LEYEY="0.00552" LEYEZ="0.63394" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.01354" REYEY="0.00872" REYEZ="0.62496" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52107" FPOGY="0.13605" FPOGS="4707.08447" FPOGD="0.08691" FPOGID="9405" FPOGV="1" LPOGX="0.54235" LPOGY="0.08901" LPOGV="1" RPOGX="0.49799" RPOGY="0.19975" RPOGV="1" BPOGX="0.52017" BPOGY="0.14438" BPOGV="1" LPCX="0.20829" LPCY="0.46265" LPD="20.32433" LPS="0.91606" LPV="1" RPCX="0.44449" RPCY="0.44641" RPD="28.48516" RPS="0.91606" RPV="1" LEYEX="-0.07058" LEYEY="0.00552" LEYEZ="0.63394" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.01354" REYEY="0.00872" REYEZ="0.62496" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52101" FPOGY="0.13660" FPOGS="4707.08447" FPOGD="0.09375" FPOGID="9405" FPOGV="1" LPOGX="0.54235" LPOGY="0.08901" LPOGV="1" RPOGX="0.49799" RPOGY="0.19975" RPOGV="1" BPOGX="0.52017" BPOGY="0.14438" BPOGV="1" LPCX="0.20833" LPCY="0.46273" LPD="20.21937" LPS="0.91606" LPV="1" RPCX="0.44450" RPCY="0.44641" RPD="28.46265" RPS="0.91606" RPV="1" LEYEX="-0.07058" LEYEY="0.00552" LEYEZ="0.63394" LPUPILD="0.00433" LPUPILV="1" REYEX="-0.01339" REYEY="0.00873" REYEZ="0.62230" RPUPILD="0.00626" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
