2025-05-28 15:20:46.567799
348" REYEZ="0.64632" RPUPILD="0.00667" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.72696" FPOGY="0.14644" FPOGS="4906.13477" FPOGD="0.14697" FPOGID="10112" FPOGV="0" LPOGX="0.76136" LPOGY="0.11023" LPOGV="1" RPOGX="0.67511" RPOGY="0.16514" RPOGV="1" BPOGX="0.71823" BPOGY="0.13769" BPOGV="1" LPCX="0.24953" LPCY="0.55959" LPD="18.61161" LPS="0.99675" LPV="1" RPCX="0.47703" RPCY="0.56005" RPD="29.19092" RPS="0.99675" RPV="1" LEYEX="-0.06547" LEYEY="-0.01421" LEYEZ="0.67896" LPUPILD="0.00414" LPUPILV="1" REYEX="-0.00640" REYEY="-0.01348" REYEZ="0.64632" RPUPILD="0.00673" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.03501" FPOGY="0.17415" FPOGS="4907.00537" FPOGD="0.18750" FPOGID="10117" FPOGV="0" LPOGX="1.05394" LPOGY="0.19015" LPOGV="1" RPOGX="1.00945" RPOGY="0.16334" RPOGV="1" BPOGX="1.03169" BPOGY="0.17675" BPOGV="1" LPCX="0.25382" LPCY="0.55892" LPD="18.09994" LPS="0.98829" LPV="1" RPCX="0.48223" RPCY="0.55752" RPD="27.75737" RPS="0.98110" RPV="1" LEYEX="-0.06221" LEYEY="-0.01331" LEYEZ="0.64515" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.00668" REYEY="-0.01317" REYEZ="0.66006" RPUPILD="0.00644" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.03015" FPOGY="0.18211" FPOGS="4907.00537" FPOGD="0.18750" FPOGID="10117" FPOGV="0" LPOGX="1.04890" LPOGY="0.20407" LPOGV="1" RPOGX="1.00167" RPOGY="0.17606" RPOGV="1" BPOGX="1.02528" BPOGY="0.19006" BPOGV="1" LPCX="0.25414" LPCY="0.55908" LPD="18.57763" LPS="0.97408" LPV="1" RPCX="0.48228" RPCY="0.55746" RPD="27.61680" RPS="0.96689" RPV="1" LEYEX="-0.06070" LEYEY="-0.01296" LEYEZ="0.63052" LPUPILD="0.00443" LPUPILV="1" REYEX="-0.00602" REYEY="-0.01267" REYEZ="0.63750" RPUPILD="0.00644" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.02160" FPOGY="0.19215" FPOGS="4907.00537" FPOGD="0.18750" FPOGID="10117" FPOGV="0" LPOGX="1.04095" LPOGY="0.20171" LPOGV="1" RPOGX="0.96808" RPOGY="0.22277" RPOGV="1" BPOGX="1.00451" BPOGY="0.21224" BPOGV="1" LPCX="0.25405" LPCY="0.55912" LPD="18.72262" LPS="0.96689" LPV="1" RPCX="0.48239" RPCY="0.55741" RPD="27.55067" RPS="0.96689" RPV="1" LEYEX="-0.06070" LEYEY="-0.01296" LEYEZ="0.63052" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.00602" REYEY="-0.01267" REYEZ="0.63750" RPUPILD="0.00645" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.02331" FPOGY="0.18958" FPOGS="4907.21924" FPOGD="0.02002" FPOGID="10118" FPOGV="1" LPOGX="1.07733" LPOGY="0.15774" LPOGV="1" RPOGX="0.97953" RPOGY="0.20600" RPOGV="1" BPOGX="1.02843" BPOGY="0.18187" BPOGV="1" LPCX="0.25391" LPCY="0.55905" LPD="18.86554" LPS="0.96689" LPV="1" RPCX="0.48246" RPCY="0.55732" RPD="27.56857" RPS="0.96689" RPV="1" LEYEX="-0.06070" LEYEY="-0.01296" LEYEZ="0.63052" LPUPILD="0.00436" LPUPILV="1" REYEX="-0.00602" REYEY="-0.01267" REYEZ="0.63750" RPUPILD="0.00645" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.02471" FPOGY="0.18741" FPOGS="4907.21924" FPOGD="0.02686" FPOGID="10118" FPOGV="1" LPOGX="1.07733" LPOGY="0.15774" LPOGV="1" RPOGX="0.98332" RPOGY="0.19976" RPOGV="1" BPOGX="1.03032" BPOGY="0.17875" BPOGV="1" LPCX="0.25398" LPCY="0.55892" LPD="18.88788" LPS="0.96689" LPV="1" RPCX="0.48249" RPCY="0.55727" RPD="27.81581" RPS="0.97408" RPV="1" LEYEX="-0.06224" LEYEY="-0.01319" LEYEZ="0.64652" LPUPILD="0.00442" LPUPILV="1" REYEX="-0.00630" REYEY="-0.01319" REYEZ="0.66113" RPUPILD="0.00644" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.02500" FPOGY="0.18721" FPOGS="4907.21924" FPOGD="0.03418" FPOGID="10118" FPOGV="1" LPOGX="1.05348" LPOGY="0.18372" LPOGV="1" RPOGX="0.99939" RPOGY="0.18872" RPOGV="1" BPOGX="1.02644" BPOGY="0.18622" BPOGV="1" LPCX="0.25409" LPCY="0.55881" LPD="19.02788" LPS="0.97408" LPV="1" RPCX="0.48269" RPCY="0.55716" RPD="27.55980" RPS="0.98127" RPV="1" LEYEX="-0.06224" LEYEY="-0.01319" LEYEZ="0.64652" LPUPILD="0.00428" LPUPILV="1" REYEX="-0.00630" REYEY="-0.01319" REYEZ="0.66113" RPUPILD="0.00645" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.02561" FPOGY="0.18555" FPOGS="4907.21924" FPOGD="0.04053" FPOGID="10118" FPOGV="1" LPOGX="1.05192" LPOGY="0.17123" LPOGV="1" RPOGX="1.00661" RPOGY="0.17990" RPOGV="1" BPOGX="1.02926" BPOGY="0.17557" BPOGV="1" LPCX="0.25409" LPCY="0.55879" LPD="18.95905" LPS="0.98127" LPV="1" RPCX="0.48262" RPCY="0.55705" RPD="27.59517" RPS="0.98846" RPV="1" LEYEX="-0.06224" LEYEY="-0.01319" LEYEZ="0.64652" LPUPILD="0.00427" LPUPILV="1" REYEX="-0.00630" REYEY="-0.01319" REYEZ="0.66113" RPUPILD="0.00646" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.02622" FPOGY="0.18385" FPOGS="4907.21924" FPOGD="0.04688" FPOGID="10118" FPOGV="1" LPOGX="1.05447" LPOGY="0.16398" LPOGV="1" RPOGX="1.00661" RPOGY="0.17990" RPOGV="1" BPOGX="1.03054" BPOGY="0.17194" BPOGV="1" LPCX="0.25402" LPCY="0.55863" LPD="18.36699" LPS="0.98846" LPV="1" RPCX="0.48269" RPCY="0.55712" RPD="27.67039" RPS="0.98846" RPV="1" LEYEX="-0.06224" LEYEY="-0.01319" LEYEZ="0.64652" LPUPILD="0.00431" LPUPILV="1" REYEX="-0.00630" REYEY="-0.01319" REYEZ="0.66113" RPUPILD="0.00650" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
