2025-05-29 11:25:31.836847
YEZ="0.71166" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="1.08509" FPOGY="0.77775" FPOGS="4882.82959" FPOGD="0.03271" FPOGID="10786" FPOGV="1" LPOGX="1.09563" LPOGY="0.88843" LPOGV="1" RPOGX="0.91749" RPOGY="0.62450" RPOGV="1" BPOGX="1.00656" BPOGY="0.75647" BPOGV="1" LPCX="0.28432" LPCY="0.37305" LPD="17.63971" LPS="1.10711" LPV="1" RPCX="0.55120" RPCY="0.36240" RPD="20.89504" RPS="1.11628" RPV="1" LEYEX="-0.05790" LEYEY="0.02589" LEYEZ="0.68094" LPUPILD="0.00471" LPUPILV="1" REYEX="0.01275" REYEY="0.02930" REYEZ="0.71166" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.90578" FPOGY="0.61010" FPOGS="4883.63965" FPOGD="0.12695" FPOGID="10792" FPOGV="0" LPOGX="1.06395" LPOGY="0.74096" LPOGV="1" RPOGX="0.76479" RPOGY="0.43741" RPOGV="1" BPOGX="0.91437" BPOGY="0.58919" BPOGV="1" LPCX="0.28023" LPCY="0.37272" LPD="16.24833" LPS="1.08878" LPV="1" RPCX="0.54821" RPCY="0.36084" RPD="20.39624" RPS="1.08878" RPV="1" LEYEX="-0.05894" LEYEY="0.02604" LEYEZ="0.68468" LPUPILD="0.00446" LPUPILV="1" REYEX="0.01146" REYEY="0.02759" REYEZ="0.67016" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.90709" FPOGY="0.60891" FPOGS="4883.63965" FPOGD="0.12695" FPOGID="10792" FPOGV="0" LPOGX="1.06252" LPOGY="0.76154" LPOGV="1" RPOGX="0.75428" RPOGY="0.45388" RPOGV="1" BPOGX="0.90840" BPOGY="0.60771" BPOGV="1" LPCX="0.28022" LPCY="0.37275" LPD="16.29506" LPS="1.08878" LPV="1" RPCX="0.54818" RPCY="0.36099" RPD="20.72993" RPS="1.08878" RPV="1" LEYEX="-0.05894" LEYEY="0.02604" LEYEZ="0.68468" LPUPILD="0.00446" LPUPILV="1" REYEX="0.01146" REYEY="0.02759" REYEZ="0.67016" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.91100" FPOGY="0.60653" FPOGS="4883.63965" FPOGD="0.12695" FPOGID="10792" FPOGV="0" LPOGX="1.05049" LPOGY="0.76683" LPOGV="1" RPOGX="0.78711" RPOGY="0.43671" RPOGV="1" BPOGX="0.91880" BPOGY="0.60177" BPOGV="1" LPCX="0.28022" LPCY="0.37269" LPD="16.47562" LPS="1.08878" LPV="1" RPCX="0.54812" RPCY="0.36114" RPD="20.65278" RPS="1.08878" RPV="1" LEYEX="-0.05894" LEYEY="0.02604" LEYEZ="0.68468" LPUPILD="0.00446" LPUPILV="1" REYEX="0.01146" REYEY="0.02759" REYEZ="0.67016" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.91232" FPOGY="0.60622" FPOGS="4883.77344" FPOGD="0.02002" FPOGID="10793" FPOGV="1" LPOGX="1.04788" LPOGY="0.76931" LPOGV="1" RPOGX="0.78468" RPOGY="0.44131" RPOGV="1" BPOGX="0.91628" BPOGY="0.60531" BPOGV="1" LPCX="0.28023" LPCY="0.37268" LPD="16.48151" LPS="1.08088" LPV="1" RPCX="0.54821" RPCY="0.36107" RPD="20.24479" RPS="1.08088" RPV="1" LEYEX="-0.05674" LEYEY="0.02504" LEYEZ="0.65858" LPUPILD="0.00447" LPUPILV="1" REYEX="0.01146" REYEY="0.02759" REYEZ="0.67016" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.91256" FPOGY="0.61247" FPOGS="4883.77344" FPOGD="0.02637" FPOGID="10793" FPOGV="1" LPOGX="1.03265" LPOGY="0.80785" LPOGV="1" RPOGX="0.79440" RPOGY="0.46706" RPOGV="1" BPOGX="0.91352" BPOGY="0.63745" BPOGV="1" LPCX="0.28027" LPCY="0.37275" LPD="16.66836" LPS="1.07297" LPV="1" RPCX="0.54811" RPCY="0.36116" RPD="20.59303" RPS="1.07297" RPV="1" LEYEX="-0.05674" LEYEY="0.02504" LEYEZ="0.65858" LPUPILD="0.00445" LPUPILV="1" REYEX="0.01146" REYEY="0.02759" REYEZ="0.67016" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.91184" FPOGY="0.61533" FPOGS="4883.77344" FPOGD="0.03369" FPOGID="10793" FPOGV="1" LPOGX="1.04800" LPOGY="0.78306" LPOGV="1" RPOGX="0.76850" RPOGY="0.47622" RPOGV="1" BPOGX="0.90825" BPOGY="0.62964" BPOGV="1" LPCX="0.28004" LPCY="0.37256" LPD="16.76435" LPS="1.06507" LPV="1" RPCX="0.54798" RPCY="0.36122" RPD="20.67990" RPS="1.06507" RPV="1" LEYEX="-0.05674" LEYEY="0.02504" LEYEZ="0.65858" LPUPILD="0.00449" LPUPILV="1" REYEX="0.01146" REYEY="0.02759" REYEZ="0.67016" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.91097" FPOGY="0.61786" FPOGS="4883.77344" FPOGD="0.04004" FPOGID="10793" FPOGV="1" LPOGX="1.04534" LPOGY="0.78547" LPOGV="1" RPOGX="0.76614" RPOGY="0.48065" RPOGV="1" BPOGX="0.90574" BPOGY="0.63306" BPOGV="1" LPCX="0.28004" LPCY="0.37256" LPD="16.79568" LPS="1.05717" LPV="1" RPCX="0.54795" RPCY="0.36121" RPD="20.68058" RPS="1.05717" RPV="1" LEYEX="-0.05674" LEYEY="0.02504" LEYEZ="0.65858" LPUPILD="0.00449" LPUPILV="1" REYEX="0.01146" REYEY="0.02759" REYEZ="0.67016" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.90968" FPOGY="0.61996" FPOGS="4883.77344" FPOGD="0.04688" FPOGID="10793" FPOGV="1" LPOGX="1.03733" LPOGY="0.79914" LPOGV="1" RPOGX="0.76395" RPOGY="0.47020" RPOGV="1" BPOGX="0.90064" BPOGY="0.63467" BPOGV="1" LPCX="0.28010" LPCY="0.37264" LPD="16.99336" LPS="1.05717" LPV="1" RPCX="0.54795" RPCY="0.36121" RPD="20.68058" RPS="1.05717" RPV="1" LEYEX="-0.05674" LEYEY="0.02504" LEYEZ="0.65858" LPUPILD="0.00461" LPUPILV="1" REYEX="0.01146" REYEY="0.02759" REYEZ="0.67016" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
