FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.53402,0.39387,4896.50293,0.14062,14064,1,0.63890,0.52375,1,0.39771,0.26785,1,0.51831,0.39580,1,0.31215,0.68926,17.90433,1.16396,1,0.57648,0.71300,23.31033,1.16396,1,-0.05099,-0.04203,0.70754,0.00454,1,0.02220,-0.04955,0.73650,0.00458,1,0,0.00000,7
0.53329,0.39464,4896.50293,0.14746,14064,1,0.64571,0.54284,1,0.38893,0.28033,1,0.51732,0.41158,1,0.31209,0.68930,17.83455,1.16396,1,0.57642,0.71300,23.39084,1.16396,1,-0.05099,-0.04203,0.70754,0.00460,1,0.02220,-0.04955,0.73650,0.00457,1,0,0.00000,7
0.53260,0.39495,4896.50293,0.15430,14064,1,0.64541,0.53818,1,0.38813,0.26580,1,0.51677,0.40199,1,0.31199,0.68928,17.87585,1.17419,1,0.57638,0.71302,23.32823,1.18467,1,-0.05263,-0.04334,0.72956,0.00454,1,0.02220,-0.04955,0.73650,0.00456,1,0,0.00000,7
0.53282,0.39511,4896.50293,0.16064,14064,1,0.64586,0.55552,1,0.43013,0.24240,1,0.53799,0.39896,1,0.31203,0.68946,18.13655,1.19491,1,0.57636,0.71310,23.43917,1.20538,1,-0.05263,-0.04334,0.72956,0.00461,1,0.02220,-0.04955,0.73650,0.00459,1,0,0.00000,7
0.53303,0.39449,4896.50293,0.16748,14064,1,0.64372,0.54469,1,0.43312,0.21337,1,0.53842,0.37903,1,0.31191,0.68952,18.14830,1.21562,1,0.57636,0.71308,23.35656,1.22610,1,-0.05263,-0.04334,0.72956,0.00456,1,0.02220,-0.04955,0.73650,0.00459,1,0,0.00000,7
0.53323,0.39383,4896.50293,0.17383,14064,1,0.64340,0.54015,1,0.43312,0.21337,1,0.53826,0.37676,1,0.31199,0.68963,18.35166,1.22610,1,0.57636,0.71311,23.43417,1.22610,1,-0.05038,-0.04144,0.69769,0.00459,1,0.02220,-0.04955,0.73650,0.00459,1,0,0.00000,7
0.53461,0.39429,4896.50293,0.18115,14064,1,0.71907,0.56965,1,0.42451,0.24364,1,0.57179,0.40665,1,0.31206,0.68960,18.38575,1.21586,1,0.57633,0.71321,23.13529,1.20538,1,-0.05038,-0.04144,0.69769,0.00452,1,0.02220,-0.04955,0.73650,0.00461,1,0,0.00000,7
0.53546,0.39470,4896.50293,0.18750,14064,1,0.70796,0.58097,1,0.41093,0.23106,1,0.55945,0.40602,1,0.31196,0.68960,18.27191,1.19515,1,0.57635,0.71319,23.31711,1.18467,1,-0.05038,-0.04144,0.69769,0.00445,1,0.02220,-0.04955,0.73650,0.00460,1,0,0.00000,7
0.53626,0.39547,4896.50293,0.19434,14064,1,0.70752,0.58961,1,0.41135,0.24617,1,0.55943,0.41789,1,0.31195,0.68967,18.19665,1.17443,1,0.57630,0.71318,23.34788,1.16396,1,-0.05038,-0.04144,0.69769,0.00448,1,0.02220,-0.04955,0.73650,0.00460,1,0,0.00000,7
0.53697,0.39675,4896.50293,0.20117,14064,1,0.69533,0.60356,1,0.42090,0.26680,1,0.55812,0.43518,1,0.31192,0.68962,18.36344,1.16396,1,0.57631,0.71326,23.54241,1.16396,1,-0.05038,-0.04144,0.69769,0.00446,1,0.02220,-0.04955,0.73650,0.00459,1,0,0.00000,7
0.53783,0.39559,4896.50293,0.20898,14064,1,0.70838,0.43867,1,0.42071,0.28080,1,0.56454,0.35974,1,0.31207,0.68966,18.27144,1.16396,1,0.57628,0.71318,23.35994,1.16396,1,-0.05038,-0.04144,0.69769,0.00453,1,0.02220,-0.04955,0.73650,0.00459,1,0,0.00000,7
0.53864,0.39451,4896.50293,0.21436,14064,1,0.70838,0.43867,1,0.42071,0.28080,1,0.56454,0.35974,1,0.31187,0.68973,18.36778,1.16396,1,0.57630,0.71322,23.39704,1.16396,1,-0.05091,-0.04194,0.70509,0.00452,1,0.02220,-0.04955,0.73650,0.00459,1,0,0.00000,7
0.53921,0.39387,4896.50293,0.22070,14064,1,0.69535,0.45052,1,0.42098,0.29547,1,0.55817,0.37300,1,0.31198,0.68980,18.35393,1.16396,1,0.57633,0.71324,23.21689,1.16396,1,-0.05091,-0.04194,0.70509,0.00458,1,0.02220,-0.04955,0.73650,0.00462,1,0,0.00000,7
0.53938,0.39347,4896.50293,0.22754,14064,1,0.67480,0.47645,1,0.41518,0.28305,1,0.54499,0.37975,1,0.31186,0.68980,18.35494,1.16396,1,0.57629,0.71326,23.54388,1.16396,1,-0.05091,-0.04194,0.70509,0.00453,1,0.02220,-0.04955,0.73650,0.00458,1,0,0.00000,6
0.53953,0.39309,4896.50293,0.23438,14064,1,0.67480,0.47645,1,0.41518,0.28305,1,0.54499,0.37975,1,0.31183,0.68997,17.78505,1.16396,1,0.57625,0.71325,23.34462,1.16396,1,-0.05091,-0.04194,0.70509,0.00458,1,0.02220,-0.04955,0.73650,0.00458,1,0,0.00000,6
0.53976,0.39264,4896.50293,0.24170,14064,1,0.67869,0.46766,1,0.41704,0.28536,1,0.54786,0.37651,1,0.31180,0.68983,18.40566,1.16396,1,0.57624,0.71328,23.44825,1.16396,1,-0.05091,-0.04194,0.70509,0.00452,1,0.02220,-0.04955,0.73650,0.00457,1,0,0.00000,6
0.53979,0.39210,4896.50293,0.24756,14064,1,0.67695,0.46477,1,0.40512,0.27956,1,0.54104,0.37217,1,0.31187,0.68969,18.64930,1.16396,1,0.57625,0.71320,23.22936,1.16396,1,-0.05091,-0.04194,0.70509,0.00455,1,0.02220,-0.04955,0.73650,0.00459,1,0,0.00000,6
0.53982,0.39159,4896.50293,0.25391,14064,1,0.67695,0.46477,1,0.40512,0.27956,1,0.54104,0.37217,1,0.31187,0.68969,18.64930,1.16396,1,0.57627,0.71321,23.60689,1.16396,1,-0.05091,-0.04194,0.70509,0.00455,1,0.02220,-0.04955,0.73650,0.00460,1,0,0.00000,6
0.53989,0.39110,4896.50293,0.26074,14064,1,0.67511,0.47448,1,0.41005,0.26925,1,0.54258,0.37186,1,0.31205,0.68983,18.30591,1.16396,1,0.57628,0.71320,23.41756,1.16396,1,-0.05091,-0.04194,0.70509,0.00456,1,0.02220,-0.04955,0.73650,0.00458,1,0,0.00000,6
0.54048,0.39050,4896.50293,0.26758,14064,1,0.70444,0.45738,1,0.42318,0.27588,1,0.56381,0.36663,1,0.31196,0.68994,18.08823,1.16396,1,0.57632,0.71322,23.39652,1.16396,1,-0.05091,-0.04194,0.70509,0.00459,1,0.02220,-0.04955,0.73650,0.00460,1,0,0.00000,6
0.54103,0.38993,4896.50293,0.27441,14064,1,0.70444,0.45738,1,0.42318,0.27588,1,0.56381,0.36663,1,0.31192,0.68992,18.13823,1.16396,1,0.57634,0.71320,23.35435,1.16396,1,-0.05091,-0.04194,0.70509,0.00457,1,0.02220,-0.04955,0.73650,0.00460,1,0,0.00000,6
0.54171,0.38936,4896.50293,0.28125,14064,1,0.71052,0.45777,1,0.42961,0.27277,1,0.57006,0.36527,1,0.31197,0.68983,18.31205,1.16396,1,0.57636,0.71322,23.33576,1.16396,1,-0.05091,-0.04194,0.70509,0.00459,1,0.02220,-0.04955,0.73650,0.00462,1,0,0.00000,6
0.54240,0.38913,4896.50293,0.28760,14064,1,0.71884,0.48008,1,0.42578,0.27870,1,0.57231,0.37939,1,0.31202,0.68998,18.08525,1.16396,1,0.57637,0.71321,23.29364,1.16396,1,-0.05091,-0.04194,0.70509,0.00451,1,0.02220,-0.04955,0.73650,0.00462,1,0,0.00000,6
0.54307,0.38892,4896.50293,0.29590,14064,1,0.71884,0.48008,1,0.42578,0.27870,1,0.57231,0.37939,1,0.31207,0.69006,17.85120,1.16396,1,0.57635,0.71319,23.31711,1.16396,1,-0.05091,-0.04204,0.70509,0.00455,1,0.02220,-0.04955,0.73650,0.00460,1,0,0.00000,6
0.54291,0.38830,4896.50293,0.30176,14064,1,0.64208,0.43149,1,0.42991,0.28996,1,0.53599,0.36072,1,0.31219,0.69013,17.85825,1.16396,1,0.57643,0.71322,23.38496,1.16396,1,-0.05091,-0.04204,0.70509,0.00452,1,0.02220,-0.04955,0.73650,0.00465,1,0,0.00000,6
