2025-05-28 11:15:36.188541
"-0.00341" LEYEZ="0.65980" LPUPILD="0.00477" LPUPILV="1" REYEX="0.03315" REYEY="-0.00820" REYEZ="0.70058" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.80594" FPOGY="0.69560" FPOGS="3735.81641" FPOGD="0.13403" FPOGID="10244" FPOGV="1" LPOGX="1.19895" LPOGY="0.95951" LPOGV="1" RPOGX="0.63146" RPOGY="0.53963" RPOGV="1" BPOGX="0.91520" BPOGY="0.74957" BPOGV="1" LPCX="0.34878" LPCY="0.51422" LPD="17.82499" LPS="1.08730" LPV="1" RPCX="0.62531" RPCY="0.53364" RPD="23.32875" RPS="1.08730" RPV="1" LEYEX="-0.03903" LEYEY="-0.00341" LEYEZ="0.65980" LPUPILD="0.00466" LPUPILV="1" REYEX="0.03315" REYEY="-0.00820" REYEZ="0.70058" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.23591" FPOGY="0.64352" FPOGS="3736.78076" FPOGD="0.08081" FPOGID="10249" FPOGV="1" LPOGX="0.32313" LPOGY="0.78076" LPOGV="1" RPOGX="0.13390" RPOGY="0.52868" RPOGV="1" BPOGX="0.22851" BPOGY="0.65472" BPOGV="1" LPCX="0.32725" LPCY="0.51695" LPD="14.92573" LPS="0.97835" LPV="1" RPCX="0.60476" RPCY="0.53244" RPD="25.04989" RPS="0.98644" RPV="1" LEYEX="-0.04146" LEYEY="-0.00364" LEYEZ="0.63855" LPUPILD="0.00406" LPUPILV="1" REYEX="0.02858" REYEY="-0.00787" REYEZ="0.68542" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.23584" FPOGY="0.64282" FPOGS="3736.78076" FPOGD="0.08716" FPOGID="10249" FPOGV="1" LPOGX="0.34312" LPOGY="0.80706" LPOGV="1" RPOGX="0.12683" RPOGY="0.46049" RPOGV="1" BPOGX="0.23498" BPOGY="0.63377" BPOGV="1" LPCX="0.32719" LPCY="0.51708" LPD="14.51708" LPS="0.99273" LPV="1" RPCX="0.60474" RPCY="0.53245" RPD="25.20390" RPS="1.00081" RPV="1" LEYEX="-0.04146" LEYEY="-0.00364" LEYEZ="0.63855" LPUPILD="0.00424" LPUPILV="1" REYEX="0.02858" REYEY="-0.00787" REYEZ="0.68542" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.23384" FPOGY="0.64115" FPOGS="3736.78076" FPOGD="0.09399" FPOGID="10249" FPOGV="1" LPOGX="0.29295" LPOGY="0.76420" LPOGV="1" RPOGX="0.11856" RPOGY="0.47136" RPOGV="1" BPOGX="0.20575" BPOGY="0.61778" BPOGV="1" LPCX="0.32729" LPCY="0.51700" LPD="14.64260" LPS="1.00710" LPV="1" RPCX="0.60446" RPCY="0.53227" RPD="24.51749" RPS="1.01519" RPV="1" LEYEX="-0.04146" LEYEY="-0.00364" LEYEZ="0.63855" LPUPILD="0.00427" LPUPILV="1" REYEX="0.02858" REYEY="-0.00787" REYEZ="0.68542" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.23169" FPOGY="0.63910" FPOGS="3736.78076" FPOGD="0.10059" FPOGID="10249" FPOGV="1" LPOGX="0.28748" LPOGY="0.76003" LPOGV="1" RPOGX="0.11151" RPOGY="0.45648" RPOGV="1" BPOGX="0.19950" BPOGY="0.60825" BPOGV="1" LPCX="0.32695" LPCY="0.51632" LPD="16.43228" LPS="1.02148" LPV="1" RPCX="0.60465" RPCY="0.53238" RPD="25.32871" RPS="1.03873" RPV="1" LEYEX="-0.04146" LEYEY="-0.00364" LEYEZ="0.63855" LPUPILD="0.00402" LPUPILV="1" REYEX="0.02891" REYEY="-0.00797" REYEZ="0.69477" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.23166" FPOGY="0.63760" FPOGS="3736.78076" FPOGD="0.10742" FPOGID="10249" FPOGV="1" LPOGX="0.33256" LPOGY="0.80044" LPOGV="1" RPOGX="0.12973" RPOGY="0.42700" RPOGV="1" BPOGX="0.23114" BPOGY="0.61372" BPOGV="1" LPCX="0.32680" LPCY="0.51682" LPD="16.08847" LPS="1.03873" LPV="1" RPCX="0.60436" RPCY="0.53218" RPD="24.81827" RPS="1.04790" RPV="1" LEYEX="-0.04146" LEYEY="-0.00364" LEYEZ="0.63855" LPUPILD="0.00388" LPUPILV="1" REYEX="0.02891" REYEY="-0.00797" REYEZ="0.69477" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.23146" FPOGY="0.63611" FPOGS="3736.78076" FPOGD="0.11401" FPOGID="10249" FPOGV="1" LPOGX="0.33599" LPOGY="0.79571" LPOGV="1" RPOGX="0.12020" RPOGY="0.42553" RPOGV="1" BPOGX="0.22809" BPOGY="0.61062" BPOGV="1" LPCX="0.32696" LPCY="0.51678" LPD="16.02341" LPS="1.04790" LPV="1" RPCX="0.60436" RPCY="0.53221" RPD="24.67717" RPS="1.05706" RPV="1" LEYEX="-0.04146" LEYEY="-0.00364" LEYEZ="0.63855" LPUPILD="0.00394" LPUPILV="1" REYEX="0.02891" REYEY="-0.00797" REYEZ="0.69477" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.23124" FPOGY="0.63470" FPOGS="3736.78076" FPOGD="0.12036" FPOGID="10249" FPOGV="1" LPOGX="0.33505" LPOGY="0.79498" LPOGV="1" RPOGX="0.11938" RPOGY="0.42365" RPOGV="1" BPOGX="0.22721" BPOGY="0.60932" BPOGV="1" LPCX="0.32690" LPCY="0.51668" LPD="15.74315" LPS="1.05078" LPV="1" RPCX="0.60457" RPCY="0.53241" RPD="25.22883" RPS="1.05994" RPV="1" LEYEX="-0.04070" LEYEY="-0.00357" LEYEZ="0.62612" LPUPILD="0.00392" LPUPILV="1" REYEX="0.02936" REYEY="-0.00815" REYEZ="0.70561" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.23034" FPOGY="0.63141" FPOGS="3736.78076" FPOGD="0.12915" FPOGID="10249" FPOGV="1" LPOGX="0.31525" LPOGY="0.71444" LPOGV="1" RPOGX="0.11124" RPOGY="0.42362" RPOGV="1" BPOGX="0.21324" BPOGY="0.56903" BPOGV="1" LPCX="0.32674" LPCY="0.51622" LPD="16.96777" LPS="1.05366" LPV="1" RPCX="0.60431" RPCY="0.53225" RPD="24.69108" RPS="1.05366" RPV="1" LEYEX="-0.04070" LEYEY="-0.00357" LEYEZ="0.62612" LPUPILD="0.00388" LPUPILV="1" REYEX="0.02936" REYEY="-0.00815" REYEZ="0.70561" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
