2025-05-30 12:11:11.685097
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55912" FPOGY="0.46310" FPOGS="324.00458" FPOGD="0.10724" FPOGID="1038" FPOGV="1" LPOGX="0.65230" LPOGY="0.51997" LPOGV="1" RPOGX="0.46217" RPOGY="0.38190" RPOGV="1" BPOGX="0.55723" BPOGY="0.45094" BPOGV="1" LPCX="0.22899" LPCY="0.62010" LPD="29.39558" LPS="0.96079" LPV="1" RPCX="0.51546" RPCY="0.60691" RPD="29.30098" RPS="0.96079" RPV="1" LEYEX="-0.06719" LEYEY="-0.02488" LEYEZ="0.64653" LPUPILD="0.00514" LPUPILV="1" REYEX="0.00367" REYEY="-0.02234" REYEZ="0.64471" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.55902" FPOGY="0.46188" FPOGS="324.00458" FPOGD="0.11371" FPOGID="1038" FPOGV="1" LPOGX="0.65211" LPOGY="0.51635" LPOGV="1" RPOGX="0.46272" RPOGY="0.36599" RPOGV="1" BPOGX="0.55741" BPOGY="0.44117" BPOGV="1" LPCX="0.22898" LPCY="0.62006" LPD="29.40555" LPS="0.96707" LPV="1" RPCX="0.51546" RPCY="0.60690" RPD="29.19687" RPS="0.98235" RPV="1" LEYEX="-0.06727" LEYEY="-0.02486" LEYEZ="0.64730" LPUPILD="0.00516" LPUPILV="1" REYEX="0.00400" REYEY="-0.02369" REYEZ="0.68383" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.55933" FPOGY="0.45967" FPOGS="324.00458" FPOGD="0.12027" FPOGID="1038" FPOGV="1" LPOGX="0.65579" LPOGY="0.49496" LPOGV="1" RPOGX="0.47408" RPOGY="0.34477" RPOGV="1" BPOGX="0.56493" BPOGY="0.41986" BPOGV="1" LPCX="0.22902" LPCY="0.62000" LPD="29.47863" LPS="0.98235" LPV="1" RPCX="0.51551" RPCY="0.60688" RPD="29.22504" RPS="0.99763" RPV="1" LEYEX="-0.06727" LEYEY="-0.02486" LEYEZ="0.64730" LPUPILD="0.00513" LPUPILV="1" REYEX="0.00400" REYEY="-0.02369" REYEZ="0.68383" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.55968" FPOGY="0.45729" FPOGS="324.00458" FPOGD="0.12723" FPOGID="1038" FPOGV="1" LPOGX="0.65984" LPOGY="0.48868" LPOGV="1" RPOGX="0.47288" RPOGY="0.33545" RPOGV="1" BPOGX="0.56636" BPOGY="0.41207" BPOGV="1" LPCX="0.22905" LPCY="0.61999" LPD="29.53301" LPS="0.99763" LPV="1" RPCX="0.51551" RPCY="0.60685" RPD="29.22441" RPS="1.01291" RPV="1" LEYEX="-0.06727" LEYEY="-0.02486" LEYEZ="0.64730" LPUPILD="0.00513" LPUPILV="1" REYEX="0.00400" REYEY="-0.02369" REYEZ="0.68383" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.56000" FPOGY="0.45479" FPOGS="324.00458" FPOGD="0.13348" FPOGID="1038" FPOGV="1" LPOGX="0.65952" LPOGY="0.47973" LPOGV="1" RPOGX="0.47313" RPOGY="0.33010" RPOGV="1" BPOGX="0.56632" BPOGY="0.40491" BPOGV="1" LPCX="0.22905" LPCY="0.62001" LPD="29.51785" LPS="1.01291" LPV="1" RPCX="0.51551" RPCY="0.60681" RPD="29.18939" RPS="1.02010" RPV="1" LEYEX="-0.06727" LEYEY="-0.02476" LEYEZ="0.64730" LPUPILD="0.00513" LPUPILV="1" REYEX="0.00394" REYEY="-0.02308" REYEZ="0.66596" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.56055" FPOGY="0.45345" FPOGS="324.00458" FPOGD="0.14020" FPOGID="1038" FPOGV="1" LPOGX="0.66097" LPOGY="0.52325" LPOGV="1" RPOGX="0.48309" RPOGY="0.32742" RPOGV="1" BPOGX="0.57203" BPOGY="0.42533" BPOGV="1" LPCX="0.22913" LPCY="0.61999" LPD="29.62861" LPS="1.02010" LPV="1" RPCX="0.51562" RPCY="0.60676" RPD="29.13684" RPS="1.01201" RPV="1" LEYEX="-0.06727" LEYEY="-0.02476" LEYEZ="0.64730" LPUPILD="0.00513" LPUPILV="1" REYEX="0.00394" REYEY="-0.02308" REYEZ="0.66596" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.56105" FPOGY="0.45264" FPOGS="324.00458" FPOGD="0.14688" FPOGID="1038" FPOGV="1" LPOGX="0.65995" LPOGY="0.52838" LPOGV="1" RPOGX="0.48431" RPOGY="0.34125" RPOGV="1" BPOGX="0.57213" BPOGY="0.43481" BPOGV="1" LPCX="0.22915" LPCY="0.61995" LPD="29.70647" LPS="1.01201" LPV="1" RPCX="0.51566" RPCY="0.60676" RPD="29.20188" RPS="1.00392" RPV="1" LEYEX="-0.06727" LEYEY="-0.02476" LEYEZ="0.64730" LPUPILD="0.00513" LPUPILV="1" REYEX="0.00394" REYEY="-0.02308" REYEZ="0.66596" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.56150" FPOGY="0.45223" FPOGS="324.00458" FPOGD="0.15363" FPOGID="1038" FPOGV="1" LPOGX="0.66012" LPOGY="0.53274" LPOGV="1" RPOGX="0.48362" RPOGY="0.35263" RPOGV="1" BPOGX="0.57187" BPOGY="0.44268" BPOGV="1" LPCX="0.22912" LPCY="0.61995" LPD="29.59920" LPS="1.00392" LPV="1" RPCX="0.51564" RPCY="0.60676" RPD="29.09860" RPS="0.98864" RPV="1" LEYEX="-0.06727" LEYEY="-0.02476" LEYEZ="0.64730" LPUPILD="0.00515" LPUPILV="1" REYEX="0.00381" REYEY="-0.02202" REYEZ="0.63538" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.56198" FPOGY="0.45177" FPOGS="324.00458" FPOGD="0.16052" FPOGID="1038" FPOGV="1" LPOGX="0.65962" LPOGY="0.53668" LPOGV="1" RPOGX="0.48730" RPOGY="0.34468" RPOGV="1" BPOGX="0.57346" BPOGY="0.44068" BPOGV="1" LPCX="0.22907" LPCY="0.61991" LPD="29.55062" LPS="0.98864" LPV="1" RPCX="0.51566" RPCY="0.60674" RPD="29.09641" RPS="0.98145" RPV="1" LEYEX="-0.06727" LEYEY="-0.02476" LEYEZ="0.64730" LPUPILD="0.00515" LPUPILV="1" REYEX="0.00381" REYEY="-0.02202" REYEZ="0.63538" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.56255" FPOGY="0.45148" FPOGS="324.00458" FPOGD="0.16699" FPOGID="1038" FPOGV="1" LPOGX="0.66265" LPOGY="0.53729" LPOGV="1" RPOGX="0.49111" RPOGY="0.35121" RPOGV="1" BPOGX="0.57688" BPOGY="0.44425" BPOGV="1" LPCX="0.22906" LPCY="0.61994" LPD="29.48853" LPS="0.98145" LPV="1" RPCX="0.51571" RPCY="0.60675" RPD="29.21751" RPS="0.97426" RPV="1" LEYEX="-0.06727" LEYEY="-0.02476" LEYEZ="0.64730" LPUPILD="0.00514" LPUPILV="1" REYEX="0.00381" REYEY="-0.02202" REYEZ="0.63538" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
<REC FPOGX="0.56308" FPOGY="0.45138" FPOGS="324.00458" FPOGD="0.17371" FPOGID="1038" FPOGV="1" LPOGX="0.66279" LPOGY="0.54122" LPOGV="1" RPOGX="0.49073" RPOGY="0.35665" RPOGV="1" BPOGX="0.57676" BPOGY="0.44894" BPOGV="1" LPCX="0.22906" LPCY="0.61987" LPD="29.48424" LPS="0.97426" LPV="1" RPCX="0.51575" RPCY="0.60682" RPD="29.18147" RPS="0.96707" RPV="1" LEYEX="-0.06727" LEYEY="-0.02476" LEYEZ="0.64730" LPUPILD="0.00516" LPUPILV="1" REYEX="0.00381" REYEY="-0.02202" REYEZ="0.63538" RPUPILD="0.00527" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="0" />
