2025-07-14 11:11:49.739559
EZ="0.58245" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.59871" FPOGY="0.39128" FPOGS="120.28227" FPOGD="0.16297" FPOGID="343" FPOGV="1" LPOGX="0.52213" LPOGY="0.44457" LPOGV="1" RPOGX="0.48308" RPOGY="0.44819" RPOGV="1" BPOGX="0.50261" BPOGY="0.44638" BPOGV="1" LPCX="0.33787" LPCY="0.66829" LPD="23.25668" LPS="0.79554" LPV="1" RPCX="0.59663" RPCY="0.68431" RPD="21.35187" RPS="0.79554" RPV="1" LEYEX="-0.03535" LEYEY="-0.03103" LEYEZ="0.57781" LPUPILD="0.00491" LPUPILV="1" REYEX="0.02157" REYEY="-0.03425" REYEZ="0.58245" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="120.88495" FPOGD="0.30137" FPOGID="346" FPOGV="0" LPOGX="0.52944" LPOGY="0.16052" LPOGV="0" RPOGX="0.38922" RPOGY="0.66958" RPOGV="0" BPOGX="0.38922" BPOGY="0.66958" BPOGV="0" LPCX="0.32982" LPCY="0.66252" LPD="16.12452" LPS="0.84903" LPV="0" RPCX="0.58603" RPCY="0.68039" RPD="8.64118" RPS="0.84903" RPV="0" LEYEX="-0.03964" LEYEY="-0.03206" LEYEZ="0.61330" LPUPILD="0.00445" LPUPILV="1" REYEX="0.01970" REYEY="-0.03357" REYEZ="0.59042" RPUPILD="0.00257" RPUPILV="1" BKID="21" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.48841" FPOGY="0.00553" FPOGS="120.88495" FPOGD="0.30137" FPOGID="346" FPOGV="0" LPOGX="0.53687" LPOGY="0.04015" LPOGV="1" RPOGX="0.43995" RPOGY="-0.02909" RPOGV="1" BPOGX="0.48841" BPOGY="0.00553" BPOGV="1" LPCX="0.32335" LPCY="0.66274" LPD="23.34418" LPS="0.84903" LPV="1" RPCX="0.58128" RPCY="0.67675" RPD="21.22667" RPS="0.84903" RPV="1" LEYEX="-0.03964" LEYEY="-0.03206" LEYEZ="0.61330" LPUPILD="0.00475" LPUPILV="1" REYEX="0.01970" REYEY="-0.03357" REYEZ="0.59042" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.10760" BKPMIN="11" />
<REC FPOGX="0.48359" FPOGY="0.00430" FPOGS="120.88495" FPOGD="0.30137" FPOGID="346" FPOGV="0" LPOGX="0.51872" LPOGY="0.04636" LPOGV="1" RPOGX="0.43883" RPOGY="-0.04024" RPOGV="1" BPOGX="0.47877" BPOGY="0.00306" BPOGV="1" LPCX="0.32330" LPCY="0.66275" LPD="23.24153" LPS="0.84903" LPV="1" RPCX="0.58120" RPCY="0.67666" RPD="21.21353" RPS="0.84903" RPV="1" LEYEX="-0.03964" LEYEY="-0.03206" LEYEZ="0.61330" LPUPILD="0.00476" LPUPILV="1" REYEX="0.01970" REYEY="-0.03357" REYEZ="0.59042" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.48214" FPOGY="0.00602" FPOGS="120.88495" FPOGD="0.30137" FPOGID="346" FPOGV="0" LPOGX="0.51963" LPOGY="0.05234" LPOGV="1" RPOGX="0.43881" RPOGY="-0.03341" RPOGV="1" BPOGX="0.47922" BPOGY="0.00946" BPOGV="1" LPCX="0.32310" LPCY="0.66295" LPD="23.41978" LPS="0.84391" LPV="1" RPCX="0.58104" RPCY="0.67681" RPD="21.33034" RPS="0.84391" RPV="1" LEYEX="-0.03949" LEYEY="-0.03142" LEYEZ="0.58846" LPUPILD="0.00473" LPUPILV="1" REYEX="0.01835" REYEY="-0.03413" REYEZ="0.59256" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.48058" FPOGY="0.00042" FPOGS="121.36013" FPOGD="0.02045" FPOGID="347" FPOGV="1" LPOGX="0.50528" LPOGY="-0.02380" LPOGV="1" RPOGX="0.44657" RPOGY="-0.00895" RPOGV="1" BPOGX="0.47592" BPOGY="-0.01637" BPOGV="1" LPCX="0.32286" LPCY="0.66313" LPD="23.50394" LPS="0.83879" LPV="1" RPCX="0.58075" RPCY="0.67702" RPD="21.47105" RPS="0.83879" RPV="1" LEYEX="-0.03949" LEYEY="-0.03142" LEYEZ="0.58846" LPUPILD="0.00475" LPUPILV="1" REYEX="0.01835" REYEY="-0.03413" REYEZ="0.59256" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.48063" FPOGY="0.00436" FPOGS="121.36013" FPOGD="0.02694" FPOGID="347" FPOGV="1" LPOGX="0.52334" LPOGY="0.03783" LPOGV="1" RPOGX="0.43829" RPOGY="0.00240" RPOGV="1" BPOGX="0.48082" BPOGY="0.02011" BPOGV="1" LPCX="0.32279" LPCY="0.66322" LPD="23.37286" LPS="0.83367" LPV="1" RPCX="0.58076" RPCY="0.67702" RPD="21.49784" RPS="0.83367" RPV="1" LEYEX="-0.03949" LEYEY="-0.03142" LEYEZ="0.58846" LPUPILD="0.00478" LPUPILV="1" REYEX="0.01835" REYEY="-0.03413" REYEZ="0.59256" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.48074" FPOGY="0.00748" FPOGS="121.36013" FPOGD="0.03349" FPOGID="347" FPOGV="1" LPOGX="0.52425" LPOGY="0.04397" LPOGV="1" RPOGX="0.43829" RPOGY="0.00224" RPOGV="1" BPOGX="0.48127" BPOGY="0.02310" BPOGV="1" LPCX="0.32270" LPCY="0.66314" LPD="23.51155" LPS="0.82855" LPV="1" RPCX="0.58072" RPCY="0.67714" RPD="21.35474" RPS="0.83379" RPV="1" LEYEX="-0.03987" LEYEY="-0.03166" LEYEZ="0.59283" LPUPILD="0.00471" LPUPILV="1" REYEX="0.01861" REYEY="-0.03480" REYEZ="0.60259" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.48237" FPOGY="0.00401" FPOGS="121.36013" FPOGD="0.03999" FPOGID="347" FPOGV="1" LPOGX="0.52970" LPOGY="0.00351" LPOGV="1" RPOGX="0.45462" RPOGY="-0.03711" RPOGV="1" BPOGX="0.49216" BPOGY="-0.01680" BPOGV="1" LPCX="0.32260" LPCY="0.66318" LPD="23.14421" LPS="0.83379" LPV="1" RPCX="0.58052" RPCY="0.67737" RPD="21.57137" RPS="0.83903" RPV="1" LEYEX="-0.03987" LEYEY="-0.03166" LEYEZ="0.59283" LPUPILD="0.00476" LPUPILV="1" REYEX="0.01861" REYEY="-0.03480" REYEZ="0.60259" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
