2025-07-14 11:12:08.556360
-0.03120" LEYEZ="0.63117" LPUPILD="0.00285" LPUPILV="1" REYEX="0.02228" REYEY="-0.03413" REYEZ="0.61659" RPUPILD="0.00346" RPUPILV="1" BKID="23" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="138.97086" FPOGD="0.18036" FPOGID="415" FPOGV="0" LPOGX="0.74406" LPOGY="0.03120" LPOGV="0" RPOGX="0.73155" RPOGY="-0.21600" RPOGV="0" BPOGX="0.73780" BPOGY="-0.09240" BPOGV="0" LPCX="0.34069" LPCY="0.65586" LPD="12.04279" LPS="0.91776" LPV="0" RPCX="0.59802" RPCY="0.66967" RPD="10.33745" RPS="0.91776" RPV="0" LEYEX="-0.03890" LEYEY="-0.03120" LEYEZ="0.63117" LPUPILD="0.00285" LPUPILV="1" REYEX="0.02228" REYEY="-0.03413" REYEZ="0.61659" RPUPILD="0.00346" RPUPILV="1" BKID="23" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52680" FPOGY="0.76071" FPOGS="140.87991" FPOGD="0.46199" FPOGID="422" FPOGV="1" LPOGX="0.55797" LPOGY="0.76293" LPOGV="1" RPOGX="0.51595" RPOGY="0.75545" RPOGV="1" BPOGX="0.53696" BPOGY="0.75919" BPOGV="1" LPCX="0.32945" LPCY="0.66893" LPD="26.82170" LPS="0.80994" LPV="1" RPCX="0.58868" RPCY="0.68582" RPD="24.15079" RPS="0.80994" RPV="1" LEYEX="-0.03745" LEYEY="-0.03061" LEYEZ="0.57813" LPUPILD="0.00524" LPUPILV="1" REYEX="0.01984" REYEY="-0.03426" REYEZ="0.58941" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.52730" FPOGY="0.76086" FPOGS="140.87991" FPOGD="0.47009" FPOGID="422" FPOGV="1" LPOGX="0.55797" LPOGY="0.76293" LPOGV="1" RPOGX="0.51550" RPOGY="0.75742" RPOGV="1" BPOGX="0.53673" BPOGY="0.76017" BPOGV="1" LPCX="0.32947" LPCY="0.66898" LPD="26.66499" LPS="0.80994" LPV="1" RPCX="0.58870" RPCY="0.68581" RPD="24.15418" RPS="0.80517" RPV="1" LEYEX="-0.03745" LEYEY="-0.03057" LEYEZ="0.57813" LPUPILD="0.00525" LPUPILV="1" REYEX="0.01941" REYEY="-0.03336" REYEZ="0.57547" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.52761" FPOGY="0.76100" FPOGS="140.87991" FPOGD="0.47560" FPOGID="422" FPOGV="1" LPOGX="0.56259" LPOGY="0.76018" LPOGV="1" RPOGX="0.49280" RPOGY="0.75891" RPOGV="1" BPOGX="0.52769" BPOGY="0.75954" BPOGV="1" LPCX="0.32954" LPCY="0.66893" LPD="26.74414" LPS="0.80517" LPV="1" RPCX="0.58877" RPCY="0.68574" RPD="23.91736" RPS="0.80041" RPV="1" LEYEX="-0.03745" LEYEY="-0.03057" LEYEZ="0.57813" LPUPILD="0.00523" LPUPILV="1" REYEX="0.01941" REYEY="-0.03336" REYEZ="0.57547" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.52798" FPOGY="0.76124" FPOGS="140.87991" FPOGD="0.48204" FPOGID="422" FPOGV="1" LPOGX="0.56447" LPOGY="0.76686" LPOGV="1" RPOGX="0.49614" RPOGY="0.76285" RPOGV="1" BPOGX="0.53030" BPOGY="0.76485" BPOGV="1" LPCX="0.32955" LPCY="0.66892" LPD="26.72435" LPS="0.80041" LPV="1" RPCX="0.58877" RPCY="0.68580" RPD="23.94489" RPS="0.79565" RPV="1" LEYEX="-0.03745" LEYEY="-0.03057" LEYEZ="0.57813" LPUPILD="0.00524" LPUPILV="1" REYEX="0.01941" REYEY="-0.03336" REYEZ="0.57547" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.52835" FPOGY="0.76149" FPOGS="140.87991" FPOGD="0.48888" FPOGID="422" FPOGV="1" LPOGX="0.56515" LPOGY="0.76865" LPOGV="1" RPOGX="0.49579" RPOGY="0.76481" RPOGV="1" BPOGX="0.53047" BPOGY="0.76673" BPOGV="1" LPCX="0.32954" LPCY="0.66885" LPD="26.90387" LPS="0.79565" LPV="1" RPCX="0.58874" RPCY="0.68581" RPD="24.04338" RPS="0.79089" RPV="1" LEYEX="-0.03745" LEYEY="-0.03057" LEYEZ="0.57813" LPUPILD="0.00523" LPUPILV="1" REYEX="0.01941" REYEY="-0.03336" REYEZ="0.57547" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.52879" FPOGY="0.76157" FPOGS="140.87991" FPOGD="0.49568" FPOGID="422" FPOGV="1" LPOGX="0.56744" LPOGY="0.76460" LPOGV="1" RPOGX="0.50154" RPOGY="0.76589" RPOGV="1" BPOGX="0.53449" BPOGY="0.76524" BPOGV="1" LPCX="0.32957" LPCY="0.66887" LPD="26.93930" LPS="0.79089" LPV="1" RPCX="0.58878" RPCY="0.68577" RPD="23.96214" RPS="0.79089" RPV="1" LEYEX="-0.03745" LEYEY="-0.03057" LEYEZ="0.57813" LPUPILD="0.00523" LPUPILV="1" REYEX="0.01941" REYEY="-0.03336" REYEZ="0.57547" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.52928" FPOGY="0.76186" FPOGS="140.87991" FPOGD="0.50229" FPOGID="422" FPOGV="1" LPOGX="0.57130" LPOGY="0.76967" LPOGV="1" RPOGX="0.50340" RPOGY="0.76451" RPOGV="1" BPOGX="0.53735" BPOGY="0.76709" BPOGV="1" LPCX="0.32959" LPCY="0.66883" LPD="26.92111" LPS="0.79089" LPV="1" RPCX="0.58881" RPCY="0.68574" RPD="24.08988" RPS="0.79089" RPV="1" LEYEX="-0.03745" LEYEY="-0.03057" LEYEZ="0.57813" LPUPILD="0.00524" LPUPILV="1" REYEX="0.01941" REYEY="-0.03336" REYEZ="0.57547" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.52975" FPOGY="0.76207" FPOGS="140.87991" FPOGD="0.50893" FPOGID="422" FPOGV="1" LPOGX="0.57066" LPOGY="0.76791" LPOGV="1" RPOGX="0.50378" RPOGY="0.76260" RPOGV="1" BPOGX="0.53722" BPOGY="0.76525" BPOGV="1" LPCX="0.32961" LPCY="0.66882" LPD="27.00005" LPS="0.79554" LPV="1" RPCX="0.58883" RPCY="0.68574" RPD="24.15933" RPS="0.79554" RPV="1" LEYEX="-0.03816" LEYEY="-0.03114" LEYEZ="0.58975" LPUPILD="0.00523" LPUPILV="1" REYEX="0.01933" REYEY="-0.03326" REYEZ="0.57293" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53026" FPOGY="0.76238" FPOGS="140.87991" FPOGD="0.51660" FPOGID="422" FPOGV="1" LPOGX="0.57180" LPOGY="0.77257" LPOGV="1" RPOGX="0.50699" RPOGY="0.76806" RPOGV="1" BPOGX="0.53940" BPOGY="0.77032" BPOGV="1" LPCX="0.32967" LPCY="0.66892" LPD="26.85585" LPS="0.80020" LPV="1" RPCX="0.58884" RPCY="0.68577" RPD="24.16945" RPS="0.80020" RPV="1" LEYEX="-0.03816" LEYEY="-0.03114" LEYEZ="0.58975" LPUPILD="0.00526" LPUPILV="1" REYEX="0.01933" REYEY="-0.03326" REYEZ="0.57293" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53073" FPOGY="0.76262" FPOGS="140.87991" FPOGD="0.52217" FPOGID="422" FPOGV="1" LPOGX="0.57321" LPOGY="0.77178" LPOGV="1" RPOGX="0.50295" RPOGY="0.77076" RPOGV="1" BPOGX="0.53808" BPOGY="0.77127" BPOGV="1" LPCX="0.32970" LPCY="0.66881" LPD="26.97787" LPS="0.80485" LPV="1" RPCX="0.58884" RPCY="0.68577" RPD="24.16945" RPS="0.80485" RPV="1" LEYEX="-0.03816" LEYEY="-0.03114" LEYEZ="0.58975" LPUPILD="0.00528" LPUPILV="1" REYEX="0.01933" REYEY="-0.03326" REYEZ="0.57293" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53121" FPOGY="0.76283" FPOGS="140.87991" FPOGD="0.52902" FPOGID="422" FPOGV="1" LPOGX="0.57260" LPOGY="0.77006" LPOGV="1" RPOGX="0.50333" RPOGY="0.76891" RPOGV="1" BPOGX="0.53796" BPOGY="0.76949" BPOGV="1" LPCX="0.32968" LPCY="0.66893" LPD="26.84771" LPS="0.80950" LPV="1" RPCX="0.58892" RPCY="0.68581" RPD="24.12001" RPS="0.80950" RPV="1" LEYEX="-0.03816" LEYEY="-0.03114" LEYEZ="0.58975" LPUPILD="0.00527" LPUPILV="1" REYEX="0.01933" REYEY="-0.03330" REYEZ="0.57293" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53174" FPOGY="0.76326" FPOGS="140.87991" FPOGD="0.53589" FPOGID="422" FPOGV="1" LPOGX="0.57721" LPOGY="0.77682" LPOGV="1" RPOGX="0.50952" RPOGY="0.77550" RPOGV="1" BPOGX="0.54337" BPOGY="0.77616" BPOGV="1" LPCX="0.32976" LPCY="0.66895" LPD="26.82005" LPS="0.80950" LPV="1" RPCX="0.58890" RPCY="0.68583" RPD="24.15380" RPS="0.80950" RPV="1" LEYEX="-0.03816" LEYEY="-0.03114" LEYEZ="0.58975" LPUPILD="0.00529" LPUPILV="1" REYEX="0.01933" REYEY="-0.03330" REYEZ="0.57293" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53249" FPOGY="0.76386" FPOGS="140.87991" FPOGD="0.54234" FPOGID="422" FPOGV="1" LPOGX="0.57686" LPOGY="0.77901" LPOGV="1" RPOGX="0.50974" RPOGY="0.78512" RPOGV="1" BPOGX="0.54330" BPOGY="0.78207" BPOGV="1" LPCX="0.32979" LPCY="0.66900" LPD="26.90943" LPS="0.80950" LPV="1" RPCX="0.58895" RPCY="0.68592" RPD="24.05867" RPS="0.80950" RPV="1" LEYEX="-0.03816" LEYEY="-0.03114" LEYEZ="0.58975" LPUPILD="0.00528" LPUPILV="1" REYEX="0.01933" REYEY="-0.03330" REYEZ="0.57293" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53325" FPOGY="0.76446" FPOGS="140.87991" FPOGD="0.54880" FPOGID="422" FPOGV="1" LPOGX="0.57686" LPOGY="0.77901" LPOGV="1" RPOGX="0.50974" RPOGY="0.78512" RPOGV="1" BPOGX="0.54330" BPOGY="0.78207" BPOGV="1" LPCX="0.32978" LPCY="0.66902" LPD="26.89630" LPS="0.80950" LPV="1" RPCX="0.58892" RPCY="0.68592" RPD="24.05636" RPS="0.80950" RPV="1" LEYEX="-0.03841" LEYEY="-0.03139" LEYEZ="0.59358" LPUPILD="0.00529" LPUPILV="1" REYEX="0.01933" REYEY="-0.03330" REYEZ="0.57293" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53388" FPOGY="0.76540" FPOGS="140.87991" FPOGD="0.55576" FPOGID="422" FPOGV="1" LPOGX="0.57834" LPOGY="0.78857" LPOGV="1" RPOGX="0.51062" RPOGY="0.78720" RPOGV="1" BPOGX="0.54448" BPOGY="0.78788" BPOGV="1" LPCX="0.32980" LPCY="0.66909" LPD="26.97426" LPS="0.80950" LPV="1" RPCX="0.58894" RPCY="0.68597" RPD="24.10109" RPS="0.80950" RPV="1" LEYEX="-0.03841" LEYEY="-0.03139" LEYEZ="0.59358" LPUPILD="0.00525" LPUPILV="1" REYEX="0.01933" REYEY="-0.03330" REYEZ="0.57293" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53460" FPOGY="0.76587" FPOGS="140.87991" FPOGD="0.56430" FPOGID="422" FPOGV="1" LPOGX="0.58505" LPOGY="0.74957" LPOGV="1" RPOGX="0.51318" RPOGY="0.78488" RPOGV="1" BPOGX="0.54911" BPOGY="0.76723" BPOGV="1" LPCX="0.32980" LPCY="0.66917" LPD="26.96589" LPS="0.80950" LPV="1" RPCX="0.58896" RPCY="0.68598" RPD="24.16961" RPS="0.80950" RPV="1" LEYEX="-0.03841" LEYEY="-0.03139" LEYEZ="0.59358" LPUPILD="0.00524" LPUPILV="1" REYEX="0.01933" REYEY="-0.03330" REYEZ="0.57293" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53532" FPOGY="0.76633" FPOGS="140.87991" FPOGD="0.56926" FPOGID="422" FPOGV="1" LPOGX="0.58505" LPOGY="0.74957" LPOGV="1" RPOGX="0.51362" RPOGY="0.78309" RPOGV="1" BPOGX="0.54933" BPOGY="0.76633" BPOGV="1" LPCX="0.32982" LPCY="0.66917" LPD="26.98316" LPS="0.80950" LPV="1" RPCX="0.58901" RPCY="0.68602" RPD="24.11721" RPS="0.81426" RPV="1" LEYEX="-0.03816" LEYEY="-0.03123" LEYEZ="0.58975" LPUPILD="0.00528" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53602" FPOGY="0.76639" FPOGS="140.87991" FPOGD="0.57579" FPOGID="422" FPOGV="1" LPOGX="0.58457" LPOGY="0.74262" LPOGV="1" RPOGX="0.51548" RPOGY="0.73807" RPOGV="1" BPOGX="0.55003" BPOGY="0.74035" BPOGV="1" LPCX="0.32984" LPCY="0.66912" LPD="26.99132" LPS="0.81426" LPV="1" RPCX="0.58899" RPCY="0.68603" RPD="24.14665" RPS="0.81903" RPV="1" LEYEX="-0.03816" LEYEY="-0.03123" LEYEZ="0.58975" LPUPILD="0.00531" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53632" FPOGY="0.76670" FPOGS="140.87991" FPOGD="0.58253" FPOGID="422" FPOGV="1" LPOGX="0.55562" LPOGY="0.74744" LPOGV="1" RPOGX="0.52068" RPOGY="0.74472" RPOGV="1" BPOGX="0.53815" BPOGY="0.74608" BPOGV="1" LPCX="0.32982" LPCY="0.66917" LPD="27.00242" LPS="0.81903" LPV="1" RPCX="0.58904" RPCY="0.68605" RPD="24.17963" RPS="0.82379" RPV="1" LEYEX="-0.03816" LEYEY="-0.03123" LEYEZ="0.58975" LPUPILD="0.00528" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53662" FPOGY="0.76705" FPOGS="140.87991" FPOGD="0.58922" FPOGID="422" FPOGV="1" LPOGX="0.55561" LPOGY="0.74740" LPOGV="1" RPOGX="0.52069" RPOGY="0.74468" RPOGV="1" BPOGX="0.53815" BPOGY="0.74604" BPOGV="1" LPCX="0.32982" LPCY="0.66921" LPD="26.90816" LPS="0.81913" LPV="1" RPCX="0.58904" RPCY="0.68605" RPD="24.17963" RPS="0.82390" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00527" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53692" FPOGY="0.76705" FPOGS="140.87991" FPOGD="0.60263" FPOGID="422" FPOGV="1" LPOGX="0.56143" LPOGY="0.74711" LPOGV="1" RPOGX="0.51533" RPOGY="0.74704" RPOGV="1" BPOGX="0.53838" BPOGY="0.74707" BPOGV="1" LPCX="0.32984" LPCY="0.66931" LPD="26.95073" LPS="0.81924" LPV="1" RPCX="0.58902" RPCY="0.68612" RPD="24.10320" RPS="0.81924" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00527" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53718" FPOGY="0.76716" FPOGS="140.87991" FPOGD="0.60951" FPOGID="422" FPOGV="1" LPOGX="0.56210" LPOGY="0.74893" LPOGV="1" RPOGX="0.51490" RPOGY="0.74899" RPOGV="1" BPOGX="0.53850" BPOGY="0.74896" BPOGV="1" LPCX="0.32991" LPCY="0.66931" LPD="26.91025" LPS="0.81459" LPV="1" RPCX="0.58899" RPCY="0.68614" RPD="24.18522" RPS="0.81459" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00528" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53718" FPOGY="0.76734" FPOGS="140.87991" FPOGD="0.61618" FPOGID="422" FPOGV="1" LPOGX="0.53540" LPOGY="0.75601" LPOGV="1" RPOGX="0.51733" RPOGY="0.74922" RPOGV="1" BPOGX="0.52637" BPOGY="0.75262" BPOGV="1" LPCX="0.32991" LPCY="0.66931" LPD="26.91025" LPS="0.80994" LPV="1" RPCX="0.58902" RPCY="0.68612" RPD="24.11686" RPS="0.80994" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00528" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53683" FPOGY="0.76756" FPOGS="140.87991" FPOGD="0.62285" FPOGID="422" FPOGV="1" LPOGX="0.53525" LPOGY="0.75608" LPOGV="1" RPOGX="0.48942" RPOGY="0.75650" RPOGV="1" BPOGX="0.51234" BPOGY="0.75629" BPOGV="1" LPCX="0.32989" LPCY="0.66934" LPD="27.05577" LPS="0.80994" LPV="1" RPCX="0.58901" RPCY="0.68617" RPD="24.13489" RPS="0.80994" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00528" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53640" FPOGY="0.76779" FPOGS="140.87991" FPOGD="0.62946" FPOGID="422" FPOGV="1" LPOGX="0.53525" LPOGY="0.75608" LPOGV="1" RPOGX="0.48942" RPOGY="0.75650" RPOGV="1" BPOGX="0.51234" BPOGY="0.75629" BPOGV="1" LPCX="0.32991" LPCY="0.66937" LPD="27.05775" LPS="0.80994" LPV="1" RPCX="0.58901" RPCY="0.68617" RPD="24.13489" RPS="0.80994" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00531" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53599" FPOGY="0.76798" FPOGS="140.87991" FPOGD="0.63614" FPOGID="422" FPOGV="1" LPOGX="0.53736" LPOGY="0.75552" LPOGV="1" RPOGX="0.49002" RPOGY="0.75596" RPOGV="1" BPOGX="0.51369" BPOGY="0.75574" BPOGV="1" LPCX="0.32992" LPCY="0.66938" LPD="27.09377" LPS="0.80994" LPV="1" RPCX="0.58900" RPCY="0.68623" RPD="24.15549" RPS="0.80994" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00531" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53584" FPOGY="0.76756" FPOGS="140.87991" FPOGD="0.64281" FPOGID="422" FPOGV="1" LPOGX="0.53728" LPOGY="0.75278" LPOGV="1" RPOGX="0.51531" RPOGY="0.75101" RPOGV="1" BPOGX="0.52630" BPOGY="0.75189" BPOGV="1" LPCX="0.32992" LPCY="0.66941" LPD="27.14397" LPS="0.80994" LPV="1" RPCX="0.58901" RPCY="0.68617" RPD="24.13489" RPS="0.80994" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00531" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53570" FPOGY="0.76708" FPOGS="140.87991" FPOGD="0.64937" FPOGID="422" FPOGV="1" LPOGX="0.53728" LPOGY="0.75278" LPOGV="1" RPOGX="0.51531" RPOGY="0.75101" RPOGV="1" BPOGX="0.52630" BPOGY="0.75189" BPOGV="1" LPCX="0.32994" LPCY="0.66945" LPD="26.99917" LPS="0.80994" LPV="1" RPCX="0.58902" RPCY="0.68617" RPD="24.14190" RPS="0.80994" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53543" FPOGY="0.76673" FPOGS="140.87991" FPOGD="0.65680" FPOGID="422" FPOGV="1" LPOGX="0.54152" LPOGY="0.75892" LPOGV="1" RPOGX="0.49798" RPOGY="0.76084" RPOGV="1" BPOGX="0.51975" BPOGY="0.75988" BPOGV="1" LPCX="0.32995" LPCY="0.66947" LPD="27.07077" LPS="0.80994" LPV="1" RPCX="0.58903" RPCY="0.68619" RPD="24.23173" RPS="0.80994" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00531" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53512" FPOGY="0.76592" FPOGS="140.87991" FPOGD="0.66292" FPOGID="422" FPOGV="1" LPOGX="0.54138" LPOGY="0.71840" LPOGV="1" RPOGX="0.49569" RPOGY="0.75632" RPOGV="1" BPOGX="0.51853" BPOGY="0.73736" BPOGV="1" LPCX="0.32996" LPCY="0.66949" LPD="27.15569" LPS="0.80994" LPV="1" RPCX="0.58903" RPCY="0.68619" RPD="24.23173" RPS="0.80994" RPV="1" LEYEX="-0.03754" LEYEY="-0.03076" LEYEZ="0.58085" LPUPILD="0.00530" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53478" FPOGY="0.76501" FPOGS="140.87991" FPOGD="0.66985" FPOGID="422" FPOGV="1" LPOGX="0.54059" LPOGY="0.71641" LPOGV="1" RPOGX="0.49602" RPOGY="0.75440" RPOGV="1" BPOGX="0.51830" BPOGY="0.73540" BPOGV="1" LPCX="0.32996" LPCY="0.66949" LPD="27.15569" LPS="0.81459" LPV="1" RPCX="0.58904" RPCY="0.68621" RPD="24.40416" RPS="0.81459" RPV="1" LEYEX="-0.03809" LEYEY="-0.03124" LEYEZ="0.59005" LPUPILD="0.00530" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53456" FPOGY="0.76403" FPOGS="140.87991" FPOGD="0.67607" FPOGID="422" FPOGV="1" LPOGX="0.55309" LPOGY="0.71499" LPOGV="1" RPOGX="0.49507" RPOGY="0.74809" RPOGV="1" BPOGX="0.52408" BPOGY="0.73154" BPOGV="1" LPCX="0.33009" LPCY="0.66945" LPD="27.02260" LPS="0.81924" LPV="1" RPCX="0.58916" RPCY="0.68627" RPD="24.34484" RPS="0.81924" RPV="1" LEYEX="-0.03809" LEYEY="-0.03124" LEYEZ="0.59005" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53412" FPOGY="0.76361" FPOGS="140.87991" FPOGD="0.68335" FPOGID="422" FPOGV="1" LPOGX="0.54994" LPOGY="0.76269" LPOGV="1" RPOGX="0.49933" RPOGY="0.75123" RPOGV="1" BPOGX="0.52463" BPOGY="0.75696" BPOGV="1" LPCX="0.33011" LPCY="0.66949" LPD="27.09535" LPS="0.82390" LPV="1" RPCX="0.58917" RPCY="0.68632" RPD="24.31274" RPS="0.82390" RPV="1" LEYEX="-0.03809" LEYEY="-0.03124" LEYEZ="0.59005" LPUPILD="0.00533" LPUPILV="1" REYEX="0.02002" REYEY="-0.03447" REYEZ="0.59220" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53366" FPOGY="0.76341" FPOGS="140.87991" FPOGD="0.68961" FPOGID="422" FPOGV="1" LPOGX="0.54921" LPOGY="0.76097" LPOGV="1" RPOGX="0.49932" RPOGY="0.75127" RPOGV="1" BPOGX="0.52426" BPOGY="0.75612" BPOGV="1" LPCX="0.33022" LPCY="0.66944" LPD="27.20443" LPS="0.82855" LPV="1" RPCX="0.58919" RPCY="0.68625" RPD="24.34661" RPS="0.82379" RPV="1" LEYEX="-0.03809" LEYEY="-0.03124" LEYEZ="0.59005" LPUPILD="0.00533" LPUPILV="1" REYEX="0.01948" REYEY="-0.03346" REYEZ="0.57486" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53328" FPOGY="0.76323" FPOGS="140.87991" FPOGD="0.69656" FPOGID="422" FPOGV="1" LPOGX="0.55128" LPOGY="0.76120" LPOGV="1" RPOGX="0.50542" RPOGY="0.75319" RPOGV="1" BPOGX="0.52835" BPOGY="0.75720" BPOGV="1" LPCX="0.33024" LPCY="0.66944" LPD="27.20060" LPS="0.82379" LPV="1" RPCX="0.58920" RPCY="0.68625" RPD="24.36054" RPS="0.81903" RPV="1" LEYEX="-0.03809" LEYEY="-0.03124" LEYEZ="0.59005" LPUPILD="0.00534" LPUPILV="1" REYEX="0.01948" REYEY="-0.03346" REYEZ="0.57486" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
