2025-05-29 10:12:57.726179
LEYEY="-0.02258" LEYEZ="0.67489" LPUPILD="0.00351" LPUPILV="1" REYEX="0.00044" REYEY="-0.02035" REYEZ="0.73319" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.52121" FPOGY="-0.02713" FPOGS="528.97546" FPOGD="0.10657" FPOGID="1772" FPOGV="1" LPOGX="0.64873" LPOGY="0.02029" LPOGV="1" RPOGX="0.33100" RPOGY="-0.07635" RPOGV="1" BPOGX="0.48986" BPOGY="-0.02803" BPOGV="1" LPCX="0.25524" LPCY="0.60078" LPD="17.02834" LPS="1.16700" LPV="1" RPCX="0.50066" RPCY="0.58177" RPD="18.12185" RPS="1.16700" RPV="1" LEYEX="-0.06346" LEYEY="-0.02258" LEYEZ="0.67489" LPUPILD="0.00351" LPUPILV="1" REYEX="0.00044" REYEY="-0.02035" REYEZ="0.73319" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56299" FPOGY="0.43264" FPOGS="531.16583" FPOGD="0.22211" FPOGID="1780" FPOGV="1" LPOGX="0.70321" LPOGY="0.42749" LPOGV="1" RPOGX="0.41019" RPOGY="0.45087" RPOGV="1" BPOGX="0.55670" BPOGY="0.43918" BPOGV="1" LPCX="0.25587" LPCY="0.60713" LPD="20.38362" LPS="1.12427" LPV="1" RPCX="0.50163" RPCY="0.58873" RPD="23.87882" RPS="1.12427" RPV="1" LEYEX="-0.06571" LEYEY="-0.02402" LEYEZ="0.69937" LPUPILD="0.00418" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56281" FPOGY="0.43283" FPOGS="531.16583" FPOGD="0.22748" FPOGID="1780" FPOGV="1" LPOGX="0.70321" LPOGY="0.42749" LPOGV="1" RPOGX="0.41019" RPOGY="0.45087" RPOGV="1" BPOGX="0.55670" BPOGY="0.43918" BPOGV="1" LPCX="0.25588" LPCY="0.60711" LPD="20.39282" LPS="1.12427" LPV="1" RPCX="0.50162" RPCY="0.58867" RPD="23.84204" RPS="1.12427" RPV="1" LEYEX="-0.06571" LEYEY="-0.02402" LEYEZ="0.69937" LPUPILD="0.00419" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56277" FPOGY="0.43295" FPOGS="531.16583" FPOGD="0.23425" FPOGID="1780" FPOGV="1" LPOGX="0.71490" LPOGY="0.43451" LPOGV="1" RPOGX="0.40814" RPOGY="0.43993" RPOGV="1" BPOGX="0.56152" BPOGY="0.43722" BPOGV="1" LPCX="0.25588" LPCY="0.60711" LPD="20.39282" LPS="1.12427" LPV="1" RPCX="0.50164" RPCY="0.58865" RPD="23.82156" RPS="1.12427" RPV="1" LEYEX="-0.06571" LEYEY="-0.02402" LEYEZ="0.69937" LPUPILD="0.00419" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00511" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56265" FPOGY="0.43311" FPOGS="531.16583" FPOGD="0.24103" FPOGID="1780" FPOGV="1" LPOGX="0.70814" LPOGY="0.43344" LPOGV="1" RPOGX="0.40789" RPOGY="0.44399" RPOGV="1" BPOGX="0.55801" BPOGY="0.43872" BPOGV="1" LPCX="0.25587" LPCY="0.60713" LPD="20.38362" LPS="1.12427" LPV="1" RPCX="0.50167" RPCY="0.58867" RPD="23.80278" RPS="1.12427" RPV="1" LEYEX="-0.06571" LEYEY="-0.02402" LEYEZ="0.69937" LPUPILD="0.00418" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56252" FPOGY="0.43339" FPOGS="531.16583" FPOGD="0.24756" FPOGID="1780" FPOGV="1" LPOGX="0.70794" LPOGY="0.43860" LPOGV="1" RPOGX="0.40811" RPOGY="0.44918" RPOGV="1" BPOGX="0.55802" BPOGY="0.44389" BPOGV="1" LPCX="0.25588" LPCY="0.60713" LPD="20.32629" LPS="1.11531" LPV="1" RPCX="0.50172" RPCY="0.58865" RPD="23.71342" RPS="1.11531" RPV="1" LEYEX="-0.06291" LEYEY="-0.02302" LEYEZ="0.67008" LPUPILD="0.00418" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56284" FPOGY="0.43345" FPOGS="531.16583" FPOGD="0.25433" FPOGID="1780" FPOGV="1" LPOGX="0.71975" LPOGY="0.42854" LPOGV="1" RPOGX="0.42983" RPOGY="0.44297" RPOGV="1" BPOGX="0.57479" BPOGY="0.43575" BPOGV="1" LPCX="0.25594" LPCY="0.60702" LPD="20.29678" LPS="1.10635" LPV="1" RPCX="0.50176" RPCY="0.58867" RPD="23.56566" RPS="1.10635" RPV="1" LEYEX="-0.06291" LEYEY="-0.02302" LEYEZ="0.67008" LPUPILD="0.00419" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56268" FPOGY="0.43344" FPOGS="531.16583" FPOGD="0.26093" FPOGID="1780" FPOGV="1" LPOGX="0.68779" LPOGY="0.41247" LPOGV="1" RPOGX="0.42492" RPOGY="0.45352" RPOGV="1" BPOGX="0.55635" BPOGY="0.43299" BPOGV="1" LPCX="0.25599" LPCY="0.60700" LPD="20.33392" LPS="1.09740" LPV="1" RPCX="0.50178" RPCY="0.58860" RPD="23.46884" RPS="1.09740" RPV="1" LEYEX="-0.06291" LEYEY="-0.02302" LEYEZ="0.67008" LPUPILD="0.00414" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56252" FPOGY="0.43343" FPOGS="531.16583" FPOGD="0.26758" FPOGID="1780" FPOGV="1" LPOGX="0.68779" LPOGY="0.41247" LPOGV="1" RPOGX="0.42492" RPOGY="0.45352" RPOGV="1" BPOGX="0.55635" BPOGY="0.43299" BPOGV="1" LPCX="0.25598" LPCY="0.60702" LPD="20.34789" LPS="1.09740" LPV="1" RPCX="0.50180" RPCY="0.58864" RPD="23.48585" RPS="1.09740" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56271" FPOGY="0.43391" FPOGS="531.16583" FPOGD="0.27563" FPOGID="1780" FPOGV="1" LPOGX="0.70023" LPOGY="0.47204" LPOGV="1" RPOGX="0.44042" RPOGY="0.43502" RPOGV="1" BPOGX="0.57033" BPOGY="0.45353" BPOGV="1" LPCX="0.25607" LPCY="0.60698" LPD="20.35297" LPS="1.10635" LPV="1" RPCX="0.50191" RPCY="0.58858" RPD="23.76451" RPS="1.10635" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00414" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56293" FPOGY="0.43416" FPOGS="531.16583" FPOGD="0.28131" FPOGID="1780" FPOGV="1" LPOGX="0.70433" LPOGY="0.45074" LPOGV="1" RPOGX="0.44039" RPOGY="0.43845" RPOGV="1" BPOGX="0.57236" BPOGY="0.44460" BPOGV="1" LPCX="0.25607" LPCY="0.60698" LPD="20.35297" LPS="1.11531" LPV="1" RPCX="0.50197" RPCY="0.58860" RPD="23.84187" RPS="1.11531" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00414" LPUPILV="1" REYEX="0.00051" REYEY="-0.01961" REYEZ="0.68434" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56315" FPOGY="0.43415" FPOGS="531.16583" FPOGD="0.28809" FPOGID="1780" FPOGV="1" LPOGX="0.70451" LPOGY="0.44569" LPOGV="1" RPOGX="0.44048" RPOGY="0.42168" RPOGV="1" BPOGX="0.57249" BPOGY="0.43368" BPOGV="1" LPCX="0.25610" LPCY="0.60697" LPD="20.15202" LPS="1.12427" LPV="1" RPCX="0.50198" RPCY="0.58858" RPD="23.81346" RPS="1.14391" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00414" LPUPILV="1" REYEX="0.00064" REYEY="-0.02037" REYEZ="0.71087" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56321" FPOGY="0.43371" FPOGS="531.16583" FPOGD="0.29486" FPOGID="1780" FPOGV="1" LPOGX="0.70646" LPOGY="0.42445" LPOGV="1" RPOGX="0.42508" RPOGY="0.40460" RPOGV="1" BPOGX="0.56577" BPOGY="0.41453" BPOGV="1" LPCX="0.25610" LPCY="0.60690" LPD="20.20136" LPS="1.14391" LPV="1" RPCX="0.50202" RPCY="0.58856" RPD="23.61504" RPS="1.16356" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00416" LPUPILV="1" REYEX="0.00064" REYEY="-0.02037" REYEZ="0.71087" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56330" FPOGY="0.43288" FPOGS="531.16583" FPOGD="0.30151" FPOGID="1780" FPOGV="1" LPOGX="0.71035" LPOGY="0.39772" LPOGV="1" RPOGX="0.42430" RPOGY="0.39311" RPOGV="1" BPOGX="0.56733" BPOGY="0.39541" BPOGV="1" LPCX="0.25619" LPCY="0.60686" LPD="20.10127" LPS="1.16356" LPV="1" RPCX="0.50207" RPCY="0.58856" RPD="23.83866" RPS="1.18320" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00420" LPUPILV="1" REYEX="0.00064" REYEY="-0.02037" REYEZ="0.71087" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56339" FPOGY="0.43183" FPOGS="531.16583" FPOGD="0.30817" FPOGID="1780" FPOGV="1" LPOGX="0.71081" LPOGY="0.38618" LPOGV="1" RPOGX="0.42411" RPOGY="0.38148" RPOGV="1" BPOGX="0.56746" BPOGY="0.38383" BPOGV="1" LPCX="0.25631" LPCY="0.60670" LPD="20.06388" LPS="1.18320" LPV="1" RPCX="0.50213" RPCY="0.58861" RPD="23.61847" RPS="1.20284" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00415" LPUPILV="1" REYEX="0.00064" REYEY="-0.02037" REYEZ="0.71087" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56359" FPOGY="0.43105" FPOGS="531.16583" FPOGD="0.31488" FPOGID="1780" FPOGV="1" LPOGX="0.71364" LPOGY="0.39944" LPOGV="1" RPOGX="0.43231" RPOGY="0.38894" RPOGV="1" BPOGX="0.57298" BPOGY="0.39419" BPOGV="1" LPCX="0.25632" LPCY="0.60672" LPD="20.09454" LPS="1.20284" LPV="1" RPCX="0.50219" RPCY="0.58861" RPD="23.52302" RPS="1.20284" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00412" LPUPILV="1" REYEX="0.00064" REYEY="-0.02037" REYEZ="0.71087" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56352" FPOGY="0.42989" FPOGS="531.16583" FPOGD="0.32147" FPOGID="1780" FPOGV="1" LPOGX="0.73003" LPOGY="0.36475" LPOGV="1" RPOGX="0.40003" RPOGY="0.39445" RPOGV="1" BPOGX="0.56503" BPOGY="0.37960" BPOGV="1" LPCX="0.25633" LPCY="0.60669" LPD="20.09896" LPS="1.20284" LPV="1" RPCX="0.50222" RPCY="0.58865" RPD="23.46762" RPS="1.20284" RPV="1" LEYEX="-0.06634" LEYEY="-0.02429" LEYEZ="0.70716" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00064" REYEY="-0.02037" REYEZ="0.71087" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56359" FPOGY="0.42873" FPOGS="531.16583" FPOGD="0.32825" FPOGID="1780" FPOGV="1" LPOGX="0.72969" LPOGY="0.37012" LPOGV="1" RPOGX="0.40086" RPOGY="0.41111" RPOGV="1" BPOGX="0.56527" BPOGY="0.39061" BPOGV="1" LPCX="0.25636" LPCY="0.60671" LPD="20.13811" LPS="1.19388" LPV="1" RPCX="0.50227" RPCY="0.58859" RPD="23.52586" RPS="1.17424" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56382" FPOGY="0.42802" FPOGS="531.16583" FPOGD="0.33496" FPOGID="1780" FPOGV="1" LPOGX="0.73602" LPOGY="0.40657" LPOGV="1" RPOGX="0.40540" RPOGY="0.36368" RPOGV="1" BPOGX="0.57071" BPOGY="0.38513" BPOGV="1" LPCX="0.25644" LPCY="0.60675" LPD="20.08784" LPS="1.16528" LPV="1" RPCX="0.50242" RPCY="0.58873" RPD="23.44881" RPS="1.14564" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00415" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56404" FPOGY="0.42822" FPOGS="531.16583" FPOGD="0.34161" FPOGID="1780" FPOGV="1" LPOGX="0.73405" LPOGY="0.41859" LPOGV="1" RPOGX="0.40895" RPOGY="0.46983" RPOGV="1" BPOGX="0.57150" BPOGY="0.44421" BPOGV="1" LPCX="0.25652" LPCY="0.60669" LPD="20.11821" LPS="1.13668" LPV="1" RPCX="0.50243" RPCY="0.58869" RPD="23.34750" RPS="1.11704" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56424" FPOGY="0.42875" FPOGS="531.16583" FPOGD="0.34857" FPOGID="1780" FPOGV="1" LPOGX="0.73279" LPOGY="0.43535" LPOGV="1" RPOGX="0.40963" RPOGY="0.48582" RPOGV="1" BPOGX="0.57121" BPOGY="0.46058" BPOGV="1" LPCX="0.25651" LPCY="0.60672" LPD="20.30205" LPS="1.10808" LPV="1" RPCX="0.50249" RPCY="0.58878" RPD="23.41685" RPS="1.08844" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00408" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56483" FPOGY="0.42803" FPOGS="531.16583" FPOGD="0.35504" FPOGID="1780" FPOGV="1" LPOGX="0.73482" LPOGY="0.43670" LPOGV="1" RPOGX="0.42667" RPOGY="0.41338" RPOGV="1" BPOGX="0.58075" BPOGY="0.42504" BPOGV="1" LPCX="0.25666" LPCY="0.60655" LPD="19.81693" LPS="1.08844" LPV="1" RPCX="0.50250" RPCY="0.58880" RPD="23.51202" RPS="1.08844" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00418" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56519" FPOGY="0.42796" FPOGS="531.16583" FPOGD="0.36176" FPOGID="1780" FPOGV="1" LPOGX="0.73854" LPOGY="0.44220" LPOGV="1" RPOGX="0.42468" RPOGY="0.42540" RPOGV="1" BPOGX="0.58161" BPOGY="0.43380" BPOGV="1" LPCX="0.25660" LPCY="0.60674" LPD="19.96184" LPS="1.08844" LPV="1" RPCX="0.50249" RPCY="0.58879" RPD="23.41422" RPS="1.08844" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00414" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56554" FPOGY="0.42778" FPOGS="531.16583" FPOGD="0.36859" FPOGID="1780" FPOGV="1" LPOGX="0.73899" LPOGY="0.43690" LPOGV="1" RPOGX="0.42458" RPOGY="0.41990" RPOGV="1" BPOGX="0.58179" BPOGY="0.42840" BPOGV="1" LPCX="0.25666" LPCY="0.60660" LPD="19.85777" LPS="1.09740" LPV="1" RPCX="0.50258" RPCY="0.58879" RPD="23.33628" RPS="1.09740" RPV="1" LEYEX="-0.06564" LEYEY="-0.02407" LEYEZ="0.70083" LPUPILD="0.00412" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56624" FPOGY="0.42766" FPOGS="531.16583" FPOGD="0.37488" FPOGID="1780" FPOGV="1" LPOGX="0.74415" LPOGY="0.44423" LPOGV="1" RPOGX="0.42957" RPOGY="0.40406" RPOGV="1" BPOGX="0.58686" BPOGY="0.42414" BPOGV="1" LPCX="0.25662" LPCY="0.60665" LPD="20.07562" LPS="1.10635" LPV="1" RPCX="0.50260" RPCY="0.58877" RPD="23.35778" RPS="1.10635" RPV="1" LEYEX="-0.06564" LEYEY="-0.02407" LEYEZ="0.70083" LPUPILD="0.00406" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56695" FPOGY="0.42754" FPOGS="531.16583" FPOGD="0.38171" FPOGID="1780" FPOGV="1" LPOGX="0.74927" LPOGY="0.43076" LPOGV="1" RPOGX="0.42517" RPOGY="0.40785" RPOGV="1" BPOGX="0.58722" BPOGY="0.41930" BPOGV="1" LPCX="0.25659" LPCY="0.60676" LPD="20.07240" LPS="1.11531" LPV="1" RPCX="0.50259" RPCY="0.58880" RPD="23.35923" RPS="1.11531" RPV="1" LEYEX="-0.06564" LEYEY="-0.02407" LEYEZ="0.70083" LPUPILD="0.00409" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56766" FPOGY="0.42737" FPOGS="531.16583" FPOGD="0.38855" FPOGID="1780" FPOGV="1" LPOGX="0.74979" LPOGY="0.42549" LPOGV="1" RPOGX="0.42508" RPOGY="0.40234" RPOGV="1" BPOGX="0.58743" BPOGY="0.41391" BPOGV="1" LPCX="0.25659" LPCY="0.60676" LPD="20.07240" LPS="1.12427" LPV="1" RPCX="0.50259" RPCY="0.58880" RPD="23.35923" RPS="1.12427" RPV="1" LEYEX="-0.06564" LEYEY="-0.02407" LEYEZ="0.70083" LPUPILD="0.00409" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56820" FPOGY="0.42739" FPOGS="531.16583" FPOGD="0.39526" FPOGID="1780" FPOGV="1" LPOGX="0.74605" LPOGY="0.46290" LPOGV="1" RPOGX="0.42992" RPOGY="0.40458" RPOGV="1" BPOGX="0.58799" BPOGY="0.43374" BPOGV="1" LPCX="0.25660" LPCY="0.60683" LPD="19.94709" LPS="1.12427" LPV="1" RPCX="0.50256" RPCY="0.58887" RPD="23.07620" RPS="1.12427" RPV="1" LEYEX="-0.06564" LEYEY="-0.02407" LEYEZ="0.70083" LPUPILD="0.00408" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56848" FPOGY="0.42711" FPOGS="531.16583" FPOGD="0.40222" FPOGID="1780" FPOGV="1" LPOGX="0.75108" LPOGY="0.45549" LPOGV="1" RPOGX="0.42699" RPOGY="0.40253" RPOGV="1" BPOGX="0.58903" BPOGY="0.42901" BPOGV="1" LPCX="0.25658" LPCY="0.60684" LPD="19.98396" LPS="1.12427" LPV="1" RPCX="0.50255" RPCY="0.58887" RPD="23.15011" RPS="1.12427" RPV="1" LEYEX="-0.06564" LEYEY="-0.02407" LEYEZ="0.70083" LPUPILD="0.00407" LPUPILV="1" REYEX="0.00072" REYEY="-0.01956" REYEZ="0.68285" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56875" FPOGY="0.42693" FPOGS="531.16583" FPOGD="0.40851" FPOGID="1780" FPOGV="1" LPOGX="0.75054" LPOGY="0.46052" LPOGV="1" RPOGX="0.42706" RPOGY="0.40803" RPOGV="1" BPOGX="0.58880" BPOGY="0.43428" BPOGV="1" LPCX="0.25658" LPCY="0.60686" LPD="19.92611" LPS="1.11531" LPV="1" RPCX="0.50250" RPCY="0.58899" RPD="23.38653" RPS="1.11531" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00408" LPUPILV="1" REYEX="0.00072" REYEY="-0.01967" REYEZ="0.68284" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56889" FPOGY="0.42693" FPOGS="531.16583" FPOGD="0.41547" FPOGID="1780" FPOGV="1" LPOGX="0.72530" LPOGY="0.39702" LPOGV="1" RPOGX="0.41718" RPOGY="0.42180" RPOGV="1" BPOGX="0.57124" BPOGY="0.40941" BPOGV="1" LPCX="0.25653" LPCY="0.60687" LPD="19.95886" LPS="1.10635" LPV="1" RPCX="0.50239" RPCY="0.58891" RPD="23.36927" RPS="1.10635" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00408" LPUPILV="1" REYEX="0.00072" REYEY="-0.01967" REYEZ="0.68284" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56865" FPOGY="0.42670" FPOGS="531.16583" FPOGD="0.42126" FPOGID="1780" FPOGV="1" LPOGX="0.72495" LPOGY="0.40396" LPOGV="1" RPOGX="0.41225" RPOGY="0.42881" RPOGV="1" BPOGX="0.56860" BPOGY="0.41638" BPOGV="1" LPCX="0.25650" LPCY="0.60696" LPD="19.84057" LPS="1.09740" LPV="1" RPCX="0.50238" RPCY="0.58892" RPD="23.21876" RPS="1.09740" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00411" LPUPILV="1" REYEX="0.00072" REYEY="-0.01967" REYEZ="0.68284" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56840" FPOGY="0.42648" FPOGS="531.16583" FPOGD="0.42902" FPOGID="1780" FPOGV="1" LPOGX="0.72462" LPOGY="0.40951" LPOGV="1" RPOGX="0.41244" RPOGY="0.43424" RPOGV="1" BPOGX="0.56853" BPOGY="0.42187" BPOGV="1" LPCX="0.25645" LPCY="0.60696" LPD="19.96504" LPS="1.08844" LPV="1" RPCX="0.50231" RPCY="0.58894" RPD="23.22563" RPS="1.08844" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00071" REYEY="-0.01940" REYEZ="0.67177" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56817" FPOGY="0.42683" FPOGS="531.16583" FPOGD="0.43542" FPOGID="1780" FPOGV="1" LPOGX="0.71812" LPOGY="0.44210" LPOGV="1" RPOGX="0.40880" RPOGY="0.44040" RPOGV="1" BPOGX="0.56346" BPOGY="0.44125" BPOGV="1" LPCX="0.25640" LPCY="0.60702" LPD="19.90283" LPS="1.08844" LPV="1" RPCX="0.50233" RPCY="0.58895" RPD="23.28827" RPS="1.08844" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00071" REYEY="-0.01940" REYEZ="0.67177" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56779" FPOGY="0.42714" FPOGS="531.16583" FPOGD="0.44214" FPOGID="1780" FPOGV="1" LPOGX="0.71126" LPOGY="0.43899" LPOGV="1" RPOGX="0.38829" RPOGY="0.43111" RPOGV="1" BPOGX="0.54978" BPOGY="0.43505" BPOGV="1" LPCX="0.25633" LPCY="0.60704" LPD="19.88323" LPS="1.08844" LPV="1" RPCX="0.50230" RPCY="0.58890" RPD="23.27339" RPS="1.08844" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00409" LPUPILV="1" REYEX="0.00071" REYEY="-0.01940" REYEZ="0.67177" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56740" FPOGY="0.42733" FPOGS="531.16583" FPOGD="0.44885" FPOGID="1780" FPOGV="1" LPOGX="0.71150" LPOGY="0.43370" LPOGV="1" RPOGX="0.38752" RPOGY="0.42003" RPOGV="1" BPOGX="0.54951" BPOGY="0.42687" BPOGV="1" LPCX="0.25624" LPCY="0.60706" LPD="19.95197" LPS="1.09740" LPV="1" RPCX="0.50229" RPCY="0.58891" RPD="23.30004" RPS="1.10656" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00407" LPUPILV="1" REYEX="0.00068" REYEY="-0.01997" REYEZ="0.69334" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
