FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.43702,0.20192,142.57208,0.26828,336,1,0.45453,0.19692,1,0.42703,0.25035,1,0.44078,0.22364,1,0.33981,0.62744,21.46843,0.87554,1,0.61672,0.62601,18.83858,0.87554,1,-0.03742,-0.02581,0.62005,0.00395,1,0.02593,-0.02382,0.57643,0.00366,1,0,0.00000,4
0.43711,0.20271,142.57208,0.27545,336,1,0.46829,0.19437,1,0.41363,0.27566,1,0.44096,0.23501,1,0.33968,0.62755,21.36549,0.88119,1,0.61681,0.62611,18.65297,0.88119,1,-0.03742,-0.02581,0.62005,0.00399,1,0.02593,-0.02382,0.57643,0.00372,1,0,0.00000,4
0.43695,0.20280,142.57208,0.28172,336,1,0.45722,0.17900,1,0.40324,0.23441,1,0.43023,0.20671,1,0.33959,0.62761,21.65366,0.88685,1,0.61661,0.62615,18.88736,0.88685,1,-0.03742,-0.02581,0.62005,0.00393,1,0.02593,-0.02382,0.57643,0.00371,1,0,0.00000,4
0.43680,0.20283,142.57208,0.28886,336,1,0.45722,0.17900,1,0.40303,0.22879,1,0.43012,0.20390,1,0.33955,0.62755,21.52456,0.88685,1,0.61646,0.62602,18.46787,0.89264,1,-0.03667,-0.02524,0.60538,0.00392,1,0.02649,-0.02438,0.58984,0.00385,1,0,0.00000,4
0.43679,0.20304,142.57208,0.29544,336,1,0.46518,0.19192,1,0.40773,0.23279,1,0.43646,0.21236,1,0.33931,0.62775,21.50206,0.88698,1,0.61639,0.62610,18.31722,0.89277,1,-0.03667,-0.02524,0.60538,0.00396,1,0.02649,-0.02438,0.58984,0.00387,1,0,0.00000,4
0.43686,0.20343,142.57208,0.30214,336,1,0.45480,0.21768,1,0.42531,0.22407,1,0.44005,0.22087,1,0.33930,0.62776,21.99432,0.88712,1,0.61618,0.62623,18.63566,0.89290,1,-0.03667,-0.02524,0.60538,0.00396,1,0.02649,-0.02438,0.58984,0.00375,1,0,0.00000,4
0.43692,0.20374,142.57208,0.30867,336,1,0.45340,0.21237,1,0.42531,0.22407,1,0.43935,0.21822,1,0.33902,0.62712,20.77517,0.89290,1,0.61589,0.62604,18.73897,0.89290,1,-0.03806,-0.02610,0.62590,0.00390,1,0.02727,-0.02522,0.61035,0.00377,1,0,0.00000,4
0.43686,0.20444,142.57208,0.31520,336,1,0.47585,0.20312,1,0.39229,0.27111,1,0.43407,0.23712,1,0.33874,0.62738,21.19557,0.89856,1,0.61564,0.62599,18.57946,0.89277,1,-0.03806,-0.02610,0.62590,0.00398,1,0.02727,-0.02522,0.61035,0.00383,1,0,0.00000,4
0.43683,0.20487,142.57208,0.32314,336,1,0.46619,0.20358,1,0.40406,0.24897,1,0.43512,0.22627,1,0.33869,0.62741,21.19158,0.89843,1,0.61564,0.62608,18.38388,0.89264,1,-0.03806,-0.02610,0.62590,0.00397,1,0.02727,-0.02522,0.61035,0.00387,1,0,0.00000,4
0.43693,0.20531,142.57208,0.32823,336,1,0.46622,0.20370,1,0.40424,0.25406,1,0.43523,0.22888,1,0.33860,0.62733,20.87342,0.89830,1,0.61533,0.62614,18.57361,0.88727,1,-0.03762,-0.02578,0.61723,0.00394,1,0.02610,-0.02426,0.58710,0.00375,1,0,0.00000,4
0.43683,0.20685,142.57208,0.33534,336,1,0.44160,0.24535,1,0.41423,0.27613,1,0.42792,0.26074,1,0.33826,0.62754,21.55050,0.88727,1,0.61508,0.62608,18.90490,0.88203,1,-0.03762,-0.02578,0.61723,0.00393,1,0.02610,-0.02426,0.58710,0.00378,1,0,0.00000,4
0.43715,0.20771,142.57208,0.34158,336,1,0.48747,0.23713,1,0.42568,0.27039,1,0.45658,0.25376,1,0.33816,0.62745,21.03050,0.88203,1,0.61505,0.62607,18.54752,0.87680,1,-0.03762,-0.02578,0.61723,0.00397,1,0.02610,-0.02426,0.58710,0.00378,1,0,0.00000,4
0.43748,0.20852,142.57208,0.34892,336,1,0.48975,0.24704,1,0.42568,0.27026,1,0.45771,0.25865,1,0.33799,0.62738,20.74881,0.87114,1,0.61484,0.62612,18.48212,0.87693,1,-0.03703,-0.02529,0.60533,0.00396,1,0.02753,-0.02567,0.62125,0.00389,1,0,0.00000,4
0.43765,0.20983,142.57208,0.35539,336,1,0.46321,0.26320,1,0.42423,0.25948,1,0.44372,0.26134,1,0.33762,0.62760,21.12439,0.87127,1,0.61474,0.62617,18.41684,0.88230,1,-0.03703,-0.02529,0.60533,0.00397,1,0.02753,-0.02567,0.62125,0.00385,1,0,0.00000,4
0.43863,0.23752,142.57208,0.35539,336,0,0.44667,0.25983,1,0.40777,0.27648,1,0.42722,0.26816,1,0.33748,0.62754,20.88243,0.87664,1,0.61422,0.62597,18.87688,0.88767,1,-0.03703,-0.02529,0.60533,0.00400,1,0.02753,-0.02567,0.62125,0.00370,1,0,0.00000,4
0.43169,0.24503,142.57208,0.35539,336,0,0.44226,0.24459,1,0.40724,0.26050,1,0.42475,0.25255,1,0.33742,0.62747,20.88515,0.89395,1,0.61412,0.62612,18.71218,0.90498,1,-0.03954,-0.02698,0.64464,0.00395,1,0.02724,-0.02558,0.61891,0.00381,1,0,0.00000,4
0.43279,0.23591,142.57208,0.35539,336,0,0.46372,0.17830,1,0.40623,0.25705,1,0.43498,0.21767,1,0.33720,0.62733,20.63947,0.91693,1,0.61404,0.62607,18.15300,0.91693,1,-0.03954,-0.02698,0.64464,0.00396,1,0.02724,-0.02558,0.61891,0.00388,1,0,0.00000,4
0.43210,0.23192,142.93427,0.02020,337,1,0.45081,0.20429,1,0.40930,0.23557,1,0.43005,0.21993,1,0.33696,0.62749,20.76407,0.92887,1,0.61395,0.62620,18.40092,0.92887,1,-0.03954,-0.02698,0.64464,0.00399,1,0.02724,-0.02558,0.61891,0.00383,1,0,0.00000,4
0.43140,0.22789,142.93427,0.02684,337,1,0.44801,0.19368,1,0.40913,0.22987,1,0.42857,0.21177,1,0.33662,0.62746,20.68295,0.94081,1,0.61360,0.62618,18.72258,0.93502,1,-0.03954,-0.02685,0.64162,0.00399,1,0.02622,-0.02475,0.59885,0.00381,1,0,0.00000,4
0.43295,0.22303,142.93427,0.03381,337,1,0.46717,0.17040,1,0.41423,0.22711,1,0.44070,0.19876,1,0.33659,0.62759,21.07698,0.93502,1,0.61324,0.62604,18.36007,0.92923,1,-0.03954,-0.02685,0.64162,0.00394,1,0.02622,-0.02475,0.59885,0.00386,1,0,0.00000,4
0.43287,0.22074,142.93427,0.04051,337,1,0.45926,0.17953,1,0.40556,0.23436,1,0.43241,0.20695,1,0.33627,0.62755,20.78911,0.92923,1,0.61321,0.62611,18.07646,0.92345,1,-0.03954,-0.02685,0.64162,0.00399,1,0.02622,-0.02475,0.59885,0.00388,1,0,0.00000,4
0.43301,0.22041,142.93427,0.04697,337,1,0.46199,0.19060,1,0.40594,0.24562,1,0.43396,0.21811,1,0.33597,0.62756,20.62336,0.91716,1,0.61285,0.62620,18.50908,0.91137,1,-0.03838,-0.02597,0.62044,0.00396,1,0.02632,-0.02502,0.60534,0.00381,1,0,0.00000,4
0.43523,0.21791,142.93427,0.05350,337,1,0.49059,0.15481,1,0.41546,0.24109,1,0.45303,0.19795,1,0.33590,0.62788,21.53240,0.90508,1,0.61247,0.62616,18.81451,0.90508,1,-0.03838,-0.02597,0.62044,0.00394,1,0.02632,-0.02502,0.60534,0.00382,1,0,0.00000,4
0.43550,0.21781,142.93427,0.06024,337,1,0.46903,0.16979,1,0.40691,0.26400,1,0.43797,0.21689,1,0.33565,0.62808,21.71548,0.89880,1,0.61232,0.62624,18.64286,0.89880,1,-0.03838,-0.02597,0.62044,0.00396,1,0.02632,-0.02502,0.60534,0.00385,1,0,0.00000,4
