FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.57073,0.28959,1730.26624,0.28149,3491,1,0.65314,0.37604,1,0.47879,0.23235,1,0.56597,0.30419,1,0.24313,0.64989,24.86269,0.99581,1,0.50939,0.66941,23.10571,0.99581,1,-0.06290,-0.03055,0.63846,0.00480,1,0.00233,-0.03573,0.65990,0.00449,1,0,0.00000,13
0.56897,0.29236,1731.05615,0.40918,3492,1,0.68070,0.28749,1,0.47374,0.24951,1,0.57722,0.26850,1,0.24384,0.65014,25.04030,0.98953,1,0.51005,0.67012,22.85672,0.98953,1,-0.06318,-0.03083,0.64223,0.00485,1,0.00242,-0.03574,0.65815,0.00441,1,0,0.00000,13
0.56924,0.29159,1731.05615,0.41602,3492,1,0.68069,0.28248,1,0.47397,0.24417,1,0.57733,0.26332,1,0.24384,0.65012,25.10965,0.99581,1,0.51029,0.66970,22.42704,0.99581,1,-0.06318,-0.03083,0.64223,0.00484,1,0.00242,-0.03574,0.65815,0.00444,1,0,0.00000,13
0.56945,0.29124,1731.05615,0.42261,3492,1,0.67627,0.34447,1,0.46859,0.23243,1,0.57243,0.28845,1,0.24380,0.65013,25.05895,0.99581,1,0.51025,0.66971,22.34775,0.99581,1,-0.06318,-0.03083,0.64223,0.00487,1,0.00242,-0.03574,0.65815,0.00444,1,0,0.00000,13
0.56949,0.29117,1731.05615,0.42932,3492,1,0.67283,0.36056,1,0.45807,0.24625,1,0.56545,0.30340,1,0.24377,0.65011,25.15026,0.99581,1,0.50998,0.67001,22.91317,0.99581,1,-0.06318,-0.03083,0.64223,0.00486,1,0.00242,-0.03574,0.65815,0.00441,1,0,0.00000,13
0.56953,0.29088,1731.05615,0.43604,3492,1,0.67277,0.35551,1,0.45821,0.24029,1,0.56549,0.29790,1,0.24374,0.65013,25.10220,1.00284,1,0.50998,0.67004,22.88680,1.00284,1,-0.06457,-0.03153,0.65586,0.00485,1,0.00242,-0.03574,0.65815,0.00443,1,0,0.00000,13
0.56982,0.29051,1731.05615,0.44189,3492,1,0.67067,0.35645,1,0.48887,0.24226,1,0.57977,0.29936,1,0.24362,0.65017,25.01380,1.00987,1,0.50993,0.67001,22.95992,1.00987,1,-0.06457,-0.03153,0.65586,0.00490,1,0.00242,-0.03574,0.65815,0.00440,1,0,0.00000,13
0.56995,0.29052,1731.05615,0.44897,3492,1,0.66541,0.34475,1,0.48868,0.22945,1,0.57705,0.28710,1,0.24362,0.65017,25.01380,1.01689,1,0.50991,0.67004,22.96725,1.01689,1,-0.06457,-0.03153,0.65586,0.00490,1,0.00242,-0.03574,0.65815,0.00439,1,0,0.00000,13
0.57008,0.29042,1731.05615,0.45569,3492,1,0.66531,0.33971,1,0.48902,0.22351,1,0.57717,0.28161,1,0.24357,0.65016,25.09570,1.02392,1,0.50987,0.67000,22.94269,1.02392,1,-0.06457,-0.03158,0.65586,0.00487,1,0.00233,-0.03583,0.65989,0.00441,1,0,0.00000,13
0.57074,0.28978,1731.05615,0.46362,3492,1,0.68816,0.34554,1,0.47977,0.23234,1,0.58396,0.28894,1,0.24351,0.65025,25.33724,1.02392,1,0.50980,0.66998,22.93874,1.02392,1,-0.06457,-0.03158,0.65586,0.00487,1,0.00233,-0.03583,0.65989,0.00442,1,0,0.00000,13
