2025-06-09 11:53:34.411240
REYEZ="0.63824" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.92974" FPOGY="0.47557" FPOGS="1531.55115" FPOGD="0.08752" FPOGID="4964" FPOGV="1" LPOGX="1.02199" LPOGY="0.63158" LPOGV="1" RPOGX="0.81014" RPOGY="0.31563" RPOGV="1" BPOGX="0.91607" BPOGY="0.47360" BPOGV="1" LPCX="0.34473" LPCY="0.62297" LPD="25.28028" LPS="0.98114" LPV="1" RPCX="0.59946" RPCY="0.64656" RPD="22.33312" RPS="0.97395" RPV="1" LEYEX="-0.04059" LEYEY="-0.02594" LEYEZ="0.66264" LPUPILD="0.00526" LPUPILV="1" REYEX="0.02316" REYEY="-0.02992" REYEZ="0.63824" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.99650" FPOGY="0.47269" FPOGS="1531.95959" FPOGD="0.58960" FPOGID="4966" FPOGV="1" LPOGX="1.10897" LPOGY="0.60453" LPOGV="1" RPOGX="0.93159" RPOGY="0.31062" RPOGV="1" BPOGX="1.02028" BPOGY="0.45757" BPOGV="1" LPCX="0.34683" LPCY="0.62349" LPD="22.14872" LPS="0.94897" LPV="1" RPCX="0.60058" RPCY="0.64675" RPD="20.86989" RPS="0.95616" RPV="1" LEYEX="-0.03762" LEYEY="-0.02430" LEYEZ="0.61723" LPUPILD="0.00465" LPUPILV="1" REYEX="0.02392" REYEY="-0.03084" REYEZ="0.65782" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.99728" FPOGY="0.47229" FPOGS="1531.95959" FPOGD="0.60059" FPOGID="4966" FPOGV="1" LPOGX="1.11923" LPOGY="0.59948" LPOGV="1" RPOGX="0.93183" RPOGY="0.30994" RPOGV="1" BPOGX="1.02553" BPOGY="0.45471" BPOGV="1" LPCX="0.34683" LPCY="0.62349" LPD="22.14872" LPS="0.95616" LPV="1" RPCX="0.60056" RPCY="0.64667" RPD="20.92917" RPS="0.96335" RPV="1" LEYEX="-0.03762" LEYEY="-0.02430" LEYEZ="0.61723" LPUPILD="0.00465" LPUPILV="1" REYEX="0.02392" REYEY="-0.03084" REYEZ="0.65782" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.99827" FPOGY="0.47175" FPOGS="1531.95959" FPOGD="0.60986" FPOGID="4966" FPOGV="1" LPOGX="1.13952" LPOGY="0.59564" LPOGV="1" RPOGX="0.92961" RPOGY="0.30531" RPOGV="1" BPOGX="1.03456" BPOGY="0.45048" BPOGV="1" LPCX="0.34668" LPCY="0.62348" LPD="22.20429" LPS="0.96335" LPV="1" RPCX="0.60043" RPCY="0.64662" RPD="20.96245" RPS="0.97054" RPV="1" LEYEX="-0.03762" LEYEY="-0.02430" LEYEZ="0.61723" LPUPILD="0.00461" LPUPILV="1" REYEX="0.02392" REYEY="-0.03084" REYEZ="0.65782" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.99902" FPOGY="0.47065" FPOGS="1531.95959" FPOGD="0.61877" FPOGID="4966" FPOGV="1" LPOGX="1.13928" LPOGY="0.59343" LPOGV="1" RPOGX="0.92303" RPOGY="0.30625" RPOGV="1" BPOGX="1.03115" BPOGY="0.44984" BPOGV="1" LPCX="0.34666" LPCY="0.62349" LPD="22.12509" LPS="0.97054" LPV="1" RPCX="0.60021" RPCY="0.64674" RPD="21.23896" RPS="0.97054" RPV="1" LEYEX="-0.03762" LEYEY="-0.02430" LEYEZ="0.61723" LPUPILD="0.00462" LPUPILV="1" REYEX="0.02392" REYEY="-0.03084" REYEZ="0.65782" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.01954" FPOGY="0.45484" FPOGS="1531.95959" FPOGD="0.61877" FPOGID="4966" FPOGV="0" LPOGX="1.13928" LPOGY="0.59343" LPOGV="1" RPOGX="0.91656" RPOGY="0.31678" RPOGV="1" BPOGX="1.02792" BPOGY="0.45510" BPOGV="1" LPCX="0.34666" LPCY="0.62352" LPD="22.12532" LPS="0.97054" LPV="1" RPCX="0.60038" RPCY="0.64643" RPD="21.24722" RPS="0.95692" RPV="1" LEYEX="-0.03839" LEYEY="-0.02474" LEYEZ="0.62829" LPUPILD="0.00457" LPUPILV="1" REYEX="0.02252" REYEY="-0.02915" REYEZ="0.62190" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.01465" FPOGY="0.45950" FPOGS="1531.95959" FPOGD="0.61877" FPOGID="4966" FPOGV="0" LPOGX="1.12178" LPOGY="0.60062" LPOGV="1" RPOGX="0.89775" RPOGY="0.32770" RPOGV="1" BPOGX="1.00976" BPOGY="0.46416" BPOGV="1" LPCX="0.34655" LPCY="0.62348" LPD="22.25337" LPS="0.95692" LPV="1" RPCX="0.60042" RPCY="0.64640" RPD="21.34756" RPS="0.94329" RPV="1" LEYEX="-0.03839" LEYEY="-0.02474" LEYEZ="0.62829" LPUPILD="0.00453" LPUPILV="1" REYEX="0.02252" REYEY="-0.02915" REYEZ="0.62190" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.01009" FPOGY="0.46288" FPOGS="1531.95959" FPOGD="0.61877" FPOGID="4966" FPOGV="0" LPOGX="1.11498" LPOGY="0.60079" LPOGV="1" RPOGX="0.88695" RPOGY="0.33846" RPOGV="1" BPOGX="1.00096" BPOGY="0.46963" BPOGV="1" LPCX="0.34648" LPCY="0.62354" LPD="22.31607" LPS="0.94329" LPV="1" RPCX="0.60043" RPCY="0.64637" RPD="21.24911" RPS="0.92967" RPV="1" LEYEX="-0.03839" LEYEY="-0.02474" LEYEZ="0.62829" LPUPILD="0.00451" LPUPILV="1" REYEX="0.02252" REYEY="-0.02915" REYEZ="0.62190" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.00698" FPOGY="0.46579" FPOGS="1532.58655" FPOGD="0.01904" FPOGID="4967" FPOGV="1" LPOGX="1.11172" LPOGY="0.60492" LPOGV="1" RPOGX="0.88358" RPOGY="0.34415" RPOGV="1" BPOGX="0.99765" BPOGY="0.47454" BPOGV="1" LPCX="0.34644" LPCY="0.62356" LPD="22.23750" LPS="0.93596" LPV="1" RPCX="0.60036" RPCY="0.64638" RPD="21.11879" RPS="0.92233" RPV="1" LEYEX="-0.03902" LEYEY="-0.02507" LEYEZ="0.63781" LPUPILD="0.00449" LPUPILV="1" REYEX="0.02258" REYEY="-0.02918" REYEZ="0.62348" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
