2025-05-28 10:56:46.291101
Z="0.56341" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.12102" FPOGY="0.40735" FPOGS="2605.35107" FPOGD="0.70288" FPOGID="6496" FPOGV="1" LPOGX="1.27064" LPOGY="0.46298" LPOGV="1" RPOGX="1.01106" RPOGY="0.31934" RPOGV="1" BPOGX="1.14085" BPOGY="0.39116" BPOGV="1" LPCX="0.36277" LPCY="0.30521" LPD="24.45443" LPS="0.76982" LPV="1" RPCX="0.61976" RPCY="0.31188" RPD="24.03218" RPS="0.76547" RPV="1" LEYEX="-0.03209" LEYEY="0.03283" LEYEZ="0.56993" LPUPILD="0.00476" LPUPILV="1" REYEX="0.02403" REYEY="0.03123" REYEZ="0.56341" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.12122" FPOGY="0.40700" FPOGS="2605.35107" FPOGD="0.70972" FPOGID="6496" FPOGV="1" LPOGX="1.26746" LPOGY="0.46699" LPOGV="1" RPOGX="1.00797" RPOGY="0.32349" RPOGV="1" BPOGX="1.13771" BPOGY="0.39524" BPOGV="1" LPCX="0.36279" LPCY="0.30509" LPD="24.31911" LPS="0.76547" LPV="1" RPCX="0.61989" RPCY="0.31176" RPD="23.61964" RPS="0.76113" RPV="1" LEYEX="-0.03191" LEYEY="0.03286" LEYEZ="0.56898" LPUPILD="0.00482" LPUPILV="1" REYEX="0.02389" REYEY="0.03097" REYEZ="0.55804" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.12745" FPOGY="0.40965" FPOGS="2606.55054" FPOGD="0.42188" FPOGID="6497" FPOGV="1" LPOGX="1.26481" LPOGY="0.47973" LPOGV="1" RPOGX="0.99407" RPOGY="0.33740" RPOGV="1" BPOGX="1.12944" BPOGY="0.40856" BPOGV="1" LPCX="0.35996" LPCY="0.30526" LPD="22.54859" LPS="0.75759" LPV="1" RPCX="0.61738" RPCY="0.31128" RPD="22.47888" RPS="0.75759" RPV="1" LEYEX="-0.03135" LEYEY="0.03165" LEYEZ="0.54877" LPUPILD="0.00482" LPUPILV="1" REYEX="0.02373" REYEY="0.03155" REYEZ="0.56620" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.12725" FPOGY="0.40951" FPOGS="2606.55054" FPOGD="0.42871" FPOGID="6497" FPOGV="1" LPOGX="1.25466" LPOGY="0.48888" LPOGV="1" RPOGX="0.98796" RPOGY="0.34465" RPOGV="1" BPOGX="1.12131" BPOGY="0.41677" BPOGV="1" LPCX="0.35996" LPCY="0.30524" LPD="22.43937" LPS="0.74944" LPV="1" RPCX="0.61724" RPCY="0.31120" RPD="22.16945" RPS="0.74944" RPV="1" LEYEX="-0.03135" LEYEY="0.03165" LEYEZ="0.54877" LPUPILD="0.00488" LPUPILV="1" REYEX="0.02373" REYEY="0.03155" REYEZ="0.56620" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.12687" FPOGY="0.40960" FPOGS="2606.55054" FPOGD="0.43530" FPOGID="6497" FPOGV="1" LPOGX="1.25466" LPOGY="0.48888" LPOGV="1" RPOGX="0.98518" RPOGY="0.34842" RPOGV="1" BPOGX="1.11992" BPOGY="0.41865" BPOGV="1" LPCX="0.35964" LPCY="0.30517" LPD="23.15599" LPS="0.74944" LPV="1" RPCX="0.61728" RPCY="0.31122" RPD="22.17530" RPS="0.74546" RPV="1" LEYEX="-0.03297" LEYEY="0.03320" LEYEZ="0.57559" LPUPILD="0.00483" LPUPILV="1" REYEX="0.02327" REYEY="0.03111" REYEZ="0.55820" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.12696" FPOGY="0.40973" FPOGS="2606.55054" FPOGD="0.44189" FPOGID="6497" FPOGV="1" LPOGX="1.26729" LPOGY="0.47423" LPOGV="1" RPOGX="1.00007" RPOGY="0.34112" RPOGV="1" BPOGX="1.13368" BPOGY="0.40767" BPOGV="1" LPCX="0.35962" LPCY="0.30514" LPD="23.23364" LPS="0.75360" LPV="1" RPCX="0.61699" RPCY="0.31127" RPD="22.39434" RPS="0.74962" RPV="1" LEYEX="-0.03297" LEYEY="0.03320" LEYEZ="0.57559" LPUPILD="0.00476" LPUPILV="1" REYEX="0.02327" REYEY="0.03111" REYEZ="0.55820" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.12707" FPOGY="0.40991" FPOGS="2606.55054" FPOGD="0.44873" FPOGID="6497" FPOGV="1" LPOGX="1.26792" LPOGY="0.47692" LPOGV="1" RPOGX="0.99453" RPOGY="0.33973" RPOGV="1" BPOGX="1.13123" BPOGY="0.40832" BPOGV="1" LPCX="0.35959" LPCY="0.30522" LPD="22.76593" LPS="0.75776" LPV="1" RPCX="0.61704" RPCY="0.31120" RPD="22.35962" RPS="0.75377" RPV="1" LEYEX="-0.03297" LEYEY="0.03320" LEYEZ="0.57559" LPUPILD="0.00475" LPUPILV="1" REYEX="0.02327" REYEY="0.03111" REYEZ="0.55820" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.12726" FPOGY="0.40997" FPOGS="2606.55054" FPOGD="0.45508" FPOGID="6497" FPOGV="1" LPOGX="1.27100" LPOGY="0.47311" LPOGV="1" RPOGX="0.99745" RPOGY="0.33580" RPOGV="1" BPOGX="1.13423" BPOGY="0.40445" BPOGV="1" LPCX="0.35951" LPCY="0.30531" LPD="23.22269" LPS="0.76192" LPV="1" RPCX="0.61702" RPCY="0.31123" RPD="22.46381" RPS="0.75793" RPV="1" LEYEX="-0.03293" LEYEY="0.03316" LEYEZ="0.57491" LPUPILD="0.00471" LPUPILV="1" REYEX="0.02327" REYEY="0.03111" REYEZ="0.55820" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.12751" FPOGY="0.41000" FPOGS="2606.55054" FPOGD="0.46265" FPOGID="6497" FPOGV="1" LPOGX="1.25716" LPOGY="0.48554" LPOGV="1" RPOGX="1.01866" RPOGY="0.33435" RPOGV="1" BPOGX="1.13791" BPOGY="0.40994" BPOGV="1" LPCX="0.35955" LPCY="0.30529" LPD="23.34123" LPS="0.75793" LPV="1" RPCX="0.61683" RPCY="0.31117" RPD="22.60728" RPS="0.75793" RPV="1" LEYEX="-0.03293" LEYEY="0.03316" LEYEZ="0.57491" LPUPILD="0.00464" LPUPILV="1" REYEX="0.02327" REYEY="0.03111" REYEZ="0.55820" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
