FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.54663,0.39133,6722.53564,0.08936,15841,1,0.53805,0.70925,0,0.51882,0.67432,0,0.52843,0.69179,0,0.35126,0.62056,22.00102,0.89511,0,0.59095,0.65853,24.88966,0.89511,0,-0.03438,-0.02323,0.60972,0.00615,1,0.02183,-0.03151,0.63168,0.00642,1,0,0.00000,12
0.56597,0.37491,6723.03760,0.50244,15843,1,0.57317,0.34611,1,0.56600,0.41636,1,0.56959,0.38123,1,0.34077,0.62339,30.38516,0.91195,1,0.58127,0.66022,30.89169,0.91774,1,-0.03755,-0.02479,0.61901,0.00634,1,0.01920,-0.03193,0.62613,0.00639,1,0,0.00000,13
0.56634,0.37446,6723.03760,0.50928,15843,1,0.57275,0.32561,1,0.56587,0.40236,1,0.56931,0.36398,1,0.34076,0.62331,30.46874,0.91774,1,0.58122,0.66008,30.66214,0.91774,1,-0.03755,-0.02479,0.61901,0.00632,1,0.01920,-0.03193,0.62613,0.00641,1,0,0.00000,13
0.56652,0.37366,6723.03760,0.51611,15843,1,0.56791,0.31719,1,0.56225,0.39338,1,0.56508,0.35528,1,0.34077,0.62329,30.39518,0.91774,1,0.58120,0.66006,30.68290,0.91774,1,-0.03755,-0.02479,0.61901,0.00633,1,0.01920,-0.03193,0.62613,0.00639,1,0,0.00000,13
0.56668,0.37281,6723.03760,0.52393,15843,1,0.56791,0.31719,1,0.56225,0.39338,1,0.56508,0.35528,1,0.34077,0.62329,30.39518,0.91774,1,0.58123,0.66002,30.62171,0.91774,1,-0.03787,-0.02496,0.62438,0.00633,1,0.01932,-0.03208,0.62996,0.00640,1,0,0.00000,13
0.56628,0.37190,6723.03760,0.52979,15843,1,0.57596,0.32021,1,0.53306,0.37912,1,0.55451,0.34966,1,0.34079,0.62327,30.40167,0.91774,1,0.58124,0.65994,30.50396,0.91774,1,-0.03787,-0.02496,0.62438,0.00632,1,0.01932,-0.03208,0.62996,0.00640,1,0,0.00000,13
0.56601,0.37122,6723.03760,0.53613,15843,1,0.57750,0.33006,1,0.53719,0.38512,1,0.55735,0.35759,1,0.34079,0.62327,30.38321,0.91774,1,0.58125,0.65995,30.54430,0.91774,1,-0.03787,-0.02496,0.62438,0.00632,1,0.01932,-0.03208,0.62996,0.00639,1,0,0.00000,13
0.56575,0.37072,6723.03760,0.54248,15843,1,0.57812,0.33455,1,0.53660,0.38944,1,0.55736,0.36200,1,0.34079,0.62327,30.38321,0.91208,1,0.58124,0.65991,30.56498,0.91208,1,-0.03703,-0.02444,0.61132,0.00632,1,0.01932,-0.03208,0.62996,0.00640,1,0,0.00000,13
0.56517,0.37108,6723.03760,0.54932,15843,1,0.57988,0.36864,1,0.53452,0.39383,1,0.55720,0.38124,1,0.34087,0.62314,30.34324,0.90643,1,0.58125,0.65992,30.56468,0.90643,1,-0.03703,-0.02444,0.61132,0.00632,1,0.01932,-0.03208,0.62996,0.00640,1,0,0.00000,13
0.56473,0.37115,6723.03760,0.55615,15843,1,0.58233,0.32738,1,0.53638,0.40053,1,0.55935,0.36395,1,0.34088,0.62312,30.48037,0.90077,1,0.58128,0.65990,30.64607,0.90077,1,-0.03703,-0.02444,0.61132,0.00629,1,0.01932,-0.03208,0.62996,0.00640,1,0,0.00000,13
0.56430,0.37146,6723.03760,0.56299,15843,1,0.58292,0.33198,1,0.53578,0.40483,1,0.55935,0.36840,1,0.34087,0.62312,30.44887,0.89511,1,0.58131,0.65994,30.62973,0.89511,1,-0.03667,-0.02415,0.60538,0.00631,1,0.01932,-0.03208,0.62996,0.00640,1,0,0.00000,13
0.56428,0.37201,6723.03760,0.56982,15843,1,0.59170,0.34213,1,0.53924,0.40886,1,0.56547,0.37549,1,0.34092,0.62306,30.46194,0.89511,1,0.58134,0.65998,30.61873,0.89511,1,-0.03667,-0.02415,0.60538,0.00628,1,0.01932,-0.03208,0.62996,0.00639,1,0,0.00000,13
0.56442,0.37264,6723.03760,0.57617,15843,1,0.59069,0.34301,1,0.53809,0.40733,1,0.56439,0.37517,1,0.34097,0.62326,30.25797,0.89511,1,0.58138,0.65999,30.68788,0.89511,1,-0.03667,-0.02415,0.60538,0.00624,1,0.01932,-0.03208,0.62996,0.00635,1,0,0.00000,13
0.56455,0.37307,6723.03760,0.58301,15843,1,0.59069,0.34301,1,0.53809,0.40733,1,0.56439,0.37517,1,0.34098,0.62327,30.12212,0.89511,1,0.58138,0.66000,30.67276,0.89511,1,-0.03653,-0.02411,0.60307,0.00624,1,0.01932,-0.03208,0.62996,0.00634,1,0,0.00000,13
