FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.60846,0.14812,513.41589,0.47565,1812,1,0.65084,0.19525,1,0.58791,0.09274,1,0.61937,0.14399,1,0.45517,0.32215,25.50710,1.07232,1,0.68218,0.34978,22.87852,1.07232,1,-0.01155,0.03574,0.68182,0.00574,1,0.04686,0.02968,0.67639,0.00534,1,0,0.00000,17
0.61582,0.13404,513.41589,1.39294,1812,1,0.64634,0.16590,1,0.59309,0.14990,1,0.61972,0.15790,1,0.45852,0.31997,25.84493,1.08813,1,0.68657,0.34843,22.68684,1.08004,1,-0.01059,0.03578,0.67282,0.00574,1,0.04700,0.02939,0.66184,0.00529,1,0,0.00000,17
0.61548,0.13406,513.41589,1.39948,1812,1,0.64677,0.14860,1,0.56327,0.09818,1,0.60502,0.12339,1,0.45857,0.32010,25.87336,1.08004,1,0.68661,0.34847,22.83361,1.07195,1,-0.01059,0.03578,0.67282,0.00579,1,0.04700,0.02939,0.66184,0.00528,1,0,0.00000,17
0.61514,0.13376,513.41589,1.40619,1812,1,0.64887,0.16183,1,0.56234,0.10253,1,0.60561,0.13218,1,0.45860,0.32005,26.05766,1.07195,1,0.68665,0.34847,22.72127,1.06386,1,-0.01059,0.03578,0.67282,0.00575,1,0.04700,0.02939,0.66184,0.00530,1,0,0.00000,17
0.61480,0.13361,513.41589,1.41296,1812,1,0.64911,0.16869,1,0.56145,0.10997,1,0.60528,0.13933,1,0.45867,0.32005,26.01637,1.06386,1,0.68667,0.34845,22.62105,1.05578,1,-0.01062,0.03582,0.67457,0.00580,1,0.04740,0.02959,0.66756,0.00531,1,0,0.00000,17
0.61385,0.13411,513.41589,1.41974,1812,1,0.61215,0.18731,1,0.56079,0.11257,1,0.58647,0.14994,1,0.45864,0.32011,25.87791,1.05578,1,0.68670,0.34846,22.56852,1.05578,1,-0.01062,0.03582,0.67457,0.00580,1,0.04740,0.02959,0.66756,0.00530,1,0,0.00000,17
0.61333,0.13463,513.41589,1.42834,1812,1,0.65028,0.17613,1,0.56711,0.11517,1,0.60869,0.14565,1,0.45866,0.32009,25.92869,1.05578,1,0.68663,0.34850,22.82429,1.05578,1,-0.01062,0.03582,0.67457,0.00582,1,0.04740,0.02959,0.66756,0.00529,1,0,0.00000,17
0.61283,0.13507,513.41589,1.43268,1812,1,0.65028,0.17613,1,0.56711,0.11517,1,0.60869,0.14565,1,0.45866,0.32009,25.92869,1.05578,1,0.68668,0.34848,22.61084,1.05578,1,-0.01063,0.03579,0.67500,0.00582,1,0.04740,0.02959,0.66756,0.00529,1,0,0.00000,17
0.61282,0.13544,513.41589,1.43958,1812,1,0.61626,0.18939,1,0.56140,0.12297,1,0.58883,0.15618,1,0.45867,0.32005,26.00464,1.05578,1,0.68668,0.34846,22.62942,1.05578,1,-0.01063,0.03579,0.67500,0.00581,1,0.04740,0.02959,0.66756,0.00530,1,0,0.00000,17
0.61286,0.13548,513.41589,1.44653,1812,1,0.61915,0.18408,1,0.56982,0.12010,1,0.59449,0.15209,1,0.45867,0.32007,25.96888,1.05578,1,0.68668,0.34846,22.62942,1.05578,1,-0.01063,0.03579,0.67500,0.00581,1,0.04740,0.02959,0.66756,0.00530,1,0,0.00000,17
0.61291,0.13544,513.41589,1.45300,1812,1,0.61915,0.18408,1,0.56982,0.12010,1,0.59449,0.15209,1,0.45868,0.32010,25.87070,1.05578,1,0.68668,0.34846,22.62942,1.05578,1,-0.01063,0.03579,0.67500,0.00582,1,0.04700,0.02939,0.66184,0.00530,1,0,0.00000,17
0.61265,0.13498,513.41589,1.45996,1812,1,0.62164,0.16729,1,0.56232,0.11078,1,0.59198,0.13903,1,0.45871,0.32004,26.03646,1.05578,1,0.68667,0.34846,22.62328,1.05578,1,-0.01063,0.03579,0.67500,0.00580,1,0.04700,0.02939,0.66184,0.00531,1,0,0.00000,17
0.61258,0.13449,513.41589,1.46643,1812,1,0.65324,0.16620,1,0.56214,0.10761,1,0.60769,0.13690,1,0.45870,0.32004,26.04498,1.05578,1,0.68667,0.34846,22.62328,1.05578,1,-0.01063,0.03579,0.67500,0.00579,1,0.04700,0.02939,0.66184,0.00531,1,0,0.00000,17
