2025-06-12 10:35:29.625733
EYEY="0.07707" LEYEZ="1.72993" LPUPILD="0.00362" LPUPILV="0" REYEX="0.00011" REYEY="0.02458" REYEZ="0.48548" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.61880" FPOGY="-0.08841" FPOGS="1847.42676" FPOGD="0.06677" FPOGID="4044" FPOGV="1" LPOGX="0.73356" LPOGY="-0.03051" LPOGV="1" RPOGX="0.69590" RPOGY="-0.16874" RPOGV="1" BPOGX="0.71473" BPOGY="-0.09963" BPOGV="1" LPCX="0.20037" LPCY="0.33765" LPD="18.97781" LPS="0.57088" LPV="1" RPCX="0.51283" RPCY="0.31827" RPD="18.06194" RPS="0.56629" RPV="1" LEYEX="-0.05657" LEYEY="0.02182" LEYEZ="0.48816" LPUPILD="0.00360" LPUPILV="1" REYEX="0.00123" REYEY="0.02435" REYEZ="0.48322" RPUPILD="0.00339" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71793" FPOGY="-0.09460" FPOGS="1847.54004" FPOGD="0.18115" FPOGID="4045" FPOGV="1" LPOGX="0.72244" LPOGY="-0.02864" LPOGV="1" RPOGX="0.71925" RPOGY="-0.18245" RPOGV="1" BPOGX="0.72085" BPOGY="-0.10555" BPOGV="1" LPCX="0.20171" LPCY="0.33797" LPD="18.58456" LPS="0.58004" LPV="1" RPCX="0.51508" RPCY="0.31903" RPD="17.76421" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00345" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71784" FPOGY="-0.09495" FPOGS="1847.54004" FPOGD="0.18835" FPOGID="4045" FPOGV="1" LPOGX="0.72592" LPOGY="-0.02755" LPOGV="1" RPOGX="0.70498" RPOGY="-0.18177" RPOGV="1" BPOGX="0.71545" BPOGY="-0.10466" BPOGV="1" LPCX="0.20173" LPCY="0.33796" LPD="18.58426" LPS="0.58004" LPV="1" RPCX="0.51519" RPCY="0.31890" RPD="17.66693" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00345" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71786" FPOGY="-0.09520" FPOGS="1847.54004" FPOGD="0.19482" FPOGID="4045" FPOGV="1" LPOGX="0.72838" LPOGY="-0.02824" LPOGV="1" RPOGX="0.70811" RPOGY="-0.17686" RPOGV="1" BPOGX="0.71824" BPOGY="-0.10255" BPOGV="1" LPCX="0.20179" LPCY="0.33792" LPD="18.70386" LPS="0.58004" LPV="1" RPCX="0.51517" RPCY="0.31891" RPD="17.68613" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00344" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71787" FPOGY="-0.09544" FPOGS="1847.54004" FPOGD="0.20142" FPOGID="4045" FPOGV="1" LPOGX="0.72838" LPOGY="-0.02824" LPOGV="1" RPOGX="0.70811" RPOGY="-0.17686" RPOGV="1" BPOGX="0.71824" BPOGY="-0.10255" BPOGV="1" LPCX="0.20187" LPCY="0.33795" LPD="18.67757" LPS="0.58004" LPV="1" RPCX="0.51532" RPCY="0.31891" RPD="18.01117" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00347" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71763" FPOGY="-0.09563" FPOGS="1847.54004" FPOGD="0.20850" FPOGID="4045" FPOGV="1" LPOGX="0.72940" LPOGY="-0.02621" LPOGV="1" RPOGX="0.69118" RPOGY="-0.17691" RPOGV="1" BPOGX="0.71029" BPOGY="-0.10156" BPOGV="1" LPCX="0.20185" LPCY="0.33797" LPD="18.63365" LPS="0.58004" LPV="1" RPCX="0.51539" RPCY="0.31898" RPD="17.82486" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00348" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71749" FPOGY="-0.09594" FPOGS="1847.54004" FPOGD="0.21497" FPOGID="4045" FPOGV="1" LPOGX="0.72888" LPOGY="-0.02944" LPOGV="1" RPOGX="0.69692" RPOGY="-0.18207" RPOGV="1" BPOGX="0.71290" BPOGY="-0.10575" BPOGV="1" LPCX="0.20189" LPCY="0.33796" LPD="18.69681" LPS="0.58004" LPV="1" RPCX="0.51547" RPCY="0.31890" RPD="17.92282" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00345" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71735" FPOGY="-0.09623" FPOGS="1847.54004" FPOGD="0.22156" FPOGID="4045" FPOGV="1" LPOGX="0.72888" LPOGY="-0.02944" LPOGV="1" RPOGX="0.69692" RPOGY="-0.18207" RPOGV="1" BPOGX="0.71290" BPOGY="-0.10575" BPOGV="1" LPCX="0.20183" LPCY="0.33799" LPD="18.62728" LPS="0.58004" LPV="1" RPCX="0.51552" RPCY="0.31903" RPD="17.97053" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00347" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71722" FPOGY="-0.09671" FPOGS="1847.54004" FPOGD="0.22791" FPOGID="4045" FPOGV="1" LPOGX="0.72853" LPOGY="-0.03712" LPOGV="1" RPOGX="0.69707" RPOGY="-0.18903" RPOGV="1" BPOGX="0.71280" BPOGY="-0.11307" BPOGV="1" LPCX="0.20177" LPCY="0.33784" LPD="18.62357" LPS="0.58004" LPV="1" RPCX="0.51551" RPCY="0.31895" RPD="17.97866" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00347" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71716" FPOGY="-0.09672" FPOGS="1847.54004" FPOGD="0.23486" FPOGID="4045" FPOGV="1" LPOGX="0.72770" LPOGY="-0.04283" LPOGV="1" RPOGX="0.70234" RPOGY="-0.15178" RPOGV="1" BPOGX="0.71502" BPOGY="-0.09731" BPOGV="1" LPCX="0.20169" LPCY="0.33773" LPD="18.59814" LPS="0.58004" LPV="1" RPCX="0.51547" RPCY="0.31879" RPD="17.58597" RPS="0.58004" RPV="1" LEYEX="-0.05647" LEYEY="0.02198" LEYEZ="0.49174" LPUPILD="0.00349" LPUPILV="1" REYEX="0.00148" REYEY="0.02422" REYEZ="0.48056" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71707" FPOGY="-0.09655" FPOGS="1847.54004" FPOGD="0.24109" FPOGID="4045" FPOGV="1" LPOGX="0.72770" LPOGY="-0.04283" LPOGV="1" RPOGX="0.69955" RPOGY="-0.13785" RPOGV="1" BPOGX="0.71362" BPOGY="-0.09034" BPOGV="1" LPCX="0.20174" LPCY="0.33766" LPD="18.92120" LPS="0.58004" LPV="1" RPCX="0.51559" RPCY="0.31876" RPD="17.55282" RPS="0.57338" RPV="1" LEYEX="-0.05602" LEYEY="0.02184" LEYEZ="0.48786" LPUPILD="0.00340" LPUPILV="1" REYEX="0.00178" REYEY="0.02344" REYEZ="0.46650" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71667" FPOGY="-0.09595" FPOGS="1847.54004" FPOGD="0.24805" FPOGID="4045" FPOGV="1" LPOGX="0.71274" LPOGY="-0.02467" LPOGV="1" RPOGX="0.69115" RPOGY="-0.12253" RPOGV="1" BPOGX="0.70195" BPOGY="-0.07360" BPOGV="1" LPCX="0.20152" LPCY="0.33784" LPD="18.56382" LPS="0.57338" LPV="1" RPCX="0.51561" RPCY="0.31879" RPD="17.51661" RPS="0.56671" RPV="1" LEYEX="-0.05602" LEYEY="0.02184" LEYEZ="0.48786" LPUPILD="0.00340" LPUPILV="1" REYEX="0.00178" REYEY="0.02344" REYEZ="0.46650" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71557" FPOGY="-0.09380" FPOGS="1847.54004" FPOGD="0.25513" FPOGID="4045" FPOGV="1" LPOGX="0.67692" LPOGY="0.04587" LPOGV="1" RPOGX="0.67049" RPOGY="-0.07051" RPOGV="1" BPOGX="0.67370" BPOGY="-0.01232" BPOGV="1" LPCX="0.20096" LPCY="0.33840" LPD="18.57623" LPS="0.56671" LPV="1" RPCX="0.51489" RPCY="0.31928" RPD="17.58418" RPS="0.56004" RPV="1" LEYEX="-0.05602" LEYEY="0.02184" LEYEZ="0.48786" LPUPILD="0.00347" LPUPILV="1" REYEX="0.00178" REYEY="0.02344" REYEZ="0.46650" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71452" FPOGY="-0.09161" FPOGS="1847.54004" FPOGD="0.26099" FPOGID="4045" FPOGV="1" LPOGX="0.67697" LPOGY="0.05799" LPOGV="1" RPOGX="0.67049" RPOGY="-0.07051" RPOGV="1" BPOGX="0.67373" BPOGY="-0.00626" BPOGV="1" LPCX="0.20051" LPCY="0.33891" LPD="18.58311" LPS="0.56004" LPV="1" RPCX="0.51435" RPCY="0.31959" RPD="17.72234" RPS="0.56004" RPV="1" LEYEX="-0.05731" LEYEY="0.02225" LEYEZ="0.49779" LPUPILD="0.00340" LPUPILV="1" REYEX="0.00169" REYEY="0.02469" REYEZ="0.49129" RPUPILD="0.00325" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.71237" FPOGY="-0.08670" FPOGS="1847.54004" FPOGD="0.26929" FPOGID="4045" FPOGV="1" LPOGX="0.64150" LPOGY="0.16521" LPOGV="1" RPOGX="0.61132" RPOGY="0.05465" RPOGV="1" BPOGX="0.62641" BPOGY="0.10993" BPOGV="1" LPCX="0.19898" LPCY="0.34219" LPD="20.02164" LPS="0.56004" LPV="1" RPCX="0.51249" RPCY="0.32136" RPD="17.53611" RPS="0.56671" RPV="1" LEYEX="-0.05731" LEYEY="0.02225" LEYEZ="0.49779" LPUPILD="0.00386" LPUPILV="1" REYEX="0.00169" REYEY="0.02469" REYEZ="0.49129" RPUPILD="0.00320" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.69110" FPOGY="-0.04226" FPOGS="1847.54004" FPOGD="0.26929" FPOGID="4045" FPOGV="0" LPOGX="0.63908" LPOGY="0.21900" LPOGV="1" RPOGX="0.60429" RPOGY="0.16401" RPOGV="1" BPOGX="0.62168" BPOGY="0.19151" BPOGV="1" LPCX="0.19888" LPCY="0.34320" LPD="19.31417" LPS="0.56671" LPV="1" RPCX="0.51197" RPCY="0.32249" RPD="17.01317" RPS="0.57338" RPV="1" LEYEX="-0.05731" LEYEY="0.02225" LEYEZ="0.49779" LPUPILD="0.00387" LPUPILV="1" REYEX="0.00169" REYEY="0.02469" REYEZ="0.49129" RPUPILD="0.00306" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.65699" FPOGY="0.06552" FPOGS="1847.54004" FPOGD="0.26929" FPOGID="4045" FPOGV="0" LPOGX="0.63824" LPOGY="0.20134" LPOGV="1" RPOGX="0.60751" RPOGY="0.14524" RPOGV="1" BPOGX="0.62288" BPOGY="0.17329" BPOGV="1" LPCX="0.19899" LPCY="0.34471" LPD="20.12359" LPS="0.57850" LPV="1" RPCX="0.51052" RPCY="0.32572" RPD="18.92981" RPS="0.58516" RPV="1" LEYEX="-0.05850" LEYEY="0.02234" LEYEZ="0.50748" LPUPILD="0.00356" LPUPILV="1" REYEX="0.00141" REYEY="0.02470" REYEZ="0.49518" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.63462" FPOGY="0.16037" FPOGS="1847.54004" FPOGD="0.26929" FPOGID="4045" FPOGV="0" LPOGX="0.60751" LPOGY="0.36881" LPOGV="1" RPOGX="0.57227" RPOGY="0.33133" RPOGV="1" BPOGX="0.58989" BPOGY="0.35007" BPOGV="1" LPCX="0.19917" LPCY="0.34787" LPD="19.51768" LPS="0.59028" LPV="1" RPCX="0.51020" RPCY="0.32872" RPD="18.29923" RPS="0.59028" RPV="1" LEYEX="-0.05850" LEYEY="0.02234" LEYEZ="0.50748" LPUPILD="0.00348" LPUPILV="1" REYEX="0.00141" REYEY="0.02470" REYEZ="0.49518" RPUPILD="0.00342" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.60365" FPOGY="0.30729" FPOGS="1847.54004" FPOGD="0.26929" FPOGID="4045" FPOGV="0" LPOGX="0.60013" LPOGY="0.42091" LPOGV="1" RPOGX="0.59621" RPOGY="0.37612" RPOGV="1" BPOGX="0.59817" BPOGY="0.39851" BPOGV="1" LPCX="0.19868" LPCY="0.34802" LPD="18.18341" LPS="0.59540" LPV="1" RPCX="0.50966" RPCY="0.32894" RPD="15.93993" RPS="0.59540" RPV="1" LEYEX="-0.05850" LEYEY="0.02234" LEYEZ="0.50748" LPUPILD="0.00345" LPUPILV="1" REYEX="0.00141" REYEY="0.02470" REYEZ="0.49518" RPUPILD="0.00318" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.60123" FPOGY="0.34925" FPOGS="1847.54004" FPOGD="0.26929" FPOGID="4045" FPOGV="0" LPOGX="0.59946" LPOGY="0.41538" LPOGV="1" RPOGX="0.59815" RPOGY="0.36706" RPOGV="1" BPOGX="0.59881" BPOGY="0.39122" BPOGV="1" LPCX="0.19860" LPCY="0.34939" LPD="19.38390" LPS="0.60052" LPV="1" RPCX="0.50915" RPCY="0.32957" RPD="16.06994" RPS="0.60305" RPV="1" LEYEX="-0.05854" LEYEY="0.02209" LEYEZ="0.50777" LPUPILD="0.00323" LPUPILV="1" REYEX="0.00131" REYEY="0.02460" REYEZ="0.49779" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.60126" FPOGY="0.35966" FPOGS="1847.54004" FPOGD="0.26929" FPOGID="4045" FPOGV="0" LPOGX="0.61304" LPOGY="0.40874" LPOGV="1" RPOGX="0.58959" RPOGY="0.35219" RPOGV="1" BPOGX="0.60132" BPOGY="0.38047" BPOGV="1" LPCX="0.19874" LPCY="0.35004" LPD="18.48575" LPS="0.60305" LPV="1" RPCX="0.50963" RPCY="0.33004" RPD="16.57726" RPS="0.60558" RPV="1" LEYEX="-0.05854" LEYEY="0.02209" LEYEZ="0.50777" LPUPILD="0.00320" LPUPILV="1" REYEX="0.00131" REYEY="0.02460" REYEZ="0.49779" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.60030" FPOGY="0.36303" FPOGS="1847.83496" FPOGD="0.02075" FPOGID="4046" FPOGV="1" LPOGX="0.59807" LPOGY="0.41500" LPOGV="1" RPOGX="0.59683" RPOGY="0.33131" RPOGV="1" BPOGX="0.59745" BPOGY="0.37315" BPOGV="1" LPCX="0.19864" LPCY="0.34993" LPD="18.24137" LPS="0.60558" LPV="1" RPCX="0.50947" RPCY="0.33025" RPD="17.03630" RPS="0.60811" RPV="1" LEYEX="-0.05854" LEYEY="0.02209" LEYEZ="0.50777" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00131" REYEY="0.02460" REYEZ="0.49779" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59967" FPOGY="0.36540" FPOGS="1847.83496" FPOGD="0.02869" FPOGID="4046" FPOGV="1" LPOGX="0.59808" LPOGY="0.41513" LPOGV="1" RPOGX="0.59617" RPOGY="0.33458" RPOGV="1" BPOGX="0.59713" BPOGY="0.37485" BPOGV="1" LPCX="0.19836" LPCY="0.34977" LPD="18.59259" LPS="0.60546" LPV="1" RPCX="0.50978" RPCY="0.33012" RPD="17.01631" RPS="0.60546" RPV="1" LEYEX="-0.05834" LEYEY="0.02196" LEYEZ="0.50573" LPUPILD="0.00305" LPUPILV="1" REYEX="0.00140" REYEY="0.02431" REYEZ="0.49261" RPUPILD="0.00324" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59957" FPOGY="0.36968" FPOGS="1847.83496" FPOGD="0.03516" FPOGID="4046" FPOGV="1" LPOGX="0.61085" LPOGY="0.41916" LPOGV="1" RPOGX="0.58733" RPOGY="0.36302" RPOGV="1" BPOGX="0.59909" BPOGY="0.39109" BPOGV="1" LPCX="0.19815" LPCY="0.34972" LPD="18.66996" LPS="0.60281" LPV="1" RPCX="0.50968" RPCY="0.33020" RPD="17.02349" RPS="0.60028" RPV="1" LEYEX="-0.05834" LEYEY="0.02196" LEYEZ="0.50573" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00140" REYEY="0.02431" REYEZ="0.49261" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.60035" FPOGY="0.37315" FPOGS="1847.83496" FPOGD="0.04150" FPOGID="4046" FPOGV="1" LPOGX="0.60935" LPOGY="0.42417" LPOGV="1" RPOGX="0.60074" RPOGY="0.36377" RPOGV="1" BPOGX="0.60504" BPOGY="0.39397" BPOGV="1" LPCX="0.19796" LPCY="0.34972" LPD="19.00153" LPS="0.59763" LPV="1" RPCX="0.50970" RPCY="0.33002" RPD="16.71994" RPS="0.59510" RPV="1" LEYEX="-0.05834" LEYEY="0.02196" LEYEZ="0.50573" LPUPILD="0.00308" LPUPILV="1" REYEX="0.00140" REYEY="0.02431" REYEZ="0.49261" RPUPILD="0.00320" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.60089" FPOGY="0.37649" FPOGS="1847.83496" FPOGD="0.04785" FPOGID="4046" FPOGV="1" LPOGX="0.60995" LPOGY="0.42973" LPOGV="1" RPOGX="0.59938" RPOGY="0.37001" RPOGV="1" BPOGX="0.60467" BPOGY="0.39987" BPOGV="1" LPCX="0.19794" LPCY="0.34969" LPD="18.63881" LPS="0.59246" LPV="1" RPCX="0.50994" RPCY="0.33025" RPD="17.09842" RPS="0.58993" RPV="1" LEYEX="-0.05832" LEYEY="0.02192" LEYEZ="0.50486" LPUPILD="0.00312" LPUPILV="1" REYEX="0.00141" REYEY="0.02437" REYEZ="0.49452" RPUPILD="0.00318" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59970" FPOGY="0.37885" FPOGS="1847.83496" FPOGD="0.05664" FPOGID="4046" FPOGV="1" LPOGX="0.60131" LPOGY="0.42319" LPOGV="1" RPOGX="0.57895" RPOGY="0.37236" RPOGV="1" BPOGX="0.59013" BPOGY="0.39777" BPOGV="1" LPCX="0.19782" LPCY="0.34985" LPD="18.94513" LPS="0.58993" LPV="1" RPCX="0.51022" RPCY="0.32994" RPD="17.35503" RPS="0.58993" RPV="1" LEYEX="-0.05832" LEYEY="0.02192" LEYEZ="0.50486" LPUPILD="0.00306" LPUPILV="1" REYEX="0.00141" REYEY="0.02437" REYEZ="0.49452" RPUPILD="0.00319" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59982" FPOGY="0.38146" FPOGS="1847.83496" FPOGD="0.06653" FPOGID="4046" FPOGV="1" LPOGX="0.61776" LPOGY="0.43267" LPOGV="1" RPOGX="0.58419" RPOGY="0.37726" RPOGV="1" BPOGX="0.60097" BPOGY="0.40497" BPOGV="1" LPCX="0.19775" LPCY="0.34995" LPD="18.88575" LPS="0.58993" LPV="1" RPCX="0.51010" RPCY="0.33017" RPD="17.54346" RPS="0.58993" RPV="1" LEYEX="-0.05832" LEYEY="0.02192" LEYEZ="0.50486" LPUPILD="0.00309" LPUPILV="1" REYEX="0.00141" REYEY="0.02437" REYEZ="0.49452" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59989" FPOGY="0.38362" FPOGS="1847.83496" FPOGD="0.07690" FPOGID="4046" FPOGV="1" LPOGX="0.61643" LPOGY="0.42971" LPOGV="1" RPOGX="0.58456" RPOGY="0.38066" RPOGV="1" BPOGX="0.60049" BPOGY="0.40519" BPOGV="1" LPCX="0.19769" LPCY="0.34979" LPD="19.23699" LPS="0.58993" LPV="1" RPCX="0.51026" RPCY="0.33028" RPD="17.95362" RPS="0.58993" RPV="1" LEYEX="-0.05832" LEYEY="0.02192" LEYEZ="0.50486" LPUPILD="0.00309" LPUPILV="1" REYEX="0.00141" REYEY="0.02437" REYEZ="0.49452" RPUPILD="0.00321" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59984" FPOGY="0.38518" FPOGS="1847.83496" FPOGD="0.08765" FPOGID="4046" FPOGV="1" LPOGX="0.61234" LPOGY="0.43623" LPOGV="1" RPOGX="0.58644" RPOGY="0.36833" RPOGV="1" BPOGX="0.59939" BPOGY="0.40228" BPOGV="1" LPCX="0.19770" LPCY="0.34983" LPD="19.22466" LPS="0.58993" LPV="1" RPCX="0.51018" RPCY="0.33000" RPD="17.53371" RPS="0.58993" RPV="1" LEYEX="-0.05832" LEYEY="0.02192" LEYEZ="0.50486" LPUPILD="0.00310" LPUPILV="1" REYEX="0.00141" REYEY="0.02437" REYEZ="0.49452" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59964" FPOGY="0.38650" FPOGS="1847.83496" FPOGD="0.09534" FPOGID="4046" FPOGV="1" LPOGX="0.61189" LPOGY="0.43218" LPOGV="1" RPOGX="0.58259" RPOGY="0.37261" RPOGV="1" BPOGX="0.59724" BPOGY="0.40240" BPOGV="1" LPCX="0.19766" LPCY="0.34972" LPD="19.46303" LPS="0.58993" LPV="1" RPCX="0.51025" RPCY="0.33015" RPD="17.95424" RPS="0.58993" RPV="1" LEYEX="-0.05832" LEYEY="0.02192" LEYEZ="0.50486" LPUPILD="0.00311" LPUPILV="1" REYEX="0.00141" REYEY="0.02437" REYEZ="0.49452" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59951" FPOGY="0.38745" FPOGS="1847.83496" FPOGD="0.10266" FPOGID="4046" FPOGV="1" LPOGX="0.60663" LPOGY="0.42822" LPOGV="1" RPOGX="0.58901" RPOGY="0.37130" RPOGV="1" BPOGX="0.59782" BPOGY="0.39976" BPOGV="1" LPCX="0.19757" LPCY="0.34966" LPD="19.13568" LPS="0.58993" LPV="1" RPCX="0.51020" RPCY="0.33027" RPD="17.80811" RPS="0.58993" RPV="1" LEYEX="-0.05832" LEYEY="0.02192" LEYEZ="0.50486" LPUPILD="0.00313" LPUPILV="1" REYEX="0.00141" REYEY="0.02437" REYEZ="0.49452" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59942" FPOGY="0.38817" FPOGS="1847.83496" FPOGD="0.10938" FPOGID="4046" FPOGV="1" LPOGX="0.60663" LPOGY="0.42822" LPOGV="1" RPOGX="0.58963" RPOGY="0.36825" RPOGV="1" BPOGX="0.59813" BPOGY="0.39824" BPOGV="1" LPCX="0.19752" LPCY="0.34983" LPD="19.08233" LPS="0.58993" LPV="1" RPCX="0.51036" RPCY="0.33038" RPD="18.24018" RPS="0.59246" RPV="1" LEYEX="-0.05780" LEYEY="0.02170" LEYEZ="0.49977" LPUPILD="0.00320" LPUPILV="1" REYEX="0.00146" REYEY="0.02474" REYEZ="0.50052" RPUPILD="0.00321" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59920" FPOGY="0.38843" FPOGS="1847.83496" FPOGD="0.11743" FPOGID="4046" FPOGV="1" LPOGX="0.59874" LPOGY="0.42007" LPOGV="1" RPOGX="0.59306" RPOGY="0.36473" RPOGV="1" BPOGX="0.59590" BPOGY="0.39240" BPOGV="1" LPCX="0.19748" LPCY="0.34971" LPD="18.85134" LPS="0.59246" LPV="1" RPCX="0.51036" RPCY="0.33018" RPD="18.09285" RPS="0.59499" RPV="1" LEYEX="-0.05780" LEYEY="0.02170" LEYEZ="0.49977" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00146" REYEY="0.02474" REYEZ="0.50052" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59907" FPOGY="0.38853" FPOGS="1847.83496" FPOGD="0.12268" FPOGID="4046" FPOGV="1" LPOGX="0.60207" LPOGY="0.41983" LPOGV="1" RPOGX="0.59172" RPOGY="0.36052" RPOGV="1" BPOGX="0.59689" BPOGY="0.39017" BPOGV="1" LPCX="0.19748" LPCY="0.34983" LPD="19.11493" LPS="0.59499" LPV="1" RPCX="0.51045" RPCY="0.33012" RPD="17.98474" RPS="0.59751" RPV="1" LEYEX="-0.05780" LEYEY="0.02170" LEYEZ="0.49977" LPUPILD="0.00323" LPUPILV="1" REYEX="0.00146" REYEY="0.02474" REYEZ="0.50052" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59895" FPOGY="0.38846" FPOGS="1847.83496" FPOGD="0.12842" FPOGID="4046" FPOGV="1" LPOGX="0.60174" LPOGY="0.41709" LPOGV="1" RPOGX="0.59234" RPOGY="0.35747" RPOGV="1" BPOGX="0.59704" BPOGY="0.38728" BPOGV="1" LPCX="0.19742" LPCY="0.34980" LPD="18.71149" LPS="0.59751" LPV="1" RPCX="0.51040" RPCY="0.33012" RPD="17.97698" RPS="0.60004" RPV="1" LEYEX="-0.05780" LEYEY="0.02170" LEYEZ="0.49977" LPUPILD="0.00319" LPUPILV="1" REYEX="0.00146" REYEY="0.02474" REYEZ="0.50052" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
