2025-06-04 14:30:30.881765
6" LEYEZ="0.60298" LPUPILD="0.00258" LPUPILV="1" REYEX="0.00110" REYEY="-0.03072" REYEZ="0.58849" RPUPILD="0.00253" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.17732" FPOGY="1.00433" FPOGS="1452.82288" FPOGD="0.16040" FPOGID="2861" FPOGV="1" LPOGX="0.20049" LPOGY="0.90913" LPOGV="1" RPOGX="0.18945" RPOGY="1.15113" RPOGV="1" BPOGX="0.19497" BPOGY="1.03013" BPOGV="1" LPCX="0.22924" LPCY="0.67755" LPD="13.56913" LPS="0.82963" LPV="1" RPCX="0.50109" RPCY="0.66974" RPD="11.59002" RPS="0.82439" RPV="1" LEYEX="-0.06050" LEYEY="-0.03270" LEYEZ="0.59639" LPUPILD="0.00346" LPUPILV="1" REYEX="0.00086" REYEY="-0.03136" REYEZ="0.60257" RPUPILD="0.00274" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.17802" FPOGY="1.00532" FPOGS="1452.82288" FPOGD="0.16711" FPOGID="2861" FPOGV="1" LPOGX="0.20106" LPOGY="0.90933" LPOGV="1" RPOGX="0.18975" RPOGY="1.15105" RPOGV="1" BPOGX="0.19540" BPOGY="1.03019" BPOGV="1" LPCX="0.22939" LPCY="0.67750" LPD="13.01476" LPS="0.82864" LPV="1" RPCX="0.50036" RPCY="0.66889" RPD="12.24113" RPS="0.82340" RPV="1" LEYEX="-0.05881" LEYEY="-0.03181" LEYEZ="0.58105" LPUPILD="0.00352" LPUPILV="1" REYEX="0.00091" REYEY="-0.03012" REYEZ="0.57865" RPUPILD="0.00283" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.17814" FPOGY="1.00550" FPOGS="1452.82288" FPOGD="0.17444" FPOGID="2861" FPOGV="1" LPOGX="0.19658" LPOGY="0.89449" LPOGV="1" RPOGX="0.16601" RPOGY="1.12579" RPOGV="1" BPOGX="0.18130" BPOGY="1.01014" BPOGV="1" LPCX="0.22932" LPCY="0.67743" LPD="13.78356" LPS="0.81875" LPV="1" RPCX="0.50055" RPCY="0.66935" RPD="11.80440" RPS="0.81875" RPV="1" LEYEX="-0.05881" LEYEY="-0.03181" LEYEZ="0.58105" LPUPILD="0.00346" LPUPILV="1" REYEX="0.00091" REYEY="-0.03012" REYEZ="0.57865" RPUPILD="0.00288" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.17848" FPOGY="1.00533" FPOGS="1452.82288" FPOGD="0.18079" FPOGID="2861" FPOGV="1" LPOGX="0.20087" LPOGY="0.89491" LPOGV="1" RPOGX="0.17439" RPOGY="1.10661" RPOGV="1" BPOGX="0.18763" BPOGY="1.00076" BPOGV="1" LPCX="0.22930" LPCY="0.67743" LPD="13.05922" LPS="0.81409" LPV="1" RPCX="0.50053" RPCY="0.66920" RPD="12.20222" RPS="0.81409" RPV="1" LEYEX="-0.05881" LEYEY="-0.03181" LEYEZ="0.58105" LPUPILD="0.00348" LPUPILV="1" REYEX="0.00091" REYEY="-0.03012" REYEZ="0.57865" RPUPILD="0.00280" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.17880" FPOGY="1.00518" FPOGS="1452.82288" FPOGD="0.18726" FPOGID="2861" FPOGV="1" LPOGX="0.20087" LPOGY="0.89491" LPOGV="1" RPOGX="0.17439" RPOGY="1.10661" RPOGV="1" BPOGX="0.18763" BPOGY="1.00076" BPOGV="1" LPCX="0.22926" LPCY="0.67765" LPD="13.28184" LPS="0.81409" LPV="1" RPCX="0.50044" RPCY="0.66941" RPD="11.89528" RPS="0.81409" RPV="1" LEYEX="-0.05950" LEYEY="-0.03216" LEYEZ="0.58741" LPUPILD="0.00348" LPUPILV="1" REYEX="0.00091" REYEY="-0.03012" REYEZ="0.57865" RPUPILD="0.00289" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.17950" FPOGY="1.00502" FPOGS="1452.82288" FPOGD="0.19385" FPOGID="2861" FPOGV="1" LPOGX="0.17100" LPOGY="0.90390" LPOGV="1" RPOGX="0.22865" RPOGY="1.09684" RPOGV="1" BPOGX="0.19983" BPOGY="1.00037" BPOGV="1" LPCX="0.22907" LPCY="0.67772" LPD="12.99920" LPS="0.81875" LPV="1" RPCX="0.50060" RPCY="0.66976" RPD="11.98406" RPS="0.81875" RPV="1" LEYEX="-0.05950" LEYEY="-0.03216" LEYEZ="0.58741" LPUPILD="0.00347" LPUPILV="1" REYEX="0.00091" REYEY="-0.03012" REYEZ="0.57865" RPUPILD="0.00286" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.17948" FPOGY="1.00455" FPOGS="1452.82288" FPOGD="0.20129" FPOGID="2861" FPOGV="1" LPOGX="0.17907" LPOGY="0.89600" LPOGV="1" RPOGX="0.17906" RPOGY="1.08529" RPOGV="1" BPOGX="0.17906" BPOGY="0.99064" BPOGV="1" LPCX="0.22919" LPCY="0.67758" LPD="13.49332" LPS="0.82340" LPV="1" RPCX="0.50046" RPCY="0.66916" RPD="12.27596" RPS="0.82340" RPV="1" LEYEX="-0.05950" LEYEY="-0.03216" LEYEZ="0.58741" LPUPILD="0.00345" LPUPILV="1" REYEX="0.00091" REYEY="-0.03012" REYEZ="0.57865" RPUPILD="0.00286" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.17944" FPOGY="1.00412" FPOGS="1452.82288" FPOGD="0.20764" FPOGID="2861" FPOGV="1" LPOGX="0.17907" LPOGY="0.89600" LPOGV="1" RPOGX="0.17742" RPOGY="1.08524" RPOGV="1" BPOGX="0.17824" BPOGY="0.99062" BPOGV="1" LPCX="0.22937" LPCY="0.67750" LPD="12.99431" LPS="0.82340" LPV="1" RPCX="0.50067" RPCY="0.66907" RPD="12.07358" RPS="0.82864" RPV="1" LEYEX="-0.05881" LEYEY="-0.03181" LEYEZ="0.58105" LPUPILD="0.00346" LPUPILV="1" REYEX="0.00100" REYEY="-0.03148" REYEZ="0.60478" RPUPILD="0.00290" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.18254" FPOGY="1.00657" FPOGS="1452.82288" FPOGD="0.21399" FPOGID="2861" FPOGV="1" LPOGX="0.26366" LPOGY="0.91531" LPOGV="1" RPOGX="0.29941" RPOGY="1.25487" RPOGV="1" BPOGX="0.28154" BPOGY="1.08509" BPOGV="1" LPCX="0.23108" LPCY="0.67750" LPD="13.18032" LPS="0.82399" LPV="1" RPCX="0.50343" RPCY="0.67070" RPD="8.71825" RPS="0.82922" RPV="1" LEYEX="-0.05881" LEYEY="-0.03181" LEYEZ="0.58105" LPUPILD="0.00331" LPUPILV="1" REYEX="0.00100" REYEY="-0.03148" REYEZ="0.60478" RPUPILD="0.00214" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.18596" FPOGY="1.01044" FPOGS="1452.82288" FPOGD="0.22131" FPOGID="2861" FPOGV="1" LPOGX="0.31845" LPOGY="0.92915" LPOGV="1" RPOGX="0.27964" RPOGY="1.34731" RPOGV="1" BPOGX="0.29904" BPOGY="1.13823" BPOGV="1" LPCX="0.23223" LPCY="0.67762" LPD="12.18231" LPS="0.82457" LPV="1" RPCX="0.50418" RPCY="0.67087" RPD="6.14316" RPS="0.82981" RPV="1" LEYEX="-0.05881" LEYEY="-0.03181" LEYEZ="0.58105" LPUPILD="0.00281" LPUPILV="1" REYEX="0.00100" REYEY="-0.03148" REYEZ="0.60478" RPUPILD="0.00197" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.21211" FPOGY="1.03592" FPOGS="1452.82288" FPOGD="0.22131" FPOGID="2861" FPOGV="0" LPOGX="0.31820" LPOGY="0.92905" LPOGV="1" RPOGX="0.28053" RPOGY="1.34586" RPOGV="1" BPOGX="0.29936" BPOGY="1.13745" BPOGV="1" LPCX="0.22989" LPCY="0.67717" LPD="7.69532" LPS="0.82515" LPV="1" RPCX="0.50531" RPCY="0.67068" RPD="7.85883" RPS="0.82515" RPV="1" LEYEX="-0.05821" LEYEY="-0.03181" LEYEZ="0.58028" LPUPILD="0.00231" LPUPILV="1" REYEX="0.00146" REYEY="-0.03076" REYEZ="0.59098" RPUPILD="0.00197" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
