2025-05-27 11:18:49.931332
-0.03283" REYEZ="0.66214" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.38329" FPOGY="-0.19821" FPOGS="4048.97266" FPOGD="0.12061" FPOGID="11119" FPOGV="1" LPOGX="0.49675" LPOGY="-0.22609" LPOGV="1" RPOGX="0.24160" RPOGY="-0.16753" RPOGV="1" BPOGX="0.36918" BPOGY="-0.19681" BPOGV="1" LPCX="0.26648" LPCY="0.65041" LPD="23.73218" LPS="0.94221" LPV="1" RPCX="0.55981" RPCY="0.65022" RPD="25.37345" RPS="0.94940" RPV="1" LEYEX="-0.05347" LEYEY="-0.03000" LEYEZ="0.60235" LPUPILD="0.00500" LPUPILV="1" REYEX="0.01584" REYEY="-0.03283" REYEZ="0.66214" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.79422" FPOGY="-0.17440" FPOGS="4049.77661" FPOGD="0.26709" FPOGID="11123" FPOGV="0" LPOGX="0.93896" LPOGY="-0.17423" LPOGV="1" RPOGX="0.69042" RPOGY="-0.15646" RPOGV="1" BPOGX="0.81469" BPOGY="-0.16534" BPOGV="1" LPCX="0.28550" LPCY="0.64758" LPD="25.30171" LPS="0.92783" LPV="1" RPCX="0.57737" RPCY="0.65037" RPD="24.51143" RPS="0.92783" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00477" LPUPILV="1" REYEX="0.01812" REYEY="-0.03153" REYEZ="0.63595" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80086" FPOGY="-0.17036" FPOGS="4049.77661" FPOGD="0.26709" FPOGID="11123" FPOGV="0" LPOGX="0.93752" LPOGY="-0.16611" LPOGV="1" RPOGX="0.69080" RPOGY="-0.15847" RPOGV="1" BPOGX="0.81416" BPOGY="-0.16229" BPOGV="1" LPCX="0.28551" LPCY="0.64757" LPD="25.27116" LPS="0.92218" LPV="1" RPCX="0.57737" RPCY="0.65037" RPD="24.51143" RPS="0.92937" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00478" LPUPILV="1" REYEX="0.01867" REYEY="-0.03240" REYEZ="0.65364" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80435" FPOGY="-0.16874" FPOGS="4050.05078" FPOGD="0.02026" FPOGID="11124" FPOGV="1" LPOGX="0.93817" LPOGY="-0.15892" LPOGV="1" RPOGX="0.69147" RPOGY="-0.16884" RPOGV="1" BPOGX="0.81482" BPOGY="-0.16388" BPOGV="1" LPCX="0.28549" LPCY="0.64758" LPD="25.19773" LPS="0.92937" LPV="1" RPCX="0.57738" RPCY="0.65035" RPD="24.54215" RPS="0.93656" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00482" LPUPILV="1" REYEX="0.01867" REYEY="-0.03240" REYEZ="0.65364" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80713" FPOGY="-0.16881" FPOGS="4050.05078" FPOGD="0.02686" FPOGID="11124" FPOGV="1" LPOGX="0.94214" LPOGY="-0.17565" LPOGV="1" RPOGX="0.69433" RPOGY="-0.16253" RPOGV="1" BPOGX="0.81823" BPOGY="-0.16909" BPOGV="1" LPCX="0.28551" LPCY="0.64760" LPD="25.20816" LPS="0.93656" LPV="1" RPCX="0.57738" RPCY="0.65039" RPD="24.53988" RPS="0.94374" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00482" LPUPILV="1" REYEX="0.01867" REYEY="-0.03240" REYEZ="0.65364" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80928" FPOGY="-0.17049" FPOGS="4050.05078" FPOGD="0.03394" FPOGID="11124" FPOGV="1" LPOGX="0.94397" LPOGY="-0.18589" LPOGV="1" RPOGX="0.69612" RPOGY="-0.17185" RPOGV="1" BPOGX="0.82004" BPOGY="-0.17887" BPOGV="1" LPCX="0.28551" LPCY="0.64760" LPD="25.20816" LPS="0.94374" LPV="1" RPCX="0.57742" RPCY="0.65038" RPD="24.56264" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00482" LPUPILV="1" REYEX="0.01867" REYEY="-0.03240" REYEZ="0.65364" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80935" FPOGY="-0.17086" FPOGS="4050.05078" FPOGD="0.04077" FPOGID="11124" FPOGV="1" LPOGX="0.94652" LPOGY="-0.17849" LPOGV="1" RPOGX="0.67297" RPOGY="-0.16771" RPOGV="1" BPOGX="0.80975" BPOGY="-0.17310" BPOGV="1" LPCX="0.28553" LPCY="0.64774" LPD="25.19623" LPS="0.95093" LPV="1" RPCX="0.57743" RPCY="0.65040" RPD="24.60503" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00480" LPUPILV="1" REYEX="0.01867" REYEY="-0.03240" REYEZ="0.65364" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80942" FPOGY="-0.17103" FPOGS="4050.05078" FPOGD="0.04712" FPOGID="11124" FPOGV="1" LPOGX="0.94546" LPOGY="-0.17724" LPOGV="1" RPOGX="0.67431" RPOGY="-0.16713" RPOGV="1" BPOGX="0.80989" BPOGY="-0.17219" BPOGV="1" LPCX="0.28553" LPCY="0.64774" LPD="25.19623" LPS="0.95093" LPV="1" RPCX="0.57748" RPCY="0.65045" RPD="24.71344" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00480" LPUPILV="1" REYEX="0.01867" REYEY="-0.03240" REYEZ="0.65364" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80947" FPOGY="-0.17115" FPOGS="4050.05078" FPOGD="0.05444" FPOGID="11124" FPOGV="1" LPOGX="0.94546" LPOGY="-0.17724" LPOGV="1" RPOGX="0.67431" RPOGY="-0.16713" RPOGV="1" BPOGX="0.80989" BPOGY="-0.17219" BPOGV="1" LPCX="0.28557" LPCY="0.64777" LPD="25.15936" LPS="0.95093" LPV="1" RPCX="0.57753" RPCY="0.65047" RPD="24.62958" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00478" LPUPILV="1" REYEX="0.01903" REYEY="-0.03307" REYEZ="0.66604" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80949" FPOGY="-0.17329" FPOGS="4050.05078" FPOGD="0.06055" FPOGID="11124" FPOGV="1" LPOGX="0.94657" LPOGY="-0.16849" LPOGV="1" RPOGX="0.67279" RPOGY="-0.21645" RPOGV="1" BPOGX="0.80968" BPOGY="-0.19247" BPOGV="1" LPCX="0.28555" LPCY="0.64779" LPD="25.10629" LPS="0.95093" LPV="1" RPCX="0.57764" RPCY="0.65058" RPD="24.63818" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00477" LPUPILV="1" REYEX="0.01903" REYEY="-0.03307" REYEZ="0.66604" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80964" FPOGY="-0.17503" FPOGS="4050.05078" FPOGD="0.06689" FPOGID="11124" FPOGV="1" LPOGX="0.94754" LPOGY="-0.17809" LPOGV="1" RPOGX="0.67473" RPOGY="-0.20684" RPOGV="1" BPOGX="0.81113" BPOGY="-0.19247" BPOGV="1" LPCX="0.28555" LPCY="0.64780" LPD="25.09178" LPS="0.95093" LPV="1" RPCX="0.57767" RPCY="0.65062" RPD="24.57730" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00477" LPUPILV="1" REYEX="0.01903" REYEY="-0.03307" REYEZ="0.66604" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80976" FPOGY="-0.17648" FPOGS="4050.05078" FPOGD="0.07373" FPOGID="11124" FPOGV="1" LPOGX="0.94754" LPOGY="-0.17809" LPOGV="1" RPOGX="0.67473" RPOGY="-0.20684" RPOGV="1" BPOGX="0.81113" BPOGY="-0.19247" BPOGV="1" LPCX="0.28555" LPCY="0.64779" LPD="24.95484" LPS="0.95093" LPV="1" RPCX="0.57767" RPCY="0.65062" RPD="24.53086" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00478" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.81011" FPOGY="-0.17862" FPOGS="4050.05078" FPOGD="0.08081" FPOGID="11124" FPOGV="1" LPOGX="0.95508" LPOGY="-0.15833" LPOGV="1" RPOGX="0.67347" RPOGY="-0.25014" RPOGV="1" BPOGX="0.81428" BPOGY="-0.20423" BPOGV="1" LPCX="0.28562" LPCY="0.64783" LPD="25.05302" LPS="0.95093" LPV="1" RPCX="0.57766" RPCY="0.65064" RPD="24.52336" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00475" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80954" FPOGY="-0.18129" FPOGS="4050.05078" FPOGD="0.08716" FPOGID="11124" FPOGV="1" LPOGX="0.95700" LPOGY="-0.16604" LPOGV="1" RPOGX="0.64722" RPOGY="-0.26613" RPOGV="1" BPOGX="0.80211" BPOGY="-0.21609" BPOGV="1" LPCX="0.28563" LPCY="0.64784" LPD="24.97981" LPS="0.95093" LPV="1" RPCX="0.57766" RPCY="0.65064" RPD="24.53367" RPS="0.95093" RPV="1" LEYEX="-0.05041" LEYEY="-0.02946" LEYEZ="0.60250" LPUPILD="0.00477" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80913" FPOGY="-0.18414" FPOGS="4050.05078" FPOGD="0.09399" FPOGID="11124" FPOGV="1" LPOGX="0.95850" LPOGY="-0.17394" LPOGV="1" RPOGX="0.64835" RPOGY="-0.27405" RPOGV="1" BPOGX="0.80343" BPOGY="-0.22400" BPOGV="1" LPCX="0.28562" LPCY="0.64792" LPD="25.13485" LPS="0.95659" LPV="1" RPCX="0.57766" RPCY="0.65064" RPD="24.53367" RPS="0.95659" RPV="1" LEYEX="-0.05182" LEYEY="-0.03031" LEYEZ="0.61988" LPUPILD="0.00476" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80891" FPOGY="-0.18825" FPOGS="4050.05078" FPOGD="0.10034" FPOGID="11124" FPOGV="1" LPOGX="0.96033" LPOGY="-0.23226" LPOGV="1" RPOGX="0.65075" RPOGY="-0.26748" RPOGV="1" BPOGX="0.80554" BPOGY="-0.24987" BPOGV="1" LPCX="0.28565" LPCY="0.64815" LPD="25.39197" LPS="0.96225" LPV="1" RPCX="0.57765" RPCY="0.65069" RPD="24.37717" RPS="0.96225" RPV="1" LEYEX="-0.05182" LEYEY="-0.03031" LEYEZ="0.61988" LPUPILD="0.00477" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80862" FPOGY="-0.19172" FPOGS="4050.05078" FPOGD="0.10718" FPOGID="11124" FPOGV="1" LPOGX="0.95327" LPOGY="-0.22895" LPOGV="1" RPOGX="0.65477" RPOGY="-0.26566" RPOGV="1" BPOGX="0.80402" BPOGY="-0.24731" BPOGV="1" LPCX="0.28565" LPCY="0.64814" LPD="25.51485" LPS="0.96791" LPV="1" RPCX="0.57763" RPCY="0.65070" RPD="24.29532" RPS="0.96791" RPV="1" LEYEX="-0.05182" LEYEY="-0.03031" LEYEZ="0.61988" LPUPILD="0.00475" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80844" FPOGY="-0.19525" FPOGS="4050.05078" FPOGD="0.11401" FPOGID="11124" FPOGV="1" LPOGX="0.95472" LPOGY="-0.23710" LPOGV="1" RPOGX="0.65592" RPOGY="-0.27343" RPOGV="1" BPOGX="0.80532" BPOGY="-0.25527" BPOGV="1" LPCX="0.28565" LPCY="0.64823" LPD="25.75668" LPS="0.97357" LPV="1" RPCX="0.57766" RPCY="0.65074" RPD="24.27896" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00473" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80843" FPOGY="-0.19829" FPOGS="4050.05078" FPOGD="0.12085" FPOGID="11124" FPOGV="1" LPOGX="0.96014" LPOGY="-0.22786" LPOGV="1" RPOGX="0.65649" RPOGY="-0.27812" RPOGV="1" BPOGX="0.80832" BPOGY="-0.25299" BPOGV="1" LPCX="0.28567" LPCY="0.64820" LPD="25.54899" LPS="0.97357" LPV="1" RPCX="0.57765" RPCY="0.65073" RPD="24.35256" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00477" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80843" FPOGY="-0.20134" FPOGS="4050.05078" FPOGD="0.12817" FPOGID="11124" FPOGV="1" LPOGX="0.96326" LPOGY="-0.23431" LPOGV="1" RPOGX="0.65365" RPOGY="-0.28429" RPOGV="1" BPOGX="0.80846" BPOGY="-0.25930" BPOGV="1" LPCX="0.28565" LPCY="0.64816" LPD="25.43173" LPS="0.97357" LPV="1" RPCX="0.57766" RPCY="0.65074" RPD="24.27760" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00477" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80843" FPOGY="-0.20410" FPOGS="4050.05078" FPOGD="0.13403" FPOGID="11124" FPOGV="1" LPOGX="0.96326" LPOGY="-0.23431" LPOGV="1" RPOGX="0.65365" RPOGY="-0.28429" RPOGV="1" BPOGX="0.80846" BPOGY="-0.25930" BPOGV="1" LPCX="0.28568" LPCY="0.64825" LPD="25.74322" LPS="0.97357" LPV="1" RPCX="0.57770" RPCY="0.65076" RPD="24.34318" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00475" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80782" FPOGY="-0.23348" FPOGS="4050.05078" FPOGD="0.13403" FPOGID="11124" FPOGV="0" LPOGX="0.96394" LPOGY="-0.23339" LPOGV="1" RPOGX="0.65933" RPOGY="-0.26356" RPOGV="1" BPOGX="0.81164" BPOGY="-0.24848" BPOGV="1" LPCX="0.28571" LPCY="0.64826" LPD="25.77086" LPS="0.97357" LPV="1" RPCX="0.57776" RPCY="0.65076" RPD="24.33934" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00476" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80863" FPOGY="-0.24555" FPOGS="4050.05078" FPOGD="0.13403" FPOGID="11124" FPOGV="0" LPOGX="0.96394" LPOGY="-0.23339" LPOGV="1" RPOGX="0.65495" RPOGY="-0.28186" RPOGV="1" BPOGX="0.80944" BPOGY="-0.25763" BPOGV="1" LPCX="0.28571" LPCY="0.64826" LPD="25.77086" LPS="0.97357" LPV="1" RPCX="0.57771" RPCY="0.65072" RPD="24.35286" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00476" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80890" FPOGY="-0.24958" FPOGS="4050.05078" FPOGD="0.13403" FPOGID="11124" FPOGV="0" LPOGX="0.96394" LPOGY="-0.23339" LPOGV="1" RPOGX="0.65495" RPOGY="-0.28186" RPOGV="1" BPOGX="0.80944" BPOGY="-0.25763" BPOGV="1" LPCX="0.28570" LPCY="0.64825" LPD="25.72695" LPS="0.97357" LPV="1" RPCX="0.57773" RPCY="0.65073" RPD="24.41316" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00476" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80628" FPOGY="-0.25173" FPOGS="4050.19189" FPOGD="0.01978" FPOGID="11125" FPOGV="1" LPOGX="0.93112" LPOGY="-0.23992" LPOGV="1" RPOGX="0.66570" RPOGY="-0.27643" RPOGV="1" BPOGX="0.79841" BPOGY="-0.25817" BPOGV="1" LPCX="0.28573" LPCY="0.64815" LPD="25.54293" LPS="0.97357" LPV="1" RPCX="0.57777" RPCY="0.65074" RPD="24.40330" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00476" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.80576" FPOGY="-0.25541" FPOGS="4050.19189" FPOGD="0.02637" FPOGID="11125" FPOGV="1" LPOGX="0.93909" LPOGY="-0.24659" LPOGV="1" RPOGX="0.66829" RPOGY="-0.29372" RPOGV="1" BPOGX="0.80369" BPOGY="-0.27016" BPOGV="1" LPCX="0.28571" LPCY="0.64814" LPD="25.39875" LPS="0.97357" LPV="1" RPCX="0.57776" RPCY="0.65072" RPD="24.39575" RPS="0.97357" RPV="1" LEYEX="-0.05239" LEYEY="-0.03069" LEYEZ="0.62670" LPUPILD="0.00477" LPUPILV="1" REYEX="0.01867" REYEY="-0.03250" REYEZ="0.65364" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
