2025-07-10 12:32:34.411051
="0.63572" RPUPILD="0.00308" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" /> 
<REC FPOGX="0.42840" FPOGY="0.14441" FPOGS="125.37886" FPOGD="0.33414" FPOGID="396" FPOGV="0" LPOGX="0.66023" LPOGY="0.22844" LPOGV="0" RPOGX="0.43757" RPOGY="0.10524" RPOGV="1" BPOGX="0.43757" BPOGY="0.10524" BPOGV="1" LPCX="0.28256" LPCY="0.45332" LPD="17.37514" LPS="0.96042" LPV="1" RPCX="0.58763" RPCY="0.49307" RPD="17.37171" RPS="0.96042" RPV="1" LEYEX="-0.05258" LEYEY="0.00777" LEYEZ="0.63986" LPUPILD="0.00314" LPUPILV="1" REYEX="0.02154" REYEY="-0.00024" REYEZ="0.63572" RPUPILD="0.00309" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" /> 
<REC FPOGX="0.30654" FPOGY="-0.43356" FPOGS="127.72997" FPOGD="0.04646" FPOGID="406" FPOGV="1" LPOGX="0.40841" LPOGY="-0.42745" LPOGV="1" RPOGX="0.20300" RPOGY="-0.52147" RPOGV="1" BPOGX="0.30571" BPOGY="-0.47446" BPOGV="1" LPCX="0.27532" LPCY="0.44316" LPD="14.87407" LPS="0.93639" LPV="1" RPCX="0.57979" RPCY="0.48309" RPD="14.69596" RPS="0.92995" RPV="1" LEYEX="-0.05366" LEYEY="0.00835" LEYEZ="0.63226" LPUPILD="0.00275" LPUPILV="1" REYEX="0.01965" REYEY="0.00064" REYEZ="0.61392" RPUPILD="0.00270" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30671" FPOGY="-0.43927" FPOGS="127.72997" FPOGD="0.05322" FPOGID="406" FPOGV="1" LPOGX="0.41168" LPOGY="-0.45879" LPOGV="1" RPOGX="0.20432" RPOGY="-0.51105" RPOGV="1" BPOGX="0.30800" BPOGY="-0.48492" BPOGV="1" LPCX="0.27539" LPCY="0.44311" LPD="14.83408" LPS="0.94190" LPV="1" RPCX="0.57983" RPCY="0.48304" RPD="14.63745" RPS="0.93547" RPV="1" LEYEX="-0.05366" LEYEY="0.00835" LEYEZ="0.63226" LPUPILD="0.00280" LPUPILV="1" REYEX="0.01965" REYEY="0.00064" REYEZ="0.61392" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30670" FPOGY="-0.44474" FPOGS="127.72997" FPOGD="0.06004" FPOGID="406" FPOGV="1" LPOGX="0.41026" LPOGY="-0.46717" LPOGV="1" RPOGX="0.20312" RPOGY="-0.52074" RPOGV="1" BPOGX="0.30669" BPOGY="-0.49395" BPOGV="1" LPCX="0.27543" LPCY="0.44312" LPD="14.79443" LPS="0.94741" LPV="1" RPCX="0.57985" RPCY="0.48306" RPD="14.69051" RPS="0.94098" RPV="1" LEYEX="-0.05366" LEYEY="0.00839" LEYEZ="0.63226" LPUPILD="0.00279" LPUPILV="1" REYEX="0.01965" REYEY="0.00069" REYEZ="0.61392" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30775" FPOGY="-0.44875" FPOGS="127.72997" FPOGD="0.06660" FPOGID="406" FPOGV="1" LPOGX="0.42423" LPOGY="-0.45525" LPOGV="1" RPOGX="0.21216" RPOGY="-0.52249" RPOGV="1" BPOGX="0.31820" BPOGY="-0.48887" BPOGV="1" LPCX="0.27559" LPCY="0.44311" LPD="14.81720" LPS="0.94098" LPV="1" RPCX="0.58005" RPCY="0.48300" RPD="14.61156" RPS="0.94098" RPV="1" LEYEX="-0.05366" LEYEY="0.00839" LEYEZ="0.63226" LPUPILD="0.00278" LPUPILV="1" REYEX="0.01965" REYEY="0.00069" REYEZ="0.61392" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30872" FPOGY="-0.45261" FPOGS="127.72997" FPOGD="0.07344" FPOGID="406" FPOGV="1" LPOGX="0.41130" LPOGY="-0.46279" LPOGV="1" RPOGX="0.22762" RPOGY="-0.52745" RPOGV="1" BPOGX="0.31946" BPOGY="-0.49512" BPOGV="1" LPCX="0.27565" LPCY="0.44303" LPD="14.76160" LPS="0.94098" LPV="1" RPCX="0.58008" RPCY="0.48294" RPD="14.58855" RPS="0.94098" RPV="1" LEYEX="-0.05366" LEYEY="0.00839" LEYEZ="0.63226" LPUPILD="0.00277" LPUPILV="1" REYEX="0.01965" REYEY="0.00069" REYEZ="0.61392" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30976" FPOGY="-0.45437" FPOGS="127.72997" FPOGD="0.07998" FPOGID="406" FPOGV="1" LPOGX="0.41438" LPOGY="-0.44455" LPOGV="1" RPOGX="0.22995" RPOGY="-0.50641" RPOGV="1" BPOGX="0.32216" BPOGY="-0.47548" BPOGV="1" LPCX="0.27571" LPCY="0.44302" LPD="14.70846" LPS="0.92903" LPV="1" RPCX="0.58023" RPCY="0.48296" RPD="14.77466" RPS="0.92903" RPV="1" LEYEX="-0.05157" LEYEY="0.00808" LEYEZ="0.60866" LPUPILD="0.00280" LPUPILV="1" REYEX="0.01995" REYEY="0.00065" REYEZ="0.62034" RPUPILD="0.00268" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.31050" FPOGY="-0.45534" FPOGS="127.72997" FPOGD="0.08683" FPOGID="406" FPOGV="1" LPOGX="0.41813" LPOGY="-0.42923" LPOGV="1" RPOGX="0.22224" RPOGY="-0.50669" RPOGV="1" BPOGX="0.32018" BPOGY="-0.46796" BPOGV="1" LPCX="0.27580" LPCY="0.44294" LPD="14.78701" LPS="0.91709" LPV="1" RPCX="0.58026" RPCY="0.48298" RPD="14.67484" RPS="0.91709" RPV="1" LEYEX="-0.05157" LEYEY="0.00808" LEYEZ="0.60866" LPUPILD="0.00278" LPUPILV="1" REYEX="0.01995" REYEY="0.00065" REYEZ="0.62034" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30957" FPOGY="-0.45325" FPOGS="127.72997" FPOGD="0.09373" FPOGID="406" FPOGV="1" LPOGX="0.39504" LPOGY="-0.36243" LPOGV="1" RPOGX="0.19801" RPOGY="-0.48543" RPOGV="1" BPOGX="0.29653" BPOGY="-0.42393" BPOGV="1" LPCX="0.27576" LPCY="0.44294" LPD="14.75955" LPS="0.90514" LPV="1" RPCX="0.58025" RPCY="0.48300" RPD="14.61965" RPS="0.90514" RPV="1" LEYEX="-0.05157" LEYEY="0.00808" LEYEZ="0.60866" LPUPILD="0.00282" LPUPILV="1" REYEX="0.01995" REYEY="0.00065" REYEZ="0.62034" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30890" FPOGY="-0.45056" FPOGS="127.72997" FPOGD="0.10021" FPOGID="406" FPOGV="1" LPOGX="0.39846" LPOGY="-0.34477" LPOGV="1" RPOGX="0.19929" RPOGY="-0.47557" RPOGV="1" BPOGX="0.29888" BPOGY="-0.41017" BPOGV="1" LPCX="0.27596" LPCY="0.44296" LPD="14.66817" LPS="0.89320" LPV="1" RPCX="0.58037" RPCY="0.48297" RPD="14.69178" RPS="0.89963" RPV="1" LEYEX="-0.05157" LEYEY="0.00808" LEYEZ="0.60866" LPUPILD="0.00274" LPUPILV="1" REYEX="0.02041" REYEY="0.00066" REYEZ="0.63308" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30922" FPOGY="-0.44938" FPOGS="127.72997" FPOGD="0.10641" FPOGID="406" FPOGV="1" LPOGX="0.42464" LPOGY="-0.37225" LPOGV="1" RPOGX="0.20387" RPOGY="-0.48880" RPOGV="1" BPOGX="0.31426" BPOGY="-0.43053" BPOGV="1" LPCX="0.27605" LPCY="0.44288" LPD="14.61713" LPS="0.89963" LPV="1" RPCX="0.58064" RPCY="0.48291" RPD="14.64476" RPS="0.90607" RPV="1" LEYEX="-0.05157" LEYEY="0.00808" LEYEZ="0.60866" LPUPILD="0.00273" LPUPILV="1" REYEX="0.02041" REYEY="0.00066" REYEZ="0.63308" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.30989" FPOGY="-0.44901" FPOGS="127.72997" FPOGD="0.11355" FPOGID="406" FPOGV="1" LPOGX="0.43222" LPOGY="-0.37713" LPOGV="1" RPOGX="0.21036" RPOGY="-0.50848" RPOGV="1" BPOGX="0.32129" BPOGY="-0.44280" BPOGV="1" LPCX="0.27616" LPCY="0.44288" LPD="14.54910" LPS="0.90607" LPV="1" RPCX="0.58072" RPCY="0.48294" RPD="14.38882" RPS="0.91250" RPV="1" LEYEX="-0.05157" LEYEY="0.00808" LEYEZ="0.60866" LPUPILD="0.00281" LPUPILV="1" REYEX="0.02041" REYEY="0.00066" REYEZ="0.63308" RPUPILD="0.00274" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.31038" FPOGY="-0.44943" FPOGS="127.72997" FPOGD="0.12093" FPOGID="406" FPOGV="1" LPOGX="0.42922" LPOGY="-0.39532" LPOGV="1" RPOGX="0.20913" RPOGY="-0.51866" RPOGV="1" BPOGX="0.31917" BPOGY="-0.45699" BPOGV="1" LPCX="0.27616" LPCY="0.44288" LPD="14.54910" LPS="0.91816" LPV="1" RPCX="0.58081" RPCY="0.48293" RPD="14.49121" RPS="0.91816" RPV="1" LEYEX="-0.05344" LEYEY="0.00844" LEYEZ="0.63243" LPUPILD="0.00280" LPUPILV="1" REYEX="0.01994" REYEY="0.00069" REYEZ="0.61698" RPUPILD="0.00268" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.31034" FPOGY="-0.45114" FPOGS="127.72997" FPOGD="0.12788" FPOGID="406" FPOGV="1" LPOGX="0.40109" LPOGY="-0.45155" LPOGV="1" RPOGX="0.21810" RPOGY="-0.51577" RPOGV="1" BPOGX="0.30959" BPOGY="-0.48366" BPOGV="1" LPCX="0.27635" LPCY="0.44271" LPD="14.62776" LPS="0.92381" LPV="1" RPCX="0.58087" RPCY="0.48286" RPD="14.42632" RPS="0.91738" RPV="1" LEYEX="-0.05344" LEYEY="0.00844" LEYEZ="0.63243" LPUPILD="0.00281" LPUPILV="1" REYEX="0.01994" REYEY="0.00069" REYEZ="0.61698" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.31103" FPOGY="-0.45205" FPOGS="127.72997" FPOGD="0.13367" FPOGID="406" FPOGV="1" LPOGX="0.43234" LPOGY="-0.42589" LPOGV="1" RPOGX="0.21758" RPOGY="-0.51425" RPOGV="1" BPOGX="0.32496" BPOGY="-0.47007" BPOGV="1" LPCX="0.27669" LPCY="0.44272" LPD="14.83279" LPS="0.92304" LPV="1" RPCX="0.58111" RPCY="0.48284" RPD="14.45491" RPS="0.91661" RPV="1" LEYEX="-0.05344" LEYEY="0.00844" LEYEZ="0.63243" LPUPILD="0.00275" LPUPILV="1" REYEX="0.01994" REYEY="0.00069" REYEZ="0.61698" RPUPILD="0.00268" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.31165" FPOGY="-0.45307" FPOGS="127.72997" FPOGD="0.14047" FPOGID="406" FPOGV="1" LPOGX="0.43253" LPOGY="-0.42470" LPOGV="1" RPOGX="0.21640" RPOGY="-0.52441" RPOGV="1" BPOGX="0.32447" BPOGY="-0.47456" BPOGV="1" LPCX="0.27694" LPCY="0.44274" LPD="14.59612" LPS="0.92226" LPV="1" RPCX="0.58139" RPCY="0.48279" RPD="14.60926" RPS="0.92226" RPV="1" LEYEX="-0.05217" LEYEY="0.00827" LEYEZ="0.61963" LPUPILD="0.00281" LPUPILV="1" REYEX="0.02084" REYEY="0.00072" REYEZ="0.64040" RPUPILD="0.00262" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.31558" FPOGY="-0.45333" FPOGS="127.72997" FPOGD="0.14712" FPOGID="406" FPOGV="1" LPOGX="0.51143" LPOGY="-0.39323" LPOGV="1" RPOGX="0.29282" RPOGY="-0.52504" RPOGV="1" BPOGX="0.40213" BPOGY="-0.45914" BPOGV="1" LPCX="0.27910" LPCY="0.44257" LPD="14.51109" LPS="0.92226" LPV="1" RPCX="0.58313" RPCY="0.48283" RPD="14.66541" RPS="0.92870" RPV="1" LEYEX="-0.05217" LEYEY="0.00827" LEYEZ="0.61963" LPUPILD="0.00276" LPUPILV="1" REYEX="0.02084" REYEY="0.00072" REYEZ="0.64040" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.32114" FPOGY="-0.45506" FPOGS="127.72997" FPOGD="0.15378" FPOGID="406" FPOGV="1" LPOGX="0.53797" LPOGY="-0.41282" LPOGV="1" RPOGX="0.35993" RPOGY="-0.57693" RPOGV="1" BPOGX="0.44895" BPOGY="-0.49487" BPOGV="1" LPCX="0.28028" LPCY="0.44250" LPD="14.18667" LPS="0.92870" LPV="1" RPCX="0.58394" RPCY="0.48254" RPD="14.38949" RPS="0.93513" RPV="1" LEYEX="-0.05217" LEYEY="0.00827" LEYEZ="0.61963" LPUPILD="0.00274" LPUPILV="1" REYEX="0.02084" REYEY="0.00072" REYEZ="0.64040" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.32620" FPOGY="-0.45751" FPOGS="127.72997" FPOGD="0.16000" FPOGID="406" FPOGV="1" LPOGX="0.53620" LPOGY="-0.43251" LPOGV="1" RPOGX="0.35903" RPOGY="-0.59986" RPOGV="1" BPOGX="0.44762" BPOGY="-0.51618" BPOGV="1" LPCX="0.28076" LPCY="0.44252" LPD="14.55334" LPS="0.94142" LPV="1" RPCX="0.58439" RPCY="0.48247" RPD="14.42294" RPS="0.94785" RPV="1" LEYEX="-0.05381" LEYEY="0.00866" LEYEZ="0.64537" LPUPILD="0.00275" LPUPILV="1" REYEX="0.02124" REYEY="0.00072" REYEZ="0.64095" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.33116" FPOGY="-0.46044" FPOGS="127.72997" FPOGD="0.16879" FPOGID="406" FPOGV="1" LPOGX="0.55769" LPOGY="-0.45497" LPOGV="1" RPOGX="0.35278" RPOGY="-0.61247" RPOGV="1" BPOGX="0.45523" BPOGY="-0.53372" BPOGV="1" LPCX="0.28149" LPCY="0.44253" LPD="14.41265" LPS="0.95414" LPV="1" RPCX="0.58497" RPCY="0.48251" RPD="14.74544" RPS="0.95414" RPV="1" LEYEX="-0.05381" LEYEY="0.00866" LEYEZ="0.64537" LPUPILD="0.00281" LPUPILV="1" REYEX="0.02124" REYEY="0.00072" REYEZ="0.64095" RPUPILD="0.00276" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.36927" FPOGY="-0.47593" FPOGS="127.72997" FPOGD="0.16879" FPOGID="406" FPOGV="0" LPOGX="0.56457" LPOGY="-0.45557" LPOGV="1" RPOGX="0.36481" RPOGY="-0.62131" RPOGV="1" BPOGX="0.46469" BPOGY="-0.53844" BPOGV="1" LPCX="0.28165" LPCY="0.44249" LPD="14.63981" LPS="0.96042" LPV="1" RPCX="0.58507" RPCY="0.48255" RPD="14.83532" RPS="0.96042" RPV="1" LEYEX="-0.05381" LEYEY="0.00866" LEYEZ="0.64537" LPUPILD="0.00279" LPUPILV="1" REYEX="0.02124" REYEY="0.00072" REYEZ="0.64095" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.41671" FPOGY="-0.51245" FPOGS="127.72997" FPOGD="0.16879" FPOGID="406" FPOGV="0" LPOGX="0.56388" LPOGY="-0.46531" LPOGV="1" RPOGX="0.36441" RPOGY="-0.63263" RPOGV="1" BPOGX="0.46414" BPOGY="-0.54897" BPOGV="1" LPCX="0.28170" LPCY="0.44249" LPD="14.71499" LPS="0.96671" LPV="1" RPCX="0.58521" RPCY="0.48239" RPD="14.67658" RPS="0.96671" RPV="1" LEYEX="-0.05374" LEYEY="0.00867" LEYEZ="0.64576" LPUPILD="0.00279" LPUPILV="1" REYEX="0.02116" REYEY="0.00071" REYEZ="0.63552" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.42552" FPOGY="-0.52662" FPOGS="127.72997" FPOGD="0.16879" FPOGID="406" FPOGV="0" LPOGX="0.56308" LPOGY="-0.46963" LPOGV="1" RPOGX="0.32320" RPOGY="-0.64027" RPOGV="1" BPOGX="0.44314" BPOGY="-0.55495" BPOGV="1" LPCX="0.28170" LPCY="0.44249" LPD="14.71499" LPS="0.96671" LPV="1" RPCX="0.58534" RPCY="0.48256" RPD="14.68305" RPS="0.96671" RPV="1" LEYEX="-0.05374" LEYEY="0.00867" LEYEZ="0.64576" LPUPILD="0.00279" LPUPILV="1" REYEX="0.02116" REYEY="0.00071" REYEZ="0.63552" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45018" FPOGY="-0.55090" FPOGS="127.72997" FPOGD="0.16879" FPOGID="406" FPOGV="0" LPOGX="0.56530" LPOGY="-0.47193" LPOGV="1" RPOGX="0.32120" RPOGY="-0.62563" RPOGV="1" BPOGX="0.44325" BPOGY="-0.54878" BPOGV="1" LPCX="0.28176" LPCY="0.44246" LPD="14.63790" LPS="0.96671" LPV="1" RPCX="0.58534" RPCY="0.48256" RPD="14.68305" RPS="0.96671" RPV="1" LEYEX="-0.05374" LEYEY="0.00867" LEYEZ="0.64576" LPUPILD="0.00283" LPUPILV="1" REYEX="0.02116" REYEY="0.00071" REYEZ="0.63552" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45098" FPOGY="-0.55550" FPOGS="127.72997" FPOGD="0.16879" FPOGID="406" FPOGV="0" LPOGX="0.55188" LPOGY="-0.48382" LPOGV="1" RPOGX="0.35167" RPOGY="-0.63637" RPOGV="1" BPOGX="0.45178" BPOGY="-0.56010" BPOGV="1" LPCX="0.28189" LPCY="0.44242" LPD="14.69452" LPS="0.96671" LPV="1" RPCX="0.58566" RPCY="0.48247" RPD="14.80978" RPS="0.96671" RPV="1" LEYEX="-0.05374" LEYEY="0.00867" LEYEZ="0.64576" LPUPILD="0.00275" LPUPILV="1" REYEX="0.02116" REYEY="0.00071" REYEZ="0.63552" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45512" FPOGY="-0.55497" FPOGS="127.72997" FPOGD="0.16879" FPOGID="406" FPOGV="0" LPOGX="0.56667" LPOGY="-0.47523" LPOGV="1" RPOGX="0.36012" RPOGY="-0.63261" RPOGV="1" BPOGX="0.46340" BPOGY="-0.55392" BPOGV="1" LPCX="0.28196" LPCY="0.44247" LPD="14.67019" LPS="0.96671" LPV="1" RPCX="0.58574" RPCY="0.48254" RPD="14.86415" RPS="0.96671" RPV="1" LEYEX="-0.05374" LEYEY="0.00867" LEYEZ="0.64576" LPUPILD="0.00281" LPUPILV="1" REYEX="0.02116" REYEY="0.00071" REYEZ="0.63552" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45724" FPOGY="-0.55326" FPOGS="127.92976" FPOGD="0.02148" FPOGID="407" FPOGV="1" LPOGX="0.56667" LPOGY="-0.47523" LPOGV="1" RPOGX="0.36056" RPOGY="-0.62102" RPOGV="1" BPOGX="0.46362" BPOGY="-0.54812" BPOGV="1" LPCX="0.28204" LPCY="0.44238" LPD="14.41973" LPS="0.96671" LPV="1" RPCX="0.58585" RPCY="0.48255" RPD="14.83532" RPS="0.96028" RPV="1" LEYEX="-0.05391" LEYEY="0.00871" LEYEZ="0.64897" LPUPILD="0.00283" LPUPILV="1" REYEX="0.02079" REYEY="0.00074" REYEZ="0.62045" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45494" FPOGY="-0.55011" FPOGS="127.92976" FPOGD="0.02854" FPOGID="407" FPOGV="1" LPOGX="0.56861" LPOGY="-0.48399" LPOGV="1" RPOGX="0.32290" RPOGY="-0.59099" RPOGV="1" BPOGX="0.44575" BPOGY="-0.53749" BPOGV="1" LPCX="0.28220" LPCY="0.44233" LPD="14.94523" LPS="0.96028" LPV="1" RPCX="0.58609" RPCY="0.48252" RPD="14.88071" RPS="0.95384" RPV="1" LEYEX="-0.05391" LEYEY="0.00871" LEYEZ="0.64897" LPUPILD="0.00280" LPUPILV="1" REYEX="0.02079" REYEY="0.00074" REYEZ="0.62045" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45512" FPOGY="-0.54852" FPOGS="127.92976" FPOGD="0.03466" FPOGID="407" FPOGV="1" LPOGX="0.57638" LPOGY="-0.46906" LPOGV="1" RPOGX="0.33566" RPOGY="-0.61215" RPOGV="1" BPOGX="0.45602" BPOGY="-0.54060" BPOGV="1" LPCX="0.28215" LPCY="0.44226" LPD="14.62309" LPS="0.95384" LPV="1" RPCX="0.58620" RPCY="0.48253" RPD="14.36129" RPS="0.94741" RPV="1" LEYEX="-0.05391" LEYEY="0.00871" LEYEZ="0.64897" LPUPILD="0.00284" LPUPILV="1" REYEX="0.02079" REYEY="0.00074" REYEZ="0.62045" RPUPILD="0.00269" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45530" FPOGY="-0.54666" FPOGS="127.92976" FPOGD="0.04140" FPOGID="407" FPOGV="1" LPOGX="0.57702" LPOGY="-0.45889" LPOGV="1" RPOGX="0.33566" RPOGY="-0.61215" RPOGV="1" BPOGX="0.45634" BPOGY="-0.53552" BPOGV="1" LPCX="0.28235" LPCY="0.44233" LPD="15.05749" LPS="0.94741" LPV="1" RPCX="0.58632" RPCY="0.48259" RPD="14.84943" RPS="0.94741" RPV="1" LEYEX="-0.05215" LEYEY="0.00848" LEYEZ="0.62778" LPUPILD="0.00274" LPUPILV="1" REYEX="0.02164" REYEY="0.00077" REYEZ="0.64141" RPUPILD="0.00266" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45536" FPOGY="-0.54565" FPOGS="127.92976" FPOGD="0.04834" FPOGID="407" FPOGV="1" LPOGX="0.56139" LPOGY="-0.46409" LPOGV="1" RPOGX="0.35020" RPOGY="-0.61301" RPOGV="1" BPOGX="0.45579" BPOGY="-0.53855" BPOGV="1" LPCX="0.28260" LPCY="0.44228" LPD="15.16014" LPS="0.94741" LPV="1" RPCX="0.58650" RPCY="0.48256" RPD="14.83403" RPS="0.95384" RPV="1" LEYEX="-0.05215" LEYEY="0.00848" LEYEZ="0.62778" LPUPILD="0.00284" LPUPILV="1" REYEX="0.02164" REYEY="0.00077" REYEZ="0.64141" RPUPILD="0.00270" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45640" FPOGY="-0.54627" FPOGS="127.92976" FPOGD="0.05490" FPOGID="407" FPOGV="1" LPOGX="0.56748" LPOGY="-0.48882" LPOGV="1" RPOGX="0.36192" RPOGY="-0.61368" RPOGV="1" BPOGX="0.46470" BPOGY="-0.55125" BPOGV="1" LPCX="0.28256" LPCY="0.44210" LPD="14.81309" LPS="0.95384" LPV="1" RPCX="0.58652" RPCY="0.48254" RPD="14.86415" RPS="0.96028" RPV="1" LEYEX="-0.05215" LEYEY="0.00848" LEYEZ="0.62778" LPUPILD="0.00283" LPUPILV="1" REYEX="0.02164" REYEY="0.00077" REYEZ="0.64141" RPUPILD="0.00270" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45725" FPOGY="-0.54622" FPOGS="127.92976" FPOGD="0.06147" FPOGID="407" FPOGV="1" LPOGX="0.56746" LPOGY="-0.48905" LPOGV="1" RPOGX="0.36234" RPOGY="-0.60240" RPOGV="1" BPOGX="0.46490" BPOGY="-0.54573" BPOGV="1" LPCX="0.28258" LPCY="0.44212" LPD="14.85513" LPS="0.95399" LPV="1" RPCX="0.58666" RPCY="0.48258" RPD="14.58185" RPS="0.95399" RPV="1" LEYEX="-0.05057" LEYEY="0.00824" LEYEZ="0.61039" LPUPILD="0.00283" LPUPILV="1" REYEX="0.02138" REYEY="0.00076" REYEZ="0.63230" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45649" FPOGY="-0.54371" FPOGS="127.92976" FPOGD="0.06816" FPOGID="407" FPOGV="1" LPOGX="0.55181" LPOGY="-0.46782" LPOGV="1" RPOGX="0.34594" RPOGY="-0.56935" RPOGV="1" BPOGX="0.44887" BPOGY="-0.51859" BPOGV="1" LPCX="0.28271" LPCY="0.44215" LPD="14.96150" LPS="0.94770" LPV="1" RPCX="0.58692" RPCY="0.48263" RPD="14.82904" RPS="0.94127" RPV="1" LEYEX="-0.05057" LEYEY="0.00824" LEYEZ="0.61039" LPUPILD="0.00278" LPUPILV="1" REYEX="0.02138" REYEY="0.00076" REYEZ="0.63230" RPUPILD="0.00272" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45551" FPOGY="-0.53993" FPOGS="127.92976" FPOGD="0.07487" FPOGID="407" FPOGV="1" LPOGX="0.56703" LPOGY="-0.44747" LPOGV="1" RPOGX="0.32251" RPOGY="-0.54944" RPOGV="1" BPOGX="0.44477" BPOGY="-0.49846" BPOGV="1" LPCX="0.28278" LPCY="0.44214" LPD="14.93625" LPS="0.93498" LPV="1" RPCX="0.58698" RPCY="0.48267" RPD="14.76994" RPS="0.92855" RPV="1" LEYEX="-0.05057" LEYEY="0.00824" LEYEZ="0.61039" LPUPILD="0.00279" LPUPILV="1" REYEX="0.02138" REYEY="0.00076" REYEZ="0.63230" RPUPILD="0.00270" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.45471" FPOGY="-0.53635" FPOGS="127.92976" FPOGD="0.08157" FPOGID="407" FPOGV="1" LPOGX="0.56774" LPOGY="-0.43727" LPOGV="1" RPOGX="0.32251" RPOGY="-0.54944" RPOGV="1" BPOGX="0.44512" BPOGY="-0.49336" BPOGV="1" LPCX="0.28289" LPCY="0.44215" LPD="14.95646" LPS="0.92855" LPV="1" RPCX="0.58699" RPCY="0.48271" RPD="14.83561" RPS="0.92855" RPV="1" LEYEX="-0.05301" LEYEY="0.00874" LEYEZ="0.64036" LPUPILD="0.00284" LPUPILV="1" REYEX="0.02189" REYEY="0.00068" REYEZ="0.64305" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
