2025-05-28 12:22:54.556500
0.01510" REYEZ="0.67091" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.31026" FPOGY="-0.11762" FPOGS="1960.71216" FPOGD="0.20081" FPOGID="4232" FPOGV="0" LPOGX="0.30436" LPOGY="-0.12401" LPOGV="1" RPOGX="0.14121" RPOGY="-0.02295" RPOGV="1" BPOGX="0.22279" BPOGY="-0.07348" BPOGV="1" LPCX="0.31056" LPCY="0.49181" LPD="19.22191" LPS="1.12721" LPV="1" RPCX="0.56431" RPCY="0.56493" RPD="20.15261" RPS="1.10757" RPV="1" LEYEX="-0.04861" LEYEY="-0.00010" LEYEZ="0.68391" LPUPILD="0.00394" LPUPILV="1" REYEX="0.01771" REYEY="-0.01510" REYEZ="0.67091" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85075" FPOGY="-0.18996" FPOGS="1961.84412" FPOGD="0.05286" FPOGID="4237" FPOGV="1" LPOGX="0.93411" LPOGY="-0.17060" LPOGV="1" RPOGX="0.76153" RPOGY="-0.08202" RPOGV="1" BPOGX="0.84782" BPOGY="-0.12631" BPOGV="1" LPCX="0.32687" LPCY="0.49046" LPD="19.24722" LPS="1.17328" LPV="1" RPCX="0.58132" RPCY="0.56601" RPD="18.92675" RPS="1.15364" RPV="1" LEYEX="-0.04739" LEYEY="0.00011" LEYEZ="0.70140" LPUPILD="0.00392" LPUPILV="1" REYEX="0.02049" REYEY="-0.01557" REYEZ="0.68301" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84969" FPOGY="-0.17994" FPOGS="1961.84412" FPOGD="0.05994" FPOGID="4237" FPOGV="1" LPOGX="0.92642" LPOGY="-0.12681" LPOGV="1" RPOGX="0.75384" RPOGY="-0.05276" RPOGV="1" BPOGX="0.84013" BPOGY="-0.08979" BPOGV="1" LPCX="0.32687" LPCY="0.49042" LPD="19.26253" LPS="1.13444" LPV="1" RPCX="0.58131" RPCY="0.56601" RPD="18.92147" RPS="1.12397" RPV="1" LEYEX="-0.04584" LEYEY="0.00010" LEYEZ="0.67927" LPUPILD="0.00393" LPUPILV="1" REYEX="0.02133" REYEY="-0.01617" REYEZ="0.70939" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84792" FPOGY="-0.16676" FPOGS="1961.84412" FPOGD="0.06787" FPOGID="4237" FPOGV="1" LPOGX="0.93142" LPOGY="-0.02657" LPOGV="1" RPOGX="0.72901" RPOGY="-0.04321" RPOGV="1" BPOGX="0.83021" BPOGY="-0.03489" BPOGV="1" LPCX="0.32696" LPCY="0.49050" LPD="19.40485" LPS="1.11501" LPV="1" RPCX="0.58137" RPCY="0.56604" RPD="19.04566" RPS="1.12417" RPV="1" LEYEX="-0.04584" LEYEY="0.00010" LEYEZ="0.67927" LPUPILD="0.00393" LPUPILV="1" REYEX="0.02133" REYEY="-0.01617" REYEZ="0.70939" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84717" FPOGY="-0.15784" FPOGS="1961.84412" FPOGD="0.07349" FPOGID="4237" FPOGV="1" LPOGX="0.94484" LPOGY="-0.02136" LPOGV="1" RPOGX="0.73295" RPOGY="-0.09812" RPOGV="1" BPOGX="0.83890" BPOGY="-0.05974" BPOGV="1" LPCX="0.32699" LPCY="0.49056" LPD="19.30752" LPS="1.11522" LPV="1" RPCX="0.58147" RPCY="0.56605" RPD="19.06530" RPS="1.12438" RPV="1" LEYEX="-0.04584" LEYEY="0.00010" LEYEZ="0.67927" LPUPILD="0.00397" LPUPILV="1" REYEX="0.02133" REYEY="-0.01617" REYEZ="0.70939" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84679" FPOGY="-0.15144" FPOGS="1961.84412" FPOGD="0.08020" FPOGID="4237" FPOGV="1" LPOGX="0.94685" LPOGY="-0.03098" LPOGV="1" RPOGX="0.73769" RPOGY="-0.11830" RPOGV="1" BPOGX="0.84227" BPOGY="-0.07464" BPOGV="1" LPCX="0.32699" LPCY="0.49056" LPD="19.30752" LPS="1.12438" LPV="1" RPCX="0.58150" RPCY="0.56605" RPD="19.01551" RPS="1.14403" RPV="1" LEYEX="-0.04869" LEYEY="0.00011" LEYEZ="0.72223" LPUPILD="0.00397" LPUPILV="1" REYEX="0.02119" REYEY="-0.01608" REYEZ="0.70307" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84696" FPOGY="-0.15040" FPOGS="1961.84412" FPOGD="0.08679" FPOGID="4237" FPOGV="1" LPOGX="0.94696" LPOGY="-0.14304" LPOGV="1" RPOGX="0.75130" RPOGY="-0.13088" RPOGV="1" BPOGX="0.84913" BPOGY="-0.13696" BPOGV="1" LPCX="0.32707" LPCY="0.49063" LPD="19.78692" LPS="1.15298" LPV="1" RPCX="0.58149" RPCY="0.56606" RPD="18.97378" RPS="1.16346" RPV="1" LEYEX="-0.04869" LEYEY="0.00011" LEYEZ="0.72223" LPUPILD="0.00396" LPUPILV="1" REYEX="0.02119" REYEY="-0.01608" REYEZ="0.70307" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84671" FPOGY="-0.15235" FPOGS="1961.84412" FPOGD="0.09351" FPOGID="4237" FPOGV="1" LPOGX="0.92814" LPOGY="-0.20958" LPOGV="1" RPOGX="0.75851" RPOGY="-0.14957" RPOGV="1" BPOGX="0.84333" BPOGY="-0.17958" BPOGV="1" LPCX="0.32721" LPCY="0.49063" LPD="19.89848" LPS="1.17242" LPV="1" RPCX="0.58184" RPCY="0.56642" RPD="18.84633" RPS="1.18289" RPV="1" LEYEX="-0.04869" LEYEY="0.00011" LEYEZ="0.72223" LPUPILD="0.00390" LPUPILV="1" REYEX="0.02119" REYEY="-0.01608" REYEZ="0.70307" RPUPILD="0.00381" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84683" FPOGY="-0.15574" FPOGS="1961.84412" FPOGD="0.09998" FPOGID="4237" FPOGV="1" LPOGX="0.93384" LPOGY="-0.24418" LPOGV="1" RPOGX="0.76327" RPOGY="-0.16907" RPOGV="1" BPOGX="0.84856" BPOGY="-0.20663" BPOGV="1" LPCX="0.32720" LPCY="0.49074" LPD="19.74895" LPS="1.20209" LPV="1" RPCX="0.58176" RPCY="0.56651" RPD="18.97536" RPS="1.20209" RPV="1" LEYEX="-0.04874" LEYEY="0.00011" LEYEZ="0.72378" LPUPILD="0.00389" LPUPILV="1" REYEX="0.02140" REYEY="-0.01630" REYEZ="0.70809" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84770" FPOGY="-0.15962" FPOGS="1961.84412" FPOGD="0.10669" FPOGID="4237" FPOGV="1" LPOGX="0.94378" LPOGY="-0.25575" LPOGV="1" RPOGX="0.77955" RPOGY="-0.18757" RPOGV="1" BPOGX="0.86167" BPOGY="-0.22166" BPOGV="1" LPCX="0.32733" LPCY="0.49078" LPD="19.60072" LPS="1.21233" LPV="1" RPCX="0.58180" RPCY="0.56659" RPD="18.66055" RPS="1.20185" RPV="1" LEYEX="-0.04874" LEYEY="0.00011" LEYEZ="0.72378" LPUPILD="0.00391" LPUPILV="1" REYEX="0.02140" REYEY="-0.01630" REYEZ="0.70809" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84761" FPOGY="-0.16187" FPOGS="1961.84412" FPOGD="0.11353" FPOGID="4237" FPOGV="1" LPOGX="0.94791" LPOGY="-0.22069" LPOGV="1" RPOGX="0.74432" RPOGY="-0.17960" RPOGV="1" BPOGX="0.84611" BPOGY="-0.20015" BPOGV="1" LPCX="0.32730" LPCY="0.49098" LPD="20.07616" LPS="1.21209" LPV="1" RPCX="0.58182" RPCY="0.56663" RPD="18.83547" RPS="1.20161" RPV="1" LEYEX="-0.04874" LEYEY="0.00011" LEYEZ="0.72378" LPUPILD="0.00390" LPUPILV="1" REYEX="0.02140" REYEY="-0.01630" REYEZ="0.70809" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84753" FPOGY="-0.16387" FPOGS="1961.84412" FPOGD="0.12012" FPOGID="4237" FPOGV="1" LPOGX="0.94786" LPOGY="-0.22042" LPOGV="1" RPOGX="0.74426" RPOGY="-0.17936" RPOGV="1" BPOGX="0.84606" BPOGY="-0.19989" BPOGV="1" LPCX="0.32733" LPCY="0.49094" LPD="19.91018" LPS="1.21185" LPV="1" RPCX="0.58179" RPCY="0.56653" RPD="18.41611" RPS="1.20138" RPV="1" LEYEX="-0.04874" LEYEY="-0.00000" LEYEZ="0.72378" LPUPILD="0.00388" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84733" FPOGY="-0.16461" FPOGS="1961.84412" FPOGD="0.12732" FPOGID="4237" FPOGV="1" LPOGX="0.94429" LPOGY="-0.21239" LPOGV="1" RPOGX="0.74272" RPOGY="-0.14501" RPOGV="1" BPOGX="0.84350" BPOGY="-0.17870" BPOGV="1" LPCX="0.32732" LPCY="0.49104" LPD="19.68859" LPS="1.20138" LPV="1" RPCX="0.58183" RPCY="0.56677" RPD="19.16597" RPS="1.20138" RPV="1" LEYEX="-0.04874" LEYEY="-0.00000" LEYEZ="0.72378" LPUPILD="0.00389" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84709" FPOGY="-0.16455" FPOGS="1961.84412" FPOGD="0.13452" FPOGID="4237" FPOGV="1" LPOGX="0.93555" LPOGY="-0.19956" LPOGV="1" RPOGX="0.74911" RPOGY="-0.12686" RPOGV="1" BPOGX="0.84233" BPOGY="-0.16321" BPOGV="1" LPCX="0.32734" LPCY="0.49104" LPD="19.64268" LPS="1.20138" LPV="1" RPCX="0.58188" RPCY="0.56687" RPD="18.91532" RPS="1.20138" RPV="1" LEYEX="-0.04874" LEYEY="-0.00000" LEYEZ="0.72378" LPUPILD="0.00392" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84688" FPOGY="-0.16448" FPOGS="1961.84412" FPOGD="0.14111" FPOGID="4237" FPOGV="1" LPOGX="0.93555" LPOGY="-0.19956" LPOGV="1" RPOGX="0.74911" RPOGY="-0.12686" RPOGV="1" BPOGX="0.84233" BPOGY="-0.16321" BPOGV="1" LPCX="0.32730" LPCY="0.49106" LPD="19.64984" LPS="1.20138" LPV="1" RPCX="0.58195" RPCY="0.56674" RPD="18.65403" RPS="1.20138" RPV="1" LEYEX="-0.04891" LEYEY="-0.00005" LEYEZ="0.72629" LPUPILD="0.00389" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84721" FPOGY="-0.16446" FPOGS="1961.84412" FPOGD="0.14722" FPOGID="4237" FPOGV="1" LPOGX="0.95394" LPOGY="-0.20418" LPOGV="1" RPOGX="0.75511" RPOGY="-0.12360" RPOGV="1" BPOGX="0.85452" BPOGY="-0.16389" BPOGV="1" LPCX="0.32731" LPCY="0.49111" LPD="19.29729" LPS="1.20138" LPV="1" RPCX="0.58194" RPCY="0.56701" RPD="18.94812" RPS="1.20138" RPV="1" LEYEX="-0.04891" LEYEY="-0.00005" LEYEZ="0.72629" LPUPILD="0.00392" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84721" FPOGY="-0.16585" FPOGS="1961.84412" FPOGD="0.15381" FPOGID="4237" FPOGV="1" LPOGX="0.94555" LPOGY="-0.19961" LPOGV="1" RPOGX="0.74902" RPOGY="-0.19614" RPOGV="1" BPOGX="0.84728" BPOGY="-0.19788" BPOGV="1" LPCX="0.32733" LPCY="0.49122" LPD="19.62846" LPS="1.20138" LPV="1" RPCX="0.58188" RPCY="0.56696" RPD="18.80080" RPS="1.20138" RPV="1" LEYEX="-0.04891" LEYEY="-0.00005" LEYEZ="0.72629" LPUPILD="0.00390" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84721" FPOGY="-0.16713" FPOGS="1961.84412" FPOGD="0.16028" FPOGID="4237" FPOGV="1" LPOGX="0.94555" LPOGY="-0.19961" LPOGV="1" RPOGX="0.74902" RPOGY="-0.19614" RPOGV="1" BPOGX="0.84728" BPOGY="-0.19788" BPOGV="1" LPCX="0.32733" LPCY="0.49122" LPD="19.62846" LPS="1.20138" LPV="1" RPCX="0.58189" RPCY="0.56704" RPD="18.58784" RPS="1.20138" RPV="1" LEYEX="-0.04891" LEYEY="-0.00005" LEYEZ="0.72629" LPUPILD="0.00390" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84715" FPOGY="-0.16669" FPOGS="1961.84412" FPOGD="0.16724" FPOGID="4237" FPOGV="1" LPOGX="0.94365" LPOGY="-0.18120" LPOGV="1" RPOGX="0.74763" RPOGY="-0.12981" RPOGV="1" BPOGX="0.84564" BPOGY="-0.15551" BPOGV="1" LPCX="0.32725" LPCY="0.49135" LPD="19.59509" LPS="1.20138" LPV="1" RPCX="0.58187" RPCY="0.56693" RPD="18.68731" RPS="1.20138" RPV="1" LEYEX="-0.04891" LEYEY="-0.00005" LEYEZ="0.72629" LPUPILD="0.00390" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84800" FPOGY="-0.16581" FPOGS="1961.84412" FPOGD="0.17419" FPOGID="4237" FPOGV="1" LPOGX="0.94585" LPOGY="-0.16498" LPOGV="1" RPOGX="0.79402" RPOGY="-0.12129" RPOGV="1" BPOGX="0.86994" BPOGY="-0.14313" BPOGV="1" LPCX="0.32710" LPCY="0.49142" LPD="19.24321" LPS="1.20138" LPV="1" RPCX="0.58188" RPCY="0.56690" RPD="18.69280" RPS="1.20138" RPV="1" LEYEX="-0.04891" LEYEY="-0.00005" LEYEZ="0.72629" LPUPILD="0.00403" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84878" FPOGY="-0.16500" FPOGS="1961.84412" FPOGD="0.18066" FPOGID="4237" FPOGV="1" LPOGX="0.94585" LPOGY="-0.16498" LPOGV="1" RPOGX="0.79402" RPOGY="-0.12129" RPOGV="1" BPOGX="0.86994" BPOGY="-0.14313" BPOGV="1" LPCX="0.32714" LPCY="0.49138" LPD="19.44109" LPS="1.20138" LPV="1" RPCX="0.58190" RPCY="0.56693" RPD="18.69007" RPS="1.20138" RPV="1" LEYEX="-0.04874" LEYEY="-0.00011" LEYEZ="0.72378" LPUPILD="0.00401" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85013" FPOGY="-0.16427" FPOGS="1961.84412" FPOGD="0.18726" FPOGID="4237" FPOGV="1" LPOGX="0.97337" LPOGY="-0.17673" LPOGV="1" RPOGX="0.80232" RPOGY="-0.11082" RPOGV="1" BPOGX="0.88784" BPOGY="-0.14378" BPOGV="1" LPCX="0.32710" LPCY="0.49135" LPD="19.38415" LPS="1.20138" LPV="1" RPCX="0.58191" RPCY="0.56685" RPD="18.47663" RPS="1.20138" RPV="1" LEYEX="-0.04874" LEYEY="-0.00011" LEYEZ="0.72378" LPUPILD="0.00399" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85077" FPOGY="-0.16348" FPOGS="1961.84412" FPOGD="0.19421" FPOGID="4237" FPOGV="1" LPOGX="0.97049" LPOGY="-0.15041" LPOGV="1" RPOGX="0.76826" RPOGY="-0.13079" RPOGV="1" BPOGX="0.86937" BPOGY="-0.14060" BPOGV="1" LPCX="0.32706" LPCY="0.49138" LPD="19.49503" LPS="1.20138" LPV="1" RPCX="0.58184" RPCY="0.56681" RPD="18.44128" RPS="1.20138" RPV="1" LEYEX="-0.04874" LEYEY="-0.00011" LEYEZ="0.72378" LPUPILD="0.00392" LPUPILV="1" REYEX="0.02140" REYEY="-0.01636" REYEZ="0.70809" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85133" FPOGY="-0.16257" FPOGS="1961.84412" FPOGD="0.20056" FPOGID="4237" FPOGV="1" LPOGX="0.96822" LPOGY="-0.13921" LPOGV="1" RPOGX="0.76832" RPOGY="-0.13103" RPOGV="1" BPOGX="0.86827" BPOGY="-0.13512" BPOGV="1" LPCX="0.32713" LPCY="0.49122" LPD="19.34615" LPS="1.19114" LPV="1" RPCX="0.58185" RPCY="0.56683" RPD="18.56887" RPS="1.20161" RPV="1" LEYEX="-0.04869" LEYEY="-0.00011" LEYEZ="0.72223" LPUPILD="0.00386" LPUPILV="1" REYEX="0.02220" REYEY="-0.01701" REYEZ="0.73650" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85207" FPOGY="-0.16104" FPOGS="1961.84412" FPOGD="0.20764" FPOGID="4237" FPOGV="1" LPOGX="0.96114" LPOGY="-0.12431" LPOGV="1" RPOGX="0.78861" RPOGY="-0.10316" RPOGV="1" BPOGX="0.87487" BPOGY="-0.11373" BPOGV="1" LPCX="0.32705" LPCY="0.49129" LPD="19.23811" LPS="1.19138" LPV="1" RPCX="0.58176" RPCY="0.56702" RPD="19.07379" RPS="1.20185" RPV="1" LEYEX="-0.04869" LEYEY="-0.00011" LEYEZ="0.72223" LPUPILD="0.00390" LPUPILV="1" REYEX="0.02220" REYEY="-0.01701" REYEZ="0.73650" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85235" FPOGY="-0.16014" FPOGS="1961.84412" FPOGD="0.21436" FPOGID="4237" FPOGV="1" LPOGX="0.95692" LPOGY="-0.16604" LPOGV="1" RPOGX="0.76559" RPOGY="-0.09641" RPOGV="1" BPOGX="0.86126" BPOGY="-0.13123" BPOGV="1" LPCX="0.32700" LPCY="0.49140" LPD="19.13587" LPS="1.19161" LPV="1" RPCX="0.58176" RPCY="0.56713" RPD="18.93982" RPS="1.20209" RPV="1" LEYEX="-0.04869" LEYEY="-0.00011" LEYEZ="0.72223" LPUPILD="0.00387" LPUPILV="1" REYEX="0.02220" REYEY="-0.01701" REYEZ="0.73650" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
