2025-06-09 11:32:45.763652
EZ="0.59989" RPUPILD="0.00516" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="44" />
<REC FPOGX="1.09025" FPOGY="0.42459" FPOGS="282.74127" FPOGD="0.24786" FPOGID="1003" FPOGV="1" LPOGX="1.07004" LPOGY="0.42755" LPOGV="1" RPOGX="1.09691" RPOGY="0.42333" RPOGV="1" BPOGX="1.08348" BPOGY="0.42544" BPOGV="1" LPCX="0.46700" LPCY="0.48405" LPD="23.43973" LPS="0.88851" LPV="1" RPCX="0.73285" RPCY="0.49442" RPD="27.58077" RPS="0.88327" RPV="1" LEYEX="-0.00928" LEYEY="0.00179" LEYEZ="0.62817" LPUPILD="0.00461" LPUPILV="1" REYEX="0.05168" REYEY="-0.00004" REYEZ="0.59989" RPUPILD="0.00520" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="44" />
<REC FPOGX="1.09005" FPOGY="0.42466" FPOGS="282.74127" FPOGD="0.25436" FPOGID="1003" FPOGV="1" LPOGX="1.06785" LPOGY="0.43175" LPOGV="1" RPOGX="1.09691" RPOGY="0.42333" RPOGV="1" BPOGX="1.08238" BPOGY="0.42754" BPOGV="1" LPCX="0.46707" LPCY="0.48402" LPD="23.53825" LPS="0.88327" LPV="1" RPCX="0.73297" RPCY="0.49429" RPD="27.49706" RPS="0.88327" RPV="1" LEYEX="-0.00949" LEYEY="0.00184" LEYEZ="0.64578" LPUPILD="0.00459" LPUPILV="1" REYEX="0.05283" REYEY="-0.00000" REYEZ="0.61269" RPUPILD="0.00512" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="44" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.98390" FPOGY="0.34330" FPOGS="283.69269" FPOGD="0.20078" FPOGID="1005" FPOGV="1" LPOGX="1.04494" LPOGY="0.40708" LPOGV="1" RPOGX="1.06496" RPOGY="0.36479" RPOGV="1" BPOGX="1.05495" BPOGY="0.38594" BPOGV="1" LPCX="0.46726" LPCY="0.48416" LPD="23.20094" LPS="0.94100" LPV="1" RPCX="0.73388" RPCY="0.49370" RPD="26.75332" RPS="0.94100" RPV="1" LEYEX="-0.00936" LEYEY="0.00183" LEYEZ="0.64380" LPUPILD="0.00456" LPUPILV="1" REYEX="0.05358" REYEY="0.00005" REYEZ="0.61868" RPUPILD="0.00513" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.98596" FPOGY="0.34485" FPOGS="283.69269" FPOGD="0.20776" FPOGID="1005" FPOGV="1" LPOGX="1.04262" LPOGY="0.41196" LPOGV="1" RPOGX="1.05729" RPOGY="0.37358" RPOGV="1" BPOGX="1.04995" BPOGY="0.39277" BPOGV="1" LPCX="0.46785" LPCY="0.48425" LPD="23.16202" LPS="0.93472" LPV="1" RPCX="0.73444" RPCY="0.49378" RPD="27.04453" RPS="0.92893" RPV="1" LEYEX="-0.00879" LEYEY="0.00177" LEYEZ="0.62029" LPUPILD="0.00454" LPUPILV="1" REYEX="0.05216" REYEY="0.00005" REYEZ="0.60076" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.98886" FPOGY="0.34679" FPOGS="283.69269" FPOGD="0.21472" FPOGID="1005" FPOGV="1" LPOGX="1.06611" LPOGY="0.47108" LPOGV="1" RPOGX="1.09700" RPOGY="0.34680" RPOGV="1" BPOGX="1.08156" BPOGY="0.40894" BPOGV="1" LPCX="0.46861" LPCY="0.48446" LPD="23.17431" LPS="0.92264" LPV="1" RPCX="0.73482" RPCY="0.49380" RPD="26.47398" RPS="0.91685" RPV="1" LEYEX="-0.00879" LEYEY="0.00177" LEYEZ="0.62029" LPUPILD="0.00454" LPUPILV="1" REYEX="0.05216" REYEY="0.00005" REYEZ="0.60076" RPUPILD="0.00513" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.99121" FPOGY="0.34868" FPOGS="283.69269" FPOGD="0.22156" FPOGID="1005" FPOGV="1" LPOGX="1.04498" LPOGY="0.46343" LPOGV="1" RPOGX="1.09249" RPOGY="0.35891" RPOGV="1" BPOGX="1.06873" BPOGY="0.41117" BPOGV="1" LPCX="0.46862" LPCY="0.48443" LPD="23.04746" LPS="0.91056" LPV="1" RPCX="0.73477" RPCY="0.49385" RPD="26.51204" RPS="0.90477" RPV="1" LEYEX="-0.00879" LEYEY="0.00177" LEYEZ="0.62029" LPUPILD="0.00454" LPUPILV="1" REYEX="0.05216" REYEY="0.00005" REYEZ="0.60076" RPUPILD="0.00511" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.01632" FPOGY="0.37151" FPOGS="283.69269" FPOGD="0.22156" FPOGID="1005" FPOGV="0" LPOGX="1.04276" LPOGY="0.46769" LPOGV="1" RPOGX="1.08849" RPOGY="0.36332" RPOGV="1" BPOGX="1.06563" BPOGY="0.41550" BPOGV="1" LPCX="0.46863" LPCY="0.48452" LPD="23.19899" LPS="0.90477" LPV="1" RPCX="0.73470" RPCY="0.49383" RPD="26.52570" RPS="0.89898" RPV="1" LEYEX="-0.00908" LEYEY="0.00179" LEYEZ="0.64417" LPUPILD="0.00451" LPUPILV="1" REYEX="0.05297" REYEY="-0.00000" REYEZ="0.61014" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.04611" FPOGY="0.39536" FPOGS="283.69269" FPOGD="0.22156" FPOGID="1005" FPOGV="0" LPOGX="1.07622" LPOGY="0.47751" LPOGV="1" RPOGX="1.07556" RPOGY="0.36090" RPOGV="1" BPOGX="1.07589" BPOGY="0.41921" BPOGV="1" LPCX="0.46851" LPCY="0.48456" LPD="23.14371" LPS="0.90527" LPV="1" RPCX="0.73454" RPCY="0.49379" RPD="26.69716" RPS="0.90527" RPV="1" LEYEX="-0.00908" LEYEY="0.00179" LEYEZ="0.64417" LPUPILD="0.00450" LPUPILV="1" REYEX="0.05297" REYEY="-0.00000" REYEZ="0.61014" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.05506" FPOGY="0.40385" FPOGS="283.69269" FPOGD="0.22156" FPOGID="1005" FPOGV="0" LPOGX="1.07064" LPOGY="0.47774" LPOGV="1" RPOGX="1.07532" RPOGY="0.36395" RPOGV="1" BPOGX="1.07298" BPOGY="0.42084" BPOGV="1" LPCX="0.46845" LPCY="0.48466" LPD="23.10747" LPS="0.91156" LPV="1" RPCX="0.73456" RPCY="0.49381" RPD="26.75162" RPS="0.91156" RPV="1" LEYEX="-0.00908" LEYEY="0.00179" LEYEZ="0.64417" LPUPILD="0.00448" LPUPILV="1" REYEX="0.05297" REYEY="-0.00000" REYEZ="0.61014" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.06039" FPOGY="0.40694" FPOGS="283.92242" FPOGD="0.01828" FPOGID="1006" FPOGV="1" LPOGX="1.07322" LPOGY="0.47319" LPOGV="1" RPOGX="1.07951" RPOGY="0.35923" RPOGV="1" BPOGX="1.07636" BPOGY="0.41621" BPOGV="1" LPCX="0.46836" LPCY="0.48464" LPD="23.14970" LPS="0.91784" LPV="1" RPCX="0.73453" RPCY="0.49382" RPD="26.68734" RPS="0.91784" RPV="1" LEYEX="-0.00910" LEYEY="0.00177" LEYEZ="0.63888" LPUPILD="0.00452" LPUPILV="1" REYEX="0.05297" REYEY="-0.00000" REYEZ="0.61014" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.06470" FPOGY="0.41138" FPOGS="283.92242" FPOGD="0.02460" FPOGID="1006" FPOGV="1" LPOGX="1.09139" LPOGY="0.49393" LPOGV="1" RPOGX="1.07251" RPOGY="0.36435" RPOGV="1" BPOGX="1.08195" BPOGY="0.42914" BPOGV="1" LPCX="0.46836" LPCY="0.48471" LPD="23.03853" LPS="0.91784" LPV="1" RPCX="0.73447" RPCY="0.49394" RPD="26.31715" RPS="0.91784" RPV="1" LEYEX="-0.00910" LEYEY="0.00177" LEYEZ="0.63888" LPUPILD="0.00455" LPUPILV="1" REYEX="0.05297" REYEY="-0.00000" REYEZ="0.61014" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.06736" FPOGY="0.41324" FPOGS="283.92242" FPOGD="0.03149" FPOGID="1006" FPOGV="1" LPOGX="1.09166" LPOGY="0.49641" LPOGV="1" RPOGX="1.06962" RPOGY="0.34862" RPOGV="1" BPOGX="1.08064" BPOGY="0.42251" BPOGV="1" LPCX="0.46834" LPCY="0.48467" LPD="23.04790" LPS="0.91784" LPV="1" RPCX="0.73447" RPCY="0.49394" RPD="26.31715" RPS="0.91784" RPV="1" LEYEX="-0.00910" LEYEY="0.00177" LEYEZ="0.63888" LPUPILD="0.00452" LPUPILV="1" REYEX="0.05297" REYEY="-0.00000" REYEZ="0.61014" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.06926" FPOGY="0.41456" FPOGS="283.92242" FPOGD="0.03812" FPOGID="1006" FPOGV="1" LPOGX="1.09166" LPOGY="0.49641" LPOGV="1" RPOGX="1.06962" RPOGY="0.34862" RPOGV="1" BPOGX="1.08064" BPOGY="0.42251" BPOGV="1" LPCX="0.46833" LPCY="0.48474" LPD="22.98233" LPS="0.91784" LPV="1" RPCX="0.73452" RPCY="0.49390" RPD="26.14118" RPS="0.91784" RPV="1" LEYEX="-0.00910" LEYEY="0.00172" LEYEZ="0.63888" LPUPILD="0.00452" LPUPILV="1" REYEX="0.05311" REYEY="-0.00005" REYEZ="0.61278" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.07067" FPOGY="0.41235" FPOGS="283.92242" FPOGD="0.04492" FPOGID="1006" FPOGV="1" LPOGX="1.09260" LPOGY="0.42545" LPOGV="1" RPOGX="1.06858" RPOGY="0.36828" RPOGV="1" BPOGX="1.08059" BPOGY="0.39687" BPOGV="1" LPCX="0.46819" LPCY="0.48476" LPD="22.74094" LPS="0.91784" LPV="1" RPCX="0.73449" RPCY="0.49400" RPD="26.30739" RPS="0.91784" RPV="1" LEYEX="-0.00910" LEYEY="0.00172" LEYEZ="0.63888" LPUPILD="0.00451" LPUPILV="1" REYEX="0.05311" REYEY="-0.00005" REYEZ="0.61278" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="1.07172" FPOGY="0.41204" FPOGS="283.92242" FPOGD="0.05194" FPOGID="1006" FPOGV="1" LPOGX="1.08680" LPOGY="0.44526" LPOGV="1" RPOGX="1.07347" RPOGY="0.37386" RPOGV="1" BPOGX="1.08014" BPOGY="0.40956" BPOGV="1" LPCX="0.46822" LPCY="0.48483" LPD="22.86915" LPS="0.91784" LPV="1" RPCX="0.73441" RPCY="0.49412" RPD="26.69653" RPS="0.91784" RPV="1" LEYEX="-0.00910" LEYEY="0.00172" LEYEZ="0.63888" LPUPILD="0.00449" LPUPILV="1" REYEX="0.05311" REYEY="-0.00005" REYEZ="0.61278" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
