2025-06-09 11:34:01.032246
EYEZ="0.63525" LPUPILD="0.00425" LPUPILV="1" REYEX="0.05532" REYEY="0.00234" REYEZ="0.62472" RPUPILD="0.00346" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="357.93848" FPOGD="0.15408" FPOGID="1337" FPOGV="0" LPOGX="0.88939" LPOGY="0.92248" LPOGV="0" RPOGX="0.99273" RPOGY="1.01006" RPOGV="0" BPOGX="0.99273" BPOGY="1.01006" BPOGV="0" LPCX="0.46987" LPCY="0.49440" LPD="14.85096" LPS="0.96676" LPV="0" RPCX="0.73967" RPCY="0.48729" RPD="10.34321" RPS="0.96676" RPV="0" LEYEX="-0.00819" LEYEY="0.00048" LEYEZ="0.63525" LPUPILD="0.00425" LPUPILV="1" REYEX="0.05532" REYEY="0.00234" REYEZ="0.62472" RPUPILD="0.00346" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.87748" FPOGY="0.33385" FPOGS="358.88306" FPOGD="0.27438" FPOGID="1341" FPOGV="0" LPOGX="0.85542" LPOGY="0.36446" LPOGV="1" RPOGX="0.88567" RPOGY="0.33836" RPOGV="1" BPOGX="0.87055" BPOGY="0.35141" BPOGV="1" LPCX="0.47277" LPCY="0.49144" LPD="22.58698" LPS="0.94103" LPV="1" RPCX="0.74047" RPCY="0.48348" RPD="26.17532" RPS="0.94103" RPV="1" LEYEX="-0.00728" LEYEY="0.00038" LEYEZ="0.63878" LPUPILD="0.00438" LPUPILV="1" REYEX="0.05646" REYEY="0.00193" REYEZ="0.62706" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.87517" FPOGY="0.33970" FPOGS="358.88306" FPOGD="0.27438" FPOGID="1341" FPOGV="0" LPOGX="0.85542" LPOGY="0.36446" LPOGV="1" RPOGX="0.88567" RPOGY="0.33836" RPOGV="1" BPOGX="0.87055" BPOGY="0.35141" BPOGV="1" LPCX="0.47275" LPCY="0.49139" LPD="22.58224" LPS="0.94103" LPV="1" RPCX="0.74047" RPCY="0.48348" RPD="26.17532" RPS="0.94103" RPV="1" LEYEX="-0.00737" LEYEY="0.00034" LEYEZ="0.64661" LPUPILD="0.00440" LPUPILV="1" REYEX="0.05646" REYEY="0.00193" REYEZ="0.62706" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.87478" FPOGY="0.34541" FPOGS="359.16409" FPOGD="0.02026" FPOGID="1342" FPOGV="1" LPOGX="0.86246" LPOGY="0.37944" LPOGV="1" RPOGX="0.88478" RPOGY="0.34558" RPOGV="1" BPOGX="0.87362" BPOGY="0.36251" BPOGV="1" LPCX="0.47275" LPCY="0.49143" LPD="22.56008" LPS="0.94103" LPV="1" RPCX="0.74046" RPCY="0.48349" RPD="26.19517" RPS="0.94103" RPV="1" LEYEX="-0.00737" LEYEY="0.00034" LEYEZ="0.64661" LPUPILD="0.00437" LPUPILV="1" REYEX="0.05646" REYEY="0.00193" REYEZ="0.62706" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.87522" FPOGY="0.34835" FPOGS="359.16409" FPOGD="0.02728" FPOGID="1342" FPOGV="1" LPOGX="0.86501" LPOGY="0.38051" LPOGV="1" RPOGX="0.88891" RPOGY="0.33975" RPOGV="1" BPOGX="0.87696" BPOGY="0.36013" BPOGV="1" LPCX="0.47274" LPCY="0.49141" LPD="22.56227" LPS="0.94103" LPV="1" RPCX="0.74046" RPCY="0.48349" RPD="26.19517" RPS="0.94103" RPV="1" LEYEX="-0.00737" LEYEY="0.00034" LEYEZ="0.64661" LPUPILD="0.00440" LPUPILV="1" REYEX="0.05646" REYEY="0.00193" REYEZ="0.62706" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.87575" FPOGY="0.34990" FPOGS="359.16409" FPOGD="0.03421" FPOGID="1342" FPOGV="1" LPOGX="0.86501" LPOGY="0.38051" LPOGV="1" RPOGX="0.89185" RPOGY="0.33483" RPOGV="1" BPOGX="0.87843" BPOGY="0.35767" BPOGV="1" LPCX="0.47277" LPCY="0.49140" LPD="22.52507" LPS="0.94103" LPV="1" RPCX="0.74046" RPCY="0.48349" RPD="26.19517" RPS="0.94746" RPV="1" LEYEX="-0.00728" LEYEY="0.00029" LEYEZ="0.63878" LPUPILD="0.00440" LPUPILV="1" REYEX="0.05722" REYEY="0.00195" REYEZ="0.63491" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.87654" FPOGY="0.34621" FPOGS="359.16409" FPOGD="0.04062" FPOGID="1342" FPOGV="1" LPOGX="0.86192" LPOGY="0.36991" LPOGV="1" RPOGX="0.90055" RPOGY="0.27813" RPOGV="1" BPOGX="0.88123" BPOGY="0.32402" BPOGV="1" LPCX="0.47276" LPCY="0.49137" LPD="22.70825" LPS="0.94746" LPV="1" RPCX="0.74050" RPCY="0.48354" RPD="26.17011" RPS="0.95390" RPV="1" LEYEX="-0.00728" LEYEY="0.00029" LEYEZ="0.63878" LPUPILD="0.00439" LPUPILV="1" REYEX="0.05722" REYEY="0.00195" REYEZ="0.63491" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.87729" FPOGY="0.34356" FPOGS="359.16409" FPOGD="0.04755" FPOGID="1342" FPOGV="1" LPOGX="0.86402" LPOGY="0.37718" LPOGV="1" RPOGX="0.90117" RPOGY="0.27284" RPOGV="1" BPOGX="0.88260" BPOGY="0.32501" BPOGV="1" LPCX="0.47279" LPCY="0.49144" LPD="22.72622" LPS="0.95390" LPV="1" RPCX="0.74048" RPCY="0.48354" RPD="26.13742" RPS="0.96033" RPV="1" LEYEX="-0.00728" LEYEY="0.00029" LEYEZ="0.63878" LPUPILD="0.00435" LPUPILV="1" REYEX="0.05722" REYEY="0.00195" REYEZ="0.63491" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.87811" FPOGY="0.34093" FPOGS="359.16409" FPOGD="0.05435" FPOGID="1342" FPOGV="1" LPOGX="0.86519" LPOGY="0.37225" LPOGV="1" RPOGX="0.90411" RPOGY="0.26760" RPOGV="1" BPOGX="0.88465" BPOGY="0.31993" BPOGV="1" LPCX="0.47284" LPCY="0.49141" LPD="22.59863" LPS="0.96033" LPV="1" RPCX="0.74050" RPCY="0.48356" RPD="26.16053" RPS="0.96676" RPV="1" LEYEX="-0.00737" LEYEY="0.00034" LEYEZ="0.64661" LPUPILD="0.00436" LPUPILV="1" REYEX="0.05722" REYEY="0.00195" REYEZ="0.63491" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
