2025-06-12 10:42:16.505694
0.03115" REYEZ="0.58249" RPUPILD="0.00340" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.85521" FPOGY="-0.20856" FPOGS="2253.40454" FPOGD="0.14722" FPOGID="5756" FPOGV="1" LPOGX="0.67775" LPOGY="-0.10835" LPOGV="1" RPOGX="0.70734" RPOGY="-0.34162" RPOGV="1" BPOGX="0.69254" BPOGY="-0.22498" BPOGV="1" LPCX="0.36703" LPCY="0.68794" LPD="15.75350" LPS="0.88864" LPV="1" RPCX="0.62488" RPCY="0.66118" RPD="14.81353" RPS="0.87285" RPV="1" LEYEX="-0.03038" LEYEY="-0.03629" LEYEZ="0.59597" LPUPILD="0.00411" LPUPILV="1" REYEX="0.02699" REYEY="-0.03115" REYEZ="0.58249" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.68444" FPOGY="0.02684" FPOGS="2254.21558" FPOGD="0.29419" FPOGID="5760" FPOGV="0" LPOGX="0.68593" LPOGY="0.15822" LPOGV="1" RPOGX="0.66092" RPOGY="-0.01916" RPOGV="1" BPOGX="0.67342" BPOGY="0.06953" BPOGV="1" LPCX="0.36550" LPCY="0.69141" LPD="15.41261" LPS="0.85436" LPV="1" RPCX="0.62337" RPCY="0.66609" RPD="14.64762" RPS="0.85959" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00346" LPUPILV="1" REYEX="0.02797" REYEY="-0.03252" REYEZ="0.60554" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.68077" FPOGY="0.04013" FPOGS="2254.21558" FPOGD="0.29419" FPOGID="5760" FPOGV="0" LPOGX="0.68595" LPOGY="0.15258" LPOGV="1" RPOGX="0.66092" RPOGY="-0.01916" RPOGV="1" BPOGX="0.67343" BPOGY="0.06671" BPOGV="1" LPCX="0.36553" LPCY="0.69146" LPD="14.64819" LPS="0.85959" LPV="1" RPCX="0.62361" RPCY="0.66681" RPD="14.99829" RPS="0.85959" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00353" LPUPILV="1" REYEX="0.02734" REYEY="-0.03178" REYEZ="0.59096" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66467" FPOGY="0.08491" FPOGS="2254.21558" FPOGD="0.29419" FPOGID="5760" FPOGV="0" LPOGX="0.68827" LPOGY="0.19003" LPOGV="1" RPOGX="0.60606" RPOGY="0.04695" RPOGV="1" BPOGX="0.64717" BPOGY="0.11849" BPOGV="1" LPCX="0.36551" LPCY="0.69181" LPD="15.05339" LPS="0.85447" LPV="1" RPCX="0.62330" RPCY="0.66645" RPD="14.07841" RPS="0.84924" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00339" LPUPILV="1" REYEX="0.02734" REYEY="-0.03178" REYEZ="0.59096" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65068" FPOGY="0.10556" FPOGS="2254.21558" FPOGD="0.29419" FPOGID="5760" FPOGV="0" LPOGX="0.67811" LPOGY="0.16130" LPOGV="1" RPOGX="0.59525" RPOGY="0.09110" RPOGV="1" BPOGX="0.63668" BPOGY="0.12620" BPOGV="1" LPCX="0.36552" LPCY="0.69161" LPD="14.42725" LPS="0.84412" LPV="1" RPCX="0.62307" RPCY="0.66677" RPD="14.51898" RPS="0.83888" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00353" LPUPILV="1" REYEX="0.02734" REYEY="-0.03178" REYEZ="0.59096" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64571" FPOGY="0.11634" FPOGS="2254.21558" FPOGD="0.29419" FPOGID="5760" FPOGV="0" LPOGX="0.67815" LPOGY="0.17253" LPOGV="1" RPOGX="0.59342" RPOGY="0.10328" RPOGV="1" BPOGX="0.63579" BPOGY="0.13790" BPOGV="1" LPCX="0.36532" LPCY="0.69167" LPD="14.19926" LPS="0.83376" LPV="1" RPCX="0.62307" RPCY="0.66674" RPD="14.42709" RPS="0.82852" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00354" LPUPILV="1" REYEX="0.02734" REYEY="-0.03187" REYEZ="0.59096" RPUPILD="0.00365" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64542" FPOGY="0.12044" FPOGS="2254.53638" FPOGD="0.02075" FPOGID="5761" FPOGV="1" LPOGX="0.67501" LPOGY="0.17582" LPOGV="1" RPOGX="0.61411" RPOGY="0.08969" RPOGV="1" BPOGX="0.64456" BPOGY="0.13276" BPOGV="1" LPCX="0.36534" LPCY="0.69160" LPD="14.24158" LPS="0.82852" LPV="1" RPCX="0.62338" RPCY="0.66683" RPD="13.82971" RPS="0.82852" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00354" LPUPILV="1" REYEX="0.02734" REYEY="-0.03187" REYEZ="0.59096" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64559" FPOGY="0.12322" FPOGS="2254.53638" FPOGD="0.02759" FPOGID="5761" FPOGV="1" LPOGX="0.67075" LPOGY="0.18209" LPOGV="1" RPOGX="0.62181" RPOGY="0.08656" RPOGV="1" BPOGX="0.64628" BPOGY="0.13433" BPOGV="1" LPCX="0.36544" LPCY="0.69142" LPD="14.47980" LPS="0.82852" LPV="1" RPCX="0.62332" RPCY="0.66700" RPD="13.94125" RPS="0.82852" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00357" LPUPILV="1" REYEX="0.02734" REYEY="-0.03187" REYEZ="0.59096" RPUPILD="0.00366" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64588" FPOGY="0.12358" FPOGS="2254.53638" FPOGD="0.03394" FPOGID="5761" FPOGV="1" LPOGX="0.67069" LPOGY="0.17658" LPOGV="1" RPOGX="0.62396" RPOGY="0.07421" RPOGV="1" BPOGX="0.64732" BPOGY="0.12539" BPOGV="1" LPCX="0.36498" LPCY="0.69191" LPD="14.36294" LPS="0.83364" LPV="1" RPCX="0.62335" RPCY="0.66684" RPD="14.05263" RPS="0.83888" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00362" LPUPILV="1" REYEX="0.02791" REYEY="-0.03248" REYEZ="0.60232" RPUPILD="0.00362" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64605" FPOGY="0.12197" FPOGS="2254.53638" FPOGD="0.04077" FPOGID="5761" FPOGV="1" LPOGX="0.67253" LPOGY="0.17317" LPOGV="1" RPOGX="0.62164" RPOGY="0.05149" RPOGV="1" BPOGX="0.64708" BPOGY="0.11233" BPOGV="1" LPCX="0.36516" LPCY="0.69209" LPD="14.77708" LPS="0.84400" LPV="1" RPCX="0.62341" RPCY="0.66740" RPD="14.87603" RPS="0.84924" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00351" LPUPILV="1" REYEX="0.02791" REYEY="-0.03248" REYEZ="0.60232" RPUPILD="0.00361" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64671" FPOGY="0.11956" FPOGS="2254.53638" FPOGD="0.04761" FPOGID="5761" FPOGV="1" LPOGX="0.67445" LPOGY="0.15470" LPOGV="1" RPOGX="0.62820" RPOGY="0.05069" RPOGV="1" BPOGX="0.65132" BPOGY="0.10270" BPOGV="1" LPCX="0.36559" LPCY="0.69198" LPD="14.96574" LPS="0.85436" LPV="1" RPCX="0.62335" RPCY="0.66672" RPD="13.75146" RPS="0.85959" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00345" LPUPILV="1" REYEX="0.02791" REYEY="-0.03248" REYEZ="0.60232" RPUPILD="0.00360" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64734" FPOGY="0.11639" FPOGS="2254.53638" FPOGD="0.05396" FPOGID="5761" FPOGV="1" LPOGX="0.67437" LPOGY="0.14354" LPOGV="1" RPOGX="0.63034" RPOGY="0.03837" RPOGV="1" BPOGX="0.65235" BPOGY="0.09096" BPOGV="1" LPCX="0.36514" LPCY="0.69218" LPD="14.55441" LPS="0.86471" LPV="1" RPCX="0.62351" RPCY="0.66676" RPD="14.04725" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00361" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00349" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64838" FPOGY="0.11425" FPOGS="2254.53638" FPOGD="0.06152" FPOGID="5761" FPOGV="1" LPOGX="0.67615" LPOGY="0.15023" LPOGV="1" RPOGX="0.63932" RPOGY="0.03990" RPOGV="1" BPOGX="0.65773" BPOGY="0.09506" BPOGV="1" LPCX="0.36495" LPCY="0.69231" LPD="14.40349" LPS="0.86995" LPV="1" RPCX="0.62350" RPCY="0.66688" RPD="13.87099" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00350" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64920" FPOGY="0.11218" FPOGS="2254.53638" FPOGD="0.06689" FPOGID="5761" FPOGV="1" LPOGX="0.67568" LPOGY="0.14624" LPOGV="1" RPOGX="0.63903" RPOGY="0.03671" RPOGV="1" BPOGX="0.65736" BPOGY="0.09147" BPOGV="1" LPCX="0.36515" LPCY="0.69194" LPD="14.08106" LPS="0.86995" LPV="1" RPCX="0.62352" RPCY="0.66697" RPD="13.99685" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00340" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00356" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64988" FPOGY="0.11046" FPOGS="2254.53638" FPOGD="0.07446" FPOGID="5761" FPOGV="1" LPOGX="0.67568" LPOGY="0.14624" LPOGV="1" RPOGX="0.63903" RPOGY="0.03671" RPOGV="1" BPOGX="0.65736" BPOGY="0.09147" BPOGV="1" LPCX="0.36550" LPCY="0.69193" LPD="14.67204" LPS="0.86995" LPV="1" RPCX="0.62346" RPCY="0.66698" RPD="13.87183" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00350" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00353" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.64995" FPOGY="0.11118" FPOGS="2254.53638" FPOGD="0.08081" FPOGID="5761" FPOGV="1" LPOGX="0.68213" LPOGY="0.18819" LPOGV="1" RPOGX="0.61960" RPOGY="0.05148" RPOGV="1" BPOGX="0.65087" BPOGY="0.11983" BPOGV="1" LPCX="0.36557" LPCY="0.69162" LPD="14.35993" LPS="0.86995" LPV="1" RPCX="0.62347" RPCY="0.66684" RPD="13.66504" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00363" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00335" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65117" FPOGY="0.11208" FPOGS="2254.53638" FPOGD="0.08765" FPOGID="5761" FPOGV="1" LPOGX="0.68759" LPOGY="0.18225" LPOGV="1" RPOGX="0.64643" RPOGY="0.06525" RPOGV="1" BPOGX="0.66701" BPOGY="0.12375" BPOGV="1" LPCX="0.36540" LPCY="0.69177" LPD="14.04362" LPS="0.86995" LPV="1" RPCX="0.62367" RPCY="0.66701" RPD="14.00663" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00359" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00336" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65223" FPOGY="0.11285" FPOGS="2254.53638" FPOGD="0.09497" FPOGID="5761" FPOGV="1" LPOGX="0.68759" LPOGY="0.18225" LPOGV="1" RPOGX="0.64643" RPOGY="0.06525" RPOGV="1" BPOGX="0.66701" BPOGY="0.12375" BPOGV="1" LPCX="0.36526" LPCY="0.69203" LPD="14.16325" LPS="0.86995" LPV="1" RPCX="0.62379" RPCY="0.66738" RPD="13.94404" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00339" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00341" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65262" FPOGY="0.11362" FPOGS="2254.53638" FPOGD="0.10083" FPOGID="5761" FPOGV="1" LPOGX="0.67562" LPOGY="0.20615" LPOGV="1" RPOGX="0.64151" RPOGY="0.04395" RPOGV="1" BPOGX="0.65857" BPOGY="0.12505" BPOGV="1" LPCX="0.36530" LPCY="0.69211" LPD="14.23422" LPS="0.86995" LPV="1" RPCX="0.62353" RPCY="0.66707" RPD="14.00598" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00343" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00351" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65191" FPOGY="0.11296" FPOGS="2254.53638" FPOGD="0.10767" FPOGID="5761" FPOGV="1" LPOGX="0.66617" LPOGY="0.18513" LPOGV="1" RPOGX="0.61487" RPOGY="0.01968" RPOGV="1" BPOGX="0.64052" BPOGY="0.10240" BPOGV="1" LPCX="0.36530" LPCY="0.69192" LPD="14.14452" LPS="0.86995" LPV="1" RPCX="0.62363" RPCY="0.66707" RPD="14.21837" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00351" LPUPILV="1" REYEX="0.02850" REYEY="-0.03307" REYEZ="0.61317" RPUPILD="0.00350" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65128" FPOGY="0.11237" FPOGS="2254.53638" FPOGD="0.11426" FPOGID="5761" FPOGV="1" LPOGX="0.66617" LPOGY="0.18513" LPOGV="1" RPOGX="0.61487" RPOGY="0.01968" RPOGV="1" BPOGX="0.64052" BPOGY="0.10240" BPOGV="1" LPCX="0.36533" LPCY="0.69171" LPD="13.92365" LPS="0.86995" LPV="1" RPCX="0.62368" RPCY="0.66700" RPD="14.11619" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00357" LPUPILV="1" REYEX="0.02794" REYEY="-0.03237" REYEZ="0.60107" RPUPILD="0.00337" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65089" FPOGY="0.11284" FPOGS="2254.53638" FPOGD="0.12109" FPOGID="5761" FPOGV="1" LPOGX="0.67974" LPOGY="0.18515" LPOGV="1" RPOGX="0.60819" RPOGY="0.05759" RPOGV="1" BPOGX="0.64396" BPOGY="0.12137" BPOGV="1" LPCX="0.36534" LPCY="0.69209" LPD="14.40778" LPS="0.86995" LPV="1" RPCX="0.62393" RPCY="0.66718" RPD="13.70226" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00349" LPUPILV="1" REYEX="0.02794" REYEY="-0.03237" REYEZ="0.60107" RPUPILD="0.00351" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65109" FPOGY="0.11201" FPOGS="2254.53638" FPOGD="0.12769" FPOGID="5761" FPOGV="1" LPOGX="0.69116" LPOGY="0.15388" LPOGV="1" RPOGX="0.61838" RPOGY="0.03858" RPOGV="1" BPOGX="0.65477" BPOGY="0.09623" BPOGV="1" LPCX="0.36520" LPCY="0.69203" LPD="14.04134" LPS="0.86995" LPV="1" RPCX="0.62352" RPCY="0.66681" RPD="13.57055" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00351" LPUPILV="1" REYEX="0.02794" REYEY="-0.03237" REYEZ="0.60107" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65126" FPOGY="0.11126" FPOGS="2254.53638" FPOGD="0.13452" FPOGID="5761" FPOGV="1" LPOGX="0.69116" LPOGY="0.15388" LPOGV="1" RPOGX="0.61838" RPOGY="0.03858" RPOGV="1" BPOGX="0.65477" BPOGY="0.09623" BPOGV="1" LPCX="0.36533" LPCY="0.69181" LPD="14.22068" LPS="0.86995" LPV="1" RPCX="0.62360" RPCY="0.66679" RPD="13.69951" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00361" LPUPILV="1" REYEX="0.02794" REYEY="-0.03237" REYEZ="0.60107" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65109" FPOGY="0.11161" FPOGS="2254.53638" FPOGD="0.14136" FPOGID="5761" FPOGV="1" LPOGX="0.67689" LPOGY="0.17056" LPOGV="1" RPOGX="0.61814" RPOGY="0.06734" RPOGV="1" BPOGX="0.64752" BPOGY="0.11895" BPOGV="1" LPCX="0.36530" LPCY="0.69177" LPD="14.26181" LPS="0.86995" LPV="1" RPCX="0.62368" RPCY="0.66694" RPD="14.00943" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00354" LPUPILV="1" REYEX="0.02794" REYEY="-0.03237" REYEZ="0.60107" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65108" FPOGY="0.11213" FPOGS="2254.53638" FPOGD="0.14844" FPOGID="5761" FPOGV="1" LPOGX="0.67675" LPOGY="0.17793" LPOGV="1" RPOGX="0.62491" RPOGY="0.06935" RPOGV="1" BPOGX="0.65083" BPOGY="0.12364" BPOGV="1" LPCX="0.36527" LPCY="0.69168" LPD="13.82300" LPS="0.86995" LPV="1" RPCX="0.62379" RPCY="0.66702" RPD="13.51764" RPS="0.86995" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00358" LPUPILV="1" REYEX="0.02794" REYEY="-0.03237" REYEZ="0.60107" RPUPILD="0.00347" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.65103" FPOGY="0.11297" FPOGS="2254.53638" FPOGD="0.15454" FPOGID="5761" FPOGV="1" LPOGX="0.67678" LPOGY="0.18321" LPOGV="1" RPOGX="0.62283" RPOGY="0.08131" RPOGV="1" BPOGX="0.64980" BPOGY="0.13226" BPOGV="1" LPCX="0.36536" LPCY="0.69166" LPD="13.97556" LPS="0.86483" LPV="1" RPCX="0.62374" RPCY="0.66721" RPD="13.64890" RPS="0.85959" RPV="1" LEYEX="-0.03140" LEYEY="-0.03726" LEYEZ="0.60876" LPUPILD="0.00356" LPUPILV="1" REYEX="0.02755" REYEY="-0.03197" REYEZ="0.59366" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
