2025-05-29 12:16:02.428274
4" REYEZ="0.68301" RPUPILD="0.00608" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.86692" FPOGY="0.56248" FPOGS="7913.33301" FPOGD="0.04688" FPOGID="21682" FPOGV="1" LPOGX="0.90947" LPOGY="0.57552" LPOGV="1" RPOGX="0.80058" RPOGY="0.56485" RPOGV="1" BPOGX="0.85503" BPOGY="0.57019" BPOGV="1" LPCX="0.35078" LPCY="0.52683" LPD="29.82781" LPS="1.15604" LPV="1" RPCX="0.59470" RPCY="0.53361" RPD="29.35765" RPS="1.14688" RPV="1" LEYEX="-0.04096" LEYEY="-0.00654" LEYEZ="0.70310" LPUPILD="0.00617" LPUPILV="1" REYEX="0.02387" REYEY="-0.00784" REYEZ="0.68301" RPUPILD="0.00605" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.38251" FPOGY="0.59623" FPOGS="7914.22363" FPOGD="0.06689" FPOGID="21686" FPOGV="1" LPOGX="0.47305" LPOGY="0.60207" LPOGV="1" RPOGX="0.42953" RPOGY="0.59879" RPOGV="1" BPOGX="0.45129" BPOGY="0.60043" BPOGV="1" LPCX="0.33845" LPCY="0.52710" LPD="28.81352" LPS="1.18617" LPV="1" RPCX="0.58271" RPCY="0.53273" RPD="29.01757" RPS="1.17569" RPV="1" LEYEX="-0.04293" LEYEY="-0.00652" LEYEZ="0.70071" LPUPILD="0.00605" LPUPILV="1" REYEX="0.02229" REYEY="-0.00781" REYEZ="0.69933" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.38832" FPOGY="0.59693" FPOGS="7914.22363" FPOGD="0.07324" FPOGID="21686" FPOGV="1" LPOGX="0.47485" LPOGY="0.60607" LPOGV="1" RPOGX="0.42959" RPOGY="0.60319" RPOGV="1" BPOGX="0.45222" BPOGY="0.60463" BPOGV="1" LPCX="0.33846" LPCY="0.52713" LPD="28.92782" LPS="1.17569" LPV="1" RPCX="0.58273" RPCY="0.53273" RPD="29.01201" RPS="1.16521" RPV="1" LEYEX="-0.04293" LEYEY="-0.00652" LEYEZ="0.70071" LPUPILD="0.00604" LPUPILV="1" REYEX="0.02229" REYEY="-0.00781" REYEZ="0.69933" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.39239" FPOGY="0.59845" FPOGS="7914.22363" FPOGD="0.08105" FPOGID="21686" FPOGV="1" LPOGX="0.48126" LPOGY="0.62502" LPOGV="1" RPOGX="0.40135" RPOGY="0.60836" RPOGV="1" BPOGX="0.44130" BPOGY="0.61669" BPOGV="1" LPCX="0.33863" LPCY="0.52722" LPD="28.74386" LPS="1.16521" LPV="1" RPCX="0.58282" RPCY="0.53284" RPD="28.86501" RPS="1.16521" RPV="1" LEYEX="-0.04293" LEYEY="-0.00652" LEYEZ="0.70071" LPUPILD="0.00599" LPUPILV="1" REYEX="0.02229" REYEY="-0.00781" REYEZ="0.69933" RPUPILD="0.00603" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.39620" FPOGY="0.59933" FPOGS="7914.22363" FPOGD="0.08838" FPOGID="21686" FPOGV="1" LPOGX="0.48357" LPOGY="0.62056" LPOGV="1" RPOGX="0.40774" RPOGY="0.60089" RPOGV="1" BPOGX="0.44566" BPOGY="0.61072" BPOGV="1" LPCX="0.33862" LPCY="0.52725" LPD="28.70855" LPS="1.16521" LPV="1" RPCX="0.58285" RPCY="0.53283" RPD="28.84772" RPS="1.16521" RPV="1" LEYEX="-0.04293" LEYEY="-0.00652" LEYEZ="0.70071" LPUPILD="0.00599" LPUPILV="1" REYEX="0.02229" REYEY="-0.00781" REYEZ="0.69933" RPUPILD="0.00604" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.39950" FPOGY="0.60022" FPOGS="7914.22363" FPOGD="0.09424" FPOGID="21686" FPOGV="1" LPOGX="0.48357" LPOGY="0.62056" LPOGV="1" RPOGX="0.40797" RPOGY="0.60477" RPOGV="1" BPOGX="0.44577" BPOGY="0.61266" BPOGV="1" LPCX="0.33865" LPCY="0.52720" LPD="28.75317" LPS="1.16521" LPV="1" RPCX="0.58285" RPCY="0.53283" RPD="28.84772" RPS="1.15605" RPV="1" LEYEX="-0.04293" LEYEY="-0.00652" LEYEZ="0.70071" LPUPILD="0.00598" LPUPILV="1" REYEX="0.02183" REYEY="-0.00764" REYEZ="0.68336" RPUPILD="0.00604" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.43419" FPOGY="0.60386" FPOGS="7914.22363" FPOGD="0.09424" FPOGID="21686" FPOGV="0" LPOGX="0.48416" LPOGY="0.61038" LPOGV="1" RPOGX="0.41361" RPOGY="0.61932" RPOGV="1" BPOGX="0.44889" BPOGY="0.61485" BPOGV="1" LPCX="0.33873" LPCY="0.52721" LPD="28.83120" LPS="1.15605" LPV="1" RPCX="0.58292" RPCY="0.53281" RPD="28.80946" RPS="1.14688" RPV="1" LEYEX="-0.04293" LEYEY="-0.00652" LEYEZ="0.70071" LPUPILD="0.00601" LPUPILV="1" REYEX="0.02183" REYEY="-0.00764" REYEZ="0.68336" RPUPILD="0.00604" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.44398" FPOGY="0.61378" FPOGS="7914.22363" FPOGD="0.09424" FPOGID="21686" FPOGV="0" LPOGX="0.49119" LPOGY="0.62362" LPOGV="1" RPOGX="0.41637" RPOGY="0.62378" RPOGV="1" BPOGX="0.45378" BPOGY="0.62370" BPOGV="1" LPCX="0.33873" LPCY="0.52721" LPD="28.81642" LPS="1.14688" LPV="1" RPCX="0.58295" RPCY="0.53281" RPD="28.80820" RPS="1.13771" RPV="1" LEYEX="-0.04293" LEYEY="-0.00652" LEYEZ="0.70071" LPUPILD="0.00601" LPUPILV="1" REYEX="0.02183" REYEY="-0.00764" REYEZ="0.68336" RPUPILD="0.00605" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.44779" FPOGY="0.61948" FPOGS="7914.22363" FPOGD="0.09424" FPOGID="21686" FPOGV="0" LPOGX="0.49412" LPOGY="0.63049" LPOGV="1" RPOGX="0.41668" RPOGY="0.63126" RPOGV="1" BPOGX="0.45540" BPOGY="0.63088" BPOGV="1" LPCX="0.33873" LPCY="0.52721" LPD="28.81642" LPS="1.12876" LPV="1" RPCX="0.58296" RPCY="0.53285" RPD="28.85034" RPS="1.11959" RPV="1" LEYEX="-0.04165" LEYEY="-0.00633" LEYEZ="0.68075" LPUPILD="0.00601" LPUPILV="1" REYEX="0.02182" REYEY="-0.00758" REYEZ="0.68325" RPUPILD="0.00604" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
