2025-05-28 15:42:13.453211
 REYEZ="0.70480" RPUPILD="0.00209" RPUPILV="1" BKID="842" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="6192.94775" FPOGD="0.10059" FPOGID="13121" FPOGV="0" LPOGX="1.08890" LPOGY="0.73331" LPOGV="0" RPOGX="1.18165" RPOGY="1.16004" RPOGV="0" BPOGX="1.18165" BPOGY="1.16004" BPOGV="0" LPCX="0.35503" LPCY="0.48525" LPD="19.85618" LPS="1.16084" LPV="0" RPCX="0.61910" RPCY="0.48352" RPD="10.54266" RPS="1.16084" RPV="0" LEYEX="-0.04038" LEYEY="0.00232" LEYEZ="0.70391" LPUPILD="0.00412" LPUPILV="1" REYEX="0.03018" REYEY="0.00354" REYEZ="0.70480" RPUPILD="0.00209" RPUPILV="1" BKID="842" BKDUR="0.00000" BKPMIN="21" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.11968" FPOGY="0.48265" FPOGS="6193.93213" FPOGD="0.18066" FPOGID="13123" FPOGV="1" LPOGX="1.15002" LPOGY="0.53383" LPOGV="1" RPOGX="1.11743" RPOGY="0.42336" RPOGV="1" BPOGX="1.13373" BPOGY="0.47859" BPOGV="1" LPCX="0.35663" LPCY="0.48370" LPD="23.33597" LPS="1.15167" LPV="1" RPCX="0.61967" RPCY="0.47795" RPD="23.65079" RPS="1.14251" RPV="1" LEYEX="-0.04015" LEYEY="0.00254" LEYEZ="0.70546" LPUPILD="0.00456" LPUPILV="1" REYEX="0.02971" REYEY="0.00366" REYEZ="0.68796" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12006" FPOGY="0.48269" FPOGS="6193.93213" FPOGD="0.18750" FPOGID="13123" FPOGV="1" LPOGX="1.14466" LPOGY="0.53163" LPOGV="1" RPOGX="1.11670" RPOGY="0.43578" RPOGV="1" BPOGX="1.13068" BPOGY="0.48371" BPOGV="1" LPCX="0.35654" LPCY="0.48367" LPD="23.34229" LPS="1.14251" LPV="1" RPCX="0.61973" RPCY="0.47796" RPD="23.61623" RPS="1.13334" RPV="1" LEYEX="-0.04015" LEYEY="0.00254" LEYEZ="0.70546" LPUPILD="0.00454" LPUPILV="1" REYEX="0.02971" REYEY="0.00366" REYEZ="0.68796" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12026" FPOGY="0.48289" FPOGS="6193.93213" FPOGD="0.19531" FPOGID="13123" FPOGV="1" LPOGX="1.14109" LPOGY="0.53654" LPOGV="1" RPOGX="1.11144" RPOGY="0.44076" RPOGV="1" BPOGX="1.12626" BPOGY="0.48865" BPOGV="1" LPCX="0.35660" LPCY="0.48366" LPD="23.42122" LPS="1.13334" LPV="1" RPCX="0.61973" RPCY="0.47796" RPD="23.61623" RPS="1.12417" RPV="1" LEYEX="-0.04015" LEYEY="0.00254" LEYEZ="0.70546" LPUPILD="0.00453" LPUPILV="1" REYEX="0.02932" REYEY="0.00356" REYEZ="0.67895" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12026" FPOGY="0.48255" FPOGS="6193.93213" FPOGD="0.20166" FPOGID="13123" FPOGV="1" LPOGX="1.13750" LPOGY="0.56587" LPOGV="1" RPOGX="1.10299" RPOGY="0.37921" RPOGV="1" BPOGX="1.12025" BPOGY="0.47254" BPOGV="1" LPCX="0.35658" LPCY="0.48370" LPD="23.36714" LPS="1.12417" LPV="1" RPCX="0.61970" RPCY="0.47803" RPD="23.64197" RPS="1.12417" RPV="1" LEYEX="-0.04015" LEYEY="0.00254" LEYEZ="0.70546" LPUPILD="0.00451" LPUPILV="1" REYEX="0.02932" REYEY="0.00356" REYEZ="0.67895" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12029" FPOGY="0.48212" FPOGS="6193.93213" FPOGD="0.20752" FPOGID="13123" FPOGV="1" LPOGX="1.13574" LPOGY="0.54695" LPOGV="1" RPOGX="1.10621" RPOGY="0.39014" RPOGV="1" BPOGX="1.12097" BPOGY="0.46854" BPOGV="1" LPCX="0.35655" LPCY="0.48373" LPD="23.38345" LPS="1.12417" LPV="1" RPCX="0.61973" RPCY="0.47805" RPD="23.58163" RPS="1.12417" RPV="1" LEYEX="-0.04015" LEYEY="0.00254" LEYEZ="0.70546" LPUPILD="0.00452" LPUPILV="1" REYEX="0.02932" REYEY="0.00356" REYEZ="0.67895" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12031" FPOGY="0.48170" FPOGS="6193.93213" FPOGD="0.21436" FPOGID="13123" FPOGV="1" LPOGX="1.13574" LPOGY="0.54695" LPOGV="1" RPOGX="1.10621" RPOGY="0.39014" RPOGV="1" BPOGX="1.12097" BPOGY="0.46854" BPOGV="1" LPCX="0.35663" LPCY="0.48369" LPD="23.06133" LPS="1.12417" LPV="1" RPCX="0.61973" RPCY="0.47808" RPD="23.57951" RPS="1.12417" RPV="1" LEYEX="-0.04015" LEYEY="0.00254" LEYEZ="0.70546" LPUPILD="0.00450" LPUPILV="1" REYEX="0.02932" REYEY="0.00356" REYEZ="0.67895" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12011" FPOGY="0.48170" FPOGS="6193.93213" FPOGD="0.22168" FPOGID="13123" FPOGV="1" LPOGX="1.13020" LPOGY="0.58448" LPOGV="1" RPOGX="1.09672" RPOGY="0.37868" RPOGV="1" BPOGX="1.11346" BPOGY="0.48158" BPOGV="1" LPCX="0.35662" LPCY="0.48369" LPD="22.99634" LPS="1.12417" LPV="1" RPCX="0.61973" RPCY="0.47805" RPD="23.57338" RPS="1.12417" RPV="1" LEYEX="-0.04015" LEYEY="0.00254" LEYEZ="0.70546" LPUPILD="0.00456" LPUPILV="1" REYEX="0.02932" REYEY="0.00356" REYEZ="0.67895" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12011" FPOGY="0.48159" FPOGS="6193.93213" FPOGD="0.22803" FPOGID="13123" FPOGV="1" LPOGX="1.14471" LPOGY="0.56342" LPOGV="1" RPOGX="1.09556" RPOGY="0.39223" RPOGV="1" BPOGX="1.12013" BPOGY="0.47782" BPOGV="1" LPCX="0.35659" LPCY="0.48373" LPD="23.10642" LPS="1.12417" LPV="1" RPCX="0.61967" RPCY="0.47805" RPD="23.58674" RPS="1.12417" RPV="1" LEYEX="-0.04015" LEYEY="0.00254" LEYEZ="0.70546" LPUPILD="0.00459" LPUPILV="1" REYEX="0.02932" REYEY="0.00356" REYEZ="0.67895" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
