2025-06-25 13:02:54.849202
EYEZ="0.69948" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54153" FPOGY="0.37107" FPOGS="156.79518" FPOGD="0.22777" FPOGID="619" FPOGV="1" LPOGX="0.64300" LPOGY="0.36184" LPOGV="1" RPOGX="0.47683" RPOGY="0.43445" RPOGV="1" BPOGX="0.55991" BPOGY="0.39814" BPOGV="1" LPCX="0.22425" LPCY="0.70231" LPD="19.27615" LPS="1.17213" LPV="1" RPCX="0.48777" RPCY="0.73149" RPD="19.46432" RPS="1.16166" RPV="1" LEYEX="-0.07420" LEYEY="-0.04494" LEYEZ="0.70329" LPUPILD="0.00372" LPUPILV="1" REYEX="-0.00341" REYEY="-0.05089" REYEZ="0.69948" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54204" FPOGY="0.37200" FPOGS="156.79518" FPOGD="0.23442" FPOGID="619" FPOGV="1" LPOGX="0.64333" LPOGY="0.36817" LPOGV="1" RPOGX="0.47648" RPOGY="0.44036" RPOGV="1" BPOGX="0.55990" BPOGY="0.40427" BPOGV="1" LPCX="0.22424" LPCY="0.70216" LPD="18.73585" LPS="1.16166" LPV="1" RPCX="0.48778" RPCY="0.73125" RPD="19.07739" RPS="1.15118" RPV="1" LEYEX="-0.07143" LEYEY="-0.04317" LEYEZ="0.67563" LPUPILD="0.00379" LPUPILV="1" REYEX="-0.00357" REYEY="-0.05161" REYEZ="0.71158" RPUPILD="0.00390" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="157.64560" FPOGD="0.22081" FPOGID="621" FPOGV="0" LPOGX="1.00312" LPOGY="0.63032" LPOGV="0" RPOGX="1.09743" RPOGY="0.95106" RPOGV="0" BPOGX="1.09743" BPOGY="0.95106" BPOGV="0" LPCX="0.27420" LPCY="0.69220" LPD="12.49237" LPS="1.12347" LPV="0" RPCX="0.53311" RPCY="0.73815" RPD="6.71821" RPS="1.12347" RPV="0" LEYEX="-0.06289" LEYEY="-0.04241" LEYEZ="0.70775" LPUPILD="0.00332" LPUPILV="1" REYEX="0.00691" REYEY="-0.04984" REYEZ="0.67806" RPUPILD="0.00201" RPUPILV="1" BKID="37" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="157.64560" FPOGD="0.22081" FPOGID="621" FPOGV="0" LPOGX="1.00312" LPOGY="0.63032" LPOGV="0" RPOGX="1.09743" RPOGY="0.95106" RPOGV="0" BPOGX="1.09743" BPOGY="0.95106" BPOGV="0" LPCX="0.27420" LPCY="0.69220" LPD="12.49237" LPS="1.12347" LPV="0" RPCX="0.53311" RPCY="0.73815" RPD="6.71821" RPS="1.12347" RPV="0" LEYEX="-0.06289" LEYEY="-0.04241" LEYEZ="0.70775" LPUPILD="0.00332" LPUPILV="1" REYEX="0.00691" REYEY="-0.04984" REYEZ="0.67806" RPUPILD="0.00201" RPUPILV="1" BKID="37" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="157.64560" FPOGD="0.22081" FPOGID="621" FPOGV="0" LPOGX="1.00312" LPOGY="0.63032" LPOGV="0" RPOGX="1.09743" RPOGY="0.95106" RPOGV="0" BPOGX="1.09743" BPOGY="0.95106" BPOGV="0" LPCX="0.27420" LPCY="0.69220" LPD="12.49237" LPS="1.12347" LPV="0" RPCX="0.53311" RPCY="0.73815" RPD="6.71821" RPS="1.12347" RPV="0" LEYEX="-0.06289" LEYEY="-0.04241" LEYEZ="0.70775" LPUPILD="0.00332" LPUPILV="1" REYEX="0.00691" REYEY="-0.04984" REYEZ="0.67806" RPUPILD="0.00201" RPUPILV="1" BKID="37" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="157.64560" FPOGD="0.22081" FPOGID="621" FPOGV="0" LPOGX="1.00312" LPOGY="0.63032" LPOGV="0" RPOGX="1.09743" RPOGY="0.95106" RPOGV="0" BPOGX="1.09743" BPOGY="0.95106" BPOGV="0" LPCX="0.27420" LPCY="0.69220" LPD="12.49237" LPS="1.12347" LPV="0" RPCX="0.53311" RPCY="0.73815" RPD="6.71821" RPS="1.12347" RPV="0" LEYEX="-0.06289" LEYEY="-0.04241" LEYEZ="0.70775" LPUPILD="0.00332" LPUPILV="1" REYEX="0.00691" REYEY="-0.04984" REYEZ="0.67806" RPUPILD="0.00201" RPUPILV="1" BKID="37" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="157.64560" FPOGD="0.22081" FPOGID="621" FPOGV="0" LPOGX="1.00312" LPOGY="0.63032" LPOGV="0" RPOGX="1.09743" RPOGY="0.95106" RPOGV="0" BPOGX="1.09743" BPOGY="0.95106" BPOGV="0" LPCX="0.27420" LPCY="0.69220" LPD="12.49237" LPS="1.12347" LPV="0" RPCX="0.53311" RPCY="0.73815" RPD="6.71821" RPS="1.12347" RPV="0" LEYEX="-0.06289" LEYEY="-0.04241" LEYEZ="0.70775" LPUPILD="0.00332" LPUPILV="1" REYEX="0.00691" REYEY="-0.04984" REYEZ="0.67806" RPUPILD="0.00201" RPUPILV="1" BKID="37" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="157.64560" FPOGD="0.22081" FPOGID="621" FPOGV="0" LPOGX="1.00312" LPOGY="0.63032" LPOGV="0" RPOGX="1.09743" RPOGY="0.95106" RPOGV="0" BPOGX="1.09743" BPOGY="0.95106" BPOGV="0" LPCX="0.27420" LPCY="0.69220" LPD="12.49237" LPS="1.12347" LPV="0" RPCX="0.53311" RPCY="0.73815" RPD="6.71821" RPS="1.12347" RPV="0" LEYEX="-0.06289" LEYEY="-0.04241" LEYEZ="0.70775" LPUPILD="0.00332" LPUPILV="1" REYEX="0.00691" REYEY="-0.04984" REYEZ="0.67806" RPUPILD="0.00201" RPUPILV="1" BKID="37" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="157.64560" FPOGD="0.22081" FPOGID="621" FPOGV="0" LPOGX="1.00312" LPOGY="0.63032" LPOGV="0" RPOGX="1.09743" RPOGY="0.95106" RPOGV="0" BPOGX="1.09743" BPOGY="0.95106" BPOGV="0" LPCX="0.27420" LPCY="0.69220" LPD="12.49237" LPS="1.12347" LPV="0" RPCX="0.53311" RPCY="0.73815" RPD="6.71821" RPS="1.12347" RPV="0" LEYEX="-0.06289" LEYEY="-0.04241" LEYEZ="0.70775" LPUPILD="0.00332" LPUPILV="1" REYEX="0.00691" REYEY="-0.04984" REYEZ="0.67806" RPUPILD="0.00201" RPUPILV="1" BKID="37" BKDUR="0.00000" BKPMIN="16" />
