2025-05-28 14:27:45.925353
Z="0.66886" RPUPILD="0.00343" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.59712" FPOGY="0.20628" FPOGS="1725.63623" FPOGD="0.03296" FPOGID="3039" FPOGV="1" LPOGX="0.62877" LPOGY="0.25584" LPOGV="1" RPOGX="0.55937" RPOGY="0.13815" RPOGV="1" BPOGX="0.59407" BPOGY="0.19700" BPOGV="1" LPCX="0.28781" LPCY="0.45207" LPD="16.35684" LPS="0.99552" LPV="1" RPCX="0.54100" RPCY="0.44260" RPD="16.35749" RPS="0.99552" RPV="1" LEYEX="-0.05203" LEYEY="0.00797" LEYEZ="0.64020" LPUPILD="0.00340" LPUPILV="1" REYEX="0.01018" REYEY="0.01023" REYEZ="0.66886" RPUPILD="0.00343" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.60316" FPOGY="0.22695" FPOGS="1725.93091" FPOGD="0.64941" FPOGID="3040" FPOGV="1" LPOGX="0.61944" LPOGY="0.23268" LPOGV="1" RPOGX="0.58213" RPOGY="0.20519" RPOGV="1" BPOGX="0.60079" BPOGY="0.21893" BPOGV="1" LPCX="0.28916" LPCY="0.45187" LPD="16.47021" LPS="0.96048" LPV="1" RPCX="0.54291" RPCY="0.44238" RPD="15.18519" RPS="0.96048" RPV="1" LEYEX="-0.05190" LEYEY="0.00811" LEYEZ="0.64331" LPUPILD="0.00343" LPUPILV="1" REYEX="0.01028" REYEY="0.00994" REYEZ="0.64680" RPUPILD="0.00325" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60332" FPOGY="0.22650" FPOGS="1725.93091" FPOGD="0.65601" FPOGID="3040" FPOGV="1" LPOGX="0.61906" LPOGY="0.22723" LPOGV="1" RPOGX="0.58302" RPOGY="0.19946" RPOGV="1" BPOGX="0.60104" BPOGY="0.21335" BPOGV="1" LPCX="0.28924" LPCY="0.45184" LPD="16.68792" LPS="0.96676" LPV="1" RPCX="0.54290" RPCY="0.44243" RPD="15.22007" RPS="0.96676" RPV="1" LEYEX="-0.05190" LEYEY="0.00811" LEYEZ="0.64331" LPUPILD="0.00338" LPUPILV="1" REYEX="0.01028" REYEY="0.00994" REYEZ="0.64680" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60327" FPOGY="0.22647" FPOGS="1725.93091" FPOGD="0.66260" FPOGID="3040" FPOGV="1" LPOGX="0.62187" LPOGY="0.29979" LPOGV="1" RPOGX="0.55358" RPOGY="0.19350" RPOGV="1" BPOGX="0.58773" BPOGY="0.24665" BPOGV="1" LPCX="0.28923" LPCY="0.45166" LPD="16.80856" LPS="0.96676" LPV="1" RPCX="0.54291" RPCY="0.44240" RPD="15.22892" RPS="0.96676" RPV="1" LEYEX="-0.05190" LEYEY="0.00811" LEYEZ="0.64331" LPUPILD="0.00328" LPUPILV="1" REYEX="0.01028" REYEY="0.00994" REYEZ="0.64680" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60349" FPOGY="0.22729" FPOGS="1725.93091" FPOGD="0.66907" FPOGID="3040" FPOGV="1" LPOGX="0.63556" LPOGY="0.35818" LPOGV="1" RPOGX="0.56456" RPOGY="0.19284" RPOGV="1" BPOGX="0.60006" BPOGY="0.27551" BPOGV="1" LPCX="0.28929" LPCY="0.45161" LPD="16.83646" LPS="0.96676" LPV="1" RPCX="0.54286" RPCY="0.44246" RPD="15.50816" RPS="0.96676" RPV="1" LEYEX="-0.05190" LEYEY="0.00811" LEYEZ="0.64331" LPUPILD="0.00327" LPUPILV="1" REYEX="0.01028" REYEY="0.00994" REYEZ="0.64680" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60371" FPOGY="0.22812" FPOGS="1725.93091" FPOGD="0.67615" FPOGID="3040" FPOGV="1" LPOGX="0.63556" LPOGY="0.35818" LPOGV="1" RPOGX="0.56456" RPOGY="0.19284" RPOGV="1" BPOGX="0.60006" BPOGY="0.27551" BPOGV="1" LPCX="0.28925" LPCY="0.45158" LPD="16.42948" LPS="0.96676" LPV="1" RPCX="0.54281" RPCY="0.44268" RPD="15.30638" RPS="0.96676" RPV="1" LEYEX="-0.05190" LEYEY="0.00811" LEYEZ="0.64331" LPUPILD="0.00333" LPUPILV="1" REYEX="0.01028" REYEY="0.00994" REYEZ="0.64680" RPUPILD="0.00338" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60375" FPOGY="0.22845" FPOGS="1725.93091" FPOGD="0.68286" FPOGID="3040" FPOGV="1" LPOGX="0.63640" LPOGY="0.35223" LPOGV="1" RPOGX="0.56595" RPOGY="0.19769" RPOGV="1" BPOGX="0.60117" BPOGY="0.27496" BPOGV="1" LPCX="0.28926" LPCY="0.45152" LPD="16.68674" LPS="0.96676" LPV="1" RPCX="0.54298" RPCY="0.44241" RPD="15.71148" RPS="0.96676" RPV="1" LEYEX="-0.05190" LEYEY="0.00811" LEYEZ="0.64331" LPUPILD="0.00335" LPUPILV="1" REYEX="0.01028" REYEY="0.00994" REYEZ="0.64680" RPUPILD="0.00333" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60384" FPOGY="0.22964" FPOGS="1725.93091" FPOGD="0.68958" FPOGID="3040" FPOGV="1" LPOGX="0.64006" LPOGY="0.34974" LPOGV="1" RPOGX="0.57132" RPOGY="0.18293" RPOGV="1" BPOGX="0.60569" BPOGY="0.26633" BPOGV="1" LPCX="0.28931" LPCY="0.45145" LPD="16.48370" LPS="0.96676" LPV="1" RPCX="0.54297" RPCY="0.44244" RPD="15.68075" RPS="0.96676" RPV="1" LEYEX="-0.05190" LEYEY="0.00811" LEYEZ="0.64331" LPUPILD="0.00339" LPUPILV="1" REYEX="0.01028" REYEY="0.00994" REYEZ="0.64680" RPUPILD="0.00334" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60392" FPOGY="0.23083" FPOGS="1725.93091" FPOGD="0.69641" FPOGID="3040" FPOGV="1" LPOGX="0.64006" LPOGY="0.34974" LPOGV="1" RPOGX="0.57132" RPOGY="0.18293" RPOGV="1" BPOGX="0.60569" BPOGY="0.26633" BPOGV="1" LPCX="0.28946" LPCY="0.45156" LPD="16.66006" LPS="0.96676" LPV="1" RPCX="0.54311" RPCY="0.44247" RPD="15.68529" RPS="0.96676" RPV="1" LEYEX="-0.05190" LEYEY="0.00811" LEYEZ="0.64331" LPUPILD="0.00334" LPUPILV="1" REYEX="0.01028" REYEY="0.00985" REYEZ="0.64053" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
