2025-05-27 11:21:09.184898
 REYEZ="0.51221" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.80544" FPOGY="0.12107" FPOGS="4189.27734" FPOGD="0.18799" FPOGID="11542" FPOGV="1" LPOGX="0.78683" LPOGY="0.18193" LPOGV="1" RPOGX="0.78718" RPOGY="0.09912" RPOGV="1" BPOGX="0.78701" BPOGY="0.14053" BPOGV="1" LPCX="0.09530" LPCY="0.42100" LPD="26.25003" LPS="0.57426" LPV="1" RPCX="0.40493" RPCY="0.41368" RPD="26.44623" RPS="0.57988" RPV="1" LEYEX="-0.07793" LEYEY="0.01005" LEYEZ="0.49818" LPUPILD="0.00445" LPUPILV="1" REYEX="-0.02070" REYEY="0.01188" REYEZ="0.52794" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.80160" FPOGY="0.12404" FPOGS="4189.27734" FPOGD="0.19482" FPOGID="11542" FPOGV="1" LPOGX="0.69951" LPOGY="0.23700" LPOGV="1" RPOGX="0.68140" RPOGY="0.18336" RPOGV="1" BPOGX="0.69046" BPOGY="0.21018" BPOGV="1" LPCX="0.09251" LPCY="0.42254" LPD="24.82050" LPS="0.58466" LPV="1" RPCX="0.40218" RPCY="0.41463" RPD="25.40435" RPS="0.59518" RPV="1" LEYEX="-0.07793" LEYEY="0.01005" LEYEZ="0.49818" LPUPILD="0.00458" LPUPILV="1" REYEX="-0.02070" REYEY="0.01188" REYEZ="0.52794" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.79559" FPOGY="0.12669" FPOGS="4189.27734" FPOGD="0.20215" FPOGID="11542" FPOGV="1" LPOGX="0.61479" LPOGY="0.22746" LPOGV="1" RPOGX="0.61541" RPOGY="0.18487" RPOGV="1" BPOGX="0.61510" BPOGY="0.20616" BPOGV="1" LPCX="0.09042" LPCY="0.42354" LPD="24.54348" LPS="0.59996" LPV="1" RPCX="0.40014" RPCY="0.41513" RPD="25.16535" RPS="0.61047" RPV="1" LEYEX="-0.07793" LEYEY="0.01005" LEYEZ="0.49818" LPUPILD="0.00462" LPUPILV="1" REYEX="-0.02070" REYEY="0.01188" REYEZ="0.52794" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.76358" FPOGY="0.13837" FPOGS="4189.27734" FPOGD="0.20215" FPOGID="11542" FPOGV="0" LPOGX="0.61318" LPOGY="0.20615" LPOGV="1" RPOGX="0.61806" RPOGY="0.17073" RPOGV="1" BPOGX="0.61562" BPOGY="0.18844" BPOGV="1" LPCX="0.08892" LPCY="0.42434" LPD="25.19574" LPS="0.61526" LPV="1" RPCX="0.39833" RPCY="0.41569" RPD="25.80964" RPS="0.62015" RPV="1" LEYEX="-0.07877" LEYEY="0.00983" LEYEZ="0.50020" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.02056" REYEY="0.01134" REYEZ="0.50896" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.66234" FPOGY="0.17952" FPOGS="4189.27734" FPOGD="0.20215" FPOGID="11542" FPOGV="0" LPOGX="0.54840" LPOGY="0.23245" LPOGV="1" RPOGX="0.57378" RPOGY="0.20888" RPOGV="1" BPOGX="0.56109" BPOGY="0.22066" BPOGV="1" LPCX="0.08755" LPCY="0.42526" LPD="25.19013" LPS="0.62015" LPV="1" RPCX="0.39690" RPCY="0.41603" RPD="25.41348" RPS="0.61453" RPV="1" LEYEX="-0.07877" LEYEY="0.00983" LEYEZ="0.50020" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.02056" REYEY="0.01134" REYEZ="0.50896" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.63421" FPOGY="0.19625" FPOGS="4189.27734" FPOGD="0.20215" FPOGID="11542" FPOGV="0" LPOGX="0.56765" LPOGY="0.23546" LPOGV="1" RPOGX="0.58828" RPOGY="0.22400" RPOGV="1" BPOGX="0.57796" BPOGY="0.22973" BPOGV="1" LPCX="0.08739" LPCY="0.42529" LPD="24.67617" LPS="0.61453" LPV="1" RPCX="0.39726" RPCY="0.41603" RPD="25.68918" RPS="0.60891" RPV="1" LEYEX="-0.07877" LEYEY="0.00983" LEYEZ="0.50020" LPUPILD="0.00440" LPUPILV="1" REYEX="-0.02056" REYEY="0.01134" REYEZ="0.50896" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57239" FPOGY="0.22864" FPOGS="4189.27734" FPOGD="0.20215" FPOGID="11542" FPOGV="0" LPOGX="0.56864" LPOGY="0.24295" LPOGV="1" RPOGX="0.58760" RPOGY="0.22810" RPOGV="1" BPOGX="0.57812" BPOGY="0.23552" BPOGV="1" LPCX="0.08738" LPCY="0.42567" LPD="24.52237" LPS="0.60891" LPV="1" RPCX="0.39719" RPCY="0.41611" RPD="25.29534" RPS="0.60600" RPV="1" LEYEX="-0.07904" LEYEY="0.00970" LEYEZ="0.50138" LPUPILD="0.00439" LPUPILV="1" REYEX="-0.02075" REYEY="0.01142" REYEZ="0.51450" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56652" FPOGY="0.23266" FPOGS="4189.27734" FPOGD="0.20215" FPOGID="11542" FPOGV="0" LPOGX="0.55793" LPOGY="0.28399" LPOGV="1" RPOGX="0.56335" RPOGY="0.18936" RPOGV="1" BPOGX="0.56064" BPOGY="0.23667" BPOGV="1" LPCX="0.08737" LPCY="0.42622" LPD="24.77916" LPS="0.60600" LPV="1" RPCX="0.39756" RPCY="0.41622" RPD="25.02959" RPS="0.60871" RPV="1" LEYEX="-0.07904" LEYEY="0.00970" LEYEZ="0.50138" LPUPILD="0.00431" LPUPILV="1" REYEX="-0.02075" REYEY="0.01142" REYEZ="0.51450" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56880" FPOGY="0.22892" FPOGS="4189.27734" FPOGD="0.20215" FPOGID="11542" FPOGV="0" LPOGX="0.57776" LPOGY="0.24166" LPOGV="1" RPOGX="0.56899" RPOGY="0.20123" RPOGV="1" BPOGX="0.57338" BPOGY="0.22144" BPOGV="1" LPCX="0.08740" LPCY="0.42635" LPD="24.45362" LPS="0.60871" LPV="1" RPCX="0.39744" RPCY="0.41669" RPD="25.68713" RPS="0.61142" RPV="1" LEYEX="-0.07904" LEYEY="0.00970" LEYEZ="0.50138" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.02075" REYEY="0.01142" REYEZ="0.51450" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56995" FPOGY="0.22697" FPOGS="4189.50586" FPOGD="0.01953" FPOGID="11543" FPOGV="1" LPOGX="0.57773" LPOGY="0.24134" LPOGV="1" RPOGX="0.56904" RPOGY="0.20089" RPOGV="1" BPOGX="0.57338" BPOGY="0.22111" BPOGV="1" LPCX="0.08745" LPCY="0.42659" LPD="24.36336" LPS="0.60895" LPV="1" RPCX="0.39745" RPCY="0.41685" RPD="25.73538" RPS="0.61166" RPV="1" LEYEX="-0.07789" LEYEY="0.00942" LEYEZ="0.49434" LPUPILD="0.00433" LPUPILV="1" REYEX="-0.02067" REYEY="0.01131" REYEZ="0.51455" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57003" FPOGY="0.23388" FPOGS="4189.50586" FPOGD="0.02637" FPOGID="11543" FPOGV="1" LPOGX="0.57513" LPOGY="0.28406" LPOGV="1" RPOGX="0.56556" RPOGY="0.23903" RPOGV="1" BPOGX="0.57034" BPOGY="0.26155" BPOGV="1" LPCX="0.08741" LPCY="0.42705" LPD="24.68499" LPS="0.60919" LPV="1" RPCX="0.39748" RPCY="0.41692" RPD="25.08113" RPS="0.60919" RPV="1" LEYEX="-0.07789" LEYEY="0.00942" LEYEZ="0.49434" LPUPILD="0.00426" LPUPILV="1" REYEX="-0.02067" REYEY="0.01131" REYEZ="0.51455" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57043" FPOGY="0.23236" FPOGS="4189.50586" FPOGD="0.03369" FPOGID="11543" FPOGV="1" LPOGX="0.57827" LPOGY="0.25649" LPOGV="1" RPOGX="0.56662" RPOGY="0.19305" RPOGV="1" BPOGX="0.57244" BPOGY="0.22477" BPOGV="1" LPCX="0.08750" LPCY="0.42694" LPD="24.06631" LPS="0.60672" LPV="1" RPCX="0.39756" RPCY="0.41712" RPD="25.08767" RPS="0.60672" RPV="1" LEYEX="-0.07789" LEYEY="0.00942" LEYEZ="0.49434" LPUPILD="0.00429" LPUPILV="1" REYEX="-0.02067" REYEY="0.01131" REYEZ="0.51455" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57072" FPOGY="0.23128" FPOGS="4189.50586" FPOGD="0.04004" FPOGID="11543" FPOGV="1" LPOGX="0.57827" LPOGY="0.25649" LPOGV="1" RPOGX="0.56662" RPOGY="0.19305" RPOGV="1" BPOGX="0.57244" BPOGY="0.22477" BPOGV="1" LPCX="0.08737" LPCY="0.42768" LPD="24.58773" LPS="0.60672" LPV="1" RPCX="0.39767" RPCY="0.41731" RPD="25.08915" RPS="0.60672" RPV="1" LEYEX="-0.07904" LEYEY="0.00940" LEYEZ="0.50138" LPUPILD="0.00429" LPUPILV="1" REYEX="-0.02067" REYEY="0.01115" REYEZ="0.51455" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57159" FPOGY="0.23187" FPOGS="4189.50586" FPOGD="0.04688" FPOGID="11543" FPOGV="1" LPOGX="0.58687" LPOGY="0.23860" LPOGV="1" RPOGX="0.56859" RPOGY="0.23347" RPOGV="1" BPOGX="0.57773" BPOGY="0.23603" BPOGV="1" LPCX="0.08726" LPCY="0.42816" LPD="24.60024" LPS="0.60919" LPV="1" RPCX="0.39762" RPCY="0.41791" RPD="25.32107" RPS="0.60919" RPV="1" LEYEX="-0.07904" LEYEY="0.00940" LEYEZ="0.50138" LPUPILD="0.00432" LPUPILV="1" REYEX="-0.02067" REYEY="0.01115" REYEZ="0.51455" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57184" FPOGY="0.23222" FPOGS="4189.50586" FPOGD="0.05322" FPOGID="11543" FPOGV="1" LPOGX="0.58286" LPOGY="0.26055" LPOGV="1" RPOGX="0.56471" RPOGY="0.20944" RPOGV="1" BPOGX="0.57378" BPOGY="0.23500" BPOGV="1" LPCX="0.08713" LPCY="0.42862" LPD="25.83194" LPS="0.61166" LPV="1" RPCX="0.39759" RPCY="0.41802" RPD="25.51049" RPS="0.61166" RPV="1" LEYEX="-0.07904" LEYEY="0.00940" LEYEZ="0.50138" LPUPILD="0.00424" LPUPILV="1" REYEX="-0.02067" REYEY="0.01115" REYEZ="0.51455" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57203" FPOGY="0.23281" FPOGS="4189.50586" FPOGD="0.06006" FPOGID="11543" FPOGV="1" LPOGX="0.58321" LPOGY="0.26356" LPOGV="1" RPOGX="0.56426" RPOGY="0.21274" RPOGV="1" BPOGX="0.57373" BPOGY="0.23815" BPOGV="1" LPCX="0.08714" LPCY="0.42905" LPD="24.99532" LPS="0.60935" LPV="1" RPCX="0.39763" RPCY="0.41815" RPD="24.84073" RPS="0.60935" RPV="1" LEYEX="-0.07580" LEYEY="0.00876" LEYEZ="0.48043" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.02067" REYEY="0.01100" REYEZ="0.51455" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57138" FPOGY="0.23364" FPOGS="4189.50586" FPOGD="0.06689" FPOGID="11543" FPOGV="1" LPOGX="0.57437" LPOGY="0.25388" LPOGV="1" RPOGX="0.55543" RPOGY="0.22986" RPOGV="1" BPOGX="0.56490" BPOGY="0.24187" BPOGV="1" LPCX="0.08705" LPCY="0.42927" LPD="24.56383" LPS="0.60456" LPV="1" RPCX="0.39739" RPCY="0.41883" RPD="25.44741" RPS="0.60456" RPV="1" LEYEX="-0.07580" LEYEY="0.00876" LEYEZ="0.48043" LPUPILD="0.00432" LPUPILV="1" REYEX="-0.02067" REYEY="0.01100" REYEZ="0.51455" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57064" FPOGY="0.23611" FPOGS="4189.50586" FPOGD="0.07275" FPOGID="11543" FPOGV="1" LPOGX="0.57068" LPOGY="0.30035" LPOGV="1" RPOGX="0.55443" RPOGY="0.22620" RPOGV="1" BPOGX="0.56256" BPOGY="0.26327" BPOGV="1" LPCX="0.08693" LPCY="0.42971" LPD="25.21191" LPS="0.59978" LPV="1" RPCX="0.39728" RPCY="0.41893" RPD="25.25099" RPS="0.59978" RPV="1" LEYEX="-0.07580" LEYEY="0.00876" LEYEZ="0.48043" LPUPILD="0.00427" LPUPILV="1" REYEX="-0.02067" REYEY="0.01100" REYEZ="0.51455" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57002" FPOGY="0.23845" FPOGS="4189.50586" FPOGD="0.08008" FPOGID="11543" FPOGV="1" LPOGX="0.57112" LPOGY="0.30347" LPOGV="1" RPOGX="0.55398" RPOGY="0.22973" RPOGV="1" BPOGX="0.56255" BPOGY="0.26660" BPOGV="1" LPCX="0.08699" LPCY="0.43011" LPD="24.58055" LPS="0.59731" LPV="1" RPCX="0.39722" RPCY="0.41934" RPD="25.15988" RPS="0.59731" RPV="1" LEYEX="-0.07761" LEYEY="0.00878" LEYEZ="0.49162" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.02061" REYEY="0.01077" REYEZ="0.51101" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57069" FPOGY="0.24045" FPOGS="4189.50586" FPOGD="0.08691" FPOGID="11543" FPOGV="1" LPOGX="0.57920" LPOGY="0.29335" LPOGV="1" RPOGX="0.57950" RPOGY="0.23957" RPOGV="1" BPOGX="0.57935" BPOGY="0.26646" BPOGV="1" LPCX="0.08687" LPCY="0.43061" LPD="24.84535" LPS="0.59962" LPV="1" RPCX="0.39729" RPCY="0.41975" RPD="25.53614" RPS="0.59962" RPV="1" LEYEX="-0.07761" LEYEY="0.00878" LEYEZ="0.49162" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.02061" REYEY="0.01077" REYEZ="0.51101" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57140" FPOGY="0.24069" FPOGS="4189.50586" FPOGD="0.09277" FPOGID="11543" FPOGV="1" LPOGX="0.57955" LPOGY="0.26176" LPOGV="1" RPOGX="0.58315" RPOGY="0.22625" RPOGV="1" BPOGX="0.58135" BPOGY="0.24401" BPOGV="1" LPCX="0.08677" LPCY="0.43084" LPD="24.60237" LPS="0.60193" LPV="1" RPCX="0.39720" RPCY="0.42002" RPD="25.55857" RPS="0.60193" RPV="1" LEYEX="-0.07761" LEYEY="0.00878" LEYEZ="0.49162" LPUPILD="0.00426" LPUPILV="1" REYEX="-0.02061" REYEY="0.01077" REYEZ="0.51101" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57203" FPOGY="0.24070" FPOGS="4189.50586" FPOGD="0.10010" FPOGID="11543" FPOGV="1" LPOGX="0.57917" LPOGY="0.25871" LPOGV="1" RPOGX="0.58368" RPOGY="0.22297" RPOGV="1" BPOGX="0.58143" BPOGY="0.24084" BPOGV="1" LPCX="0.08662" LPCY="0.43145" LPD="24.86279" LPS="0.60425" LPV="1" RPCX="0.39713" RPCY="0.42015" RPD="25.14541" RPS="0.60425" RPV="1" LEYEX="-0.07755" LEYEY="0.00858" LEYEZ="0.49081" LPUPILD="0.00431" LPUPILV="1" REYEX="-0.02086" REYEY="0.01071" REYEZ="0.51546" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57269" FPOGY="0.24051" FPOGS="4189.50586" FPOGD="0.10645" FPOGID="11543" FPOGV="1" LPOGX="0.59221" LPOGY="0.23608" LPOGV="1" RPOGX="0.57455" RPOGY="0.23907" RPOGV="1" BPOGX="0.58338" BPOGY="0.23757" BPOGV="1" LPCX="0.08651" LPCY="0.43193" LPD="24.80418" LPS="0.60425" LPV="1" RPCX="0.39689" RPCY="0.42074" RPD="25.40762" RPS="0.60425" RPV="1" LEYEX="-0.07755" LEYEY="0.00858" LEYEZ="0.49081" LPUPILD="0.00433" LPUPILV="1" REYEX="-0.02086" REYEY="0.01071" REYEZ="0.51546" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57310" FPOGY="0.23997" FPOGS="4189.50586" FPOGD="0.11377" FPOGID="11543" FPOGV="1" LPOGX="0.58842" LPOGY="0.25353" LPOGV="1" RPOGX="0.57170" RPOGY="0.20784" RPOGV="1" BPOGX="0.58006" BPOGY="0.23069" BPOGV="1" LPCX="0.08648" LPCY="0.43213" LPD="24.58059" LPS="0.60425" LPV="1" RPCX="0.39702" RPCY="0.42086" RPD="25.31724" RPS="0.60425" RPV="1" LEYEX="-0.07755" LEYEY="0.00858" LEYEZ="0.49081" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.02086" REYEY="0.01071" REYEZ="0.51546" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57347" FPOGY="0.23948" FPOGS="4189.50586" FPOGD="0.12012" FPOGID="11543" FPOGV="1" LPOGX="0.58842" LPOGY="0.25353" LPOGV="1" RPOGX="0.57170" RPOGY="0.20784" RPOGV="1" BPOGX="0.58006" BPOGY="0.23069" BPOGV="1" LPCX="0.08646" LPCY="0.43247" LPD="24.51655" LPS="0.60425" LPV="1" RPCX="0.39695" RPCY="0.42109" RPD="25.42624" RPS="0.60425" RPV="1" LEYEX="-0.07839" LEYEY="0.00856" LEYEZ="0.49614" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.02083" REYEY="0.01058" REYEZ="0.51465" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57346" FPOGY="0.23969" FPOGS="4189.50586" FPOGD="0.12695" FPOGID="11543" FPOGV="1" LPOGX="0.57520" LPOGY="0.28113" LPOGV="1" RPOGX="0.57145" RPOGY="0.20618" RPOGV="1" BPOGX="0.57333" BPOGY="0.24365" BPOGV="1" LPCX="0.08633" LPCY="0.43291" LPD="25.04928" LPS="0.60425" LPV="1" RPCX="0.39680" RPCY="0.42144" RPD="25.77168" RPS="0.60425" RPV="1" LEYEX="-0.07839" LEYEY="0.00856" LEYEZ="0.49614" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.02083" REYEY="0.01058" REYEZ="0.51465" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57338" FPOGY="0.23906" FPOGS="4189.50586" FPOGD="0.13330" FPOGID="11543" FPOGV="1" LPOGX="0.57442" LPOGY="0.23665" LPOGV="1" RPOGX="0.56899" RPOGY="0.21634" RPOGV="1" BPOGX="0.57170" BPOGY="0.22649" BPOGV="1" LPCX="0.08625" LPCY="0.43298" LPD="24.88664" LPS="0.60425" LPV="1" RPCX="0.39681" RPCY="0.42157" RPD="25.92445" RPS="0.60425" RPV="1" LEYEX="-0.07839" LEYEY="0.00856" LEYEZ="0.49614" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.02083" REYEY="0.01058" REYEZ="0.51465" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57330" FPOGY="0.23864" FPOGS="4189.50586" FPOGD="0.14014" FPOGID="11543" FPOGV="1" LPOGX="0.57481" LPOGY="0.23978" LPOGV="1" RPOGX="0.56851" RPOGY="0.21965" RPOGV="1" BPOGX="0.57166" BPOGY="0.22972" BPOGV="1" LPCX="0.08624" LPCY="0.43311" LPD="24.64724" LPS="0.60193" LPV="1" RPCX="0.39671" RPCY="0.42176" RPD="25.77414" RPS="0.60193" RPV="1" LEYEX="-0.07646" LEYEY="0.00820" LEYEZ="0.48369" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.02083" REYEY="0.01050" REYEZ="0.51465" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57302" FPOGY="0.23914" FPOGS="4189.50586" FPOGD="0.14648" FPOGID="11543" FPOGV="1" LPOGX="0.57100" LPOGY="0.26019" LPOGV="1" RPOGX="0.56269" RPOGY="0.24022" RPOGV="1" BPOGX="0.56685" BPOGY="0.25021" BPOGV="1" LPCX="0.08633" LPCY="0.43313" LPD="24.73265" LPS="0.59962" LPV="1" RPCX="0.39667" RPCY="0.42180" RPD="25.33858" RPS="0.59962" RPV="1" LEYEX="-0.07646" LEYEY="0.00820" LEYEZ="0.48369" LPUPILD="0.00425" LPUPILV="1" REYEX="-0.02083" REYEY="0.01050" REYEZ="0.51465" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57270" FPOGY="0.23932" FPOGS="4189.50586" FPOGD="0.15332" FPOGID="11543" FPOGV="1" LPOGX="0.57288" LPOGY="0.27013" LPOGV="1" RPOGX="0.55769" RPOGY="0.21679" RPOGV="1" BPOGX="0.56528" BPOGY="0.24346" BPOGV="1" LPCX="0.08617" LPCY="0.43322" LPD="24.59642" LPS="0.59731" LPV="1" RPCX="0.39660" RPCY="0.42173" RPD="25.18979" RPS="0.59731" RPV="1" LEYEX="-0.07646" LEYEY="0.00820" LEYEZ="0.48369" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.02083" REYEY="0.01050" REYEZ="0.51465" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57241" FPOGY="0.23940" FPOGS="4189.50586" FPOGD="0.16064" FPOGID="11543" FPOGV="1" LPOGX="0.57288" LPOGY="0.27013" LPOGV="1" RPOGX="0.55825" RPOGY="0.21258" RPOGV="1" BPOGX="0.56556" BPOGY="0.24135" BPOGV="1" LPCX="0.08607" LPCY="0.43355" LPD="24.80755" LPS="0.59731" LPV="1" RPCX="0.39668" RPCY="0.42190" RPD="24.95352" RPS="0.60022" RPV="1" LEYEX="-0.07713" LEYEY="0.00827" LEYEZ="0.48771" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.02118" REYEY="0.01066" REYEZ="0.52238" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57234" FPOGY="0.23955" FPOGS="4189.50586" FPOGD="0.16748" FPOGID="11543" FPOGV="1" LPOGX="0.58513" LPOGY="0.27764" LPOGV="1" RPOGX="0.55596" RPOGY="0.20888" RPOGV="1" BPOGX="0.57054" BPOGY="0.24326" BPOGV="1" LPCX="0.08604" LPCY="0.43382" LPD="25.49017" LPS="0.60253" LPV="1" RPCX="0.39660" RPCY="0.42197" RPD="25.30446" RPS="0.60544" RPV="1" LEYEX="-0.07713" LEYEY="0.00827" LEYEZ="0.48771" LPUPILD="0.00433" LPUPILV="1" REYEX="-0.02118" REYEY="0.01066" REYEZ="0.52238" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57207" FPOGY="0.23947" FPOGS="4189.50586" FPOGD="0.17383" FPOGID="11543" FPOGV="1" LPOGX="0.57584" LPOGY="0.27182" LPOGV="1" RPOGX="0.55430" RPOGY="0.20296" RPOGV="1" BPOGX="0.56507" BPOGY="0.23739" BPOGV="1" LPCX="0.08593" LPCY="0.43381" LPD="25.22372" LPS="0.60775" LPV="1" RPCX="0.39661" RPCY="0.42189" RPD="25.29573" RPS="0.61066" RPV="1" LEYEX="-0.07713" LEYEY="0.00827" LEYEZ="0.48771" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.02118" REYEY="0.01066" REYEZ="0.52238" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57180" FPOGY="0.23916" FPOGS="4189.50586" FPOGD="0.18018" FPOGID="11543" FPOGV="1" LPOGX="0.57457" LPOGY="0.26189" LPOGV="1" RPOGX="0.55467" RPOGY="0.19998" RPOGV="1" BPOGX="0.56462" BPOGY="0.23093" BPOGV="1" LPCX="0.08592" LPCY="0.43383" LPD="24.86543" LPS="0.61545" LPV="1" RPCX="0.39645" RPCY="0.42202" RPD="25.66718" RPS="0.61274" RPV="1" LEYEX="-0.07947" LEYEY="0.00844" LEYEZ="0.50221" LPUPILD="0.00432" LPUPILV="1" REYEX="-0.02059" REYEY="0.01032" REYEZ="0.50586" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57198" FPOGY="0.23925" FPOGS="4189.50586" FPOGD="0.18701" FPOGID="11543" FPOGV="1" LPOGX="0.58672" LPOGY="0.26227" LPOGV="1" RPOGX="0.56689" RPOGY="0.22104" RPOGV="1" BPOGX="0.57681" BPOGY="0.24166" BPOGV="1" LPCX="0.08571" LPCY="0.43417" LPD="24.04896" LPS="0.61521" LPV="1" RPCX="0.39631" RPCY="0.42217" RPD="25.36106" RPS="0.60959" RPV="1" LEYEX="-0.07947" LEYEY="0.00844" LEYEZ="0.50221" LPUPILD="0.00433" LPUPILV="1" REYEX="-0.02059" REYEY="0.01032" REYEZ="0.50586" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.57222" FPOGY="0.23959" FPOGS="4189.50586" FPOGD="0.19336" FPOGID="11543" FPOGV="1" LPOGX="0.57967" LPOGY="0.26790" LPOGV="1" RPOGX="0.57880" RPOGY="0.23086" RPOGV="1" BPOGX="0.57923" BPOGY="0.24938" BPOGV="1" LPCX="0.08569" LPCY="0.43447" LPD="23.75688" LPS="0.61206" LPV="1" RPCX="0.39619" RPCY="0.42240" RPD="24.75628" RPS="0.60644" RPV="1" LEYEX="-0.07947" LEYEY="0.00844" LEYEZ="0.50221" LPUPILD="0.00439" LPUPILV="1" REYEX="-0.02059" REYEY="0.01032" REYEZ="0.50586" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
