2025-05-27 13:42:42.336973
EZ="0.67901" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.54832" FPOGY="0.36644" FPOGS="272.66278" FPOGD="0.08676" FPOGID="176" FPOGV="1" LPOGX="0.55847" LPOGY="0.42643" LPOGV="1" RPOGX="0.52356" RPOGY="0.35012" RPOGV="1" BPOGX="0.54101" BPOGY="0.38827" BPOGV="1" LPCX="0.29247" LPCY="0.75072" LPD="34.19142" LPS="1.05592" LPV="1" RPCX="0.57287" RPCY="0.74586" RPD="34.58042" RPS="1.05592" RPV="1" LEYEX="-0.05123" LEYEY="-0.05100" LEYEZ="0.64889" LPUPILD="0.00640" LPUPILV="1" REYEX="0.01894" REYEY="-0.05240" REYEZ="0.67901" RPUPILD="0.00624" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55809" FPOGY="0.40713" FPOGS="273.43411" FPOGD="0.24030" FPOGID="177" FPOGV="1" LPOGX="0.55871" LPOGY="0.44457" LPOGV="1" RPOGX="0.53017" RPOGY="0.41941" RPOGV="1" BPOGX="0.54444" BPOGY="0.43199" BPOGV="1" LPCX="0.29394" LPCY="0.73445" LPD="35.03667" LPS="1.06382" LPV="1" RPCX="0.57325" RPCY="0.73330" RPD="35.10883" RPS="1.06382" RPV="1" LEYEX="-0.05178" LEYEY="-0.04839" LEYEZ="0.65701" LPUPILD="0.00651" LPUPILV="1" REYEX="0.01865" REYEY="-0.04967" REYEZ="0.67582" RPUPILD="0.00636" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55773" FPOGY="0.40798" FPOGS="273.43411" FPOGD="0.24664" FPOGID="177" FPOGV="1" LPOGX="0.55958" LPOGY="0.44913" LPOGV="1" RPOGX="0.52882" RPOGY="0.42944" RPOGV="1" BPOGX="0.54420" BPOGY="0.43929" BPOGV="1" LPCX="0.29399" LPCY="0.73432" LPD="35.17246" LPS="1.05592" LPV="1" RPCX="0.57325" RPCY="0.73322" RPD="35.16105" RPS="1.04783" RPV="1" LEYEX="-0.05190" LEYEY="-0.04850" LEYEZ="0.65983" LPUPILD="0.00649" LPUPILV="1" REYEX="0.01825" REYEY="-0.04802" REYEZ="0.65603" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55740" FPOGY="0.40829" FPOGS="273.43411" FPOGD="0.25369" FPOGID="177" FPOGV="1" LPOGX="0.57659" LPOGY="0.44168" LPOGV="1" RPOGX="0.51348" RPOGY="0.39872" RPOGV="1" BPOGX="0.54503" BPOGY="0.42020" BPOGV="1" LPCX="0.29421" LPCY="0.73422" LPD="35.07518" LPS="1.04783" LPV="1" RPCX="0.57344" RPCY="0.73298" RPD="35.04296" RPS="1.03974" RPV="1" LEYEX="-0.05190" LEYEY="-0.04850" LEYEZ="0.65983" LPUPILD="0.00651" LPUPILV="1" REYEX="0.01825" REYEY="-0.04802" REYEZ="0.65603" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55741" FPOGY="0.40841" FPOGS="273.43411" FPOGD="0.26053" FPOGID="177" FPOGV="1" LPOGX="0.58815" LPOGY="0.44147" LPOGV="1" RPOGX="0.52730" RPOGY="0.38449" RPOGV="1" BPOGX="0.55773" BPOGY="0.41298" BPOGV="1" LPCX="0.29429" LPCY="0.73417" LPD="34.86975" LPS="1.03974" LPV="1" RPCX="0.57352" RPCY="0.73287" RPD="35.13116" RPS="1.03165" RPV="1" LEYEX="-0.05190" LEYEY="-0.04850" LEYEZ="0.65983" LPUPILD="0.00654" LPUPILV="1" REYEX="0.01825" REYEY="-0.04802" REYEZ="0.65603" RPUPILD="0.00639" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55742" FPOGY="0.40852" FPOGS="273.43411" FPOGD="0.26724" FPOGID="177" FPOGV="1" LPOGX="0.58817" LPOGY="0.44158" LPOGV="1" RPOGX="0.52729" RPOGY="0.38462" RPOGV="1" BPOGX="0.55773" BPOGY="0.41310" BPOGV="1" LPCX="0.29430" LPCY="0.73416" LPD="34.84644" LPS="1.03956" LPV="1" RPCX="0.57358" RPCY="0.73287" RPD="35.21926" RPS="1.03147" RPV="1" LEYEX="-0.05306" LEYEY="-0.04963" LEYEZ="0.67527" LPUPILD="0.00655" LPUPILV="1" REYEX="0.01843" REYEY="-0.04825" REYEZ="0.65910" RPUPILD="0.00638" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55803" FPOGY="0.40814" FPOGS="273.43411" FPOGD="0.27393" FPOGID="177" FPOGV="1" LPOGX="0.61146" LPOGY="0.42275" LPOGV="1" RPOGX="0.55485" RPOGY="0.36238" RPOGV="1" BPOGX="0.58316" BPOGY="0.39256" BPOGV="1" LPCX="0.29455" LPCY="0.73399" LPD="34.90626" LPS="1.03937" LPV="1" RPCX="0.57386" RPCY="0.73266" RPD="35.27413" RPS="1.03937" RPV="1" LEYEX="-0.05306" LEYEY="-0.04963" LEYEZ="0.67527" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01843" REYEY="-0.04825" REYEZ="0.65910" RPUPILD="0.00636" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55741" FPOGY="0.40741" FPOGS="273.43411" FPOGD="0.28067" FPOGID="177" FPOGV="1" LPOGX="0.56205" LPOGY="0.40654" LPOGV="1" RPOGX="0.50050" RPOGY="0.34721" RPOGV="1" BPOGX="0.53127" BPOGY="0.37688" BPOGV="1" LPCX="0.29471" LPCY="0.73398" LPD="34.95553" LPS="1.04728" LPV="1" RPCX="0.57404" RPCY="0.73258" RPD="35.17013" RPS="1.04728" RPV="1" LEYEX="-0.05306" LEYEY="-0.04963" LEYEZ="0.67527" LPUPILD="0.00654" LPUPILV="1" REYEX="0.01843" REYEY="-0.04825" REYEZ="0.65910" RPUPILD="0.00639" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55682" FPOGY="0.40665" FPOGS="273.43411" FPOGD="0.28769" FPOGID="177" FPOGV="1" LPOGX="0.56205" LPOGY="0.40654" LPOGV="1" RPOGX="0.50096" RPOGY="0.34149" RPOGV="1" BPOGX="0.53151" BPOGY="0.37402" BPOGV="1" LPCX="0.29476" LPCY="0.73398" LPD="34.91668" LPS="1.04728" LPV="1" RPCX="0.57407" RPCY="0.73260" RPD="35.18037" RPS="1.05537" RPV="1" LEYEX="-0.05176" LEYEY="-0.04855" LEYEZ="0.66059" LPUPILD="0.00656" LPUPILV="1" REYEX="0.01896" REYEY="-0.04917" REYEZ="0.67245" RPUPILD="0.00637" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
