2025-05-27 15:14:53.346251
57" REYEZ="0.68552" RPUPILD="0.00585" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.56160" FPOGY="0.39911" FPOGS="5803.56006" FPOGD="0.19482" FPOGID="13943" FPOGV="1" LPOGX="0.61276" LPOGY="0.41812" LPOGV="1" RPOGX="0.50242" RPOGY="0.39482" RPOGV="1" BPOGX="0.55759" BPOGY="0.40647" BPOGV="1" LPCX="0.23681" LPCY="0.58746" LPD="28.00871" LPS="1.03448" LPV="1" RPCX="0.48272" RPCY="0.55910" RPD="28.48551" RPS="1.02639" RPV="1" LEYEX="-0.06783" LEYEY="-0.01920" LEYEZ="0.67360" LPUPILD="0.00589" LPUPILV="1" REYEX="-0.00468" REYEY="-0.01357" REYEZ="0.68552" RPUPILD="0.00583" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55943" FPOGY="0.40962" FPOGS="5804.06348" FPOGD="0.62158" FPOGID="13944" FPOGV="1" LPOGX="0.61716" LPOGY="0.39709" LPOGV="1" RPOGX="0.47724" RPOGY="0.39870" RPOGV="1" BPOGX="0.54720" BPOGY="0.39789" BPOGV="1" LPCX="0.24347" LPCY="0.58730" LPD="27.20693" LPS="1.04133" LPV="1" RPCX="0.48868" RPCY="0.56068" RPD="28.05536" RPS="1.03324" RPV="1" LEYEX="-0.06604" LEYEY="-0.01911" LEYEZ="0.67233" LPUPILD="0.00576" LPUPILV="1" REYEX="-0.00304" REYEY="-0.01345" REYEZ="0.66429" RPUPILD="0.00574" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.55938" FPOGY="0.40971" FPOGS="5804.06348" FPOGD="0.62842" FPOGID="13944" FPOGV="1" LPOGX="0.60564" LPOGY="0.43442" LPOGV="1" RPOGX="0.48849" RPOGY="0.38303" RPOGV="1" BPOGX="0.54707" BPOGY="0.40873" BPOGV="1" LPCX="0.24357" LPCY="0.58723" LPD="27.07722" LPS="1.04114" LPV="1" RPCX="0.48886" RPCY="0.56057" RPD="28.04030" RPS="1.04114" RPV="1" LEYEX="-0.06604" LEYEY="-0.01911" LEYEZ="0.67233" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.00304" REYEY="-0.01345" REYEZ="0.66429" RPUPILD="0.00572" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.55928" FPOGY="0.40962" FPOGS="5804.06348" FPOGD="0.63525" FPOGID="13944" FPOGV="1" LPOGX="0.60402" LPOGY="0.42969" LPOGV="1" RPOGX="0.49496" RPOGY="0.38735" RPOGV="1" BPOGX="0.54949" BPOGY="0.40852" BPOGV="1" LPCX="0.24370" LPCY="0.58722" LPD="27.01152" LPS="1.04905" LPV="1" RPCX="0.48895" RPCY="0.56058" RPD="28.10081" RPS="1.04905" RPV="1" LEYEX="-0.06604" LEYEY="-0.01911" LEYEZ="0.67233" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.00304" REYEY="-0.01345" REYEZ="0.66429" RPUPILD="0.00574" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.55919" FPOGY="0.40952" FPOGS="5804.06348" FPOGD="0.64209" FPOGID="13944" FPOGV="1" LPOGX="0.60452" LPOGY="0.43395" LPOGV="1" RPOGX="0.49502" RPOGY="0.38664" RPOGV="1" BPOGX="0.54977" BPOGY="0.41030" BPOGV="1" LPCX="0.24371" LPCY="0.58720" LPD="26.96947" LPS="1.04202" LPV="1" RPCX="0.48893" RPCY="0.56056" RPD="28.08755" RPS="1.05011" RPV="1" LEYEX="-0.06328" LEYEY="-0.01829" LEYEZ="0.64529" LPUPILD="0.00580" LPUPILV="1" REYEX="-0.00308" REYEY="-0.01387" REYEZ="0.68471" RPUPILD="0.00574" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.55913" FPOGY="0.40910" FPOGS="5804.06348" FPOGD="0.64893" FPOGID="13944" FPOGV="1" LPOGX="0.61366" LPOGY="0.43300" LPOGV="1" RPOGX="0.50818" RPOGY="0.38124" RPOGV="1" BPOGX="0.56092" BPOGY="0.40712" BPOGV="1" LPCX="0.24382" LPCY="0.58715" LPD="27.27558" LPS="1.03518" LPV="1" RPCX="0.48900" RPCY="0.56052" RPD="28.01263" RPS="1.04327" RPV="1" LEYEX="-0.06328" LEYEY="-0.01829" LEYEZ="0.64529" LPUPILD="0.00575" LPUPILV="1" REYEX="-0.00308" REYEY="-0.01387" REYEZ="0.68471" RPUPILD="0.00576" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.55957" FPOGY="0.40883" FPOGS="5804.06348" FPOGD="0.65527" FPOGID="13944" FPOGV="1" LPOGX="0.62365" LPOGY="0.43960" LPOGV="1" RPOGX="0.51625" RPOGY="0.38106" RPOGV="1" BPOGX="0.56995" BPOGY="0.41033" BPOGV="1" LPCX="0.24395" LPCY="0.58715" LPD="27.33841" LPS="1.02834" LPV="1" RPCX="0.48905" RPCY="0.56049" RPD="28.12846" RPS="1.03642" RPV="1" LEYEX="-0.06328" LEYEY="-0.01829" LEYEZ="0.64529" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.00308" REYEY="-0.01387" REYEZ="0.68471" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.56001" FPOGY="0.40860" FPOGS="5804.06348" FPOGD="0.66211" FPOGID="13944" FPOGV="1" LPOGX="0.62364" LPOGY="0.43949" LPOGV="1" RPOGX="0.51626" RPOGY="0.38094" RPOGV="1" BPOGX="0.56995" BPOGY="0.41021" BPOGV="1" LPCX="0.24395" LPCY="0.58715" LPD="27.33100" LPS="1.02852" LPV="1" RPCX="0.48908" RPCY="0.56051" RPD="28.17252" RPS="1.03661" RPV="1" LEYEX="-0.06405" LEYEY="-0.01853" LEYEZ="0.65362" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.00308" REYEY="-0.01387" REYEZ="0.68471" RPUPILD="0.00575" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.56043" FPOGY="0.40864" FPOGS="5804.06348" FPOGD="0.66895" FPOGID="13944" FPOGV="1" LPOGX="0.63112" LPOGY="0.42061" LPOGV="1" RPOGX="0.52825" RPOGY="0.37677" RPOGV="1" BPOGX="0.57969" BPOGY="0.39869" BPOGV="1" LPCX="0.24402" LPCY="0.58714" LPD="27.43027" LPS="1.04363" LPV="1" RPCX="0.48922" RPCY="0.56052" RPD="28.07693" RPS="1.04363" RPV="1" LEYEX="-0.06405" LEYEY="-0.01853" LEYEZ="0.65362" LPUPILD="0.00578" LPUPILV="1" REYEX="-0.00308" REYEY="-0.01387" REYEZ="0.68471" RPUPILD="0.00574" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
