2025-05-27 14:40:10.896482
" REYEZ="0.71033" RPUPILD="0.00568" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="1.11478" FPOGY="0.77087" FPOGS="3721.16455" FPOGD="0.10059" FPOGID="8356" FPOGV="0" LPOGX="1.22523" LPOGY="0.84754" LPOGV="1" RPOGX="0.97285" RPOGY="0.74329" RPOGV="1" BPOGX="1.09904" BPOGY="0.79541" BPOGV="1" LPCX="0.22638" LPCY="0.67228" LPD="19.29792" LPS="1.21268" LPV="1" RPCX="0.45523" RPCY="0.66415" RPD="23.38684" RPS="1.20220" RPV="1" LEYEX="-0.07560" LEYEY="-0.03784" LEYEZ="0.70558" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.01358" REYEY="-0.03639" REYEZ="0.71033" RPUPILD="0.00571" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55655" FPOGY="0.37398" FPOGS="3722.17603" FPOGD="0.06055" FPOGID="8360" FPOGV="1" LPOGX="0.69443" LPOGY="0.31877" LPOGV="1" RPOGX="0.41777" RPOGY="0.37345" RPOGV="1" BPOGX="0.55610" BPOGY="0.34611" BPOGV="1" LPCX="0.21258" LPCY="0.66636" LPD="21.12652" LPS="1.29171" LPV="1" RPCX="0.44275" RPCY="0.65854" RPD="25.58194" RPS="1.30380" RPV="1" LEYEX="-0.08339" LEYEY="-0.03975" LEYEZ="0.75495" LPUPILD="0.00463" LPUPILV="1" REYEX="-0.01655" REYEY="-0.03800" REYEZ="0.75848" RPUPILD="0.00559" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.55824" FPOGY="0.37264" FPOGS="3722.17603" FPOGD="0.06689" FPOGID="8360" FPOGV="1" LPOGX="0.71431" LPOGY="0.33921" LPOGV="1" RPOGX="0.43598" RPOGY="0.37931" RPOGV="1" BPOGX="0.57514" BPOGY="0.35926" BPOGV="1" LPCX="0.21306" LPCY="0.66656" LPD="21.09453" LPS="1.31561" LPV="1" RPCX="0.44291" RPCY="0.65872" RPD="25.57926" RPS="1.31561" RPV="1" LEYEX="-0.08339" LEYEY="-0.03975" LEYEZ="0.75495" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.01655" REYEY="-0.03800" REYEZ="0.75848" RPUPILD="0.00568" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56102" FPOGY="0.37176" FPOGS="3722.17603" FPOGD="0.07373" FPOGID="8360" FPOGV="1" LPOGX="0.73911" LPOGY="0.34474" LPOGV="1" RPOGX="0.44408" RPOGY="0.37948" RPOGV="1" BPOGX="0.59160" BPOGY="0.36211" BPOGV="1" LPCX="0.21303" LPCY="0.66650" LPD="21.14176" LPS="1.32742" LPV="1" RPCX="0.44298" RPCY="0.65868" RPD="25.73242" RPS="1.32742" RPV="1" LEYEX="-0.08339" LEYEY="-0.03975" LEYEZ="0.75495" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.01655" REYEY="-0.03800" REYEZ="0.75848" RPUPILD="0.00567" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56337" FPOGY="0.37127" FPOGS="3722.17603" FPOGD="0.08032" FPOGID="8360" FPOGV="1" LPOGX="0.73911" LPOGY="0.34474" LPOGV="1" RPOGX="0.44402" RPOGY="0.38597" RPOGV="1" BPOGX="0.59157" BPOGY="0.36535" BPOGV="1" LPCX="0.21314" LPCY="0.66661" LPD="21.12635" LPS="1.32742" LPV="1" RPCX="0.44300" RPCY="0.65869" RPD="25.72744" RPS="1.31533" RPV="1" LEYEX="-0.08050" LEYEY="-0.03834" LEYEZ="0.73030" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.01581" REYEY="-0.03642" REYEZ="0.72695" RPUPILD="0.00566" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56297" FPOGY="0.36878" FPOGS="3722.17603" FPOGD="0.08691" FPOGID="8360" FPOGV="1" LPOGX="0.70083" LPOGY="0.31996" LPOGV="1" RPOGX="0.41469" RPOGY="0.35296" RPOGV="1" BPOGX="0.55776" BPOGY="0.33646" BPOGV="1" LPCX="0.21318" LPCY="0.66644" LPD="21.03256" LPS="1.30352" LPV="1" RPCX="0.44312" RPCY="0.65868" RPD="25.62851" RPS="1.29143" RPV="1" LEYEX="-0.08050" LEYEY="-0.03834" LEYEZ="0.73030" LPUPILD="0.00470" LPUPILV="1" REYEX="-0.01581" REYEY="-0.03642" REYEZ="0.72695" RPUPILD="0.00570" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56380" FPOGY="0.37015" FPOGS="3722.17603" FPOGD="0.09473" FPOGID="8360" FPOGV="1" LPOGX="0.71888" LPOGY="0.40789" LPOGV="1" RPOGX="0.43187" RPOGY="0.37088" RPOGV="1" BPOGX="0.57537" BPOGY="0.38938" BPOGV="1" LPCX="0.21326" LPCY="0.66639" LPD="20.96851" LPS="1.27962" LPV="1" RPCX="0.44315" RPCY="0.65863" RPD="25.51748" RPS="1.26753" RPV="1" LEYEX="-0.08050" LEYEY="-0.03834" LEYEZ="0.73030" LPUPILD="0.00468" LPUPILV="1" REYEX="-0.01581" REYEY="-0.03642" REYEZ="0.72695" RPUPILD="0.00569" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56450" FPOGY="0.37196" FPOGS="3722.17603" FPOGD="0.10059" FPOGID="8360" FPOGV="1" LPOGX="0.71821" LPOGY="0.42049" LPOGV="1" RPOGX="0.43191" RPOGY="0.37761" RPOGV="1" BPOGX="0.57506" BPOGY="0.39905" BPOGV="1" LPCX="0.21324" LPCY="0.66634" LPD="21.19389" LPS="1.25572" LPV="1" RPCX="0.44327" RPCY="0.65853" RPD="25.69974" RPS="1.25572" RPV="1" LEYEX="-0.07904" LEYEY="-0.03759" LEYEZ="0.71709" LPUPILD="0.00465" LPUPILV="1" REYEX="-0.01642" REYEY="-0.03796" REYEZ="0.75760" RPUPILD="0.00570" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56409" FPOGY="0.37243" FPOGS="3722.17603" FPOGD="0.10718" FPOGID="8360" FPOGV="1" LPOGX="0.71408" LPOGY="0.39822" LPOGV="1" RPOGX="0.40091" RPOGY="0.36176" RPOGV="1" BPOGX="0.55750" BPOGY="0.37999" BPOGV="1" LPCX="0.21336" LPCY="0.66621" LPD="21.45714" LPS="1.25572" LPV="1" RPCX="0.44340" RPCY="0.65844" RPD="25.66394" RPS="1.26781" RPV="1" LEYEX="-0.07904" LEYEY="-0.03759" LEYEZ="0.71709" LPUPILD="0.00463" LPUPILV="1" REYEX="-0.01642" REYEY="-0.03796" REYEZ="0.75760" RPUPILD="0.00568" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
