FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.52756,0.63240,5301.87500,0.15381,12451,1,0.66956,0.73899,1,0.43895,0.49647,1,0.55425,0.61773,1,0.20710,0.48809,21.35828,1.05071,1,0.49234,0.49234,26.93801,1.05071,1,-0.07315,0.00176,0.65079,0.00574,1,-0.00194,0.00056,0.67948,0.00570,1,0,0.00000,5
0.52862,0.63155,5301.87500,0.16113,12451,1,0.66939,0.73421,1,0.43898,0.48800,1,0.55418,0.61110,1,0.20702,0.48803,21.49654,1.06564,1,0.49236,0.49235,26.94540,1.06564,1,-0.07588,0.00182,0.67464,0.00575,1,-0.00194,0.00056,0.67948,0.00569,1,0,0.00000,5
0.52943,0.63089,5301.87500,0.16748,12451,1,0.66838,0.74855,1,0.43086,0.48022,1,0.54962,0.61439,1,0.20712,0.48813,21.40690,1.07354,1,0.49229,0.49231,26.87682,1.07354,1,-0.07588,0.00182,0.67464,0.00571,1,-0.00194,0.00056,0.67948,0.00570,1,0,0.00000,5
0.53049,0.62950,5301.87500,0.17383,12451,1,0.68160,0.70740,1,0.43446,0.47918,1,0.55803,0.59329,1,0.20698,0.48807,21.50871,1.08145,1,0.49224,0.49229,26.96188,1.08145,1,-0.07588,0.00182,0.67464,0.00576,1,-0.00194,0.00056,0.67948,0.00568,1,0,0.00000,4
0.53147,0.62816,5301.87500,0.18018,12451,1,0.68160,0.70471,1,0.43446,0.47928,1,0.55803,0.59199,1,0.20688,0.48804,21.46812,1.08935,1,0.49224,0.49228,26.88721,1.08126,1,-0.07588,0.00182,0.67464,0.00584,1,-0.00193,0.00059,0.66015,0.00570,1,0,0.00000,4
0.53211,0.62686,5301.87500,0.18750,12451,1,0.67706,0.72109,1,0.42286,0.45958,1,0.54996,0.59033,1,0.20654,0.48816,21.42852,1.08126,1,0.49204,0.49217,27.09694,1.07318,1,-0.07588,0.00182,0.67464,0.00568,1,-0.00193,0.00059,0.66015,0.00566,1,0,0.00000,4
0.53244,0.62551,5301.87500,0.19385,12451,1,0.67654,0.70820,1,0.40778,0.46487,1,0.54216,0.58654,1,0.20663,0.48806,21.41081,1.07318,1,0.49207,0.49211,27.14121,1.06509,1,-0.07588,0.00182,0.67464,0.00563,1,-0.00193,0.00059,0.66015,0.00566,1,0,0.00000,4
0.53277,0.62449,5301.87500,0.20020,12451,1,0.67662,0.71368,1,0.40820,0.47433,1,0.54241,0.59400,1,0.20655,0.48809,21.63185,1.05718,1,0.49205,0.49213,26.97856,1.04910,1,-0.07441,0.00179,0.66119,0.00563,1,-0.00193,0.00059,0.66015,0.00567,1,0,0.00000,4
0.53301,0.62341,5301.87500,0.20752,12451,1,0.67835,0.69908,1,0.40258,0.48027,1,0.54046,0.58968,1,0.20659,0.48800,21.39888,1.04119,1,0.49205,0.49200,27.02424,1.04119,1,-0.07441,0.00179,0.66119,0.00563,1,-0.00193,0.00059,0.66015,0.00568,1,0,0.00000,4
0.53322,0.62319,5301.87500,0.21387,12451,1,0.68394,0.68297,1,0.39634,0.54964,1,0.54014,0.61630,1,0.20661,0.48795,21.47715,1.03329,1,0.49197,0.49206,27.09036,1.03329,1,-0.07441,0.00179,0.66119,0.00567,1,-0.00193,0.00059,0.66015,0.00566,1,0,0.00000,4
0.54949,0.60366,5301.87500,0.21387,12451,0,0.68390,0.68866,1,0.39659,0.55325,1,0.54025,0.62095,1,0.20667,0.48789,21.38042,1.01836,1,0.49194,0.49195,26.92506,1.02644,1,-0.07198,0.00177,0.63920,0.00566,1,-0.00210,0.00063,0.70071,0.00568,1,0,0.00000,4
0.54205,0.62121,5301.87500,0.21387,12451,0,0.67185,0.71719,1,0.39735,0.56031,1,0.53460,0.63875,1,0.20650,0.48812,21.36333,1.01942,1,0.49187,0.49204,26.97925,1.02751,1,-0.07198,0.00177,0.63920,0.00556,1,-0.00210,0.00063,0.70071,0.00570,1,0,0.00000,4
0.54332,0.62768,5301.87500,0.21387,12451,0,0.70985,0.72252,1,0.38188,0.55876,1,0.54587,0.64064,1,0.20651,0.48811,21.32497,1.02048,1,0.49169,0.49202,27.01995,1.02857,1,-0.07198,0.00177,0.63920,0.00557,1,-0.00210,0.00063,0.70071,0.00572,1,0,0.00000,4
