FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.53857,0.48531,2718.37793,0.40039,6698,1,0.54793,0.49824,1,0.52827,0.51329,1,0.53810,0.50576,1,0.25714,0.46929,37.82831,1.08761,1,0.50641,0.46566,37.53002,1.08761,1,-0.06234,0.00536,0.67373,0.00782,1,0.00217,0.00618,0.72297,0.00751,1,0,0.00000,40
0.53866,0.48557,2718.37793,0.40601,6698,1,0.55008,0.46449,1,0.53661,0.56843,1,0.54335,0.51646,1,0.25691,0.46913,37.85973,1.08761,1,0.50616,0.46551,37.52185,1.08761,1,-0.06234,0.00536,0.67373,0.00783,1,0.00217,0.00618,0.72297,0.00751,1,0,0.00000,40
0.53924,0.50996,2718.92334,0.76514,6699,1,0.53592,0.49749,1,0.54482,0.50551,1,0.54037,0.50150,1,0.24654,0.46723,37.17556,1.08761,1,0.49609,0.46258,36.63379,1.08761,1,-0.06586,0.00604,0.68297,0.00773,1,-0.00072,0.00753,0.68756,0.00738,1,0,0.00000,39
0.53937,0.50948,2718.92334,0.77368,6699,1,0.53592,0.49749,1,0.54482,0.50551,1,0.54037,0.50150,1,0.24647,0.46728,37.20977,1.08761,1,0.49594,0.46255,36.39966,1.08761,1,-0.06586,0.00604,0.68297,0.00770,1,-0.00072,0.00753,0.68756,0.00741,1,0,0.00000,39
0.53912,0.50891,2718.92334,0.77954,6699,1,0.53879,0.45172,1,0.54639,0.50666,1,0.54259,0.47919,1,0.24581,0.46755,37.48661,1.08761,1,0.49525,0.46267,36.38949,1.08761,1,-0.06586,0.00604,0.68297,0.00768,1,-0.00072,0.00753,0.68756,0.00739,1,0,0.00000,39
0.53939,0.50834,2718.92334,0.78540,6699,1,0.54362,0.52332,1,0.54256,0.50569,1,0.54309,0.51451,1,0.24546,0.46745,37.33020,1.08761,1,0.49485,0.46265,36.60769,1.08761,1,-0.06586,0.00604,0.68297,0.00767,1,-0.00072,0.00753,0.68756,0.00741,1,0,0.00000,39
0.53967,0.50778,2718.92334,0.79175,6699,1,0.54362,0.52332,1,0.54256,0.50569,1,0.54309,0.51451,1,0.24535,0.46747,37.15288,1.08761,1,0.49478,0.46262,36.63359,1.08761,1,-0.06606,0.00580,0.67870,0.00770,1,-0.00072,0.00753,0.68756,0.00739,1,0,0.00000,39
0.53920,0.50747,2718.92334,0.79810,6699,1,0.51254,0.51351,1,0.54370,0.53928,1,0.52812,0.52639,1,0.24472,0.46742,37.18651,1.08761,1,0.49409,0.46229,36.20590,1.08761,1,-0.06606,0.00580,0.67870,0.00768,1,-0.00072,0.00753,0.68756,0.00740,1,0,0.00000,39
0.53932,0.50747,2718.92334,0.80493,6699,1,0.54130,0.49908,1,0.54094,0.50601,1,0.54112,0.50255,1,0.24442,0.46738,37.45306,1.08761,1,0.49369,0.46218,36.51482,1.08761,1,-0.06606,0.00580,0.67870,0.00769,1,-0.00072,0.00753,0.68756,0.00739,1,0,0.00000,39
0.53944,0.50747,2718.92334,0.81152,6699,1,0.54130,0.49908,1,0.54094,0.50601,1,0.54112,0.50255,1,0.24420,0.46730,37.02439,1.08761,1,0.49364,0.46214,36.51290,1.08761,1,-0.06606,0.00580,0.67870,0.00768,1,-0.00072,0.00753,0.68756,0.00738,1,0,0.00000,39
