2025-05-27 15:08:32.078621
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55023" FPOGY="0.40569" FPOGS="5423.24414" FPOGD="0.16699" FPOGID="12648" FPOGV="1" LPOGX="0.57301" LPOGY="0.41226" LPOGV="1" RPOGX="0.50581" RPOGY="0.33900" RPOGV="1" BPOGX="0.53941" BPOGY="0.37563" BPOGV="1" LPCX="0.22734" LPCY="0.48705" LPD="28.57723" LPS="1.04234" LPV="1" RPCX="0.47387" RPCY="0.45445" RPD="29.20484" RPS="1.04953" RPV="1" LEYEX="-0.06991" LEYEY="0.00136" LEYEZ="0.67080" LPUPILD="0.00604" LPUPILV="1" REYEX="-0.00668" REYEY="0.00792" REYEZ="0.66006" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54978" FPOGY="0.41056" FPOGS="5423.24414" FPOGD="0.24072" FPOGID="12648" FPOGV="1" LPOGX="0.61027" LPOGY="0.41500" LPOGV="1" RPOGX="0.51056" RPOGY="0.39904" RPOGV="1" BPOGX="0.56042" BPOGY="0.40702" BPOGV="1" LPCX="0.22460" LPCY="0.47971" LPD="28.85055" LPS="1.02935" LPV="1" RPCX="0.47114" RPCY="0.44797" RPD="29.49656" RPS="1.02935" RPV="1" LEYEX="-0.06684" LEYEY="0.00281" LEYEZ="0.63496" LPUPILD="0.00607" LPUPILV="1" REYEX="-0.00764" REYEY="0.00958" REYEZ="0.67929" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54978" FPOGY="0.40952" FPOGS="5423.24414" FPOGD="0.24756" FPOGID="12648" FPOGV="1" LPOGX="0.61681" LPOGY="0.37713" LPOGV="1" RPOGX="0.48282" RPOGY="0.36505" RPOGV="1" BPOGX="0.54982" BPOGY="0.37109" BPOGV="1" LPCX="0.22428" LPCY="0.47879" LPD="28.82093" LPS="1.02935" LPV="1" RPCX="0.47085" RPCY="0.44720" RPD="29.49119" RPS="1.02935" RPV="1" LEYEX="-0.06684" LEYEY="0.00281" LEYEZ="0.63496" LPUPILD="0.00605" LPUPILV="1" REYEX="-0.00764" REYEY="0.00958" REYEZ="0.67929" RPUPILD="0.00601" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54977" FPOGY="0.40835" FPOGS="5423.24414" FPOGD="0.25439" FPOGID="12648" FPOGV="1" LPOGX="0.61592" LPOGY="0.36714" LPOGV="1" RPOGX="0.48311" RPOGY="0.36023" RPOGV="1" BPOGX="0.54951" BPOGY="0.36369" BPOGV="1" LPCX="0.22425" LPCY="0.47861" LPD="28.87171" LPS="1.04428" LPV="1" RPCX="0.47080" RPCY="0.44700" RPD="29.23191" RPS="1.03620" RPV="1" LEYEX="-0.07216" LEYEY="0.00353" LEYEZ="0.68255" LPUPILD="0.00607" LPUPILV="1" REYEX="-0.00773" REYEY="0.00988" REYEZ="0.66542" RPUPILD="0.00602" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54990" FPOGY="0.40736" FPOGS="5423.24414" FPOGD="0.26123" FPOGID="12648" FPOGV="1" LPOGX="0.61501" LPOGY="0.35150" LPOGV="1" RPOGX="0.49485" RPOGY="0.38665" RPOGV="1" BPOGX="0.55493" BPOGY="0.36907" BPOGV="1" LPCX="0.22354" LPCY="0.47682" LPD="28.83102" LPS="1.05113" LPV="1" RPCX="0.47020" RPCY="0.44541" RPD="29.34383" RPS="1.04304" RPV="1" LEYEX="-0.07216" LEYEY="0.00353" LEYEZ="0.68255" LPUPILD="0.00604" LPUPILV="1" REYEX="-0.00773" REYEY="0.00988" REYEZ="0.66542" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54968" FPOGY="0.40636" FPOGS="5423.24414" FPOGD="0.26758" FPOGID="12648" FPOGV="1" LPOGX="0.58492" LPOGY="0.40520" LPOGV="1" RPOGX="0.49727" RPOGY="0.32686" RPOGV="1" BPOGX="0.54109" BPOGY="0.36603" BPOGV="1" LPCX="0.22318" LPCY="0.47589" LPD="28.83791" LPS="1.05797" LPV="1" RPCX="0.46989" RPCY="0.44462" RPD="29.27877" RPS="1.04988" RPV="1" LEYEX="-0.07216" LEYEY="0.00353" LEYEZ="0.68255" LPUPILD="0.00605" LPUPILV="1" REYEX="-0.00773" REYEY="0.00988" REYEZ="0.66542" RPUPILD="0.00603" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54948" FPOGY="0.40541" FPOGS="5423.24414" FPOGD="0.27441" FPOGID="12648" FPOGV="1" LPOGX="0.58501" LPOGY="0.40586" LPOGV="1" RPOGX="0.49721" RPOGY="0.32763" RPOGV="1" BPOGX="0.54111" BPOGY="0.36675" BPOGV="1" LPCX="0.22311" LPCY="0.47565" LPD="28.92102" LPS="1.05691" LPV="1" RPCX="0.46974" RPCY="0.44430" RPD="29.33189" RPS="1.04882" RPV="1" LEYEX="-0.06995" LEYEY="0.00405" LEYEZ="0.65929" LPUPILD="0.00605" LPUPILV="1" REYEX="-0.00799" REYEY="0.01033" REYEZ="0.66205" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54971" FPOGY="0.40496" FPOGS="5423.24414" FPOGD="0.28125" FPOGID="12648" FPOGV="1" LPOGX="0.61865" LPOGY="0.41328" LPOGV="1" RPOGX="0.50017" RPOGY="0.35894" RPOGV="1" BPOGX="0.55941" BPOGY="0.38611" BPOGV="1" LPCX="0.22237" LPCY="0.47387" LPD="28.87273" LPS="1.04091" LPV="1" RPCX="0.46904" RPCY="0.44276" RPD="29.35652" RPS="1.04091" RPV="1" LEYEX="-0.06995" LEYEY="0.00405" LEYEZ="0.65929" LPUPILD="0.00605" LPUPILV="1" REYEX="-0.00799" REYEY="0.01033" REYEZ="0.66205" RPUPILD="0.00598" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54988" FPOGY="0.40489" FPOGS="5423.24414" FPOGD="0.28809" FPOGID="12648" FPOGV="1" LPOGX="0.61399" LPOGY="0.42408" LPOGV="1" RPOGX="0.49990" RPOGY="0.37903" RPOGV="1" BPOGX="0.55695" BPOGY="0.40156" BPOGV="1" LPCX="0.22202" LPCY="0.47294" LPD="28.85817" LPS="1.03301" LPV="1" RPCX="0.46868" RPCY="0.44200" RPD="29.33864" RPS="1.03301" RPV="1" LEYEX="-0.06995" LEYEY="0.00405" LEYEZ="0.65929" LPUPILD="0.00606" LPUPILV="1" REYEX="-0.00799" REYEY="0.01033" REYEZ="0.66205" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55003" FPOGY="0.40481" FPOGS="5423.24414" FPOGD="0.29443" FPOGID="12648" FPOGV="1" LPOGX="0.61399" LPOGY="0.42408" LPOGV="1" RPOGX="0.49990" RPOGY="0.37903" RPOGV="1" BPOGX="0.55695" BPOGY="0.40156" BPOGV="1" LPCX="0.22190" LPCY="0.47272" LPD="28.97621" LPS="1.03301" LPV="1" RPCX="0.46857" RPCY="0.44187" RPD="29.38807" RPS="1.03301" RPV="1" LEYEX="-0.07153" LEYEY="0.00468" LEYEZ="0.67087" LPUPILD="0.00606" LPUPILV="1" REYEX="-0.00847" REYEY="0.01117" REYEZ="0.67673" RPUPILD="0.00602" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55016" FPOGY="0.40398" FPOGS="5423.24414" FPOGD="0.30127" FPOGID="12648" FPOGV="1" LPOGX="0.61177" LPOGY="0.37786" LPOGV="1" RPOGX="0.50039" RPOGY="0.35516" RPOGV="1" BPOGX="0.55608" BPOGY="0.36651" BPOGV="1" LPCX="0.22112" LPCY="0.47112" LPD="28.81608" LPS="1.04091" LPV="1" RPCX="0.46786" RPCY="0.44036" RPD="29.42414" RPS="1.04091" RPV="1" LEYEX="-0.07153" LEYEY="0.00468" LEYEZ="0.67087" LPUPILD="0.00607" LPUPILV="1" REYEX="-0.00847" REYEY="0.01117" REYEZ="0.67673" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55020" FPOGY="0.40363" FPOGS="5423.24414" FPOGD="0.30859" FPOGID="12648" FPOGV="1" LPOGX="0.60777" LPOGY="0.39330" LPOGV="1" RPOGX="0.49616" RPOGY="0.38140" RPOGV="1" BPOGX="0.55197" BPOGY="0.38735" BPOGV="1" LPCX="0.22075" LPCY="0.47039" LPD="28.89980" LPS="1.04882" LPV="1" RPCX="0.46755" RPCY="0.43972" RPD="29.32742" RPS="1.04882" RPV="1" LEYEX="-0.07153" LEYEY="0.00468" LEYEZ="0.67087" LPUPILD="0.00609" LPUPILV="1" REYEX="-0.00847" REYEY="0.01117" REYEZ="0.67673" RPUPILD="0.00601" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55024" FPOGY="0.40338" FPOGS="5423.24414" FPOGD="0.31445" FPOGID="12648" FPOGV="1" LPOGX="0.60824" LPOGY="0.39780" LPOGV="1" RPOGX="0.49578" RPOGY="0.38614" RPOGV="1" BPOGX="0.55201" BPOGY="0.39197" BPOGV="1" LPCX="0.22070" LPCY="0.47007" LPD="28.79343" LPS="1.04179" LPV="1" RPCX="0.46741" RPCY="0.43935" RPD="29.34418" RPS="1.04179" RPV="1" LEYEX="-0.06880" LEYEY="0.00501" LEYEZ="0.64261" LPUPILD="0.00607" LPUPILV="1" REYEX="-0.00864" REYEY="0.01138" REYEZ="0.66572" RPUPILD="0.00602" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55007" FPOGY="0.40316" FPOGS="5423.24414" FPOGD="0.32129" FPOGID="12648" FPOGV="1" LPOGX="0.60714" LPOGY="0.46571" LPOGV="1" RPOGX="0.50126" RPOGY="0.42559" RPOGV="1" BPOGX="0.55420" BPOGY="0.44565" BPOGV="1" LPCX="0.21987" LPCY="0.46877" LPD="28.70709" LPS="1.02686" LPV="1" RPCX="0.46667" RPCY="0.43830" RPD="29.32086" RPS="1.02686" RPV="1" LEYEX="-0.06880" LEYEY="0.00501" LEYEZ="0.64261" LPUPILD="0.00609" LPUPILV="1" REYEX="-0.00864" REYEY="0.01138" REYEZ="0.66572" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54976" FPOGY="0.40376" FPOGS="5423.24414" FPOGD="0.32812" FPOGID="12648" FPOGV="1" LPOGX="0.61154" LPOGY="0.40310" LPOGV="1" RPOGX="0.49810" RPOGY="0.42308" RPOGV="1" BPOGX="0.55482" BPOGY="0.41309" BPOGV="1" LPCX="0.21954" LPCY="0.46822" LPD="28.86112" LPS="1.01193" LPV="1" RPCX="0.46638" RPCY="0.43776" RPD="29.47641" RPS="1.01193" RPV="1" LEYEX="-0.06880" LEYEY="0.00501" LEYEZ="0.64261" LPUPILD="0.00606" LPUPILV="1" REYEX="-0.00864" REYEY="0.01138" REYEZ="0.66572" RPUPILD="0.00598" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54946" FPOGY="0.40443" FPOGS="5423.24414" FPOGD="0.33447" FPOGID="12648" FPOGV="1" LPOGX="0.61154" LPOGY="0.40310" LPOGV="1" RPOGX="0.49857" RPOGY="0.41776" RPOGV="1" BPOGX="0.55506" BPOGY="0.41043" BPOGV="1" LPCX="0.21943" LPCY="0.46808" LPD="28.75346" LPS="1.01193" LPV="1" RPCX="0.46631" RPCY="0.43757" RPD="29.28813" RPS="1.02002" RPV="1" LEYEX="-0.07270" LEYEY="0.00568" LEYEZ="0.67615" LPUPILD="0.00605" LPUPILV="1" REYEX="-0.00905" REYEY="0.01201" REYEZ="0.67831" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55023" FPOGY="0.40334" FPOGS="5423.24414" FPOGD="0.34180" FPOGID="12648" FPOGV="1" LPOGX="0.61520" LPOGY="0.37685" LPOGV="1" RPOGX="0.52282" RPOGY="0.40559" RPOGV="1" BPOGX="0.56901" BPOGY="0.39122" BPOGV="1" LPCX="0.21883" LPCY="0.46714" LPD="28.86244" LPS="1.03495" LPV="1" RPCX="0.46571" RPCY="0.43675" RPD="29.45645" RPS="1.04304" RPV="1" LEYEX="-0.07270" LEYEY="0.00568" LEYEZ="0.67615" LPUPILD="0.00605" LPUPILV="1" REYEX="-0.00905" REYEY="0.01201" REYEZ="0.67831" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55005" FPOGY="0.40318" FPOGS="5423.24414" FPOGD="0.34814" FPOGID="12648" FPOGV="1" LPOGX="0.58713" LPOGY="0.43046" LPOGV="1" RPOGX="0.49717" RPOGY="0.34908" RPOGV="1" BPOGX="0.54215" BPOGY="0.38977" BPOGV="1" LPCX="0.21857" LPCY="0.46669" LPD="28.77923" LPS="1.05797" LPV="1" RPCX="0.46555" RPCY="0.43647" RPD="29.28828" RPS="1.06606" RPV="1" LEYEX="-0.07270" LEYEY="0.00568" LEYEZ="0.67615" LPUPILD="0.00605" LPUPILV="1" REYEX="-0.00905" REYEY="0.01201" REYEZ="0.67831" RPUPILD="0.00601" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54987" FPOGY="0.40271" FPOGS="5423.24414" FPOGD="0.35498" FPOGID="12648" FPOGV="1" LPOGX="0.58516" LPOGY="0.41671" LPOGV="1" RPOGX="0.49841" RPOGY="0.33312" RPOGV="1" BPOGX="0.54178" BPOGY="0.37492" BPOGV="1" LPCX="0.21853" LPCY="0.46661" LPD="28.83869" LPS="1.08099" LPV="1" RPCX="0.46544" RPCY="0.43627" RPD="29.47458" RPS="1.08908" RPV="1" LEYEX="-0.07278" LEYEY="0.00587" LEYEZ="0.67501" LPUPILD="0.00605" LPUPILV="1" REYEX="-0.00938" REYEY="0.01237" REYEZ="0.68746" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54973" FPOGY="0.40195" FPOGS="5423.24414" FPOGD="0.36133" FPOGID="12648" FPOGV="1" LPOGX="0.61721" LPOGY="0.38225" LPOGV="1" RPOGX="0.49516" RPOGY="0.38037" RPOGV="1" BPOGX="0.55619" BPOGY="0.38131" BPOGV="1" LPCX="0.21806" LPCY="0.46592" LPD="28.90411" LPS="1.08908" LPV="1" RPCX="0.46507" RPCY="0.43578" RPD="29.44516" RPS="1.08908" RPV="1" LEYEX="-0.07278" LEYEY="0.00587" LEYEZ="0.67501" LPUPILD="0.00602" LPUPILV="1" REYEX="-0.00938" REYEY="0.01237" REYEZ="0.68746" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.54990" FPOGY="0.40141" FPOGS="5423.24414" FPOGD="0.36816" FPOGID="12648" FPOGV="1" LPOGX="0.60069" LPOGY="0.39121" LPOGV="1" RPOGX="0.52198" RPOGY="0.34280" RPOGV="1" BPOGX="0.56133" BPOGY="0.36701" BPOGV="1" LPCX="0.21790" LPCY="0.46552" LPD="28.77133" LPS="1.08908" LPV="1" RPCX="0.46493" RPCY="0.43556" RPD="29.34974" RPS="1.08908" RPV="1" LEYEX="-0.07278" LEYEY="0.00587" LEYEZ="0.67501" LPUPILD="0.00603" LPUPILV="1" REYEX="-0.00938" REYEY="0.01237" REYEZ="0.68746" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55007" FPOGY="0.40087" FPOGS="5423.24414" FPOGD="0.37500" FPOGID="12648" FPOGV="1" LPOGX="0.60125" LPOGY="0.39609" LPOGV="1" RPOGX="0.52139" RPOGY="0.34820" RPOGV="1" BPOGX="0.56132" BPOGY="0.37215" BPOGV="1" LPCX="0.21789" LPCY="0.46539" LPD="28.86804" LPS="1.08117" LPV="1" RPCX="0.46485" RPCY="0.43553" RPD="29.36948" RPS="1.08117" RPV="1" LEYEX="-0.07081" LEYEY="0.00595" LEYEZ="0.65532" LPUPILD="0.00603" LPUPILV="1" REYEX="-0.00932" REYEY="0.01237" REYEZ="0.67584" RPUPILD="0.00601" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55046" FPOGY="0.40071" FPOGS="5423.24414" FPOGD="0.38184" FPOGID="12648" FPOGV="1" LPOGX="0.61239" LPOGY="0.44154" LPOGV="1" RPOGX="0.50205" RPOGY="0.35817" RPOGV="1" BPOGX="0.55722" BPOGY="0.39986" BPOGV="1" LPCX="0.21761" LPCY="0.46478" LPD="28.74658" LPS="1.07327" LPV="1" RPCX="0.46471" RPCY="0.43504" RPD="29.50279" RPS="1.07327" RPV="1" LEYEX="-0.07081" LEYEY="0.00595" LEYEZ="0.65532" LPUPILD="0.00606" LPUPILV="1" REYEX="-0.00932" REYEY="0.01237" REYEZ="0.67584" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55033" FPOGY="0.39950" FPOGS="5423.24414" FPOGD="0.38818" FPOGID="12648" FPOGV="1" LPOGX="0.60394" LPOGY="0.39010" LPOGV="1" RPOGX="0.49278" RPOGY="0.33024" RPOGV="1" BPOGX="0.54836" BPOGY="0.36017" BPOGV="1" LPCX="0.21751" LPCY="0.46452" LPD="28.88083" LPS="1.06536" LPV="1" RPCX="0.46457" RPCY="0.43488" RPD="29.27870" RPS="1.06536" RPV="1" LEYEX="-0.07081" LEYEY="0.00595" LEYEZ="0.65532" LPUPILD="0.00602" LPUPILV="1" REYEX="-0.00932" REYEY="0.01237" REYEZ="0.67584" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55020" FPOGY="0.39821" FPOGS="5423.24414" FPOGD="0.39502" FPOGID="12648" FPOGV="1" LPOGX="0.60394" LPOGY="0.39010" LPOGV="1" RPOGX="0.49238" RPOGY="0.33599" RPOGV="1" BPOGX="0.54816" BPOGY="0.36305" BPOGV="1" LPCX="0.21757" LPCY="0.46438" LPD="28.72034" LPS="1.06536" LPV="1" RPCX="0.46456" RPCY="0.43483" RPD="29.38009" RPS="1.05727" RPV="1" LEYEX="-0.07279" LEYEY="0.00636" LEYEZ="0.67323" LPUPILD="0.00607" LPUPILV="1" REYEX="-0.00921" REYEY="0.01225" REYEZ="0.66386" RPUPILD="0.00598" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
