2025-05-27 15:07:54.462391
<ACK ID="ENABLE_SEND_DATA" STATE="1" /> 
<REC FPOGX="0.54442" FPOGY="0.43571" FPOGS="5384.42676" FPOGD="1.36621" FPOGID="12531" FPOGV="1" LPOGX="0.58516" LPOGY="0.41091" LPOGV="1" RPOGX="0.50181" RPOGY="0.37307" RPOGV="1" BPOGX="0.54348" BPOGY="0.39199" BPOGV="1" LPCX="0.19544" LPCY="0.48797" LPD="30.51510" LPS="1.07283" LPV="1" RPCX="0.44132" RPCY="0.46632" RPD="31.07861" RPS="1.08092" RPV="1" LEYEX="-0.07738" LEYEY="0.00185" LEYEZ="0.66580" LPUPILD="0.00649" LPUPILV="1" REYEX="-0.01553" REYEY="0.00607" REYEZ="0.68586" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" /> 
<REC FPOGX="0.34246" FPOGY="0.90030" FPOGS="5387.54785" FPOGD="0.35547" FPOGID="12537" FPOGV="1" LPOGX="0.39336" LPOGY="0.91920" LPOGV="1" RPOGX="0.30726" RPOGY="0.86894" RPOGV="1" BPOGX="0.35031" BPOGY="0.89407" BPOGV="1" LPCX="0.14926" LPCY="0.53717" LPD="30.78512" LPS="0.96818" LPV="1" RPCX="0.40167" RPCY="0.50343" RPD="31.73723" RPS="0.96818" RPV="1" LEYEX="-0.08421" LEYEY="-0.00740" LEYEZ="0.63238" LPUPILD="0.00630" LPUPILV="1" REYEX="-0.02338" REYEY="-0.00094" REYEZ="0.62880" RPUPILD="0.00628" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34285" FPOGY="0.90063" FPOGS="5387.54785" FPOGD="0.36182" FPOGID="12537" FPOGV="1" LPOGX="0.39336" LPOGY="0.91920" LPOGV="1" RPOGX="0.30726" RPOGY="0.86894" RPOGV="1" BPOGX="0.35031" BPOGY="0.89407" BPOGV="1" LPCX="0.14926" LPCY="0.53724" LPD="30.63483" LPS="0.96818" LPV="1" RPCX="0.40166" RPCY="0.50345" RPD="31.64301" RPS="0.96818" RPV="1" LEYEX="-0.08421" LEYEY="-0.00745" LEYEZ="0.63238" LPUPILD="0.00630" LPUPILV="1" REYEX="-0.02338" REYEY="-0.00104" REYEZ="0.62880" RPUPILD="0.00629" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34409" FPOGY="0.90078" FPOGS="5387.54785" FPOGD="0.36865" FPOGID="12537" FPOGV="1" LPOGX="0.40522" LPOGY="0.88511" LPOGV="1" RPOGX="0.38023" RPOGY="0.90632" RPOGV="1" BPOGX="0.39272" BPOGY="0.89572" BPOGV="1" LPCX="0.15016" LPCY="0.53747" LPD="30.98382" LPS="0.96818" LPV="1" RPCX="0.40242" RPCY="0.50377" RPD="31.65366" RPS="0.96818" RPV="1" LEYEX="-0.08421" LEYEY="-0.00745" LEYEZ="0.63238" LPUPILD="0.00630" LPUPILV="1" REYEX="-0.02338" REYEY="-0.00104" REYEZ="0.62880" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34526" FPOGY="0.90037" FPOGS="5387.54785" FPOGD="0.37549" FPOGID="12537" FPOGV="1" LPOGX="0.41782" LPOGY="0.89369" LPOGV="1" RPOGX="0.36378" RPOGY="0.91762" RPOGV="1" BPOGX="0.39080" BPOGY="0.90565" BPOGV="1" LPCX="0.15071" LPCY="0.53747" LPD="30.65626" LPS="0.96818" LPV="1" RPCX="0.40289" RPCY="0.50384" RPD="31.68854" RPS="0.96818" RPV="1" LEYEX="-0.08421" LEYEY="-0.00745" LEYEZ="0.63238" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.02338" REYEY="-0.00104" REYEZ="0.62880" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34643" FPOGY="0.89996" FPOGS="5387.54785" FPOGD="0.38232" FPOGID="12537" FPOGV="1" LPOGX="0.41782" LPOGY="0.89369" LPOGV="1" RPOGX="0.36378" RPOGY="0.91762" RPOGV="1" BPOGX="0.39080" BPOGY="0.90565" BPOGV="1" LPCX="0.15084" LPCY="0.53756" LPD="30.96998" LPS="0.96818" LPV="1" RPCX="0.40300" RPCY="0.50394" RPD="31.84101" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00760" LEYEZ="0.63762" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00116" REYEZ="0.64189" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34829" FPOGY="0.89907" FPOGS="5387.54785" FPOGD="0.38867" FPOGID="12537" FPOGV="1" LPOGX="0.45114" LPOGY="0.88229" LPOGV="1" RPOGX="0.39357" RPOGY="0.88789" RPOGV="1" BPOGX="0.42235" BPOGY="0.88509" BPOGV="1" LPCX="0.15118" LPCY="0.53770" LPD="30.65527" LPS="0.96818" LPV="1" RPCX="0.40337" RPCY="0.50412" RPD="31.90690" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00760" LEYEZ="0.63762" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00116" REYEZ="0.64189" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34993" FPOGY="0.89907" FPOGS="5387.54785" FPOGD="0.39551" FPOGID="12537" FPOGV="1" LPOGX="0.44702" LPOGY="0.89429" LPOGV="1" RPOGX="0.38382" RPOGY="0.90622" RPOGV="1" BPOGX="0.41542" BPOGY="0.90026" BPOGV="1" LPCX="0.15105" LPCY="0.53779" LPD="30.63819" LPS="0.96818" LPV="1" RPCX="0.40332" RPCY="0.50417" RPD="31.86814" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00760" LEYEZ="0.63762" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00116" REYEZ="0.64189" RPUPILD="0.00633" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.37732" FPOGY="0.89775" FPOGS="5387.54785" FPOGD="0.39551" FPOGID="12537" FPOGV="0" LPOGX="0.44702" LPOGY="0.89429" LPOGV="1" RPOGX="0.38382" RPOGY="0.90622" RPOGV="1" BPOGX="0.41542" BPOGY="0.90026" BPOGV="1" LPCX="0.15102" LPCY="0.53790" LPD="30.70879" LPS="0.96818" LPV="1" RPCX="0.40332" RPCY="0.50426" RPD="31.88186" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00765" LEYEZ="0.63762" LPUPILD="0.00630" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00116" REYEZ="0.64189" RPUPILD="0.00633" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.39431" FPOGY="0.89308" FPOGS="5387.54785" FPOGD="0.39551" FPOGID="12537" FPOGV="0" LPOGX="0.43998" LPOGY="0.91622" LPOGV="1" RPOGX="0.38263" RPOGY="0.86061" RPOGV="1" BPOGX="0.41130" BPOGY="0.88842" BPOGV="1" LPCX="0.15103" LPCY="0.53810" LPD="30.63547" LPS="0.96818" LPV="1" RPCX="0.40325" RPCY="0.50439" RPD="31.96067" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00765" LEYEZ="0.63762" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00116" REYEZ="0.64189" RPUPILD="0.00637" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40055" FPOGY="0.89428" FPOGS="5387.54785" FPOGD="0.39551" FPOGID="12537" FPOGV="0" LPOGX="0.44225" LPOGY="0.92649" LPOGV="1" RPOGX="0.38380" RPOGY="0.86685" RPOGV="1" BPOGX="0.41302" BPOGY="0.89667" BPOGV="1" LPCX="0.15101" LPCY="0.53815" LPD="30.71180" LPS="0.96818" LPV="1" RPCX="0.40325" RPCY="0.50444" RPD="31.94528" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00765" LEYEZ="0.63762" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00116" REYEZ="0.64189" RPUPILD="0.00636" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40367" FPOGY="0.89488" FPOGS="5387.95020" FPOGD="0.02002" FPOGID="12538" FPOGV="1" LPOGX="0.44225" LPOGY="0.92649" LPOGV="1" RPOGX="0.38380" RPOGY="0.86685" RPOGV="1" BPOGX="0.41302" BPOGY="0.89667" BPOGV="1" LPCX="0.15100" LPCY="0.53817" LPD="30.73251" LPS="0.96818" LPV="1" RPCX="0.40323" RPCY="0.50446" RPD="31.93111" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00765" LEYEZ="0.63762" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.02392" REYEY="-0.00122" REYEZ="0.64848" RPUPILD="0.00637" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40523" FPOGY="0.89277" FPOGS="5387.95020" FPOGD="0.02637" FPOGID="12538" FPOGV="1" LPOGX="0.44076" LPOGY="0.87734" LPOGV="1" RPOGX="0.38221" RPOGY="0.89133" RPOGV="1" BPOGX="0.41148" BPOGY="0.88434" BPOGV="1" LPCX="0.15100" LPCY="0.53818" LPD="30.74794" LPS="0.96818" LPV="1" RPCX="0.40327" RPCY="0.50461" RPD="31.79461" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00765" LEYEZ="0.63762" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.02392" REYEY="-0.00122" REYEZ="0.64848" RPUPILD="0.00637" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40633" FPOGY="0.89157" FPOGS="5387.95020" FPOGD="0.03369" FPOGID="12538" FPOGV="1" LPOGX="0.44002" LPOGY="0.88320" LPOGV="1" RPOGX="0.38361" RPOGY="0.88795" RPOGV="1" BPOGX="0.41182" BPOGY="0.88558" BPOGV="1" LPCX="0.15101" LPCY="0.53823" LPD="30.70872" LPS="0.96818" LPV="1" RPCX="0.40337" RPCY="0.50468" RPD="32.03640" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00765" LEYEZ="0.63762" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.02392" REYEY="-0.00122" REYEZ="0.64848" RPUPILD="0.00638" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40711" FPOGY="0.89071" FPOGS="5387.95020" FPOGD="0.04004" FPOGID="12538" FPOGV="1" LPOGX="0.44002" LPOGY="0.88320" LPOGV="1" RPOGX="0.38361" RPOGY="0.88795" RPOGV="1" BPOGX="0.41182" BPOGY="0.88558" BPOGV="1" LPCX="0.15100" LPCY="0.53827" LPD="30.66829" LPS="0.96818" LPV="1" RPCX="0.40334" RPCY="0.50470" RPD="31.90256" RPS="0.96818" RPV="1" LEYEX="-0.08466" LEYEY="-0.00769" LEYEZ="0.63722" LPUPILD="0.00632" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00125" REYEZ="0.64189" RPUPILD="0.00639" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40787" FPOGY="0.89234" FPOGS="5387.95020" FPOGD="0.04688" FPOGID="12538" FPOGV="1" LPOGX="0.44032" LPOGY="0.89988" LPOGV="1" RPOGX="0.38606" RPOGY="0.90751" RPOGV="1" BPOGX="0.41319" BPOGY="0.90369" BPOGV="1" LPCX="0.15107" LPCY="0.53843" LPD="30.73115" LPS="0.96818" LPV="1" RPCX="0.40332" RPCY="0.50481" RPD="31.98326" RPS="0.96818" RPV="1" LEYEX="-0.08466" LEYEY="-0.00769" LEYEZ="0.63722" LPUPILD="0.00636" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00125" REYEZ="0.64189" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40851" FPOGY="0.89437" FPOGS="5387.95020" FPOGD="0.05322" FPOGID="12538" FPOGV="1" LPOGX="0.44133" LPOGY="0.90182" LPOGV="1" RPOGX="0.38591" RPOGY="0.91943" RPOGV="1" BPOGX="0.41362" BPOGY="0.91062" BPOGV="1" LPCX="0.15108" LPCY="0.53848" LPD="30.72655" LPS="0.96818" LPV="1" RPCX="0.40329" RPCY="0.50484" RPD="31.98649" RPS="0.96818" RPV="1" LEYEX="-0.08466" LEYEY="-0.00769" LEYEZ="0.63722" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00125" REYEZ="0.64189" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40902" FPOGY="0.89599" FPOGS="5387.95020" FPOGD="0.06006" FPOGID="12538" FPOGV="1" LPOGX="0.44133" LPOGY="0.90182" LPOGV="1" RPOGX="0.38591" RPOGY="0.91943" RPOGV="1" BPOGX="0.41362" BPOGY="0.91062" BPOGV="1" LPCX="0.15104" LPCY="0.53846" LPD="30.75318" LPS="0.96818" LPV="1" RPCX="0.40329" RPCY="0.50484" RPD="31.98649" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00633" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00125" REYEZ="0.64189" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40916" FPOGY="0.89766" FPOGS="5387.95020" FPOGD="0.06689" FPOGID="12538" FPOGV="1" LPOGX="0.43912" LPOGY="0.91318" LPOGV="1" RPOGX="0.38198" RPOGY="0.91539" RPOGV="1" BPOGX="0.41055" BPOGY="0.91428" BPOGV="1" LPCX="0.15098" LPCY="0.53862" LPD="30.72225" LPS="0.96818" LPV="1" RPCX="0.40326" RPCY="0.50486" RPD="31.91669" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00633" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00125" REYEZ="0.64189" RPUPILD="0.00636" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40916" FPOGY="0.89891" FPOGS="5387.95020" FPOGD="0.07324" FPOGID="12538" FPOGV="1" LPOGX="0.43325" LPOGY="0.90871" LPOGV="1" RPOGX="0.38498" RPOGY="0.91677" RPOGV="1" BPOGX="0.40911" BPOGY="0.91274" BPOGV="1" LPCX="0.15097" LPCY="0.53864" LPD="30.64027" LPS="0.96818" LPV="1" RPCX="0.40328" RPCY="0.50487" RPD="31.98113" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00635" LPUPILV="1" REYEX="-0.02368" REYEY="-0.00125" REYEZ="0.64189" RPUPILD="0.00636" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40915" FPOGY="0.89998" FPOGS="5387.95020" FPOGD="0.08008" FPOGID="12538" FPOGV="1" LPOGX="0.43325" LPOGY="0.90871" LPOGV="1" RPOGX="0.38498" RPOGY="0.91677" RPOGV="1" BPOGX="0.40911" BPOGY="0.91274" BPOGV="1" LPCX="0.15096" LPCY="0.53866" LPD="30.66976" LPS="0.96818" LPV="1" RPCX="0.40328" RPCY="0.50489" RPD="31.97455" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00633" LPUPILV="1" REYEX="-0.02392" REYEY="-0.00131" REYEZ="0.64848" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40888" FPOGY="0.89967" FPOGS="5387.95020" FPOGD="0.08691" FPOGID="12538" FPOGV="1" LPOGX="0.42637" LPOGY="0.87083" LPOGV="1" RPOGX="0.38429" RPOGY="0.92042" RPOGV="1" BPOGX="0.40533" BPOGY="0.89562" BPOGV="1" LPCX="0.15088" LPCY="0.53870" LPD="30.75274" LPS="0.96818" LPV="1" RPCX="0.40324" RPCY="0.50485" RPD="31.97688" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00632" LPUPILV="1" REYEX="-0.02392" REYEY="-0.00131" REYEZ="0.64848" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40940" FPOGY="0.89957" FPOGS="5387.95020" FPOGD="0.09375" FPOGID="12538" FPOGV="1" LPOGX="0.45676" LPOGY="0.87709" LPOGV="1" RPOGX="0.37652" RPOGY="0.91943" RPOGV="1" BPOGX="0.41664" BPOGY="0.89826" BPOGV="1" LPCX="0.15082" LPCY="0.53872" LPD="30.72701" LPS="0.96818" LPV="1" RPCX="0.40323" RPCY="0.50487" RPD="31.94129" RPS="0.96818" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00633" LPUPILV="1" REYEX="-0.02392" REYEY="-0.00131" REYEZ="0.64848" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40977" FPOGY="0.89937" FPOGS="5387.95020" FPOGD="0.10059" FPOGID="12538" FPOGV="1" LPOGX="0.45515" LPOGY="0.87570" LPOGV="1" RPOGX="0.37564" RPOGY="0.91687" RPOGV="1" BPOGX="0.41539" BPOGY="0.89629" BPOGV="1" LPCX="0.15079" LPCY="0.53873" LPD="30.68228" LPS="0.97520" LPV="1" RPCX="0.40319" RPCY="0.50486" RPD="31.87470" RPS="0.98239" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00635" LPUPILV="1" REYEX="-0.02449" REYEY="-0.00129" REYEZ="0.66246" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40921" FPOGY="0.89879" FPOGS="5387.95020" FPOGD="0.10693" FPOGID="12538" FPOGV="1" LPOGX="0.43388" LPOGY="0.86907" LPOGV="1" RPOGX="0.36656" RPOGY="0.91009" RPOGV="1" BPOGX="0.40022" BPOGY="0.88958" BPOGV="1" LPCX="0.15067" LPCY="0.53869" LPD="30.87555" LPS="0.98942" LPV="1" RPCX="0.40309" RPCY="0.50484" RPD="31.98884" RPS="0.99661" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00635" LPUPILV="1" REYEX="-0.02449" REYEY="-0.00129" REYEZ="0.66246" RPUPILD="0.00639" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40827" FPOGY="0.89768" FPOGS="5387.95020" FPOGD="0.11377" FPOGID="12538" FPOGV="1" LPOGX="0.42265" LPOGY="0.85818" LPOGV="1" RPOGX="0.36185" RPOGY="0.89944" RPOGV="1" BPOGX="0.39225" BPOGY="0.87881" BPOGV="1" LPCX="0.15059" LPCY="0.53868" LPD="30.99035" LPS="1.00364" LPV="1" RPCX="0.40303" RPCY="0.50484" RPD="32.03001" RPS="1.01082" RPV="1" LEYEX="-0.08471" LEYEY="-0.00779" LEYEZ="0.63762" LPUPILD="0.00636" LPUPILV="1" REYEX="-0.02449" REYEY="-0.00129" REYEZ="0.66246" RPUPILD="0.00637" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40738" FPOGY="0.89665" FPOGS="5387.95020" FPOGD="0.12012" FPOGID="12538" FPOGV="1" LPOGX="0.42081" LPOGY="0.85669" LPOGV="1" RPOGX="0.36185" RPOGY="0.89944" RPOGV="1" BPOGX="0.39133" BPOGY="0.87806" BPOGV="1" LPCX="0.15057" LPCY="0.53872" LPD="30.95509" LPS="1.01082" LPV="1" RPCX="0.40303" RPCY="0.50484" RPD="32.03001" RPS="1.01082" RPV="1" LEYEX="-0.08421" LEYEY="-0.00773" LEYEZ="0.63238" LPUPILD="0.00635" LPUPILV="1" REYEX="-0.02386" REYEY="-0.00126" REYEZ="0.64415" RPUPILD="0.00637" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40771" FPOGY="0.89656" FPOGS="5387.95020" FPOGD="0.12744" FPOGID="12538" FPOGV="1" LPOGX="0.44689" LPOGY="0.87846" LPOGV="1" RPOGX="0.38131" RPOGY="0.91123" RPOGV="1" BPOGX="0.41410" BPOGY="0.89485" BPOGV="1" LPCX="0.15039" LPCY="0.53880" LPD="30.87579" LPS="1.00380" LPV="1" RPCX="0.40286" RPCY="0.50483" RPD="32.01839" RPS="0.99661" RPV="1" LEYEX="-0.08421" LEYEY="-0.00773" LEYEZ="0.63238" LPUPILD="0.00633" LPUPILV="1" REYEX="-0.02386" REYEY="-0.00126" REYEZ="0.64415" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40834" FPOGY="0.89625" FPOGS="5387.95020" FPOGD="0.13379" FPOGID="12538" FPOGV="1" LPOGX="0.44073" LPOGY="0.87915" LPOGV="1" RPOGX="0.40092" RPOGY="0.90091" RPOGV="1" BPOGX="0.42082" BPOGY="0.89003" BPOGV="1" LPCX="0.15031" LPCY="0.53880" LPD="30.91666" LPS="0.98958" LPV="1" RPCX="0.40276" RPCY="0.50482" RPD="31.82299" RPS="0.98239" RPV="1" LEYEX="-0.08421" LEYEY="-0.00773" LEYEZ="0.63238" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.02386" REYEY="-0.00126" REYEZ="0.64415" RPUPILD="0.00638" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40899" FPOGY="0.89609" FPOGS="5387.95020" FPOGD="0.14062" FPOGID="12538" FPOGV="1" LPOGX="0.44416" LPOGY="0.88188" LPOGV="1" RPOGX="0.40143" RPOGY="0.90369" RPOGV="1" BPOGX="0.42279" BPOGY="0.89279" BPOGV="1" LPCX="0.15032" LPCY="0.53879" LPD="30.96095" LPS="0.97537" LPV="1" RPCX="0.40272" RPCY="0.50480" RPD="31.84353" RPS="0.96818" RPV="1" LEYEX="-0.08421" LEYEY="-0.00778" LEYEZ="0.63238" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.02338" REYEY="-0.00123" REYEZ="0.62880" RPUPILD="0.00637" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40900" FPOGY="0.89604" FPOGS="5387.95020" FPOGD="0.14697" FPOGID="12538" FPOGV="1" LPOGX="0.42849" LPOGY="0.88708" LPOGV="1" RPOGX="0.38961" RPOGY="0.90284" RPOGV="1" BPOGX="0.40905" BPOGY="0.89496" BPOGV="1" LPCX="0.15015" LPCY="0.53884" LPD="30.91166" LPS="0.96818" LPV="1" RPCX="0.40261" RPCY="0.50479" RPD="31.96769" RPS="0.96818" RPV="1" LEYEX="-0.08421" LEYEY="-0.00778" LEYEZ="0.63238" LPUPILD="0.00640" LPUPILV="1" REYEX="-0.02338" REYEY="-0.00123" REYEZ="0.62880" RPUPILD="0.00640" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40938" FPOGY="0.89636" FPOGS="5387.95020" FPOGD="0.15381" FPOGID="12538" FPOGV="1" LPOGX="0.45219" LPOGY="0.89378" LPOGV="1" RPOGX="0.38431" RPOGY="0.91348" RPOGV="1" BPOGX="0.41825" BPOGY="0.90363" BPOGV="1" LPCX="0.15001" LPCY="0.53891" LPD="30.97293" LPS="0.96818" LPV="1" RPCX="0.40249" RPCY="0.50484" RPD="32.03140" RPS="0.96818" RPV="1" LEYEX="-0.08421" LEYEY="-0.00778" LEYEZ="0.63238" LPUPILD="0.00636" LPUPILV="1" REYEX="-0.02338" REYEY="-0.00123" REYEZ="0.62880" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40973" FPOGY="0.89662" FPOGS="5387.95020" FPOGD="0.16064" FPOGID="12538" FPOGV="1" LPOGX="0.45219" LPOGY="0.89378" LPOGV="1" RPOGX="0.38393" RPOGY="0.91214" RPOGV="1" BPOGX="0.41806" BPOGY="0.90296" BPOGV="1" LPCX="0.14996" LPCY="0.53895" LPD="30.92142" LPS="0.96818" LPV="1" RPCX="0.40247" RPCY="0.50483" RPD="31.98354" RPS="0.97537" RPV="1" LEYEX="-0.08685" LEYEY="-0.00796" LEYEZ="0.65074" LPUPILD="0.00633" LPUPILV="1" REYEX="-0.02469" REYEY="-0.00129" REYEZ="0.66246" RPUPILD="0.00634" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40927" FPOGY="0.89701" FPOGS="5387.95020" FPOGD="0.16748" FPOGID="12538" FPOGV="1" LPOGX="0.42937" LPOGY="0.89845" LPOGV="1" RPOGX="0.36615" RPOGY="0.91479" RPOGV="1" BPOGX="0.39776" BPOGY="0.90662" BPOGV="1" LPCX="0.14979" LPCY="0.53901" LPD="30.88797" LPS="0.97537" LPV="1" RPCX="0.40230" RPCY="0.50487" RPD="31.99189" RPS="0.98256" RPV="1" LEYEX="-0.08685" LEYEY="-0.00796" LEYEZ="0.65074" LPUPILD="0.00633" LPUPILV="1" REYEX="-0.02469" REYEY="-0.00129" REYEZ="0.66246" RPUPILD="0.00637" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40863" FPOGY="0.89738" FPOGS="5387.95020" FPOGD="0.17383" FPOGID="12538" FPOGV="1" LPOGX="0.42144" LPOGY="0.89833" LPOGV="1" RPOGX="0.36234" RPOGY="0.91586" RPOGV="1" BPOGX="0.39189" BPOGY="0.90710" BPOGV="1" LPCX="0.14966" LPCY="0.53895" LPD="30.77874" LPS="0.98256" LPV="1" RPCX="0.40224" RPCY="0.50487" RPD="32.01529" RPS="0.98975" RPV="1" LEYEX="-0.08685" LEYEY="-0.00796" LEYEZ="0.65074" LPUPILD="0.00639" LPUPILV="1" REYEX="-0.02469" REYEY="-0.00129" REYEZ="0.66246" RPUPILD="0.00636" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.40799" FPOGY="0.89770" FPOGS="5387.95020" FPOGD="0.18066" FPOGID="12538" FPOGV="1" LPOGX="0.41955" LPOGY="0.89707" LPOGV="1" RPOGX="0.36234" RPOGY="0.91586" RPOGV="1" BPOGX="0.39095" BPOGY="0.90647" BPOGV="1" LPCX="0.14967" LPCY="0.53899" LPD="30.81265" LPS="0.98975" LPV="1" RPCX="0.40220" RPCY="0.50492" RPD="32.01770" RPS="0.98975" RPV="1" LEYEX="-0.08685" LEYEY="-0.00800" LEYEZ="0.65074" LPUPILD="0.00639" LPUPILV="1" REYEX="-0.02408" REYEY="-0.00126" REYEZ="0.64492" RPUPILD="0.00635" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
