2025-05-28 10:59:20.955878
REYEZ="0.61067" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.21440" FPOGY="0.08019" FPOGS="2761.41797" FPOGD="0.21411" FPOGID="7009" FPOGV="1" LPOGX="0.31062" LPOGY="0.10476" LPOGV="1" RPOGX="0.10830" RPOGY="0.12494" RPOGV="1" BPOGX="0.20946" BPOGY="0.11485" BPOGV="1" LPCX="0.29586" LPCY="0.31606" LPD="22.41577" LPS="0.83127" LPV="1" RPCX="0.54787" RPCY="0.30870" RPD="21.75342" RPS="0.83127" RPV="1" LEYEX="-0.18664" LEYEY="0.13318" LEYEZ="2.49055" LPUPILD="0.00447" LPUPILV="0" REYEX="0.01334" REYEY="0.03683" REYEZ="0.65914" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21417" FPOGY="0.08095" FPOGS="2761.41797" FPOGD="0.22070" FPOGID="7009" FPOGV="1" LPOGX="0.30867" LPOGY="0.09979" LPOGV="1" RPOGX="0.10447" RPOGY="0.11237" RPOGV="1" BPOGX="0.20657" BPOGY="0.10608" BPOGV="1" LPCX="0.29595" LPCY="0.31604" LPD="22.50760" LPS="0.83593" LPV="1" RPCX="0.54800" RPCY="0.30886" RPD="21.65696" RPS="0.84171" RPV="1" LEYEX="-0.04495" LEYEY="0.03146" LEYEZ="0.58837" LPUPILD="0.00445" LPUPILV="1" REYEX="0.01278" REYEY="0.03515" REYEZ="0.62899" RPUPILD="0.00439" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21419" FPOGY="0.08095" FPOGS="2761.41797" FPOGD="0.22729" FPOGID="7009" FPOGV="1" LPOGX="0.31054" LPOGY="0.08710" LPOGV="1" RPOGX="0.11896" RPOGY="0.07435" RPOGV="1" BPOGX="0.21475" BPOGY="0.08073" BPOGV="1" LPCX="0.29611" LPCY="0.31588" LPD="22.42150" LPS="0.84637" LPV="1" RPCX="0.54808" RPCY="0.30866" RPD="21.27489" RPS="0.85216" RPV="1" LEYEX="-0.04495" LEYEY="0.03146" LEYEZ="0.58837" LPUPILD="0.00442" LPUPILV="1" REYEX="0.01278" REYEY="0.03515" REYEZ="0.62899" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21458" FPOGY="0.08134" FPOGS="2761.41797" FPOGD="0.23535" FPOGID="7009" FPOGV="1" LPOGX="0.34895" LPOGY="0.06945" LPOGV="1" RPOGX="0.10725" RPOGY="0.12090" RPOGV="1" BPOGX="0.22810" BPOGY="0.09518" BPOGV="1" LPCX="0.29656" LPCY="0.31597" LPD="22.55115" LPS="0.85681" LPV="1" RPCX="0.54861" RPCY="0.30858" RPD="21.28143" RPS="0.86260" RPV="1" LEYEX="-0.04495" LEYEY="0.03146" LEYEZ="0.58837" LPUPILD="0.00452" LPUPILV="1" REYEX="0.01278" REYEY="0.03515" REYEZ="0.62899" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21487" FPOGY="0.08149" FPOGS="2761.41797" FPOGD="0.24146" FPOGID="7009" FPOGV="1" LPOGX="0.34516" LPOGY="0.05814" LPOGV="1" RPOGX="0.10559" RPOGY="0.11548" RPOGV="1" BPOGX="0.22538" BPOGY="0.08681" BPOGV="1" LPCX="0.29704" LPCY="0.31604" LPD="22.70062" LPS="0.86725" LPV="1" RPCX="0.54913" RPCY="0.30878" RPD="21.55336" RPS="0.86725" RPV="1" LEYEX="-0.04494" LEYEY="0.03169" LEYEZ="0.59178" LPUPILD="0.00450" LPUPILV="1" REYEX="0.01276" REYEY="0.03421" REYEZ="0.61218" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21898" FPOGY="0.08102" FPOGS="2761.41797" FPOGD="0.24780" FPOGID="7009" FPOGV="1" LPOGX="0.47345" LPOGY="0.05775" LPOGV="1" RPOGX="0.26851" RPOGY="0.06972" RPOGV="1" BPOGX="0.37098" BPOGY="0.06374" BPOGV="1" LPCX="0.29997" LPCY="0.31566" LPD="22.32428" LPS="0.86725" LPV="1" RPCX="0.55230" RPCY="0.30829" RPD="21.32270" RPS="0.86147" RPV="1" LEYEX="-0.04494" LEYEY="0.03169" LEYEZ="0.59178" LPUPILD="0.00446" LPUPILV="1" REYEX="0.01276" REYEY="0.03421" REYEZ="0.61218" RPUPILD="0.00439" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.22338" FPOGY="0.08093" FPOGS="2761.41797" FPOGD="0.25366" FPOGID="7009" FPOGV="1" LPOGX="0.49249" LPOGY="0.06802" LPOGV="1" RPOGX="0.28909" RPOGY="0.08675" RPOGV="1" BPOGX="0.39079" BPOGY="0.07738" BPOGV="1" LPCX="0.30125" LPCY="0.31570" LPD="22.05629" LPS="0.86147" LPV="1" RPCX="0.55325" RPCY="0.30817" RPD="20.74819" RPS="0.85568" RPV="1" LEYEX="-0.04494" LEYEY="0.03169" LEYEZ="0.59178" LPUPILD="0.00437" LPUPILV="1" REYEX="0.01276" REYEY="0.03421" REYEZ="0.61218" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.25624" FPOGY="0.09197" FPOGS="2761.41797" FPOGD="0.25366" FPOGID="7009" FPOGV="0" LPOGX="0.49368" LPOGY="0.07450" LPOGV="1" RPOGX="0.29001" RPOGY="0.09366" RPOGV="1" BPOGX="0.39184" BPOGY="0.08408" BPOGV="1" LPCX="0.30200" LPCY="0.31560" LPD="21.99928" LPS="0.85568" LPV="1" RPCX="0.55384" RPCY="0.30850" RPD="21.72331" RPS="0.84989" RPV="1" LEYEX="-0.19055" LEYEY="0.13897" LEYEZ="2.59511" LPUPILD="0.00447" LPUPILV="0" REYEX="0.01314" REYEY="0.03381" REYEZ="0.60428" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.34054" FPOGY="0.08675" FPOGS="2761.41797" FPOGD="0.25366" FPOGID="7009" FPOGV="0" LPOGX="0.54151" LPOGY="0.07062" LPOGV="1" RPOGX="0.30819" RPOGY="0.09244" RPOGV="1" BPOGX="0.42485" BPOGY="0.08153" BPOGV="1" LPCX="0.30312" LPCY="0.31539" LPD="21.80885" LPS="0.84989" LPV="1" RPCX="0.55459" RPCY="0.30814" RPD="21.02042" RPS="0.84989" RPV="1" LEYEX="-0.19055" LEYEY="0.13897" LEYEZ="2.59511" LPUPILD="0.00446" LPUPILV="0" REYEX="0.01314" REYEY="0.03381" REYEZ="0.60428" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.36368" FPOGY="0.08073" FPOGS="2761.41797" FPOGD="0.25366" FPOGID="7009" FPOGV="0" LPOGX="0.52705" LPOGY="0.04959" LPOGV="1" RPOGX="0.29288" RPOGY="0.08782" RPOGV="1" BPOGX="0.40996" BPOGY="0.06870" BPOGV="1" LPCX="0.30297" LPCY="0.31534" LPD="21.97037" LPS="0.84989" LPV="1" RPCX="0.55445" RPCY="0.30825" RPD="21.18936" RPS="0.84989" RPV="1" LEYEX="-0.19055" LEYEY="0.13897" LEYEZ="2.59511" LPUPILD="0.00447" LPUPILV="0" REYEX="0.01314" REYEY="0.03381" REYEZ="0.60428" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.41465" FPOGY="0.07096" FPOGS="2761.41797" FPOGD="0.25366" FPOGID="7009" FPOGV="0" LPOGX="0.52618" LPOGY="0.04363" LPOGV="1" RPOGX="0.29208" RPOGY="0.08167" RPOGV="1" BPOGX="0.40913" BPOGY="0.06265" BPOGV="1" LPCX="0.30305" LPCY="0.31544" LPD="22.22144" LPS="0.85501" LPV="1" RPCX="0.55448" RPCY="0.30817" RPD="21.00292" RPS="0.85501" RPV="1" LEYEX="-0.04618" LEYEY="0.03305" LEYEZ="0.61713" LPUPILD="0.00447" LPUPILV="1" REYEX="0.01315" REYEY="0.03360" REYEZ="0.60054" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
