file_key,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82
T1_S1_TRY2_VB_SL_BIG,22,0.01965,0.61536,0.22110772727272723,0.1867280444464369,0.20721499999999998,0.12163216092838045,0.04998999999999999,1.4605389324096625,0.09012249999999997,2.916803752886028,0.03568404571708046,0.5789670677875872,0.18933524098040375,0.13416313607395317,0.11531161709692427,0.17269318036892933,0.05000817793305097,1.4583303878104354,0.10311984305539745,0.719095903486151,0.20469836279455844,21.431819014796574,12.346977210058531,9.665438092242805,11.657545772652744,6.033545040362309,4.809526870838479,0.007463548426748587,10.248794877575449,-0.9960706395964865,3.9760400605884785,18.4624,21.97117,20.0737594,20.059618678251805,19.981735,0.7569950740696005,0.4411050000000003,0.4308842439162174,0.8856825000000015,-0.2784297173660293,17.92515,21.68135,19.962751413333333,19.946744963188067,19.837395,0.7995670910559053,0.5272749999999995,0.07059596488611189,1.146047499999998,-0.6369632379098871,0.9256887099753802,1.1440994802892321,1.0061420981703675,1.0056587536097776,1.0017960093020275,0.031468019943870246,0.01729223287004772,0.9335503243401602,0.03540091827186276,1.124040477911457,-1.5004199999999983,2.6301699999999997,0.11100798666666674,0.035970000000000724,0.6083973614074494,0.3484999999999996,0.7910336230448282,0.7057099999999998,0.7261115119392874,0,0.0,0.0,0.0,0.423547417761303,0.7235322453475099,1.8500168974982638,1.501386207843091,12,9,8,13
T1_S1_TRY2_HS_SL_BIG,10,0.16748,0.86304,0.4839110000000001,0.40341845052581526,0.45831500000000003,0.26711654065033114,0.26788,0.06901806461450882,0.49570000000000003,-1.8213986452510935,0.022561122963411288,0.5554095248710369,0.0948945789510315,0.04793486302846168,0.03297311861101854,0.16328157210739933,0.01041199564760725,2.448151314659175,0.020781704459620385,4.047992381926379,0.11377516506544409,20.218766831957403,6.2613224642802985,2.836201121310384,4.5045244003875045,5.731395040768903,2.814125705319432,1.335026434820416,3.62615862239632,1.2161778043866986,0.8540512105592835,14.32342,20.08341,18.92612182596291,18.918864044832155,18.84281,0.5192781830621899,0.3532200000000003,-0.7777750123709095,0.739609999999999,7.5700071396251385,13.78607,20.60312,19.187952062588906,19.17592622022455,19.32545,0.6637891945806109,0.39893999999999963,-1.6713294122819042,0.9194450000000032,9.43047004822731,0.9217071155612825,1.0919906772117862,0.9860834676891839,0.9857508279238366,0.9873858688720557,0.025614405896792505,0.018172567352499613,0.05534583357996806,0.03677628313565373,0.03008284630773783,-1.5579,1.5874500000000005,-0.2760206134094151,-0.2430899999999987,0.49160213255944996,0.34901999999999944,-0.045580423016935476,0.7124300000000012,-0.1463593455112493,2,0.15749999999999997,0.15052,0.16448,0.09387539452495974,0.22998301123257647,0.0637532710816413,0.6547499120082819,3,6,3,6
T1_S1_TRY2_VB_FA_LIT,22,0.07336,1.48071,0.2636159090909091,0.1996778554727406,0.20038,0.2862870838171663,0.06072999999999998,3.476387295999964,0.11486749999999998,11.92112049934176,0.035001631684960136,0.707672730107272,0.1390279264363929,0.09071247227831629,0.07310072280507854,0.17927389600941981,0.0348732841036893,2.5475865396913187,0.06288904521691914,4.949779281254566,0.04910731761157736,26.356526260982548,10.52305176651563,7.1098404306856375,10.234888109285045,6.230293595437674,3.7557059227315612,0.6037253698866741,7.4538332399058564,0.2584575934706468,2.919586455164251,16.66033,20.99058,19.617018305555554,19.598493848844452,19.78579,0.8433283058174688,0.5395000000000003,-0.6841838551619424,1.0843024999999997,-0.16417871112673899,13.59323,20.68414,19.402912871012482,19.388535384570407,19.48508,0.7263704148710495,0.42875000000000085,-1.9162096810254445,0.8696200000000012,8.712570852822914,0.9334590247059185,1.201820828652363,1.0108161415908175,1.0103305743099322,1.00816512672912,0.031761163916590715,0.017853012379394628,1.4549805096987172,0.03641170203450628,5.535447673388234,-1.1876200000000026,3.303699999999999,0.20603643055555554,0.16300000000000026,0.5822493402132689,0.3519450000000024,1.0476934457975406,0.7225624999999996,3.051719556361757,1,0.16009,0.16009,0.16009,0.509881644660875,0.819758844660875,1.2168082289198405,0.8752330289198405,14,7,7,14
T1_S1_TRY2_HS_FA_LIT,21,0.08032,0.44812,0.2401180952380952,0.2176055511611587,0.25378,0.10006654431731905,0.09375,0.22282505520441653,0.16199000000000002,-0.8937520244608699,0.014586901516263009,0.4571142418171062,0.05663072299784353,0.03459339115178606,0.03370614029174461,0.09494329884563713,0.014071826729168312,3.7395832358514083,0.02024987481141509,12.853919159193778,2.0602968243958952,17.256105768862884,5.871691064073428,4.7963514668723475,5.0236743993738155,4.24700115922953,2.0933040516700894,1.7052717646590716,3.8474531835376586,2.097707026559049,1.1326144599568706,16.77774,19.0284,18.0210078,18.016431051412976,18.023285,0.4056976179407022,0.3219999999999992,-0.11698437112698581,0.6284349999999996,-0.7013517315653273,16.3003,19.57751,17.698707413333334,17.68059995262887,17.661515,0.8027652001954094,0.6701800000000002,0.22692962193864274,1.2679624999999994,-1.0455628427578505,0.9011419486685107,1.1249362252608417,1.0200250674469595,1.018994327097717,1.0189971881545556,0.045810437480813815,0.035291491540934805,-0.003496197273627853,0.07015787948438956,-0.6644759199070593,-1.8909400000000005,2.0775299999999994,0.32230038666666677,0.33375499999999825,0.7998023910630158,0.611444999999998,-0.1399678401054965,1.2234750000000023,-0.5614884294451161,0,0.0,0.0,0.0,0.21451714014896353,0.3179397790378525,0.1460289206492622,0.7315448234270396,10,10,11,9
T1_S1_TRY2_VB_FA_BIG,24,0.10681,0.53601,0.21371416666666665,0.19357868738715395,0.177125,0.10355496442778052,0.05718999999999999,1.3983972501439728,0.11636499999999997,1.6971004427821503,0.04165506882926473,0.7407001830903431,0.205121566518588,0.13722334805384784,0.10980439426391772,0.20514741919876414,0.056183170656275455,1.5190602256191394,0.15487675350014446,0.9230028575180134,0.20546869407652565,19.996558518859437,10.039772693292509,7.414471400993466,9.198015241676893,4.986374771634567,3.3023033889268465,-0.006234543466827261,6.795103348596168,-0.4146115646428292,4.717796029927524,16.44954,21.67316,20.2569196969697,20.24492545582845,20.334325,0.6873668342474228,0.41356000000000037,-1.1015071214218655,0.831035,3.0619436530186803,10.17004,21.67109,20.388932833562585,20.37130865602872,20.61395,0.7956544193656375,0.48991000000000184,-3.306575279061526,1.1618400000000015,36.069618942730365,0.833803385184344,1.060261282216979,0.993241848623397,0.9928455493922467,0.9944621921251503,0.027858213381212797,0.015816237799705868,-0.6635590210429725,0.031058630870809845,2.183588188677212,-3.278780000000001,1.1945599999999992,-0.14608874655647383,-0.11539000000000144,0.5716875153806428,0.3179049999999979,-0.7519687316513418,0.6374449999999996,2.182718137018921,1,0.14024,0.14024,0.14024,0.7683083905803286,0.6453533905803285,2.374501629461094,1.576821629461094,15,8,8,15
T1_S1_TRY2_HS_FA_BIG,23,0.08691,0.54456,0.22027636363636363,0.190801411609568,0.184025,0.12320215787460331,0.067385,0.9935182221044188,0.17639499999999997,0.06739279522407005,0.01451538026919769,0.4419183248341544,0.07169055750616754,0.05051305962538964,0.04539681133601569,0.08736007730161331,0.02280863013183699,3.5686447661220506,0.036805727966358025,12.399161392946063,2.0855431420729866,15.758365453659254,7.916846688756767,6.779497618846418,6.89921144937518,4.115478930630865,3.0322897571211644,0.4267577961301404,5.6326465006255395,-0.8851095250092511,1.5055017076295183,18.22514,22.9148,21.690937146666666,21.67178446038101,22.072425000000003,0.8999878979400363,0.43807499999999777,-0.8639258560070106,1.3675900000000034,-0.4281298186039604,18.82556,23.48681,21.683893773333335,21.65208982975202,21.81727,1.167821558424529,0.9956299999999985,-0.2622051776008836,2.1053049999999978,-1.222412872442766,0.9463511754280272,1.1514227225341283,1.001241192290004,1.0009095949067206,0.9993409163821712,0.02588976262235153,0.019221251553951157,0.6129987625082137,0.03922126369513801,1.4142499149467112,-1.256499999999999,2.8788700000000027,0.007043373333333439,-0.013524999999997789,0.5587025741850673,0.42444499999999863,0.3951168452186402,0.8515100000000011,0.6000886772331739,0,0.0,0.0,0.0,0.3471450914495907,0.3376648510649754,0.3282578942930455,0.8950412596776608,13,8,8,13
T1_S1_TRY3_VB_SL_LIT,20,0.08667,0.54932,0.22329700000000002,0.19379788248693008,0.196045,0.12335903943773234,0.08014000000000002,1.1402550414263486,0.16094750000000002,0.7366589411775655,0.03295759782847437,0.7498507787118159,0.18019996148856304,0.10930139186781904,0.07757514733155974,0.22291105302096767,0.02835435822053469,1.8287427426130447,0.05759681700483166,1.651130388900957,0.13208928631504338,21.192658098562475,10.350688985240513,5.343507425991311,10.226356822811143,6.358867667030567,4.703770346382603,-0.2947817945606931,7.693137931199729,-0.8784004365847973,3.4237992682826976,11.77743,20.52393,19.230709315068495,19.21550442253296,19.29777,0.722544153542154,0.3437899999999985,-3.6877279457113143,0.6941500000000005,26.415177451556218,11.29247,21.08161,19.768806676783004,19.755138892892198,19.73506,0.6924504319438866,0.3528400000000005,-3.8455593170711584,0.7574900000000007,38.59717027643542,0.6342491742998715,1.0672485285492026,0.9720366618249988,0.9714337766414202,0.9680661353638609,0.03296588623116612,0.0139157855777845,-2.584752455229233,0.029572879935262586,23.97541701423637,-6.7916599999999985,1.1877999999999993,-0.5584904566210045,-0.6372800000000005,0.6398299428838498,0.2839400000000012,-2.3194264969314435,0.6029499999999999,20.470354724985228,3,0.17680333333333334,0.16675,0.18547,0.33961177486140665,1.538730865770498,1.2349475807525807,0.8070848534798534,10,9,6,13
T1_S1_TRY3_HS_SL_LIT,12,0.04028,1.01111,0.36742,0.28731771100862935,0.36816,0.2383459786388965,0.13452500000000003,1.2989811111904173,0.21679499999999996,1.8892834064005832,0.012213524300829176,0.5147723245836386,0.1250317007186091,0.055154243906800786,0.03879287825275123,0.17982339089393742,0.017717238744918408,1.5745026612802695,0.062393643002593716,0.5973334992807975,0.12020999082365573,10.839594116300624,4.767188020093996,2.350928599631914,3.769151642578939,3.814462947089475,3.2041643347892936,0.2921158346272268,6.370416294718546,-1.304123663601022,1.3753487079047002,8.13395,24.69758,23.82786202064897,23.785757776671602,24.116315,1.1701877644582535,0.212885,-7.947790166743387,0.43195249999999774,84.72336123579773,14.94959,25.20007,23.25966733038348,23.23867942736988,23.32896,0.951819737202441,0.4160599999999999,-2.135231026029374,0.849739999999997,15.111645533753258,0.497529159828708,1.1472013299384771,1.0243623737867784,1.0235417141929928,1.0270993875614387,0.03709617466313831,0.014411338730775602,-5.894351654723185,0.02926567542446845,71.38614354549136,-8.21474,3.139849999999999,0.5681946902654869,0.6379649999999994,0.7373957856564954,0.32773000000000074,-3.6679235607691827,0.6684449999999966,36.57766581628691,3,0.13022333333333333,0.10363,0.16187,0.6540771067596851,0.19624660675968486,0.053966873227278,0.7165765954495003,6,5,4,7
T1_S1_TRY3_VB_SL_BIG,22,0.04016,0.50916,0.20625954545454545,0.1879959654967898,0.20111,0.08695680351223885,0.03234999999999999,1.5380369020785083,0.06063500000000002,4.541101508175724,0.032314010936488675,0.7087756581625028,0.19127502110777694,0.12415097338215758,0.10562076462168836,0.2048014394167239,0.0581844501703105,1.7171151548169061,0.12258277466059359,1.4593076506751919,0.3636246902030575,24.90015558636074,9.972036695434653,8.138678860194814,8.347757453561554,5.197037733648771,2.434930815641433,0.8977198571669961,6.995037680631471,1.144422963507318,4.016775443263316,19.37867,21.92685,20.653792809917356,20.64872797574605,20.68667,0.45654969535922396,0.2799150000000008,-0.20864322030807209,0.554199999999998,0.18560153703084303,12.80902,21.74514,20.793215384615387,20.784631836801776,20.901345,0.5667445562472047,0.3094100000000015,-4.457679345907067,0.6971975000000015,54.344327024307844,0.9326725985003195,1.064039179952601,0.9927515579990208,0.9925475143570801,0.9922116813800841,0.020151561835089475,0.012586314196673443,0.22051535013429452,0.024876489842584393,0.5930698361647075,-1.4212699999999998,1.2678399999999996,-0.15524435261707983,-0.16348499999999966,0.4198381919809024,0.263655,0.16883591957899116,0.5281925000000003,0.5460011529912281,1,0.13973,0.13973,0.13973,0.2970701858950619,0.7587165016845357,1.8653413756152706,1.4875207177205334,13,8,7,14
T1_S1_TRY3_HS_SL_BIG,16,0.05408,0.65649,0.290558125,0.23614234953515725,0.268005,0.16793632436204617,0.11700499999999998,0.5178707935277593,0.22231999999999996,-0.5850673038836134,0.005449141905291653,0.582202893204384,0.07808430300184087,0.03325748908775294,0.03347972020646567,0.14264271273881032,0.01909657642315449,2.9417213668324433,0.03924540641360641,7.462712066089308,0.02693635029707136,12.262065990018499,4.2340540698364135,1.87613327013911,3.631092196120095,3.676810433072364,2.0821706376492353,0.7792509421747424,4.033416874126028,-0.42179688606746035,1.1712645450276131,16.6256,22.2984,20.741281024531027,20.735037396202465,20.70811,0.5063526768184134,0.2912799999999969,-0.44734445500329195,0.5954300000000003,6.055171256139262,13.06601,21.6534,19.7189787517934,19.700464428562707,19.88008,0.8271034627343578,0.5968599999999995,-1.8363889688309978,1.2194600000000015,11.176505756848108,0.871933004397006,1.1620982851305892,1.051463733232649,1.0506827348131353,1.0441866982796217,0.04061366930451056,0.02799236034355812,0.2364724869414276,0.06221920269341252,-0.14001835831804943,-2.4419199999999996,3.1103500000000004,0.9931563059163058,0.8778399999999991,0.7646386611852286,0.5372500000000002,0.1441898805357548,1.1566200000000002,-0.06613955852834863,2,0.15823,0.1423,0.17416,0.2102323076374233,0.31565897430408996,0.07044380277961926,0.8550088027796193,7,8,7,8
