FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.00000,0.00000,7041.97803,0.83105,15407,0,0.64746,1.94616,0,0.35545,1.80165,0,0.64746,1.94616,0,0.46074,0.63007,7.77268,0.96964,0,0.74127,0.62672,15.01239,0.96964,0,-0.00973,-0.02524,0.64225,0.00240,1,0.05927,-0.02391,0.63644,0.00430,1,1541,0.00000,10
0.00000,0.00000,7041.97803,0.83105,15407,0,0.64746,1.94616,0,0.35545,1.80165,0,0.64746,1.94616,0,0.46074,0.63007,7.77268,0.96964,0,0.74127,0.62672,15.01239,0.96964,0,-0.00973,-0.02524,0.64225,0.00240,1,0.05927,-0.02391,0.63644,0.00430,1,1541,0.00000,10
0.00000,0.00000,7041.97803,0.83105,15407,0,0.64746,1.94616,0,0.35545,1.80165,0,0.64746,1.94616,0,0.46074,0.63007,7.77268,0.96964,0,0.74127,0.62672,15.01239,0.96964,0,-0.00973,-0.02524,0.64225,0.00240,1,0.05927,-0.02391,0.63644,0.00430,1,1541,0.00000,10
0.00000,0.00000,7041.97803,0.83105,15407,0,0.64746,1.94616,0,0.35545,1.80165,0,0.64746,1.94616,0,0.46074,0.63007,7.77268,0.96964,0,0.74127,0.62672,15.01239,0.96964,0,-0.00973,-0.02524,0.64225,0.00240,1,0.05927,-0.02391,0.63644,0.00430,1,1541,0.00000,10
0.27802,0.18460,7041.97803,0.83105,15407,0,0.61788,0.38168,1,0.49420,0.35672,1,0.55604,0.36920,1,0.45863,0.61600,34.03285,0.96964,1,0.74204,0.61119,31.71119,0.96964,1,-0.00973,-0.02524,0.64225,0.00633,1,0.05927,-0.02391,0.63644,0.00595,1,0,0.16828,11
0.37070,0.24767,7041.97803,0.83105,15407,0,0.61827,0.38612,1,0.49385,0.36147,1,0.55606,0.37380,1,0.45864,0.61599,33.99731,0.96336,1,0.74206,0.61119,31.66441,0.96336,1,-0.00975,-0.02355,0.62798,0.00635,1,0.05896,-0.02281,0.63620,0.00594,1,0,0.00000,11
0.55553,0.37537,7041.97803,0.83105,15407,0,0.60235,0.38705,1,0.50664,0.37915,1,0.55450,0.38310,1,0.45877,0.61608,33.88737,0.95707,1,0.74216,0.61119,31.70292,0.95707,1,-0.00975,-0.02355,0.62798,0.00634,1,0.05896,-0.02281,0.63620,0.00592,1,0,0.00000,11
0.55178,0.39240,7041.97803,0.83105,15407,0,0.59598,0.41480,1,0.50009,0.40405,1,0.54803,0.40942,1,0.45874,0.61630,33.87031,0.95078,1,0.74214,0.61147,31.80457,0.95078,1,-0.00975,-0.02355,0.62798,0.00627,1,0.05896,-0.02281,0.63620,0.00595,1,0,0.00000,11
0.55053,0.39807,7041.97803,0.83105,15407,0,0.59598,0.41480,1,0.50009,0.40405,1,0.54803,0.40942,1,0.45874,0.61632,33.83452,0.95078,1,0.74210,0.61151,31.86572,0.95078,1,-0.01004,-0.02424,0.64389,0.00628,1,0.05907,-0.02291,0.63634,0.00596,1,0,0.00000,11
0.54637,0.40592,7043.06982,0.02051,15408,1,0.59670,0.43374,1,0.47105,0.42518,1,0.53387,0.42946,1,0.45873,0.61652,33.86103,0.95707,1,0.74215,0.61173,31.84758,0.95707,1,-0.01004,-0.02424,0.64389,0.00632,1,0.05907,-0.02291,0.63634,0.00595,1,0,0.00000,11
0.54555,0.41006,7043.06982,0.02686,15408,1,0.60026,0.42716,1,0.48432,0.42610,1,0.54229,0.42663,1,0.45876,0.61651,33.86414,0.96336,1,0.74229,0.61170,31.90741,0.96336,1,-0.01004,-0.02424,0.64389,0.00630,1,0.05907,-0.02291,0.63634,0.00597,1,0,0.00000,11
0.54499,0.41211,7043.06982,0.03320,15408,1,0.59975,0.42300,1,0.48462,0.42177,1,0.54219,0.42238,1,0.45879,0.61651,33.81517,0.96964,1,0.74228,0.61178,31.89489,0.96964,1,-0.00979,-0.02381,0.63379,0.00629,1,0.05907,-0.02291,0.63634,0.00596,1,0,0.00000,11
0.54676,0.40861,7043.06982,0.04053,15408,1,0.61559,0.36525,1,0.49914,0.40986,1,0.55737,0.38756,1,0.45901,0.61644,33.85220,0.96964,1,0.74249,0.61173,32.04394,0.96964,1,-0.00979,-0.02381,0.63379,0.00635,1,0.05907,-0.02291,0.63634,0.00593,1,0,0.00000,11
0.54738,0.40878,7043.06982,0.04736,15408,1,0.59170,0.41053,1,0.51173,0.40944,1,0.55172,0.40999,1,0.45904,0.61642,33.80598,0.96964,1,0.74262,0.61165,31.88625,0.96964,1,-0.00979,-0.02381,0.63379,0.00633,1,0.05907,-0.02291,0.63634,0.00598,1,0,0.00000,11
0.54784,0.40964,7043.06982,0.05420,15408,1,0.59226,0.41476,1,0.51079,0.41834,1,0.55152,0.41655,1,0.45909,0.61641,33.85405,0.96336,1,0.74262,0.61165,31.89069,0.95692,1,-0.00955,-0.02336,0.62165,0.00631,1,0.05753,-0.02229,0.61927,0.00597,1,0,0.00000,11
0.54753,0.40876,7043.06982,0.06006,15408,1,0.60418,0.36512,1,0.48526,0.43643,1,0.54472,0.40078,1,0.45921,0.61637,33.97329,0.95064,1,0.74270,0.61163,31.92516,0.94420,1,-0.00955,-0.02336,0.62165,0.00630,1,0.05753,-0.02229,0.61927,0.00597,1,0,0.00000,11
0.54776,0.40884,7043.06982,0.06836,15408,1,0.60920,0.38007,1,0.49097,0.43930,1,0.55009,0.40968,1,0.45924,0.61635,33.93307,0.93792,1,0.74277,0.61164,31.76005,0.93149,1,-0.00955,-0.02336,0.62165,0.00632,1,0.05753,-0.02229,0.61927,0.00598,1,0,0.00000,11
