2025-05-27 15:01:20.276695
950" REYEZ="0.70355" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.63174" FPOGY="0.27114" FPOGS="4990.65479" FPOGD="0.04639" FPOGID="11979" FPOGV="1" LPOGX="0.72560" LPOGY="0.40019" LPOGV="1" RPOGX="0.57317" RPOGY="0.14976" RPOGV="1" BPOGX="0.64938" BPOGY="0.27498" BPOGV="1" LPCX="0.21221" LPCY="0.58914" LPD="20.38148" LPS="1.16135" LPV="1" RPCX="0.44453" RPCY="0.62879" RPD="19.97454" RPS="1.16135" RPV="1" LEYEX="-0.07582" LEYEY="-0.01996" LEYEZ="0.68784" LPUPILD="0.00436" LPUPILV="1" REYEX="-0.01556" REYEY="-0.02950" REYEZ="0.70355" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.84646" FPOGY="0.47493" FPOGS="4991.53857" FPOGD="0.07373" FPOGID="11983" FPOGV="1" LPOGX="0.90608" LPOGY="0.62930" LPOGV="1" RPOGX="0.77239" RPOGY="0.35434" RPOGV="1" BPOGX="0.83923" BPOGY="0.49182" BPOGV="1" LPCX="0.21912" LPCY="0.58917" LPD="19.43576" LPS="0.92343" LPV="1" RPCX="0.45250" RPCY="0.62019" RPD="19.65444" RPS="0.92986" RPV="1" LEYEX="-0.06971" LEYEY="-0.01856" LEYEZ="0.63947" LPUPILD="0.00431" LPUPILV="1" REYEX="-0.00978" REYEY="-0.02721" REYEZ="0.66199" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.84855" FPOGY="0.47401" FPOGS="4991.53857" FPOGD="0.08008" FPOGID="11983" FPOGV="1" LPOGX="0.95404" LPOGY="0.62362" LPOGV="1" RPOGX="0.79318" RPOGY="0.30223" RPOGV="1" BPOGX="0.87361" BPOGY="0.46293" BPOGV="1" LPCX="0.21894" LPCY="0.58919" LPD="19.42532" LPS="0.93615" LPV="1" RPCX="0.45240" RPCY="0.62006" RPD="19.83584" RPS="0.94258" RPV="1" LEYEX="-0.06971" LEYEY="-0.01856" LEYEZ="0.63947" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.00978" REYEY="-0.02721" REYEZ="0.66199" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.85003" FPOGY="0.47239" FPOGS="4991.53857" FPOGD="0.08740" FPOGID="11983" FPOGV="1" LPOGX="0.95723" LPOGY="0.60670" LPOGV="1" RPOGX="0.78151" RPOGY="0.29589" RPOGV="1" BPOGX="0.86937" BPOGY="0.45129" BPOGV="1" LPCX="0.21880" LPCY="0.58914" LPD="19.48038" LPS="0.94887" LPV="1" RPCX="0.45227" RPCY="0.62001" RPD="19.72791" RPS="0.95530" RPV="1" LEYEX="-0.06971" LEYEY="-0.01856" LEYEZ="0.63947" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.00978" REYEY="-0.02721" REYEZ="0.66199" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.85138" FPOGY="0.47087" FPOGS="4991.53857" FPOGD="0.09375" FPOGID="11983" FPOGV="1" LPOGX="0.95904" LPOGY="0.60329" LPOGV="1" RPOGX="0.78151" RPOGY="0.29589" RPOGV="1" BPOGX="0.87027" BPOGY="0.44959" BPOGV="1" LPCX="0.21875" LPCY="0.58920" LPD="19.10162" LPS="0.95530" LPV="1" RPCX="0.45207" RPCY="0.62003" RPD="19.83011" RPS="0.95530" RPV="1" LEYEX="-0.06842" LEYEY="-0.01818" LEYEZ="0.62631" LPUPILD="0.00440" LPUPILV="1" REYEX="-0.00978" REYEY="-0.02721" REYEZ="0.66199" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.85187" FPOGY="0.47041" FPOGS="4991.53857" FPOGD="0.10107" FPOGID="11983" FPOGV="1" LPOGX="0.93329" LPOGY="0.62320" LPOGV="1" RPOGX="0.78519" RPOGY="0.30391" RPOGV="1" BPOGX="0.85924" BPOGY="0.46356" BPOGV="1" LPCX="0.21853" LPCY="0.58911" LPD="19.25737" LPS="0.94901" LPV="1" RPCX="0.45192" RPCY="0.61995" RPD="20.11802" RPS="0.94258" RPV="1" LEYEX="-0.06842" LEYEY="-0.01818" LEYEZ="0.62631" LPUPILD="0.00436" LPUPILV="1" REYEX="-0.00978" REYEY="-0.02721" REYEZ="0.66199" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.85144" FPOGY="0.47027" FPOGS="4991.53857" FPOGD="0.10693" FPOGID="11983" FPOGV="1" LPOGX="0.91294" LPOGY="0.61814" LPOGV="1" RPOGX="0.77610" RPOGY="0.31788" RPOGV="1" BPOGX="0.84452" BPOGY="0.46801" BPOGV="1" LPCX="0.21854" LPCY="0.58913" LPD="19.21741" LPS="0.93629" LPV="1" RPCX="0.45191" RPCY="0.61991" RPD="20.09152" RPS="0.92986" RPV="1" LEYEX="-0.06842" LEYEY="-0.01818" LEYEZ="0.62631" LPUPILD="0.00439" LPUPILV="1" REYEX="-0.00978" REYEY="-0.02721" REYEZ="0.66199" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.85101" FPOGY="0.47024" FPOGS="4991.53857" FPOGD="0.11377" FPOGID="11983" FPOGV="1" LPOGX="0.91140" LPOGY="0.62147" LPOGV="1" RPOGX="0.77610" RPOGY="0.31788" RPOGV="1" BPOGX="0.84375" BPOGY="0.46968" BPOGV="1" LPCX="0.21852" LPCY="0.58920" LPD="19.18043" LPS="0.92986" LPV="1" RPCX="0.45179" RPCY="0.61985" RPD="20.02012" RPS="0.92986" RPV="1" LEYEX="-0.06967" LEYEY="-0.01850" LEYEZ="0.63732" LPUPILD="0.00436" LPUPILV="1" REYEX="-0.00978" REYEY="-0.02721" REYEZ="0.66199" RPUPILD="0.00431" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.85021" FPOGY="0.47091" FPOGS="4991.53857" FPOGD="0.12061" FPOGID="11983" FPOGV="1" LPOGX="0.90973" LPOGY="0.61971" LPOGV="1" RPOGX="0.76167" RPOGY="0.34638" RPOGV="1" BPOGX="0.83570" BPOGY="0.48304" BPOGV="1" LPCX="0.21832" LPCY="0.58915" LPD="19.38437" LPS="0.93615" LPV="1" RPCX="0.45169" RPCY="0.61985" RPD="19.91612" RPS="0.94258" RPV="1" LEYEX="-0.06967" LEYEY="-0.01850" LEYEZ="0.63732" LPUPILD="0.00432" LPUPILV="1" REYEX="-0.00978" REYEY="-0.02721" REYEZ="0.66199" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
