2025-06-09 11:36:50.260679
0.58066" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.85641" FPOGY="0.34444" FPOGS="527.40985" FPOGD="0.07941" FPOGID="1990" FPOGV="1" LPOGX="0.99540" LPOGY="0.37653" LPOGV="1" RPOGX="0.99722" RPOGY="0.36290" RPOGV="1" BPOGX="0.99631" BPOGY="0.36972" BPOGV="1" LPCX="0.52458" LPCY="0.34021" LPD="25.73629" LPS="0.80966" LPV="1" RPCX="0.81700" RPCY="0.35632" RPD="30.13538" RPS="0.80966" RPV="1" LEYEX="0.00451" LEYEY="0.02778" LEYEZ="0.59546" LPUPILD="0.00460" LPUPILV="1" REYEX="0.06878" REYEY="0.02434" REYEZ="0.58066" RPUPILD="0.00522" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58426" FPOGY="0.29706" FPOGS="528.68201" FPOGD="0.18085" FPOGID="1998" FPOGV="1" LPOGX="0.56312" LPOGY="0.31434" LPOGV="1" RPOGX="0.61162" RPOGY="0.31077" RPOGV="1" BPOGX="0.58737" BPOGY="0.31255" BPOGV="1" LPCX="0.51013" LPCY="0.33959" LPD="26.05477" LPS="0.81954" LPV="1" RPCX="0.80361" RPCY="0.35475" RPD="30.25319" RPS="0.81477" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00539" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58434" FPOGY="0.29760" FPOGS="528.68201" FPOGD="0.18756" FPOGID="1998" FPOGV="1" LPOGX="0.56125" LPOGY="0.31588" LPOGV="1" RPOGX="0.61199" RPOGY="0.30963" RPOGV="1" BPOGX="0.58662" BPOGY="0.31276" BPOGV="1" LPCX="0.51008" LPCY="0.33967" LPD="26.12684" LPS="0.81989" LPV="1" RPCX="0.80355" RPCY="0.35482" RPD="30.18200" RPS="0.81989" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00472" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00541" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58441" FPOGY="0.29802" FPOGS="528.68201" FPOGD="0.19434" FPOGID="1998" FPOGV="1" LPOGX="0.56300" LPOGY="0.31352" LPOGV="1" RPOGX="0.60974" RPOGY="0.30642" RPOGV="1" BPOGX="0.58637" BPOGY="0.30997" BPOGV="1" LPCX="0.51005" LPCY="0.33969" LPD="26.15210" LPS="0.82501" LPV="1" RPCX="0.80353" RPCY="0.35485" RPD="30.14521" RPS="0.82501" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00541" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58449" FPOGY="0.29818" FPOGS="528.68201" FPOGD="0.20013" FPOGID="1998" FPOGV="1" LPOGX="0.56230" LPOGY="0.30892" LPOGV="1" RPOGX="0.61170" RPOGY="0.29716" RPOGV="1" BPOGX="0.58700" BPOGY="0.30304" BPOGV="1" LPCX="0.51005" LPCY="0.33969" LPD="26.15210" LPS="0.83013" LPV="1" RPCX="0.80354" RPCY="0.35486" RPD="30.28304" RPS="0.83489" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00540" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58441" FPOGY="0.29761" FPOGS="528.68201" FPOGD="0.20734" FPOGID="1998" FPOGV="1" LPOGX="0.55099" LPOGY="0.26556" LPOGV="1" RPOGX="0.61283" RPOGY="0.29456" RPOGV="1" BPOGX="0.58191" BPOGY="0.28006" BPOGV="1" LPCX="0.51004" LPCY="0.33971" LPD="26.19293" LPS="0.83489" LPV="1" RPCX="0.80348" RPCY="0.35484" RPD="30.19806" RPS="0.83966" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00540" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58437" FPOGY="0.29696" FPOGS="528.68201" FPOGD="0.21375" FPOGID="1998" FPOGV="1" LPOGX="0.55327" LPOGY="0.26642" LPOGV="1" RPOGX="0.61291" RPOGY="0.28609" RPOGV="1" BPOGX="0.58309" BPOGY="0.27625" BPOGV="1" LPCX="0.51000" LPCY="0.33975" LPD="26.26670" LPS="0.83966" LPV="1" RPCX="0.80347" RPCY="0.35490" RPD="30.28021" RPS="0.84442" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58434" FPOGY="0.29637" FPOGS="528.68201" FPOGD="0.22028" FPOGID="1998" FPOGV="1" LPOGX="0.55332" LPOGY="0.26675" LPOGV="1" RPOGX="0.61284" RPOGY="0.28642" RPOGV="1" BPOGX="0.58308" BPOGY="0.27659" BPOGV="1" LPCX="0.50999" LPCY="0.33976" LPD="26.28476" LPS="0.83930" LPV="1" RPCX="0.80349" RPCY="0.35495" RPD="30.16501" RPS="0.84406" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00539" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58421" FPOGY="0.29611" FPOGS="528.68201" FPOGD="0.22736" FPOGID="1998" FPOGV="1" LPOGX="0.55458" LPOGY="0.26984" LPOGV="1" RPOGX="0.60558" RPOGY="0.30531" RPOGV="1" BPOGX="0.58008" BPOGY="0.28758" BPOGV="1" LPCX="0.50999" LPCY="0.33976" LPD="26.28476" LPS="0.83894" LPV="1" RPCX="0.80341" RPCY="0.35492" RPD="30.35076" RPS="0.83894" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58408" FPOGY="0.29600" FPOGS="528.68201" FPOGD="0.23407" FPOGID="1998" FPOGV="1" LPOGX="0.55289" LPOGY="0.27538" LPOGV="1" RPOGX="0.60554" RPOGY="0.30874" RPOGV="1" BPOGX="0.57921" BPOGY="0.29206" BPOGV="1" LPCX="0.50994" LPCY="0.33973" LPD="26.14273" LPS="0.83382" LPV="1" RPCX="0.80339" RPCY="0.35493" RPD="30.36502" RPS="0.83382" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58394" FPOGY="0.29602" FPOGS="528.68201" FPOGD="0.24231" FPOGID="1998" FPOGV="1" LPOGX="0.55364" LPOGY="0.28015" LPOGV="1" RPOGX="0.60456" RPOGY="0.31347" RPOGV="1" BPOGX="0.57910" BPOGY="0.29681" BPOGV="1" LPCX="0.51001" LPCY="0.33991" LPD="26.33829" LPS="0.82870" LPV="1" RPCX="0.80339" RPCY="0.35498" RPD="30.44085" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00465" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00537" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58375" FPOGY="0.29606" FPOGS="528.68201" FPOGD="0.24768" FPOGID="1998" FPOGV="1" LPOGX="0.54991" LPOGY="0.27501" LPOGV="1" RPOGX="0.60340" RPOGY="0.31987" RPOGV="1" BPOGX="0.57666" BPOGY="0.29744" BPOGV="1" LPCX="0.50998" LPCY="0.33993" LPD="26.21700" LPS="0.82870" LPV="1" RPCX="0.80338" RPCY="0.35498" RPD="30.24065" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58348" FPOGY="0.29603" FPOGS="528.68201" FPOGD="0.25439" FPOGID="1998" FPOGV="1" LPOGX="0.54588" LPOGY="0.27431" LPOGV="1" RPOGX="0.60087" RPOGY="0.31505" RPOGV="1" BPOGX="0.57338" BPOGY="0.29468" BPOGV="1" LPCX="0.50997" LPCY="0.33992" LPD="26.27575" LPS="0.82870" LPV="1" RPCX="0.80338" RPCY="0.35497" RPD="30.37712" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58323" FPOGY="0.29599" FPOGS="528.68201" FPOGD="0.26086" FPOGID="1998" FPOGV="1" LPOGX="0.54588" LPOGY="0.27431" LPOGV="1" RPOGX="0.60087" RPOGY="0.31505" RPOGV="1" BPOGX="0.57338" BPOGY="0.29468" BPOGV="1" LPCX="0.50995" LPCY="0.33992" LPD="26.26815" LPS="0.82870" LPV="1" RPCX="0.80337" RPCY="0.35496" RPD="30.41473" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58305" FPOGY="0.29604" FPOGS="528.68201" FPOGD="0.26770" FPOGID="1998" FPOGV="1" LPOGX="0.54998" LPOGY="0.27778" LPOGV="1" RPOGX="0.60198" RPOGY="0.31779" RPOGV="1" BPOGX="0.57598" BPOGY="0.29779" BPOGV="1" LPCX="0.50996" LPCY="0.33996" LPD="26.24939" LPS="0.82870" LPV="1" RPCX="0.80338" RPCY="0.35499" RPD="30.14426" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58283" FPOGY="0.29610" FPOGS="528.68201" FPOGD="0.27460" FPOGID="1998" FPOGV="1" LPOGX="0.54461" LPOGY="0.27959" LPOGV="1" RPOGX="0.60287" RPOGY="0.31784" RPOGV="1" BPOGX="0.57374" BPOGY="0.29872" BPOGV="1" LPCX="0.50993" LPCY="0.33994" LPD="26.27028" LPS="0.82870" LPV="1" RPCX="0.80336" RPCY="0.35501" RPD="30.28646" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58262" FPOGY="0.29616" FPOGS="528.68201" FPOGD="0.28125" FPOGID="1998" FPOGV="1" LPOGX="0.54461" LPOGY="0.27959" LPOGV="1" RPOGX="0.60287" RPOGY="0.31784" RPOGV="1" BPOGX="0.57374" BPOGY="0.29872" BPOGV="1" LPCX="0.50994" LPCY="0.33993" LPD="26.28327" LPS="0.82870" LPV="1" RPCX="0.80336" RPCY="0.35504" RPD="30.20534" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02782" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58246" FPOGY="0.29623" FPOGS="528.68201" FPOGD="0.28809" FPOGID="1998" FPOGV="1" LPOGX="0.54910" LPOGY="0.27462" LPOGV="1" RPOGX="0.60212" RPOGY="0.32372" RPOGV="1" BPOGX="0.57561" BPOGY="0.29917" BPOGV="1" LPCX="0.50993" LPCY="0.33990" LPD="26.36259" LPS="0.82870" LPV="1" RPCX="0.80339" RPCY="0.35503" RPD="30.31941" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02782" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58231" FPOGY="0.29631" FPOGS="528.68201" FPOGD="0.29468" FPOGID="1998" FPOGV="1" LPOGX="0.54871" LPOGY="0.27861" LPOGV="1" RPOGX="0.60284" RPOGY="0.32083" RPOGV="1" BPOGX="0.57577" BPOGY="0.29972" BPOGV="1" LPCX="0.50996" LPCY="0.33991" LPD="26.39686" LPS="0.82870" LPV="1" RPCX="0.80344" RPCY="0.35501" RPD="30.27538" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02782" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58217" FPOGY="0.29638" FPOGS="528.68201" FPOGD="0.30145" FPOGID="1998" FPOGV="1" LPOGX="0.54871" LPOGY="0.27861" LPOGV="1" RPOGX="0.60284" RPOGY="0.32083" RPOGV="1" BPOGX="0.57577" BPOGY="0.29972" BPOGV="1" LPCX="0.50995" LPCY="0.33992" LPD="26.26815" LPS="0.82870" LPV="1" RPCX="0.80342" RPCY="0.35503" RPD="30.29551" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02782" LEYEZ="0.59547" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00537" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58209" FPOGY="0.29649" FPOGS="528.68201" FPOGD="0.30811" FPOGID="1998" FPOGV="1" LPOGX="0.55002" LPOGY="0.27788" LPOGV="1" RPOGX="0.60694" RPOGY="0.32546" RPOGV="1" BPOGX="0.57848" BPOGY="0.30167" BPOGV="1" LPCX="0.50996" LPCY="0.33994" LPD="26.26933" LPS="0.82870" LPV="1" RPCX="0.80340" RPCY="0.35506" RPD="30.19351" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02782" LEYEZ="0.59547" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58198" FPOGY="0.29657" FPOGS="528.68201" FPOGD="0.31482" FPOGID="1998" FPOGV="1" LPOGX="0.55002" LPOGY="0.27788" LPOGV="1" RPOGX="0.60384" RPOGY="0.32241" RPOGV="1" BPOGX="0.57693" BPOGY="0.30015" BPOGV="1" LPCX="0.50995" LPCY="0.33992" LPD="26.26815" LPS="0.82870" LPV="1" RPCX="0.80343" RPCY="0.35502" RPD="30.29251" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02782" LEYEZ="0.59547" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57993" FPOGY="0.29669" FPOGS="528.68201" FPOGD="0.32141" FPOGID="1998" FPOGV="1" LPOGX="0.55002" LPOGY="0.27788" LPOGV="1" RPOGX="0.60384" RPOGY="0.32241" RPOGV="1" BPOGX="0.57693" BPOGY="0.30015" BPOGV="1" LPCX="0.50994" LPCY="0.33993" LPD="26.28327" LPS="0.82870" LPV="1" RPCX="0.80341" RPCY="0.35502" RPD="30.34394" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57958" FPOGY="0.29700" FPOGS="528.68201" FPOGD="0.32812" FPOGID="1998" FPOGV="1" LPOGX="0.55689" LPOGY="0.28094" LPOGV="1" RPOGX="0.60612" RPOGY="0.32026" RPOGV="1" BPOGX="0.58150" BPOGY="0.30060" BPOGV="1" LPCX="0.50995" LPCY="0.33993" LPD="26.27300" LPS="0.82870" LPV="1" RPCX="0.80346" RPCY="0.35504" RPD="30.30863" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57963" FPOGY="0.29764" FPOGS="528.68201" FPOGD="0.33490" FPOGID="1998" FPOGV="1" LPOGX="0.55010" LPOGY="0.27470" LPOGV="1" RPOGX="0.60821" RPOGY="0.31738" RPOGV="1" BPOGX="0.57915" BPOGY="0.29604" BPOGV="1" LPCX="0.50997" LPCY="0.33993" LPD="26.27504" LPS="0.82870" LPV="1" RPCX="0.80348" RPCY="0.35503" RPD="30.27090" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57967" FPOGY="0.29817" FPOGS="528.68201" FPOGD="0.34137" FPOGID="1998" FPOGV="1" LPOGX="0.55010" LPOGY="0.27470" LPOGV="1" RPOGX="0.60821" RPOGY="0.31738" RPOGV="1" BPOGX="0.57915" BPOGY="0.29604" BPOGV="1" LPCX="0.50990" LPCY="0.33986" LPD="26.19385" LPS="0.82870" LPV="1" RPCX="0.80348" RPCY="0.35501" RPD="30.22831" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57962" FPOGY="0.29813" FPOGS="528.68201" FPOGD="0.34833" FPOGID="1998" FPOGV="1" LPOGX="0.55382" LPOGY="0.28011" LPOGV="1" RPOGX="0.60781" RPOGY="0.31509" RPOGV="1" BPOGX="0.58081" BPOGY="0.29760" BPOGV="1" LPCX="0.50994" LPCY="0.33973" LPD="26.13036" LPS="0.82870" LPV="1" RPCX="0.80353" RPCY="0.35494" RPD="30.09476" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00466" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57970" FPOGY="0.29795" FPOGS="528.68201" FPOGD="0.35498" FPOGID="1998" FPOGV="1" LPOGX="0.55567" LPOGY="0.27641" LPOGV="1" RPOGX="0.61265" RPOGY="0.31269" RPOGV="1" BPOGX="0.58416" BPOGY="0.29455" BPOGV="1" LPCX="0.50998" LPCY="0.33982" LPD="26.18166" LPS="0.82870" LPV="1" RPCX="0.80356" RPCY="0.35489" RPD="30.16209" RPS="0.82870" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06798" REYEY="0.02481" REYEZ="0.58763" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57977" FPOGY="0.29773" FPOGS="528.68201" FPOGD="0.36151" FPOGID="1998" FPOGV="1" LPOGX="0.55567" LPOGY="0.27641" LPOGV="1" RPOGX="0.61169" RPOGY="0.31709" RPOGV="1" BPOGX="0.58368" BPOGY="0.29675" BPOGV="1" LPCX="0.51003" LPCY="0.33991" LPD="26.24503" LPS="0.82870" LPV="1" RPCX="0.80359" RPCY="0.35492" RPD="30.09896" RPS="0.82394" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57991" FPOGY="0.29752" FPOGS="528.68201" FPOGD="0.36816" FPOGID="1998" FPOGV="1" LPOGX="0.55902" LPOGY="0.28124" LPOGV="1" RPOGX="0.61390" RPOGY="0.30819" RPOGV="1" BPOGX="0.58646" BPOGY="0.29471" BPOGV="1" LPCX="0.51011" LPCY="0.33982" LPD="26.51169" LPS="0.82394" LPV="1" RPCX="0.80365" RPCY="0.35487" RPD="30.02580" RPS="0.81918" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58010" FPOGY="0.29743" FPOGS="528.68201" FPOGD="0.37506" FPOGID="1998" FPOGV="1" LPOGX="0.55881" LPOGY="0.28572" LPOGV="1" RPOGX="0.61550" RPOGY="0.31163" RPOGV="1" BPOGX="0.58716" BPOGY="0.29867" BPOGV="1" LPCX="0.51007" LPCY="0.33979" LPD="26.37731" LPS="0.81918" LPV="1" RPCX="0.80365" RPCY="0.35477" RPD="30.05252" RPS="0.81442" RPV="1" LEYEX="0.00272" LEYEY="0.02787" LEYEZ="0.59547" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58030" FPOGY="0.29734" FPOGS="528.68201" FPOGD="0.38275" FPOGID="1998" FPOGV="1" LPOGX="0.55876" LPOGY="0.28538" LPOGV="1" RPOGX="0.61558" RPOGY="0.31129" RPOGV="1" BPOGX="0.58717" BPOGY="0.29834" BPOGV="1" LPCX="0.51009" LPCY="0.33973" LPD="26.32314" LPS="0.81954" LPV="1" RPCX="0.80365" RPCY="0.35480" RPD="30.14508" RPS="0.81477" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58033" FPOGY="0.29772" FPOGS="528.68201" FPOGD="0.38794" FPOGID="1998" FPOGV="1" LPOGX="0.56196" LPOGY="0.32454" LPOGV="1" RPOGX="0.59306" RPOGY="0.30095" RPOGV="1" BPOGX="0.57751" BPOGY="0.31274" BPOGV="1" LPCX="0.51008" LPCY="0.33972" LPD="26.25228" LPS="0.81989" LPV="1" RPCX="0.80367" RPCY="0.35477" RPD="30.20423" RPS="0.81989" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58034" FPOGY="0.29787" FPOGS="528.68201" FPOGD="0.39484" FPOGID="1998" FPOGV="1" LPOGX="0.56184" LPOGY="0.31524" LPOGV="1" RPOGX="0.59418" RPOGY="0.29399" RPOGV="1" BPOGX="0.57801" BPOGY="0.30461" BPOGV="1" LPCX="0.51011" LPCY="0.33971" LPD="26.26976" LPS="0.82501" LPV="1" RPCX="0.80368" RPCY="0.35472" RPD="30.12037" RPS="0.82501" RPV="1" LEYEX="0.00280" LEYEY="0.02822" LEYEZ="0.60305" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06581" REYEY="0.02401" REYEZ="0.56857" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58036" FPOGY="0.29806" FPOGS="528.68201" FPOGD="0.40161" FPOGID="1998" FPOGV="1" LPOGX="0.56184" LPOGY="0.31524" LPOGV="1" RPOGX="0.59504" RPOGY="0.28945" RPOGV="1" BPOGX="0.57844" BPOGY="0.30235" BPOGV="1" LPCX="0.51010" LPCY="0.33967" LPD="26.11444" LPS="0.82501" LPV="1" RPCX="0.80370" RPCY="0.35470" RPD="30.14731" RPS="0.82977" RPV="1" LEYEX="0.00281" LEYEY="0.02786" LEYEZ="0.59523" LPUPILD="0.00472" LPUPILV="1" REYEX="0.06871" REYEY="0.02509" REYEZ="0.59318" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58058" FPOGY="0.29812" FPOGS="528.68201" FPOGD="0.40814" FPOGID="1998" FPOGV="1" LPOGX="0.56699" LPOGY="0.30045" LPOGV="1" RPOGX="0.60172" RPOGY="0.27995" RPOGV="1" BPOGX="0.58435" BPOGY="0.29020" BPOGV="1" LPCX="0.51023" LPCY="0.33959" LPD="26.21796" LPS="0.82466" LPV="1" RPCX="0.80370" RPCY="0.35469" RPD="30.11960" RPS="0.82942" RPV="1" LEYEX="0.00281" LEYEY="0.02786" LEYEZ="0.59523" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06871" REYEY="0.02509" REYEZ="0.59318" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
