2025-06-03 10:29:55.786394
 REYEZ="0.64359" RPUPILD="0.00298" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.40766" FPOGY="0.23285" FPOGS="2895.99780" FPOGD="0.46289" FPOGID="4258" FPOGV="0" LPOGX="0.53136" LPOGY="0.23820" LPOGV="1" RPOGX="0.27060" RPOGY="0.23604" RPOGV="1" BPOGX="0.40098" BPOGY="0.23712" BPOGV="1" LPCX="0.26806" LPCY="0.52912" LPD="16.31474" LPS="0.96727" LPV="1" RPCX="0.56951" RPCY="0.56370" RPD="17.38863" RPS="0.96727" RPV="1" LEYEX="-0.05707" LEYEY="-0.00721" LEYEZ="0.64507" LPUPILD="0.00280" LPUPILV="1" REYEX="0.01756" REYEY="-0.01414" REYEZ="0.64359" RPUPILD="0.00287" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55681" FPOGY="0.26220" FPOGS="2897.02246" FPOGD="0.36206" FPOGID="4262" FPOGV="1" LPOGX="0.66367" LPOGY="0.28666" LPOGV="1" RPOGX="0.42209" RPOGY="0.19084" RPOGV="1" BPOGX="0.54288" BPOGY="0.23875" BPOGV="1" LPCX="0.27917" LPCY="0.52514" LPD="17.36539" LPS="0.98884" LPV="1" RPCX="0.58072" RPCY="0.56370" RPD="17.12584" RPS="0.98165" RPV="1" LEYEX="-0.05366" LEYEY="-0.00626" LEYEZ="0.63226" LPUPILD="0.00301" LPUPILV="1" REYEX="0.01997" REYEY="-0.01418" REYEZ="0.64325" RPUPILD="0.00300" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55630" FPOGY="0.26189" FPOGS="2897.02246" FPOGD="0.36890" FPOGID="4262" FPOGV="1" LPOGX="0.66635" LPOGY="0.29337" LPOGV="1" RPOGX="0.43560" RPOGY="0.19703" RPOGV="1" BPOGX="0.55097" BPOGY="0.24520" BPOGV="1" LPCX="0.27930" LPCY="0.52508" LPD="17.46312" LPS="0.98165" LPV="1" RPCX="0.58082" RPCY="0.56364" RPD="16.93840" RPS="0.97446" RPV="1" LEYEX="-0.05366" LEYEY="-0.00626" LEYEZ="0.63226" LPUPILD="0.00302" LPUPILV="1" REYEX="0.01997" REYEY="-0.01418" REYEZ="0.64325" RPUPILD="0.00302" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55579" FPOGY="0.26153" FPOGS="2897.02246" FPOGD="0.37549" FPOGID="4262" FPOGV="1" LPOGX="0.66635" LPOGY="0.29350" LPOGV="1" RPOGX="0.43560" RPOGY="0.19718" RPOGV="1" BPOGX="0.55097" BPOGY="0.24534" BPOGV="1" LPCX="0.27929" LPCY="0.52509" LPD="17.54024" LPS="0.98148" LPV="1" RPCX="0.58088" RPCY="0.56377" RPD="17.21305" RPS="0.97429" RPV="1" LEYEX="-0.05554" LEYEY="-0.00648" LEYEZ="0.65495" LPUPILD="0.00300" LPUPILV="1" REYEX="0.02001" REYEY="-0.01405" REYEZ="0.64145" RPUPILD="0.00301" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55485" FPOGY="0.26030" FPOGS="2897.02246" FPOGD="0.38184" FPOGID="4262" FPOGV="1" LPOGX="0.68788" LPOGY="0.28961" LPOGV="1" RPOGX="0.39002" RPOGY="0.16984" RPOGV="1" BPOGX="0.53895" BPOGY="0.22973" BPOGV="1" LPCX="0.27921" LPCY="0.52504" LPD="17.62546" LPS="0.98132" LPV="1" RPCX="0.58097" RPCY="0.56374" RPD="17.22188" RPS="0.98132" RPV="1" LEYEX="-0.05554" LEYEY="-0.00648" LEYEZ="0.65495" LPUPILD="0.00306" LPUPILV="1" REYEX="0.02001" REYEY="-0.01405" REYEZ="0.64145" RPUPILD="0.00306" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55423" FPOGY="0.26058" FPOGS="2897.02246" FPOGD="0.38867" FPOGID="4262" FPOGV="1" LPOGX="0.66261" LPOGY="0.33336" LPOGV="1" RPOGX="0.39769" RPOGY="0.18576" RPOGV="1" BPOGX="0.53015" BPOGY="0.25956" BPOGV="1" LPCX="0.27938" LPCY="0.52481" LPD="16.83524" LPS="0.98835" LPV="1" RPCX="0.58099" RPCY="0.56376" RPD="17.22648" RPS="0.98835" RPV="1" LEYEX="-0.05554" LEYEY="-0.00648" LEYEZ="0.65495" LPUPILD="0.00312" LPUPILV="1" REYEX="0.02001" REYEY="-0.01405" REYEZ="0.64145" RPUPILD="0.00307" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55361" FPOGY="0.26097" FPOGS="2897.02246" FPOGD="0.39575" FPOGID="4262" FPOGV="1" LPOGX="0.66261" LPOGY="0.33336" LPOGV="1" RPOGX="0.39743" RPOGY="0.17913" RPOGV="1" BPOGX="0.53002" BPOGY="0.25625" BPOGV="1" LPCX="0.27941" LPCY="0.52480" LPD="16.86959" LPS="0.98835" LPV="1" RPCX="0.58101" RPCY="0.56365" RPD="17.16869" RPS="0.99554" RPV="1" LEYEX="-0.04998" LEYEY="-0.00585" LEYEZ="0.59095" LPUPILD="0.00312" LPUPILV="1" REYEX="0.02050" REYEY="-0.01446" REYEZ="0.65563" RPUPILD="0.00304" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55280" FPOGY="0.26062" FPOGS="2897.02246" FPOGD="0.40186" FPOGID="4262" FPOGV="1" LPOGX="0.65130" LPOGY="0.30276" LPOGV="1" RPOGX="0.42088" RPOGY="0.16376" RPOGV="1" BPOGX="0.53609" BPOGY="0.23326" BPOGV="1" LPCX="0.27956" LPCY="0.52464" LPD="17.20432" LPS="0.98851" LPV="1" RPCX="0.58142" RPCY="0.56356" RPD="17.40247" RPS="0.99570" RPV="1" LEYEX="-0.04998" LEYEY="-0.00585" LEYEZ="0.59095" LPUPILD="0.00310" LPUPILV="1" REYEX="0.02050" REYEY="-0.01446" REYEZ="0.65563" RPUPILD="0.00303" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55209" FPOGY="0.26010" FPOGS="2897.02246" FPOGD="0.40894" FPOGID="4262" FPOGV="1" LPOGX="0.65621" LPOGY="0.30174" LPOGV="1" RPOGX="0.43475" RPOGY="0.15453" RPOGV="1" BPOGX="0.54548" BPOGY="0.22814" BPOGV="1" LPCX="0.27985" LPCY="0.52462" LPD="17.18473" LPS="0.98867" LPV="1" RPCX="0.58156" RPCY="0.56354" RPD="17.12648" RPS="0.99586" RPV="1" LEYEX="-0.04998" LEYEY="-0.00585" LEYEZ="0.59095" LPUPILD="0.00308" LPUPILV="1" REYEX="0.02050" REYEY="-0.01446" REYEZ="0.65563" RPUPILD="0.00300" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
