2025-05-30 10:01:21.083322
Z="0.59181" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55172" FPOGY="0.40472" FPOGS="328.72781" FPOGD="1.81448" FPOGID="217" FPOGV="1" LPOGX="0.60178" LPOGY="0.40539" LPOGV="1" RPOGX="0.49887" RPOGY="0.40855" RPOGV="1" BPOGX="0.55033" BPOGY="0.40697" BPOGV="1" LPCX="0.23440" LPCY="0.53030" LPD="34.65004" LPS="0.80998" LPV="1" RPCX="0.51065" RPCY="0.49928" RPD="33.95345" RPS="0.80998" RPV="1" LEYEX="-0.05895" LEYEY="-0.00662" LEYEZ="0.58073" LPUPILD="0.00652" LPUPILV="1" REYEX="0.00226" REYEY="-0.00120" REYEZ="0.59181" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55693" FPOGY="0.48611" FPOGS="331.41992" FPOGD="0.04019" FPOGID="219" FPOGV="1" LPOGX="0.60378" LPOGY="0.52886" LPOGV="1" RPOGX="0.49336" RPOGY="0.47681" RPOGV="1" BPOGX="0.54857" BPOGY="0.50283" BPOGV="1" LPCX="0.23981" LPCY="0.51900" LPD="34.71534" LPS="0.83383" LPV="1" RPCX="0.51089" RPCY="0.49029" RPD="33.80476" RPS="0.83383" RPV="1" LEYEX="-0.05869" LEYEY="-0.00442" LEYEZ="0.58994" LPUPILD="0.00659" LPUPILV="1" REYEX="0.00238" REYEY="0.00073" REYEZ="0.61006" RPUPILD="0.00630" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55767" FPOGY="0.48675" FPOGS="331.41992" FPOGD="0.04675" FPOGID="219" FPOGV="1" LPOGX="0.61564" LPOGY="0.51305" LPOGV="1" RPOGX="0.51006" RPOGY="0.46935" RPOGV="1" BPOGX="0.56285" BPOGY="0.49120" BPOGV="1" LPCX="0.24009" LPCY="0.51882" LPD="34.52496" LPS="0.83383" LPV="1" RPCX="0.51109" RPCY="0.49021" RPD="33.85619" RPS="0.83907" RPV="1" LEYEX="-0.05869" LEYEY="-0.00442" LEYEZ="0.58994" LPUPILD="0.00660" LPUPILV="1" REYEX="0.00238" REYEY="0.00073" REYEZ="0.61006" RPUPILD="0.00631" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55929" FPOGY="0.48542" FPOGS="331.41992" FPOGD="0.05313" FPOGID="219" FPOGV="1" LPOGX="0.62994" LPOGY="0.49145" LPOGV="1" RPOGX="0.51446" RPOGY="0.45813" RPOGV="1" BPOGX="0.57220" BPOGY="0.47479" BPOGV="1" LPCX="0.24022" LPCY="0.51872" LPD="34.60844" LPS="0.83907" LPV="1" RPCX="0.51118" RPCY="0.49014" RPD="33.80021" RPS="0.84431" RPV="1" LEYEX="-0.05869" LEYEY="-0.00442" LEYEZ="0.58994" LPUPILD="0.00656" LPUPILV="1" REYEX="0.00238" REYEY="0.00073" REYEZ="0.61006" RPUPILD="0.00630" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56056" FPOGY="0.48417" FPOGS="331.41992" FPOGD="0.06030" FPOGID="219" FPOGV="1" LPOGX="0.62963" LPOGY="0.48784" LPOGV="1" RPOGX="0.51446" RPOGY="0.45813" RPOGV="1" BPOGX="0.57205" BPOGY="0.47298" BPOGV="1" LPCX="0.24032" LPCY="0.51869" LPD="34.54743" LPS="0.84431" LPV="1" RPCX="0.51122" RPCY="0.49014" RPD="33.82547" RPS="0.84431" RPV="1" LEYEX="-0.05886" LEYEY="-0.00436" LEYEZ="0.59255" LPUPILD="0.00658" LPUPILV="1" REYEX="0.00236" REYEY="0.00071" REYEZ="0.59408" RPUPILD="0.00633" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56019" FPOGY="0.48392" FPOGS="331.41992" FPOGD="0.06702" FPOGID="219" FPOGV="1" LPOGX="0.60076" LPOGY="0.51434" LPOGV="1" RPOGX="0.51227" RPOGY="0.44846" RPOGV="1" BPOGX="0.55652" BPOGY="0.48140" BPOGV="1" LPCX="0.24069" LPCY="0.51846" LPD="34.48095" LPS="0.84431" LPV="1" RPCX="0.51147" RPCY="0.49008" RPD="33.80125" RPS="0.83907" RPV="1" LEYEX="-0.05886" LEYEY="-0.00436" LEYEZ="0.59255" LPUPILD="0.00658" LPUPILV="1" REYEX="0.00236" REYEY="0.00071" REYEZ="0.59408" RPUPILD="0.00631" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55937" FPOGY="0.48521" FPOGS="331.41992" FPOGD="0.07443" FPOGID="219" FPOGV="1" LPOGX="0.61325" LPOGY="0.54782" LPOGV="1" RPOGX="0.48722" RPOGY="0.45093" RPOGV="1" BPOGX="0.55024" BPOGY="0.49937" BPOGV="1" LPCX="0.24081" LPCY="0.51831" LPD="34.62663" LPS="0.83907" LPV="1" RPCX="0.51156" RPCY="0.49001" RPD="33.75150" RPS="0.83383" RPV="1" LEYEX="-0.05886" LEYEY="-0.00436" LEYEZ="0.59255" LPUPILD="0.00657" LPUPILV="1" REYEX="0.00236" REYEY="0.00071" REYEZ="0.59408" RPUPILD="0.00632" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55868" FPOGY="0.48642" FPOGS="331.41992" FPOGD="0.08023" FPOGID="219" FPOGV="1" LPOGX="0.61367" LPOGY="0.55107" LPOGV="1" RPOGX="0.48722" RPOGY="0.45093" RPOGV="1" BPOGX="0.55044" BPOGY="0.50100" BPOGV="1" LPCX="0.24087" LPCY="0.51831" LPD="34.63929" LPS="0.83383" LPV="1" RPCX="0.51160" RPCY="0.48993" RPD="33.85193" RPS="0.83383" RPV="1" LEYEX="-0.05835" LEYEY="-0.00429" LEYEZ="0.58921" LPUPILD="0.00656" LPUPILV="1" REYEX="0.00257" REYEY="0.00073" REYEZ="0.61095" RPUPILD="0.00631" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55921" FPOGY="0.48761" FPOGS="331.41992" FPOGD="0.08691" FPOGID="219" FPOGV="1" LPOGX="0.62006" LPOGY="0.52896" LPOGV="1" RPOGX="0.51215" RPOGY="0.47699" RPOGV="1" BPOGX="0.56610" BPOGY="0.50297" BPOGV="1" LPCX="0.24135" LPCY="0.51807" LPD="34.54422" LPS="0.83383" LPV="1" RPCX="0.51186" RPCY="0.48989" RPD="33.76496" RPS="0.83907" RPV="1" LEYEX="-0.05835" LEYEY="-0.00429" LEYEZ="0.58921" LPUPILD="0.00660" LPUPILV="1" REYEX="0.00257" REYEY="0.00073" REYEZ="0.61095" RPUPILD="0.00632" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
