2025-05-30 10:03:13.994124
YEZ="0.60687" RPUPILD="0.00603" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55483" FPOGY="0.41200" FPOGS="442.57474" FPOGD="0.87045" FPOGID="533" FPOGV="1" LPOGX="0.63850" LPOGY="0.43857" LPOGV="1" RPOGX="0.51551" RPOGY="0.43229" RPOGV="1" BPOGX="0.57701" BPOGY="0.43543" BPOGV="1" LPCX="0.20131" LPCY="0.53087" LPD="32.58892" LPS="0.84489" LPV="1" RPCX="0.47595" RPCY="0.50363" RPD="32.71414" RPS="0.84489" RPV="1" LEYEX="-0.06753" LEYEY="-0.00682" LEYEZ="0.59063" LPUPILD="0.00617" LPUPILV="1" REYEX="-0.00582" REYEY="-0.00200" REYEZ="0.60687" RPUPILD="0.00602" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55741" FPOGY="0.41607" FPOGS="442.57474" FPOGD="1.83517" FPOGID="533" FPOGV="1" LPOGX="0.61959" LPOGY="0.44726" LPOGV="1" RPOGX="0.51548" RPOGY="0.39619" RPOGV="1" BPOGX="0.56753" BPOGY="0.42173" BPOGV="1" LPCX="0.19917" LPCY="0.53911" LPD="33.52446" LPS="0.82394" LPV="1" RPCX="0.47518" RPCY="0.50898" RPD="33.82827" RPS="0.82394" RPV="1" LEYEX="-0.06777" LEYEY="-0.00812" LEYEZ="0.58809" LPUPILD="0.00627" LPUPILV="1" REYEX="-0.00586" REYEY="-0.00286" REYEZ="0.59668" RPUPILD="0.00619" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55756" FPOGY="0.41639" FPOGS="442.57474" FPOGD="1.84119" FPOGID="533" FPOGV="1" LPOGX="0.61925" LPOGY="0.44376" LPOGV="1" RPOGX="0.51638" RPOGY="0.38789" RPOGV="1" BPOGX="0.56781" BPOGY="0.41583" BPOGV="1" LPCX="0.19913" LPCY="0.53916" LPD="33.58402" LPS="0.82860" LPV="1" RPCX="0.47518" RPCY="0.50898" RPD="33.82827" RPS="0.83383" RPV="1" LEYEX="-0.06777" LEYEY="-0.00820" LEYEZ="0.58809" LPUPILD="0.00625" LPUPILV="1" REYEX="-0.00579" REYEY="-0.00281" REYEZ="0.58469" RPUPILD="0.00619" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55761" FPOGY="0.41653" FPOGS="442.57474" FPOGD="1.84836" FPOGID="533" FPOGV="1" LPOGX="0.61227" LPOGY="0.42445" LPOGV="1" RPOGX="0.50440" RPOGY="0.39482" RPOGV="1" BPOGX="0.55834" BPOGY="0.40963" BPOGV="1" LPCX="0.19904" LPCY="0.53940" LPD="33.69996" LPS="0.83383" LPV="1" RPCX="0.47517" RPCY="0.50907" RPD="33.70296" RPS="0.83907" RPV="1" LEYEX="-0.06777" LEYEY="-0.00820" LEYEZ="0.58809" LPUPILD="0.00627" LPUPILV="1" REYEX="-0.00579" REYEY="-0.00281" REYEZ="0.58469" RPUPILD="0.00621" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55787" FPOGY="0.41693" FPOGS="442.57474" FPOGD="1.85535" FPOGID="533" FPOGV="1" LPOGX="0.63061" LPOGY="0.43825" LPOGV="1" RPOGX="0.50137" RPOGY="0.40105" RPOGV="1" BPOGX="0.56599" BPOGY="0.41965" BPOGV="1" LPCX="0.19894" LPCY="0.53960" LPD="33.59835" LPS="0.83907" LPV="1" RPCX="0.47505" RPCY="0.50910" RPD="33.82560" RPS="0.84431" RPV="1" LEYEX="-0.06777" LEYEY="-0.00820" LEYEZ="0.58809" LPUPILD="0.00628" LPUPILV="1" REYEX="-0.00579" REYEY="-0.00281" REYEZ="0.58469" RPUPILD="0.00620" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55814" FPOGY="0.41738" FPOGS="442.57474" FPOGD="1.86166" FPOGID="533" FPOGV="1" LPOGX="0.63030" LPOGY="0.43431" LPOGV="1" RPOGX="0.50137" RPOGY="0.40105" RPOGV="1" BPOGX="0.56583" BPOGY="0.41768" BPOGV="1" LPCX="0.19890" LPCY="0.53960" LPD="33.56968" LPS="0.84431" LPV="1" RPCX="0.47503" RPCY="0.50912" RPD="33.84651" RPS="0.84431" RPV="1" LEYEX="-0.06777" LEYEY="-0.00829" LEYEZ="0.58809" LPUPILD="0.00629" LPUPILV="1" REYEX="-0.00592" REYEY="-0.00285" REYEZ="0.59324" RPUPILD="0.00620" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55822" FPOGY="0.41806" FPOGS="442.57474" FPOGD="1.86868" FPOGID="533" FPOGV="1" LPOGX="0.61728" LPOGY="0.46190" LPOGV="1" RPOGX="0.48716" RPOGY="0.40500" RPOGV="1" BPOGX="0.55222" BPOGY="0.43345" BPOGV="1" LPCX="0.19870" LPCY="0.53991" LPD="33.63150" LPS="0.84431" LPV="1" RPCX="0.47484" RPCY="0.50912" RPD="33.74120" RPS="0.83907" RPV="1" LEYEX="-0.06777" LEYEY="-0.00829" LEYEZ="0.58809" LPUPILD="0.00630" LPUPILV="1" REYEX="-0.00592" REYEY="-0.00285" REYEZ="0.59324" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55843" FPOGY="0.41878" FPOGS="442.57474" FPOGD="1.87540" FPOGID="533" FPOGV="1" LPOGX="0.60580" LPOGY="0.47603" LPOGV="1" RPOGX="0.50893" RPOGY="0.40850" RPOGV="1" BPOGX="0.55736" BPOGY="0.44226" BPOGV="1" LPCX="0.19861" LPCY="0.53993" LPD="33.59090" LPS="0.83907" LPV="1" RPCX="0.47477" RPCY="0.50912" RPD="33.83787" RPS="0.83383" RPV="1" LEYEX="-0.06777" LEYEY="-0.00829" LEYEZ="0.58809" LPUPILD="0.00629" LPUPILV="1" REYEX="-0.00592" REYEY="-0.00285" REYEZ="0.59324" RPUPILD="0.00620" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55863" FPOGY="0.41970" FPOGS="442.57474" FPOGD="1.88205" FPOGID="533" FPOGV="1" LPOGX="0.60666" LPOGY="0.48299" LPOGV="1" RPOGX="0.50771" RPOGY="0.42044" RPOGV="1" BPOGX="0.55719" BPOGY="0.45171" BPOGV="1" LPCX="0.19859" LPCY="0.53995" LPD="33.59579" LPS="0.82918" LPV="1" RPCX="0.47476" RPCY="0.50911" RPD="33.81049" RPS="0.81918" RPV="1" LEYEX="-0.06680" LEYEY="-0.00824" LEYEZ="0.57858" LPUPILD="0.00629" LPUPILV="1" REYEX="-0.00578" REYEY="-0.00276" REYEZ="0.57551" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55855" FPOGY="0.42125" FPOGS="442.57474" FPOGD="1.88873" FPOGID="533" FPOGV="1" LPOGX="0.62472" LPOGY="0.50980" LPOGV="1" RPOGX="0.49234" RPOGY="0.42142" RPOGV="1" BPOGX="0.55853" BPOGY="0.46561" BPOGV="1" LPCX="0.19829" LPCY="0.54015" LPD="33.63245" LPS="0.81453" LPV="1" RPCX="0.47457" RPCY="0.50911" RPD="33.87318" RPS="0.80976" RPV="1" LEYEX="-0.06680" LEYEY="-0.00824" LEYEZ="0.57858" LPUPILD="0.00626" LPUPILV="1" REYEX="-0.00578" REYEY="-0.00276" REYEZ="0.57551" RPUPILD="0.00620" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55846" FPOGY="0.42165" FPOGS="442.57474" FPOGD="1.89566" FPOGID="533" FPOGV="1" LPOGX="0.61368" LPOGY="0.43422" LPOGV="1" RPOGX="0.51388" RPOGY="0.42590" RPOGV="1" BPOGX="0.56378" BPOGY="0.43006" BPOGV="1" LPCX="0.19827" LPCY="0.54016" LPD="33.65448" LPS="0.80511" LPV="1" RPCX="0.47447" RPCY="0.50908" RPD="33.92445" RPS="0.80035" RPV="1" LEYEX="-0.06680" LEYEY="-0.00824" LEYEZ="0.57858" LPUPILD="0.00629" LPUPILV="1" REYEX="-0.00578" REYEY="-0.00276" REYEZ="0.57551" RPUPILD="0.00621" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55838" FPOGY="0.42205" FPOGS="442.57474" FPOGD="1.90231" FPOGID="533" FPOGV="1" LPOGX="0.61407" LPOGY="0.43796" LPOGV="1" RPOGX="0.51436" RPOGY="0.42157" RPOGV="1" BPOGX="0.56422" BPOGY="0.42976" BPOGV="1" LPCX="0.19826" LPCY="0.54017" LPD="33.59966" LPS="0.80035" LPV="1" RPCX="0.47441" RPCY="0.50907" RPD="33.88788" RPS="0.80559" RPV="1" LEYEX="-0.06863" LEYEY="-0.00846" LEYEZ="0.59403" LPUPILD="0.00630" LPUPILV="1" REYEX="-0.00620" REYEY="-0.00292" REYEZ="0.60830" RPUPILD="0.00621" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55870" FPOGY="0.42189" FPOGS="442.57474" FPOGD="1.90887" FPOGID="533" FPOGV="1" LPOGX="0.62408" LPOGY="0.43014" LPOGV="1" RPOGX="0.50532" RPOGY="0.39711" RPOGV="1" BPOGX="0.56470" BPOGY="0.41363" BPOGV="1" LPCX="0.19806" LPCY="0.54030" LPD="33.68299" LPS="0.81024" LPV="1" RPCX="0.47433" RPCY="0.50900" RPD="33.92931" RPS="0.82024" RPV="1" LEYEX="-0.06863" LEYEY="-0.00846" LEYEZ="0.59403" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.00620" REYEY="-0.00292" REYEZ="0.60830" RPUPILD="0.00621" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55887" FPOGY="0.42193" FPOGS="442.57474" FPOGD="1.91537" FPOGID="533" FPOGV="1" LPOGX="0.62018" LPOGY="0.42439" LPOGV="1" RPOGX="0.50476" RPOGY="0.38344" RPOGV="1" BPOGX="0.56247" BPOGY="0.40392" BPOGV="1" LPCX="0.19795" LPCY="0.54032" LPD="33.70334" LPS="0.82489" LPV="1" RPCX="0.47424" RPCY="0.50893" RPD="33.87118" RPS="0.83489" RPV="1" LEYEX="-0.06863" LEYEY="-0.00846" LEYEZ="0.59403" LPUPILD="0.00627" LPUPILV="1" REYEX="-0.00620" REYEY="-0.00292" REYEZ="0.60830" RPUPILD="0.00623" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55903" FPOGY="0.42165" FPOGS="442.57474" FPOGD="1.92236" FPOGID="533" FPOGV="1" LPOGX="0.61914" LPOGY="0.41297" LPOGV="1" RPOGX="0.50549" RPOGY="0.37550" RPOGV="1" BPOGX="0.56231" BPOGY="0.39423" BPOGV="1" LPCX="0.19790" LPCY="0.54032" LPD="33.65831" LPS="0.83955" LPV="1" RPCX="0.47422" RPCY="0.50890" RPD="33.88875" RPS="0.84431" RPV="1" LEYEX="-0.06650" LEYEY="-0.00819" LEYEZ="0.57490" LPUPILD="0.00629" LPUPILV="1" REYEX="-0.00608" REYEY="-0.00284" REYEZ="0.59185" RPUPILD="0.00624" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55927" FPOGY="0.42173" FPOGS="442.57474" FPOGD="1.93005" FPOGID="533" FPOGV="1" LPOGX="0.60643" LPOGY="0.40290" LPOGV="1" RPOGX="0.51940" RPOGY="0.40804" RPOGV="1" BPOGX="0.56291" BPOGY="0.40547" BPOGV="1" LPCX="0.19780" LPCY="0.54027" LPD="33.69260" LPS="0.84431" LPV="1" RPCX="0.47412" RPCY="0.50868" RPD="33.73836" RPS="0.83907" RPV="1" LEYEX="-0.06650" LEYEY="-0.00819" LEYEZ="0.57490" LPUPILD="0.00632" LPUPILV="1" REYEX="-0.00608" REYEY="-0.00284" REYEZ="0.59185" RPUPILD="0.00624" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55929" FPOGY="0.42135" FPOGS="442.57474" FPOGD="1.93521" FPOGID="533" FPOGV="1" LPOGX="0.60027" LPOGY="0.40248" LPOGV="1" RPOGX="0.51662" RPOGY="0.39864" RPOGV="1" BPOGX="0.55845" BPOGY="0.40056" BPOGV="1" LPCX="0.19774" LPCY="0.54023" LPD="33.80940" LPS="0.83907" LPV="1" RPCX="0.47408" RPCY="0.50863" RPD="33.75817" RPS="0.83383" RPV="1" LEYEX="-0.06650" LEYEY="-0.00819" LEYEZ="0.57490" LPUPILD="0.00629" LPUPILV="1" REYEX="-0.00608" REYEY="-0.00284" REYEZ="0.59185" RPUPILD="0.00624" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55931" FPOGY="0.42109" FPOGS="442.57474" FPOGD="1.94244" FPOGID="533" FPOGV="1" LPOGX="0.60119" LPOGY="0.41028" LPOGV="1" RPOGX="0.51572" RPOGY="0.40681" RPOGV="1" BPOGX="0.55846" BPOGY="0.40855" BPOGV="1" LPCX="0.19772" LPCY="0.54023" LPD="33.81260" LPS="0.82918" LPV="1" RPCX="0.47408" RPCY="0.50859" RPD="33.84024" RPS="0.82394" RPV="1" LEYEX="-0.06728" LEYEY="-0.00828" LEYEZ="0.58123" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.00605" REYEY="-0.00269" REYEZ="0.58892" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55916" FPOGY="0.42192" FPOGS="442.57474" FPOGD="1.94833" FPOGID="533" FPOGV="1" LPOGX="0.62197" LPOGY="0.50028" LPOGV="1" RPOGX="0.50916" RPOGY="0.43330" RPOGV="1" BPOGX="0.56557" BPOGY="0.46679" BPOGV="1" LPCX="0.19757" LPCY="0.54009" LPD="33.68218" LPS="0.81929" LPV="1" RPCX="0.47395" RPCY="0.50836" RPD="33.95929" RPS="0.81929" RPV="1" LEYEX="-0.06728" LEYEY="-0.00828" LEYEZ="0.58123" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.00605" REYEY="-0.00269" REYEZ="0.58892" RPUPILD="0.00624" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55948" FPOGY="0.42266" FPOGS="442.57474" FPOGD="1.95544" FPOGID="533" FPOGV="1" LPOGX="0.62222" LPOGY="0.49646" LPOGV="1" RPOGX="0.50900" RPOGY="0.42543" RPOGV="1" BPOGX="0.56561" BPOGY="0.46094" BPOGV="1" LPCX="0.19756" LPCY="0.54003" LPD="33.71991" LPS="0.81464" LPV="1" RPCX="0.47391" RPCY="0.50825" RPD="33.97494" RPS="0.81464" RPV="1" LEYEX="-0.06728" LEYEY="-0.00828" LEYEZ="0.58123" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.00605" REYEY="-0.00269" REYEZ="0.58892" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55979" FPOGY="0.42361" FPOGS="442.57474" FPOGD="1.96204" FPOGID="533" FPOGV="1" LPOGX="0.62222" LPOGY="0.49646" LPOGV="1" RPOGX="0.50860" RPOGY="0.42930" RPOGV="1" BPOGX="0.56541" BPOGY="0.46288" BPOGV="1" LPCX="0.19756" LPCY="0.54003" LPD="33.71991" LPS="0.81464" LPV="1" RPCX="0.47391" RPCY="0.50822" RPD="33.91566" RPS="0.80987" RPV="1" LEYEX="-0.06902" LEYEY="-0.00845" LEYEZ="0.59588" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.00599" REYEY="-0.00260" REYEZ="0.57883" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55985" FPOGY="0.42443" FPOGS="442.57474" FPOGD="1.96878" FPOGID="533" FPOGV="1" LPOGX="0.61774" LPOGY="0.48740" LPOGV="1" RPOGX="0.50485" RPOGY="0.41484" RPOGV="1" BPOGX="0.56129" BPOGY="0.45112" BPOGV="1" LPCX="0.19750" LPCY="0.53994" LPD="33.92988" LPS="0.81453" LPV="1" RPCX="0.47395" RPCY="0.50808" RPD="33.89565" RPS="0.80976" RPV="1" LEYEX="-0.06902" LEYEY="-0.00845" LEYEZ="0.59588" LPUPILD="0.00630" LPUPILV="1" REYEX="-0.00599" REYEY="-0.00260" REYEZ="0.57883" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56018" FPOGY="0.42536" FPOGS="442.57474" FPOGD="1.97546" FPOGID="533" FPOGV="1" LPOGX="0.64247" LPOGY="0.48495" LPOGV="1" RPOGX="0.50207" RPOGY="0.40237" RPOGV="1" BPOGX="0.57227" BPOGY="0.44366" BPOGV="1" LPCX="0.19750" LPCY="0.53988" LPD="33.88226" LPS="0.81442" LPV="1" RPCX="0.47394" RPCY="0.50801" RPD="33.92622" RPS="0.80966" RPV="1" LEYEX="-0.06902" LEYEY="-0.00845" LEYEZ="0.59588" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.00599" REYEY="-0.00260" REYEZ="0.57883" RPUPILD="0.00624" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56052" FPOGY="0.42617" FPOGS="442.57474" FPOGD="1.98224" FPOGID="533" FPOGV="1" LPOGX="0.64248" LPOGY="0.48503" LPOGV="1" RPOGX="0.50243" RPOGY="0.39843" RPOGV="1" BPOGX="0.57245" BPOGY="0.44173" BPOGV="1" LPCX="0.19750" LPCY="0.53988" LPD="33.88226" LPS="0.81431" LPV="1" RPCX="0.47398" RPCY="0.50798" RPD="33.86457" RPS="0.81431" RPV="1" LEYEX="-0.06871" LEYEY="-0.00836" LEYEZ="0.59319" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.00615" REYEY="-0.00266" REYEZ="0.59047" RPUPILD="0.00623" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56054" FPOGY="0.42616" FPOGS="442.57474" FPOGD="1.98901" FPOGID="533" FPOGV="1" LPOGX="0.61815" LPOGY="0.47322" LPOGV="1" RPOGX="0.51330" RPOGY="0.38587" RPOGV="1" BPOGX="0.56573" BPOGY="0.42955" BPOGV="1" LPCX="0.19753" LPCY="0.53977" LPD="33.72012" LPS="0.81431" LPV="1" RPCX="0.47402" RPCY="0.50787" RPD="33.99715" RPS="0.81907" RPV="1" LEYEX="-0.06871" LEYEY="-0.00836" LEYEZ="0.59319" LPUPILD="0.00632" LPUPILV="1" REYEX="-0.00615" REYEY="-0.00266" REYEZ="0.59047" RPUPILD="0.00624" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56102" FPOGY="0.42615" FPOGS="442.57474" FPOGD="1.99564" FPOGID="533" FPOGV="1" LPOGX="0.64618" LPOGY="0.46424" LPOGV="1" RPOGX="0.51836" RPOGY="0.42627" RPOGV="1" BPOGX="0.58227" BPOGY="0.44525" BPOGV="1" LPCX="0.19833" LPCY="0.53975" LPD="33.80887" LPS="0.81907" LPV="1" RPCX="0.47481" RPCY="0.50782" RPD="33.99257" RPS="0.82383" RPV="1" LEYEX="-0.06871" LEYEY="-0.00836" LEYEZ="0.59319" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.00615" REYEY="-0.00266" REYEZ="0.59047" RPUPILD="0.00630" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56151" FPOGY="0.42601" FPOGS="442.57474" FPOGD="2.00250" FPOGID="533" FPOGV="1" LPOGX="0.64598" LPOGY="0.46071" LPOGV="1" RPOGX="0.51881" RPOGY="0.42245" RPOGV="1" BPOGX="0.58240" BPOGY="0.44158" BPOGV="1" LPCX="0.19860" LPCY="0.53970" LPD="33.99216" LPS="0.82383" LPV="1" RPCX="0.47497" RPCY="0.50789" RPD="33.98510" RPS="0.82860" RPV="1" LEYEX="-0.06777" LEYEY="-0.00829" LEYEZ="0.58809" LPUPILD="0.00636" LPUPILV="1" REYEX="-0.00586" REYEY="-0.00269" REYEZ="0.59668" RPUPILD="0.00630" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
